ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2013-12-01,2014-04-01,4,-1.274777732616835,-1.3537963670509214
2013-12-01,2014-05-01,5,-1.2465632571886076,-1.424401757534851
2013-12-01,2014-06-01,6,-1.2176421175152485,-1.2904377580725386
2013-12-01,2014-07-01,7,-1.188034554469037,-1.1318334587548635
2013-12-01,2014-08-01,8,-1.1577605503668833,-1.0922599361032939
2013-12-01,2014-09-01,9,-1.126839830099873,-1.002932039899789
2013-12-01,2014-10-01,10,-1.0952918622811385,-1.1008075120559968
2013-12-01,2014-11-01,11,-1.063135860411941,-1.0497837675838868
2013-12-01,2014-12-01,12,-1.0303907840658246,-0.582489002308952
2013-12-01,2015-01-01,13,-0.9966327791297634,-1.0161600161301003
2013-12-01,2015-02-01,14,-0.9618929604977943,-0.6931475321317825
2013-12-01,2015-03-01,15,-0.9262020133672889,-0.7077435722443433
2013-12-01,2015-04-01,16,-0.8895901953744614,-0.7754614272368165
2013-12-01,2015-05-01,17,-0.8520873387602647,-0.7626498788196483
2013-12-01,2015-06-01,18,-0.813722852566572,-0.766350685650784
2013-12-01,2015-07-01,19,-0.7745257248625108,-0.6069961038316982
2013-12-01,2015-08-01,20,-0.7345245250007885,-0.4920250979459225
2013-12-01,2015-09-01,21,-0.6937474059038229,-0.7008172227192664
2013-12-01,2015-10-01,22,-0.6522221063794672,-0.489751079629422
2013-12-01,2015-11-01,23,-0.6099759534660908,-0.15718582588569943
2013-12-01,2015-12-01,24,-0.5670358648067519,-0.08971352933203276
2013-12-01,2016-01-01,25,-0.523525313918633,-0.17440508487916756
2013-12-01,2016-02-01,26,-0.4794676187481358,-0.14676877204281905
2013-12-01,2016-03-01,27,-0.43488573443599865,-0.3085705770333184
2013-12-01,2016-04-01,28,-0.3898022556455429,-0.30904497065137226
2013-12-01,2016-05-01,29,-0.3442394189139386,-0.0999761988090686
2013-12-01,2016-06-01,30,-0.2982191050261033,-0.46038136629535736
2013-12-01,2016-07-01,31,-0.2517628414108318,-0.40295976209057305
2013-12-01,2016-08-01,32,-0.20489180455873865,-0.16469902237404657
2013-12-01,2016-09-01,33,-0.1576268224615836,-0.3029104370210253
2013-12-01,2016-10-01,34,-0.10998837707253352,-0.13961812654282954
2013-12-01,2016-11-01,35,-0.061996606786902164,0.23834793383842431
2013-12-01,2016-12-01,36,-0.013671308942899793,0.28101531361007115
2013-12-01,2017-01-01,37,0.03478910687823862,0.3166669200860732
2013-12-01,2017-02-01,38,0.08337077139249618,0.365439894516984
2013-12-01,2017-03-01,39,0.13206007015493534,0.5787489324264143
2013-12-01,2017-04-01,40,0.1808436414385709,0.5839008631740037
2013-12-01,2017-05-01,41,0.2297083741026826,0.7682084784525529
2013-12-01,2017-06-01,42,0.2786414054510108,0.8206633579579252
2013-12-01,2017-07-01,43,0.3276301190802835,0.8990233084443494
