ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-03-01,1996-08-01,53,4.175001851960368,5.30639026790758
1992-03-01,1996-09-01,54,4.192442008537999,5.07347196597742
1992-03-01,1996-10-01,55,4.209978585621844,5.170095874966443
1992-03-01,1996-11-01,56,4.227598053120015,5.1545580574636
1992-03-01,1996-12-01,57,4.245287297580356,5.17812210758825
1992-03-01,1997-01-01,58,4.263200651335493,5.171218567507894
1992-03-01,1997-02-01,59,4.281316506132027,5.223619691430036
1992-03-01,1997-03-01,60,4.299613948103702,5.3481286158881005
1992-04-01,1992-05-01,1,3.680702196083551,3.7216101207695367
1992-04-01,1992-06-01,2,3.6708812226205163,3.6268583510075056
1992-04-01,1992-07-01,3,3.6609566100218855,3.2301176212882488
1992-04-01,1992-08-01,4,3.650969732625225,3.239057198337461
1992-04-01,1992-09-01,5,3.64095981745143,2.759939861204182
1992-04-01,1992-10-01,6,3.630964010916208,3.036386429376627
1992-04-01,1992-11-01,7,3.6210174441651275,3.311858039637407
1992-04-01,1992-12-01,8,3.6111532970491163,3.1057517817486033
1992-04-01,1993-01-01,9,3.6033277042137963,2.9633575248754567
1992-04-01,1993-02-01,10,3.597464376539775,3.0063821247446976
1992-04-01,1993-03-01,11,3.5934885053314485,2.950014039171028
1992-04-01,1993-04-01,12,3.5913267654518415,2.978288514045964
1992-04-01,1993-05-01,13,3.5909073170882135,3.1467173450517443
1992-04-01,1993-06-01,14,3.5921598061972113,3.0973665114149056
1992-04-01,1993-07-01,15,3.5950153636778004,3.117916922678263
1992-04-01,1993-08-01,16,3.599406603319712,3.1009879086303687
1992-04-01,1993-09-01,17,3.6052676185745267,3.000696395669054
1992-04-01,1993-10-01,18,3.612533978196026,3.1312917283833492
1992-04-01,1993-11-01,19,3.6211427207957554,3.2411332630950342
1992-04-01,1993-12-01,20,3.6310323483591924,3.0886073031849524
1992-04-01,1994-01-01,21,3.6413135601742175,3.060859495404469
1992-04-01,1994-02-01,22,3.6519736304799837,3.4589619214186764
1992-04-01,1994-03-01,23,3.6629998522038316,3.603264263014912
1992-04-01,1994-04-01,24,3.6743795500551957,4.055069112569138
1992-04-01,1994-05-01,25,3.6861000929951144,4.394596621365777
1992-04-01,1994-06-01,26,3.698148906097726,4.362225809620411
1992-04-01,1994-07-01,27,3.7105134818199668,4.477390855102325
1992-04-01,1994-08-01,28,3.7231813906954017,4.736660532731167
1992-04-01,1994-09-01,29,3.736140291467976,4.9463492387033305
1992-04-01,1994-10-01,30,3.749377940681202,5.262141131529188
1992-04-01,1994-11-01,31,3.762882201738152,5.8489117845876395
1992-04-01,1994-12-01,32,3.7766410534473316,5.936178643036312
1992-04-01,1995-01-01,33,3.7906425980693528,6.096715376130245
1992-04-01,1995-02-01,34,3.8048750688790745,5.9851384725252
1992-04-01,1995-03-01,35,3.8193268372576736,5.9302497789855995
1992-04-01,1995-04-01,36,3.8339864193288635,5.918145222978934
1992-04-01,1995-05-01,37,3.848842482153314,5.829872317467481
1992-04-01,1995-06-01,38,3.8638838494950067,5.576034653623537
1992-04-01,1995-07-01,39,3.8790995071731444,5.575689764443665
1992-04-01,1995-08-01,40,3.894478608012916,5.465423174175921
1992-04-01,1995-09-01,41,3.9100104764082477,5.470111842090265
