Actuals,Predictions
3.2411332630950342,6.315001800675963
3.0886073031849524,6.324681618924971
3.060859495404469,6.3609142335927285
3.4589619214186764,6.472837426373986
3.603264263014912,6.381636120124552
4.055069112569138,6.423790910273129
4.394596621365777,6.43686302268287
4.362225809620412,6.395884122287731
4.477390855102326,6.3623319441080035
4.736660532731167,6.385610675247124
4.946349238703331,6.401791667417379
5.262141131529189,6.453651356832233
5.848911784587639,6.44882688544801
5.936178643036312,6.326052358986179
6.096715376130245,6.174286870562463
5.9851384725252,6.11926591083911
5.930249778985599,6.028289885093829
5.918145222978934,5.984098205414117
5.829872317467481,5.833455704017977
5.576034653623537,5.832078354482166
5.5756897644436645,5.81785097453877
5.465423174175921,5.763003995444585
5.470111842090266,5.717039951877162
5.548144603980418,5.674958857721146
5.5061757598303,5.5180361934232245
5.128685157432393,5.444345579416763
5.049083758661008,5.388968082282306
5.051521218550395,5.381409323373684
5.113253785726742,5.400637163362426
5.16516286409942,5.348503750148733
5.188150116989281,5.3747769377542305
5.1916931614683,5.361758539548306
5.32441033591765,5.299126800038787
5.30639026790758,5.301877423444967
5.07347196597742,5.217881967583549
5.170095874966443,5.262869786510904
5.1545580574636,5.1886558693198115
5.17812210758825,5.149565068059333
5.171218567507894,5.094706268767222
5.223619691430037,5.113472892912422
5.3481286158881005,5.1006956851395335
5.2990492795623565,5.117814265543554
5.0701134940694494,5.1375057533565425
5.137376844842053,5.132476817528177
5.22466784064181,5.123591227348912
5.222595492364986,5.117543518323136
5.119304401431499,5.095883342910357
5.217771877792204,5.104542934574967
5.255759666405361,5.118714043074963
5.364524429363084,5.0771860230789105
5.204613080614478,5.07102866238363
5.30028792587165,5.117914792646582
5.150332584917288,5.15524208796443
5.052896621443972,5.235296680866324
5.122508727615976,5.2292290056735915
5.130043765254117,5.214160310402204
5.108189206809681,5.249903542893463
4.90373019908584,5.310043394165393
4.380452721551185,5.362693671734066
4.53895180358097,5.412461810764209
4.5624567121319055,5.47911357984787
4.468076708740643,5.494631122329518
4.451071532583581,5.535696351076118
4.621200847876021,5.511450954464121
4.430948484652052,5.49598513805272
4.520696349871862,5.5115709413062275
4.603882512160371,5.485170855638365
4.793360243054134,5.425705367965774
4.679579888049453,5.4241732017441056
4.969627883664377,5.4030935354580585
4.712045436445894,5.418127927207698
4.846225331721494,5.391139633717156
5.184079564190768,5.263532496016719
5.314321045740083,5.1595978107244855
5.6058271783526,5.115018993880074
5.721638839425383,5.122965541252445
5.882802032318587,5.1122432686509205
5.687879762791498,5.155140239265103
5.4832965304907235,5.073685670754956
5.8632916686569905,5.060686210330177
6.165957274503015,5.120410122921058
6.289544038191826,5.095861980728109
6.1551343288688996,5.056246857789484
6.362084998621532,5.071406321651215
