Actuals,Predictions
2.9390410101001394,2.4545010109568497
3.2378921883853127,2.088769376206968
3.3048730529846475,1.8264004486336993
3.4742437643026034,2.338039347721249
4.145324161652425,3.2174511463886004
4.129795620762581,3.4187439871056156
4.205422917452544,3.8733933383621038
4.541259846090649,5.366887923360536
4.422034898128353,4.169103430305404
4.018914690965707,4.028138628844414
3.356440671754769,3.876099947066974
3.301053665706216,3.817879544111269
3.358280222207846,3.676714880403926
2.4809475517962047,4.54396425641242
2.360015203576396,3.998780340962289
2.32958079464887,4.945327359642072
2.519458350546073,5.633387357112115
2.3326808879303655,5.552450591921928
2.394083481079871,4.034963200856792
2.2586631265519648,3.326268011899472
2.2407370522375594,2.362490152529846
2.414874702828598,1.584637328117645
2.3930901440041317,1.383129043904746
2.3164756611598705,1.1317209077916328
2.331018355152095,0.8578598359158113
2.3421338869545765,0.6797824157836732
2.2321447634292846,0.9091783799341268
2.3785790497025094,1.7452266869408972
2.2854214356453024,2.1486017622478664
2.320592716135237,2.2616949732828027
2.486323007428377,2.2833149675444973
2.6102951357217066,2.3747471778692693
2.737248862047774,2.4071974946114048
2.752174738894006,2.3745225573604025
2.7416037972388345,2.4534606014679032
2.7452825557555003,2.5834214745035244
2.7078067479078087,2.5394229712040834
2.9117921373921214,2.814076639548655
2.9023766835662577,2.9009087156018505
2.8438163693433376,3.1226225182377902
2.757661734949269,4.421201380856896
2.7242165520046435,4.353403651360787
2.8578364428342082,4.561002542862412
2.9148856287130807,5.742720789491794
2.909570599929608,5.149403954662289
2.8843358406578643,3.9802024197965227
2.9076389337388933,3.017978736479995
2.886883663989123,2.9758429603895893
2.9875377122880966,3.0328315098247174
2.9735274336949256,2.418990166374937
3.2730362370506727,2.357800175437686
3.3934855173412277,2.3424809076504247
3.379325729688554,2.4376281431570774
3.4865821942080415,2.3449773655140547
3.5116010408783676,2.3750140628056546
3.528001169191461,2.309070489825319
3.5117740439519998,2.2998356498733488
3.625849891127389,2.3829692903699224
3.5414504048226783,2.3728443723927155
3.4726808910260045,2.336546848038952
3.507996306600805,2.3432154014868285
3.501089601885489,2.348324394662544
3.4822266803705113,2.296745727773033
3.5346824199803093,2.364175020161678
3.5773846135351595,2.3212137018866277
3.580651738533648,2.337021550685429
3.8724293422715887,2.4127893363060835
3.8420552577181826,2.471083104105435
3.8789531774715673,2.5329617674248723
4.005124727471541,2.542455433654622
3.937714058313918,2.539559699889579
3.9206701437766047,2.5434842116140177
3.892362899924006,2.5275627072741345
3.821819168893447,2.628566065183606
3.828926940833842,2.626981535750358
3.923777219209412,2.6005665669025615
4.071041542357754,2.561159096619647
4.089252338418841,2.5473031275400806
4.153149478041715,2.6124612892679364
4.518776932606268,2.6431778407111777
4.617817299908192,2.6434348439103363
4.679897727135219,2.6337303158387932
4.556018354491488,2.6477903652654273
4.667254778740342,2.640241322074851
4.65996681450547,2.6926556602644625
4.601936449285605,2.6886868359155796
4.795278768568707,2.850695393993671
5.11886635026053,2.9299400287113966
5.349446967027438,2.9276805503518655
5.243693677478549,3.0043396851050415
5.172993670077243,3.0292375956556707
4.823806729863456,3.048410022459315
4.505906979208305,3.0445909449696837
4.557435761819159,3.1336808138244834
4.011097622867722,3.079499330658629
3.729912307909251,3.0387638067391674
3.508016718713773,3.0688013859986225
4.096092557314222,3.070395484847199
4.252359260820764,3.0636697592344833
4.456042469500539,3.1050597111412457
4.479785971859469,3.1411388672565246
4.647376810298004,3.1498407962576858
5.03309441688321,3.3800903545482752
5.118571711449054,3.362859431485186
4.918895065105683,3.4035007149638505
5.0396221296449975,3.5273736611725046
5.19549483342574,3.4730934754355642
5.547530696874732,3.466348129299558
5.734255893956306,3.4494092443227258
5.381097556185441,3.396599758633338
5.203504594219566,3.4092404304520927
