Actuals,Predictions
7.366234926589821,7.474514824602358
7.295881916895787,7.266618891535393
6.656821152030615,7.306523175789464
6.3641959856781725,7.663451515039626
6.2156625663087475,7.451542239628301
5.85275010106253,7.6084725483034745
5.630293805449339,7.687805643684961
5.709671330645452,7.598643535135221
5.696357958754043,7.557739127210863
5.63239308716088,7.341084806080464
5.4475123072740415,7.2392425996601135
5.221197764038472,6.956953457958466
4.947418923577481,6.868338247882835
4.478348975034654,6.693172348432191
3.9254791494106924,6.0177102823217465
3.896083522806338,5.673511610653418
3.9367320296173176,5.557450128773932
4.050676076176253,5.203517619003535
3.6903759406519394,5.006432004979469
3.7216101207695367,5.16541972752553
3.6268583510075056,5.3108439301604315
3.2301176212882483,5.399046328922013
3.2390571983374614,5.302796972846866
2.7599398612041823,5.158069510761908
3.0363864293766274,5.069927077235083
3.3118580396374075,4.664582192002287
3.1057517817486033,4.160852578482147
2.9633575248754562,4.034684547303624
3.006382124744697,4.016246629587441
2.9500140391710286,4.188229822794783
2.9782885140459645,3.986748849768253
3.1467173450517443,4.091832780911083
3.0973665114149056,4.0178710950497845
3.117916922678263,3.658169004941346
3.1009879086303687,3.749645001862649
3.000696395669054,3.2288373055263304
3.1312917283833492,3.5017689390076305
3.2411332630950342,3.782181058560299
3.0886073031849524,3.6460598802135338
3.060859495404469,3.501166099281138
3.4589619214186764,3.565615386013653
3.603264263014912,3.5528158225035056
4.055069112569138,3.528628877279924
4.394596621365777,3.664235577931239
4.362225809620412,3.511786663317044
4.477390855102326,3.54003704759264
4.736660532731167,3.5169805535073237
4.946349238703331,3.3759445953500427
5.262141131529189,3.5446590869636774
5.848911784587639,3.7076998723626873
5.936178643036312,3.5808801423168823
6.096715376130245,3.622002098487891
5.9851384725252,3.991371204888042
5.930249778985599,4.120209036842037
5.918145222978934,4.60707113087288
5.829872317467481,4.87868984759488
5.576034653623537,4.842074100001524
5.5756897644436645,4.958392137018281
5.465423174175921,5.100309420180052
5.470111842090266,5.291110758044827
5.548144603980418,5.506737418670315
5.5061757598303,6.035498938183266
5.128685157432393,6.12757670998695
5.049083758661008,6.320830224925143
5.051521218550395,6.166349982320578
5.113253785726742,6.050228729977269
5.16516286409942,6.019964609158501
5.188150116989281,5.85958465800652
5.1916931614683,5.653316007906256
5.32441033591765,5.629602186418728
5.30639026790758,5.444650434860403
5.07347196597742,5.5932183698056015
5.170095874966443,5.640266334947704
5.1545580574636,5.5520372158519145
5.17812210758825,5.235492979904099
5.171218567507894,5.187282858322119
5.223619691430037,5.00668259054272
5.3481286158881005,5.2181556364002875
5.2990492795623565,5.1768373730772765
5.0701134940694494,5.328156110836812
5.137376844842053,5.3591273148903555
5.22466784064181,5.500270721207935
5.222595492364986,5.429104819909157
5.119304401431499,5.275445296029947
5.217771877792204,5.372287574503053
5.255759666405361,5.292727226999051
5.364524429363084,5.378060054660187
5.204613080614478,5.37578711228049
5.30028792587165,5.408097198915392
5.150332584917288,5.604923168829836
5.052896621443972,5.577845713069897
5.122508727615976,5.367200685937294
5.130043765254117,5.442668803892317
5.108189206809681,5.499987003606348
4.90373019908584,5.511113048210944
4.380452721551185,5.478314901222791
4.53895180358097,5.579281245433977
4.5624567121319055,5.610953813428781
4.468076708740643,5.6709944969924475
4.451071532583581,5.503512949580413
4.621200847876021,5.577934933643299
4.430948484652052,5.411420201543539
4.520696349871862,5.2767591184181875
4.603882512160371,5.342142996914615
4.793360243054134,5.356950666682526
4.679579888049453,5.19374107171489
4.969627883664377,4.951444104851551
4.712045436445894,4.711259328861133
4.846225331721494,4.709992607746871
5.184079564190768,4.77036450652405
5.314321045740083,4.641074163004813
5.6058271783526,4.667155412843816
5.721638839425383,4.89475780655527
5.882802032318587,4.790124831396141
5.687879762791498,4.842052969764993
5.4832965304907235,4.934001479997355
5.8632916686569905,5.115497928284152
6.165957274503015,4.950387982009744
6.289544038191826,5.210119281013995
6.1551343288688996,4.999178551212202
6.362084998621532,5.006387738577248
6.108017903381288,5.431330454256063
5.745272518524688,5.541397333827321
4.82749238681723,5.86353352877026
4.849989249231193,5.9217290375300164
4.290438062789706,6.108894905288054
3.7973904136986354,5.964404659002417
3.491354521385634,5.839900855580533
3.5313541707494673,6.1293311304884215
3.4980002340521015,6.309765503338146
3.2503491647297906,6.36476063617886
2.3380390079846505,6.1878131094678395
1.9332192997213444,6.367058980371676
1.7131070433251803,6.026485471397303
1.6582630462562717,5.6309605381647625
1.737635796919084,4.763662458522897
1.7378265115537206,4.660975754507722
1.830576511823111,4.138904326382194
1.7538471497543484,3.6965704457303556
1.7224725480541467,3.4394149251568824
1.636664488010919,3.428964334848152
1.5818580407074234,3.3766829152291487
1.575833042969056,3.1530400775259815
1.3993182316577844,2.4092771901624586
1.300660114461927,1.8487517197012489
1.114262595540939,1.6124024126577587
1.0039766512181534,1.5474009471196897
0.9869527676948496,1.6981374501497037
1.008631789649729,1.9358841429216054
0.9207457678136864,2.1287376837607836
0.9127967094878053,2.244327582181624
0.8765158047029832,2.2949460091567486
0.6025870887121275,2.2567777895774226
0.7236833810872232,2.3158705937562942
0.7640278292791894,2.2077430447047877
0.6820242245911158,2.029880439515799
0.750745455277136,1.9362361363328544
0.8183328617506397,1.6564109575406085
0.6760192410240541,1.6175820676124655
0.6976433645381211,1.4809850855540718
0.7319545600278046,1.5994947512432685
0.7398462666898783,1.4586065437384768
0.9113463343402511,1.3884451605956927
1.072876826166686,1.2719413427892252
1.3149549978266295,1.0580215309500212
1.4504439535349563,1.2040864332408097
1.5269884218566432,1.343212711770332
1.704419236507316,1.2674850427100806
1.889263342639391,1.46141555666306
2.129365431484897,1.5818595418095074
2.176933908673051,1.5827012959165565
2.4333480266874314,1.6020862703744125
2.7274031478054352,1.6401982046208083
2.8229645656222266,1.7162637973427464
2.9008037310504853,1.7352757225457691
2.9314668632727248,1.9155044780375061
3.1394829237484596,2.1965648619307734
3.405363280550229,2.107008350889335
3.5194888629158774,2.2437745600677004
3.5500348747798753,2.326633992852138
3.9227509272515984,2.4652746346051524
4.057182446895372,2.7424341351928065
4.109368937534272,2.751790936229831
4.441524906373297,3.0584807419585807
4.569033350608588,3.293323245024448
4.6662735761776934,3.4538481781770836
4.746268665806784,3.4345214346493718
4.883071465508752,3.4173119535812395
4.968069011849181,3.5655190211229377
5.079478635405379,3.820538551742956
5.0976369004179976,3.8268051558269214
4.838196484401887,3.8529898211458717
5.119447483200695,3.8634161543498475
5.121624004366656,4.21016199240805
4.9458456051949025,4.368502721262243
5.0750563588099515,4.655819726891654
5.162605022465513,4.731577143056423
5.062372311594467,4.803183189657332
4.8824943672339085,4.8834301418641095
4.828602312008247,5.016159974570147
4.7482182860337785,5.075505941428367
5.008307344438251,5.175376027523699
4.137885961168864,5.1217819109322535
3.7685107958419737,4.882941239625141
3.999039717141771,5.051633281940235
3.1739682181686373,5.001185342102347
3.1691927685517833,4.81655570477145
1.763899584191845,5.061117320090689
1.7786125655597347,5.063126405428464
1.159249757282741,5.066546251007765
