execution_date,mse,r_squared,rmse
1956-06-01,8.045674060666062,-11.731988772356337,2.8364897427394413
1956-07-01,0.6233479687409051,0.03226382410246853,0.7895238873782763
1956-08-01,0.902208395585707,-0.38330683162848844,0.9498465115931662
1956-09-01,0.7042554837005743,-0.07889866015509295,0.8391993110701261
1956-10-01,0.8107671461673908,-0.24595027858545326,0.9004260914519252
1956-11-01,0.9711469309225164,-0.5014935352773249,0.9854678741199615
1956-12-01,0.756324308589847,-0.18971479880713593,0.8696690799320435
1957-01-01,1.1657179827561102,-0.8567920055338227,1.0796842051063404
1957-02-01,0.90228396632916,-0.4714281409173082,0.9498862912628858
1957-03-01,1.131927767193609,-0.8860860760279283,1.0639209402928438
1957-04-01,1.1709262260394688,-0.9971291276575034,1.082093446075462
1957-05-01,0.8126031425549549,-0.40249803923392546,0.9014450302458575
1957-06-01,0.6744912407168276,-0.1829475864781882,0.8212741568543526
1957-07-01,0.7001739497439516,-0.24544890263734476,0.8367639749319706
1957-08-01,0.8008609348531255,-0.46780927732504374,0.8949083387996368
1957-09-01,0.9975164818190654,-0.9041321728547063,0.9987574689678498
1957-10-01,0.8593616446380216,-0.70087784743578,0.927017607512404
1957-11-01,0.6785150484709549,-0.3797262246114925,0.8237202489140077
1957-12-01,0.7119588234198188,-0.5157566577935433,0.843776524572602
1958-01-01,0.5684956486149858,-0.22115001607250728,0.7539865042658163
1958-02-01,0.6954304396330174,-0.5074123965531769,0.8339247206031354
1958-03-01,1.1064887747385272,-1.4442253086636865,1.0518977016509388
1958-04-01,2.031086339812711,-3.6962875357623632,1.4251618644254802
1958-05-01,3.2250087119821464,-7.0556740935005084,1.7958309252215663
1958-06-01,3.1009430849602677,-7.750831658813748,1.760949483931969
1958-07-01,1.124308919325178,-2.568669611490323,1.0603343431791588
1958-08-01,0.5298944073698253,-0.7203614737419184,0.7279384639994134
1958-09-01,0.2825240514128558,0.08628282025826794,0.531529915821166
1958-10-01,0.282455461237867,0.09241759865908816,0.5314653904421877
1958-11-01,0.3073920614674446,0.02677797664912318,0.5544294918810186
1958-12-01,0.47832312103166624,-0.4911978064451321,0.6916090810795259
1959-01-01,0.32505124896727844,-0.0034264892796174173,0.5701326590954762
1959-02-01,0.4799996944759933,-0.4584102833050112,0.6928201025345564
1959-03-01,0.6284329253092505,-0.8892356130887424,0.7927376144155458
1959-04-01,0.7209254538756127,-1.1547984114701721,0.8490732912273313
1959-05-01,1.0939926451305555,-2.241270947481833,1.045941033295164
1959-06-01,1.2907918830347576,-2.8242806066590886,1.1361302227450678
1959-07-01,1.0125904379737094,-2.0494163253240973,1.006275527861882
1959-08-01,0.3871250628333137,-0.18680351472910273,0.6221937502364627
1959-09-01,0.20335326577169155,0.3344021052549452,0.4509470764642915
1959-10-01,0.31768821956564974,-0.11421095486463284,0.5636383765905669
1959-11-01,0.26387142801195107,0.019575111161202807,0.5136841714633137
1959-12-01,0.5045845003679837,-1.1406939815062804,0.7103411154987326
1960-01-01,3.3136219947721193,-14.45281868264094,1.8203356818927985
1960-02-01,2.452970521373859,-10.900719206354557,1.566196195045135
1960-03-01,1.0140076292189746,-3.7516177357790044,1.0069794581911662
1960-04-01,0.7746223611716402,-2.5005197192243034,0.8801263325066693
1960-05-01,0.6563086111236196,-1.9072180643817132,0.810128762064167
1960-06-01,0.5724014877936727,-1.472261417323672,0.75657219602208
1960-07-01,0.3714317146331124,-0.5576761987063721,0.6094519789393684
1960-08-01,0.32380577483500883,-0.3191317708473109,0.5690393438374968
1960-09-01,0.2988750212880463,-0.15416384526604743,0.5466946325765841
1960-10-01,0.2804642308330951,-0.057426846456787306,0.5295887374492542
1960-11-01,0.2826686356743275,-0.0411200951041546,0.5316659060672665
1960-12-01,0.2584000869125612,0.11514086514829003,0.5083306865737708
1961-01-01,0.3705783877428085,-0.21918940096295692,0.608751499170892
1961-02-01,0.33366457230780283,-0.07806951997051792,0.5776370593268777
1961-03-01,0.44379411153631826,-0.3767219547422749,0.666178738430099
1961-04-01,0.40799740375626886,-0.23447253462280004,0.6387467446150069
1961-05-01,0.3330261802692616,0.02931943691080985,0.5770842055274616
1961-06-01,0.2987542121777143,0.1385168988807749,0.5465841309237895
1961-07-01,0.2564865122345749,0.257719709831142,0.5064449745377823
1961-08-01,0.27381567501025467,0.2330530047863837,0.5232739961150895
1961-09-01,0.3238071922084918,0.15712547235437968,0.5690405892451713
1961-10-01,0.3949997933480704,0.02132229410017983,0.6284900900953574
1961-11-01,0.3528790884942072,0.14098836816659688,0.5940362686690158
1961-12-01,0.3357868073715054,0.19525588184352638,0.5794711445546753
1962-01-01,0.3502145937390115,0.1520393219975027,0.5917893153302208
1962-02-01,0.40074931528583946,0.010922746541201067,0.6330476406131212
1962-03-01,0.33768835372859696,0.13805107204514544,0.5811095883984336
1962-04-01,0.36042026248898323,0.06872586384114898,0.6003501165894641
1962-05-01,0.37598255904281014,0.006303757986315661,0.6131741669728187
1962-06-01,0.3461262366094719,0.061429959699950354,0.588324941345743
1962-07-01,0.3673250969209683,-0.023902155500362454,0.6060735078527755
1962-08-01,0.33455821585601514,0.03001586231630282,0.5784100758596924
1962-09-01,0.4075125356954066,-0.2514295107609994,0.6383670853790996
1962-10-01,0.4169900399024264,-0.36448015673053313,0.6457476596182339
1962-11-01,0.4242736767276174,-0.46465038061230457,0.6513629377909196
1962-12-01,0.3349660061443697,-0.19962320083469143,0.5787624781759524
1963-01-01,0.3862526327983752,-0.4558577086951445,0.6214922628628414
1963-02-01,0.45778304992148633,-0.8566719996496632,0.6765966670930964
1963-03-01,0.39104194772676615,-0.7085315771542149,0.6253334692200363
1963-04-01,0.4224015027930952,-0.9374458095049356,0.6499242285013656
1963-05-01,0.38472888191362387,-0.8493388192383526,0.6202651706436723
1963-06-01,0.44781246426811283,-1.298971655524276,0.669187914018262
1963-07-01,0.2762146322557616,-0.44360726686911,0.5255612545229734
1963-08-01,0.2946526814565817,-0.5661254548761683,0.5428191977597897
1963-09-01,0.32536155617657603,-0.7768794792455809,0.570404730149195
1963-10-01,0.30096351284838213,-0.6781924067097416,0.5486014152810601
1963-11-01,0.2656093948559778,-0.49753076999878143,0.5153730637664117
1963-12-01,0.29302409654788864,-0.611265496961896,0.5413170019017403
1964-01-01,0.3636579897731984,-1.002374330742498,0.6030406203343175
1964-02-01,0.2988433129951749,-0.6296597784389892,0.5466656318035504
1964-03-01,0.336236343100328,-0.8587669436639906,0.5798588993025182
1964-04-01,0.4104479344105652,-1.3230591675928989,0.640662106270197
1964-05-01,0.3137643951320236,-0.8131285471355516,0.5601467621365168
1964-06-01,0.31698729195858205,-0.7147683415357733,0.5630162448443047
1964-07-01,0.48767296296744533,-1.2879530494951519,0.6983358525576683
1964-08-01,0.47812784429428834,-1.1015201759597875,0.6914678910074482
1964-09-01,0.46135820323473037,-1.014548497223609,0.679233541011286
1964-10-01,0.5177059514592043,-1.1729762711634,0.719517860417102
1964-11-01,0.5396387850083169,-1.0967468921799481,0.7346011060489338
1964-12-01,0.4208586194894754,-0.5601627950688188,0.6487361709427611
1965-01-01,0.45465081882119646,-0.6641170173955517,0.6742779981737477
1965-02-01,0.4216215385196279,-0.5458099837996944,0.6493239087848436
1965-03-01,0.4498411360374524,-0.6341055315004582,0.6707019725909954
1965-04-01,0.42635608778462414,-0.5361421493069864,0.6529594840299237
