execution_date,forecast_date,horizon,prediction,actual
1956-07-01,1960-02-01,43,0.8391658556072661,0.005179668789648345
1956-07-01,1960-03-01,44,0.8427403508103128,0.6069202627392829
1956-07-01,1960-04-01,45,0.8462661820106603,0.6720938133493178
1956-07-01,1960-05-01,46,0.8497436262668228,0.5634734154965124
1956-07-01,1960-06-01,47,0.8531729647639026,1.5076634642255633
1956-07-01,1960-07-01,48,0.8565544826743581,1.4303692050515546
1956-07-01,1960-08-01,49,0.8598884690188036,1.562138730591488
1956-07-01,1960-09-01,50,0.8631752165275859,1.3594186465433824
1956-07-01,1960-10-01,51,0.8664150215036674,1.601838233219008
1956-07-01,1960-11-01,52,0.8696081836871175,1.5761749429722458
1956-07-01,1960-12-01,53,0.8727550061214588,1.7383695232807435
1956-07-01,1961-01-01,54,0.8758557950219876,1.8032599805316876
1956-07-01,1961-02-01,55,0.878910859646133,1.4852331647022203
1956-07-01,1961-03-01,56,0.8819205121659499,1.5186008479167334
1956-07-01,1961-04-01,57,0.8848850675427016,1.6236650464154208
1956-07-01,1961-05-01,58,0.887804843403589,1.5439254962354028
1956-07-01,1961-06-01,59,0.8906801599205829,1.5215720696989026
1956-07-01,1961-07-01,60,0.8935113396913854,1.7798437384798533
1956-08-01,1956-09-01,1,0.6883791928586065,0.2325334429074061
1956-08-01,1956-10-01,2,0.8192695753297932,0.23613778856188142
1956-08-01,1956-11-01,3,0.9229920246688413,0.24500838536730712
1956-08-01,1956-12-01,4,1.002163828424992,0.03304109461421245
1956-08-01,1957-01-01,5,1.063331626808448,0.23598477585671174
1956-08-01,1957-02-01,6,1.1151476995327103,0.045080027864583386
1956-08-01,1957-03-01,7,1.1633957116124127,0.12072824855185607
1956-08-01,1957-04-01,8,1.2128079967129646,0.15982447370108177
1956-08-01,1957-05-01,9,1.2698001454970897,0.34983592747952735
1956-08-01,1957-06-01,10,1.3345044722748738,0.36444707007124705
1956-08-01,1957-07-01,11,1.4038697483503413,0.4452618716409972
1956-08-01,1957-08-01,12,1.4682615842224513,0.14275069594796091
1956-08-01,1957-09-01,13,1.5128561692017213,-0.006403375765984848
1956-08-01,1957-10-01,14,1.539585633388927,0.10391952454915004
1956-08-01,1957-11-01,15,1.5559160807425578,0.3222377985109037
1956-08-01,1957-12-01,16,1.566440436572825,0.10828729629724432
1956-08-01,1958-01-01,17,1.5737165609285377,0.7703198927409272
1956-08-01,1958-02-01,18,1.5791543548122589,1.8111421911724148
1956-08-01,1958-03-01,19,1.583532886427663,2.0013707177196114
1956-08-01,1958-04-01,20,1.5872849400242706,2.3593603713101174
1956-08-01,1958-05-01,21,1.5906526115898771,2.622741925712237
1956-08-01,1958-06-01,22,1.5937725096522493,2.8733238624860844
1956-08-01,1958-07-01,23,1.5967225538094545,2.7523434236819764
1956-08-01,1958-08-01,24,1.5995477840716357,1.9266004491920203
1956-08-01,1958-09-01,25,1.6022746663457546,1.3162605382034656
1956-08-01,1958-10-01,26,1.6049190704708372,1.1197472864495566
1956-08-01,1958-11-01,27,1.607490752615251,1.1027375800623678
1956-08-01,1958-12-01,28,1.6099958959907883,1.0458208999836223
1956-08-01,1959-01-01,29,1.6124385659014262,1.1688699889636134
1956-08-01,1959-02-01,30,1.614821552926769,0.9437461887136072
1956-08-01,1959-03-01,31,1.6171468680206469,0.8662037699641687
1956-08-01,1959-04-01,32,1.6194160374227207,0.9082621674994587
1956-08-01,1959-05-01,33,1.621630281010858,0.9866880559688331
1956-08-01,1959-06-01,34,1.6237906218526286,0.6835792376774684
1956-08-01,1959-07-01,35,1.6258979545432148,0.4689675740886299
1956-08-01,1959-08-01,36,1.6279530884716602,0.40782458050047565
1956-08-01,1959-09-01,37,1.6299567755945392,-0.10946504003338978
1956-08-01,1959-10-01,38,1.631909728487785,-0.11625548274399825
1956-08-01,1959-11-01,39,1.633812632207656,-0.19385385920888668
1956-08-01,1959-12-01,40,1.6356661521554374,-0.4540055792259495
1956-08-01,1960-01-01,41,1.6374709393307703,-0.20907004218753789
1956-08-01,1960-02-01,42,1.6392276338601495,0.005179668789648345
1956-08-01,1960-03-01,43,1.6409368673757043,0.6069202627392829
1956-08-01,1960-04-01,44,1.642599264621648,0.6720938133493178
1956-08-01,1960-05-01,45,1.6442154445387391,0.5634734154965124
1956-08-01,1960-06-01,46,1.6457860209941493,1.5076634642255633
1956-08-01,1960-07-01,47,1.6473116032695674,1.4303692050515546
1956-08-01,1960-08-01,48,1.6487927963840654,1.562138730591488
1956-08-01,1960-09-01,49,1.6502302013038113,1.3594186465433824
1956-08-01,1960-10-01,50,1.651624415074321,1.601838233219008
1956-08-01,1960-11-01,51,1.6529760308997057,1.5761749429722458
1956-08-01,1960-12-01,52,1.654285638185745,1.7383695232807435
1956-08-01,1961-01-01,53,1.6555538225583866,1.8032599805316876
1956-08-01,1961-02-01,54,1.6567811658656848,1.4852331647022203
1956-08-01,1961-03-01,55,1.6579682461687073,1.5186008479167334
1956-08-01,1961-04-01,56,1.659115637725215,1.6236650464154208
1956-08-01,1961-05-01,57,1.6602239109687846,1.5439254962354028
1956-08-01,1961-06-01,58,1.6612936324851626,1.5215720696989026
1956-08-01,1961-07-01,59,1.6623253649871348,1.7798437384798533
1956-08-01,1961-08-01,60,1.6633196672887633,1.7207242403196923
1956-09-01,1956-10-01,1,0.05198154539894928,0.23613778856188142
1956-09-01,1956-11-01,2,-0.040588635401481055,0.24500838536730712
1956-09-01,1956-12-01,3,-0.07888721550407707,0.03304109461421245
1956-09-01,1957-01-01,4,-0.08343325630863263,0.23598477585671174
1956-09-01,1957-02-01,5,-0.06288258357961196,0.045080027864583386
1956-09-01,1957-03-01,6,-0.022672912903995868,0.12072824855185607
1956-09-01,1957-04-01,7,0.033780192189508895,0.15982447370108177
1956-09-01,1957-05-01,8,0.10628769585834408,0.34983592747952735
1956-09-01,1957-06-01,9,0.1914305064274906,0.36444707007124705
1956-09-01,1957-07-01,10,0.28362701048297373,0.4452618716409972
1956-09-01,1957-08-01,11,0.3743420378870201,0.14275069594796091
1956-09-01,1957-09-01,12,0.46146674137418536,-0.006403375765984848
1956-09-01,1957-10-01,13,0.5091743712164117,0.10391952454915004
1956-09-01,1957-11-01,14,0.535975135189954,0.3222377985109037
1956-09-01,1957-12-01,15,0.5520388139576374,0.10828729629724432
1956-09-01,1958-01-01,16,0.5626065121219994,0.7703198927409272
1956-09-01,1958-02-01,17,0.5703548388541848,1.8111421911724148
1956-09-01,1958-03-01,18,0.5766488301679441,2.0013707177196114
1956-09-01,1958-04-01,19,0.5821844336856271,2.3593603713101174
1956-09-01,1958-05-01,20,0.5873163977029748,2.622741925712237
1956-09-01,1958-06-01,21,0.5922254896123844,2.8733238624860844
1956-09-01,1958-07-01,22,0.5970037658593379,2.7523434236819764
1956-09-01,1958-08-01,23,0.6016980531123334,1.9266004491920203
1956-09-01,1958-09-01,24,0.6063321202612019,1.3162605382034656
1956-09-01,1958-10-01,25,0.6109179843578344,1.1197472864495566
1956-09-01,1958-11-01,26,0.6154616756919223,1.1027375800623678
1956-09-01,1958-12-01,27,0.6199661774445763,1.0458208999836223
1956-09-01,1959-01-01,28,0.6244329245899755,1.1688699889636134
1956-09-01,1959-02-01,29,0.6288625681223903,0.9437461887136072
1956-09-01,1959-03-01,30,0.6332553646550744,0.8662037699641687
1956-09-01,1959-04-01,31,0.6376113749877094,0.9082621674994587
1956-09-01,1959-05-01,32,0.6419305652630837,0.9866880559688331
1956-09-01,1959-06-01,33,0.6462128584525134,0.6835792376774684
1956-09-01,1959-07-01,34,0.6504581605136226,0.4689675740886299
1956-09-01,1959-08-01,35,0.6546663736339103,0.40782458050047565
1956-09-01,1959-09-01,36,0.6588374028900565,-0.10946504003338978
1956-09-01,1959-10-01,37,0.6629711595507289,-0.11625548274399825
1956-09-01,1959-11-01,38,0.6670675626688501,-0.19385385920888668
1956-09-01,1959-12-01,39,0.6711265398026146,-0.4540055792259495
1956-09-01,1960-01-01,40,0.6751480272932323,-0.20907004218753789
1956-09-01,1960-02-01,41,0.6791319703176594,0.005179668789648345
1956-09-01,1960-03-01,42,0.6830783228275658,0.6069202627392829
1956-09-01,1960-04-01,43,0.6869870474313265,0.6720938133493178
1956-09-01,1960-05-01,44,0.690858115247916,0.5634734154965124
1956-09-01,1960-06-01,45,0.6946915057475113,1.5076634642255633
1956-09-01,1960-07-01,46,0.698487206586271,1.4303692050515546
1956-09-01,1960-08-01,47,0.7022452134391809,1.562138730591488
1956-09-01,1960-09-01,48,0.7059655298328446,1.3594186465433824
1956-09-01,1960-10-01,49,0.7096481669792868,1.601838233219008
1956-09-01,1960-11-01,50,0.7132931436112077,1.5761749429722458
1956-09-01,1960-12-01,51,0.7169004858189686,1.7383695232807435
1956-09-01,1961-01-01,52,0.7204702268894426,1.8032599805316876
1956-09-01,1961-02-01,53,0.7240024071467684,1.4852331647022203
1956-09-01,1961-03-01,54,0.7274970737950385,1.5186008479167334
1956-09-01,1961-04-01,55,0.7309542807629538,1.6236650464154208
1956-09-01,1961-05-01,56,0.7343740885503928,1.5439254962354028
1956-09-01,1961-06-01,57,0.7377565640769504,1.5215720696989026
1956-09-01,1961-07-01,58,0.7411017805323948,1.7798437384798533
1956-09-01,1961-08-01,59,0.7444098172290649,1.7207242403196923
1956-09-01,1961-09-01,60,0.7476807594561524,1.6744954784859027
1956-10-01,1956-11-01,1,0.031019378959281196,0.24500838536730712
1956-10-01,1956-12-01,2,-0.08522943568288821,0.03304109461421245
1956-10-01,1957-01-01,3,-0.14430594407827024,0.23598477585671174
1956-10-01,1957-02-01,4,-0.16244387290424822,0.045080027864583386
1956-10-01,1957-03-01,5,-0.15185386499355913,0.12072824855185607
1956-10-01,1957-04-01,6,-0.11636781784180306,0.15982447370108177
1956-10-01,1957-05-01,7,-0.05969424246032251,0.34983592747952735
1956-10-01,1957-06-01,8,0.012102044479189278,0.36444707007124705
1956-10-01,1957-07-01,9,0.09296249558231495,0.4452618716409972
1956-10-01,1957-08-01,10,0.1753338402101287,0.14275069594796091
1956-10-01,1957-09-01,11,0.255283692818914,-0.006403375765984848
1956-10-01,1957-10-01,12,0.3315408627324641,0.10391952454915004
1956-10-01,1957-11-01,13,0.3814386432460789,0.3222377985109037
1956-10-01,1957-12-01,14,0.4129961325012525,0.10828729629724432
1956-10-01,1958-01-01,15,0.4336562592211003,0.7703198927409272
1956-10-01,1958-02-01,16,0.44795449812869664,1.8111421911724148
1956-10-01,1958-03-01,17,0.4585408501284967,2.0013707177196114
1956-10-01,1958-04-01,18,0.4669553141055361,2.3593603713101174
1956-10-01,1958-05-01,19,0.47409214976844344,2.622741925712237
1956-10-01,1958-06-01,20,0.480470546340666,2.8733238624860844
1956-10-01,1958-07-01,21,0.4863918841347208,2.7523434236819764
1956-10-01,1958-08-01,22,0.49203106429684734,1.9266004491920203
1956-10-01,1958-09-01,23,0.4974895455362871,1.3162605382034656
1956-10-01,1958-10-01,24,0.5028261432244246,1.1197472864495566
1956-10-01,1958-11-01,25,0.5080749147845006,1.1027375800623678
1956-10-01,1958-12-01,26,0.5132555459092872,1.0458208999836223
1956-10-01,1959-01-01,27,0.5183793819002115,1.1688699889636134
1956-10-01,1959-02-01,28,0.5234529300629059,0.9437461887136072
1956-10-01,1959-03-01,29,0.52847989350653,0.8662037699641687
1956-10-01,1959-04-01,30,0.5334623521067032,0.9082621674994587
1956-10-01,1959-05-01,31,0.5384014482134732,0.9866880559688331
1956-10-01,1959-06-01,32,0.543297784757621,0.6835792376774684
1956-10-01,1959-07-01,33,0.5481516563428882,0.4689675740886299
1956-10-01,1959-08-01,34,0.5529631833513872,0.40782458050047565
1956-10-01,1959-09-01,35,0.5577323897281128,-0.10946504003338978
1956-10-01,1959-10-01,36,0.5624592480600145,-0.11625548274399825
1956-10-01,1959-11-01,37,0.5671437056634426,-0.19385385920888668
1956-10-01,1959-12-01,38,0.5717856996438498,-0.4540055792259495
1956-10-01,1960-01-01,39,0.5763851655525015,-0.20907004218753789
1956-10-01,1960-02-01,40,0.5809420423258659,0.005179668789648345
1956-10-01,1960-03-01,41,0.5854562750672914,0.6069202627392829
1956-10-01,1960-04-01,42,0.5899278165766422,0.6720938133493178
1956-10-01,1960-05-01,43,0.5943566281538821,0.5634734154965124
1956-10-01,1960-06-01,44,0.5987426799820018,1.5076634642255633
1956-10-01,1960-07-01,45,0.6030859512666343,1.4303692050515546
1956-10-01,1960-08-01,46,0.6073864302354006,1.562138730591488
1956-10-01,1960-09-01,47,0.6116441140567475,1.3594186465433824
1956-10-01,1960-10-01,48,0.6158590087130366,1.601838233219008
1956-10-01,1960-11-01,49,0.6200311288480199,1.5761749429722458
1956-10-01,1960-12-01,50,0.6241604976004275,1.7383695232807435
1956-10-01,1961-01-01,51,0.6282471464304598,1.8032599805316876
1956-10-01,1961-02-01,52,0.6322911149431064,1.4852331647022203
1956-10-01,1961-03-01,53,0.6362924507106056,1.5186008479167334
1956-10-01,1961-04-01,54,0.6402512090953209,1.6236650464154208
1956-10-01,1961-05-01,55,0.6441674530738509,1.5439254962354028
1956-10-01,1961-06-01,56,0.6480412530627757,1.5215720696989026
1956-10-01,1961-07-01,57,0.6518726867462855,1.7798437384798533
1956-10-01,1961-08-01,58,0.6556618389058555,1.7207242403196923
1956-10-01,1961-09-01,59,0.6594088012520285,1.6744954784859027
1956-10-01,1961-10-01,60,0.6631136722583352,1.6061782383163756
1956-11-01,1956-12-01,1,0.06524666115493288,0.03304109461421245
1956-11-01,1957-01-01,2,-0.05692082277298638,0.23598477585671174
1956-11-01,1957-02-01,3,-0.13375501612986512,0.045080027864583386
1956-11-01,1957-03-01,4,-0.17578239883684765,0.12072824855185607
1956-11-01,1957-04-01,5,-0.18951423639302306,0.15982447370108177
1956-11-01,1957-05-01,6,-0.17827846300971265,0.34983592747952735
1956-11-01,1957-06-01,7,-0.14788953757458004,0.36444707007124705
1956-11-01,1957-07-01,8,-0.10246347914213025,0.4452618716409972
1956-11-01,1957-08-01,9,-0.04845404927498309,0.14275069594796091
1956-11-01,1957-09-01,10,0.012324756054112262,-0.006403375765984848
1956-11-01,1957-10-01,11,0.07878090488251827,0.10391952454915004
1956-11-01,1957-11-01,12,0.14529432045897625,0.3222377985109037
1956-11-01,1957-12-01,13,0.20609422461606863,0.10828729629724432
1956-11-01,1958-01-01,14,0.25057991664305557,0.7703198927409272
1956-11-01,1958-02-01,15,0.2827236377311607,1.8111421911724148
1956-11-01,1958-03-01,16,0.3063433013439901,2.0013707177196114
1956-11-01,1958-04-01,17,0.3241452823304455,2.3593603713101174
1956-11-01,1958-05-01,18,0.3379798377163282,2.622741925712237
1956-11-01,1958-06-01,19,0.3491053582888034,2.8733238624860844
1956-11-01,1958-07-01,20,0.35837702002668936,2.7523434236819764
1956-11-01,1958-08-01,21,0.3663758927627525,1.9266004491920203
1956-11-01,1958-09-01,22,0.373496768386231,1.3162605382034656
1956-11-01,1958-10-01,23,0.38000785462078635,1.1197472864495566
1956-11-01,1958-11-01,24,0.38609134153087654,1.1027375800623678
1956-11-01,1958-12-01,25,0.39187096903411034,1.0458208999836223
1956-11-01,1959-01-01,26,0.3974307606998094,1.1688699889636134
1956-11-01,1959-02-01,27,0.4028277544747334,0.9437461887136072
1956-11-01,1959-03-01,28,0.40810065394159767,0.8662037699641687
1956-11-01,1959-04-01,29,0.41327570732224006,0.9082621674994587
1956-11-01,1959-05-01,30,0.4183707025584914,0.9866880559688331
1956-11-01,1959-06-01,31,0.4233976821492694,0.6835792376774684
1956-11-01,1959-07-01,32,0.4283647879816549,0.4689675740886299
1956-11-01,1959-08-01,33,0.4332775149385224,0.40782458050047565
1956-11-01,1959-09-01,34,0.4381395627331023,-0.10946504003338978
1956-11-01,1959-10-01,35,0.442953414714069,-0.11625548274399825
1956-11-01,1959-11-01,36,0.4477207311305508,-0.19385385920888668
1956-11-01,1959-12-01,37,0.45244261631165883,-0.4540055792259495
1956-11-01,1960-01-01,38,0.4571198001637147,-0.20907004218753789
1956-11-01,1960-02-01,39,0.4617527614416923,0.005179668789648345
1956-11-01,1960-03-01,40,0.4663418114533068,0.6069202627392829
1956-11-01,1960-04-01,41,0.47088715087535227,0.6720938133493178
1956-11-01,1960-05-01,42,0.47538890829885916,0.5634734154965124
1956-11-01,1960-06-01,43,0.47984716635860747,1.5076634642255633
1956-11-01,1960-07-01,44,0.4842619794261688,1.4303692050515546
1956-11-01,1960-08-01,45,0.48863338557059177,1.562138730591488
1956-11-01,1960-09-01,46,0.49296141462434007,1.3594186465433824
1956-11-01,1960-10-01,47,0.497246093603267,1.601838233219008
1956-11-01,1960-11-01,48,0.5014874503292219,1.5761749429722458
1956-11-01,1960-12-01,49,0.5056855158319885,1.7383695232807435
1956-11-01,1961-01-01,50,0.509840325922453,1.8032599805316876
1956-11-01,1961-02-01,51,0.5139519222032811,1.4852331647022203
1956-11-01,1961-03-01,52,0.5180203526981156,1.5186008479167334
1956-11-01,1961-04-01,53,0.5220456722222487,1.6236650464154208
1956-11-01,1961-05-01,54,0.5260279425783426,1.5439254962354028
1956-11-01,1961-06-01,55,0.529967232633986,1.5215720696989026
1956-11-01,1961-07-01,56,0.5338636183196724,1.7798437384798533
1956-11-01,1961-08-01,57,0.5377171825734125,1.7207242403196923
1956-11-01,1961-09-01,58,0.5415280152498001,1.6744954784859027
1956-11-01,1961-10-01,59,0.5452962130056213,1.6061782383163756
1956-11-01,1961-11-01,60,0.5490218791702438,1.54998205984591
1956-12-01,1957-01-01,1,-0.00787740701756201,0.23598477585671174
1956-12-01,1957-02-01,2,-0.0125016322564242,0.045080027864583386
1956-12-01,1957-03-01,3,0.004304340135255047,0.12072824855185607
1956-12-01,1957-04-01,4,0.035691226188483416,0.15982447370108177
1956-12-01,1957-05-01,5,0.07915553440170509,0.34983592747952735
1956-12-01,1957-06-01,6,0.13151178913946115,0.36444707007124705
1956-12-01,1957-07-01,7,0.1897309678484821,0.4452618716409972
1956-12-01,1957-08-01,8,0.25148840483544643,0.14275069594796091
1956-12-01,1957-09-01,9,0.31579390720482536,-0.006403375765984848
1956-12-01,1957-10-01,10,0.3811361479071935,0.10391952454915004
1956-12-01,1957-11-01,11,0.44613757094748396,0.3222377985109037
1956-12-01,1957-12-01,12,0.5093519368611847,0.10828729629724432
1956-12-01,1958-01-01,13,0.5410178972172105,0.7703198927409272
1956-12-01,1958-02-01,14,0.5591233350849699,1.8111421911724148
1956-12-01,1958-03-01,15,0.5702508932705594,2.0013707177196114
1956-12-01,1958-04-01,16,0.5776802392188258,2.3593603713101174
1956-12-01,1958-05-01,17,0.583135968114515,2.622741925712237
1956-12-01,1958-06-01,18,0.587531850136723,2.8733238624860844
1956-12-01,1958-07-01,19,0.5913525253591848,2.7523434236819764
1956-12-01,1958-08-01,20,0.5948550535420616,1.9266004491920203
1956-12-01,1958-09-01,21,0.5981757702122017,1.3162605382034656
1956-12-01,1958-10-01,22,0.6013869696936095,1.1197472864495566
1956-12-01,1958-11-01,23,0.6045269754391482,1.1027375800623678
1956-12-01,1958-12-01,24,0.6076160924514642,1.0458208999836223
1956-12-01,1959-01-01,25,0.6106650700775833,1.1688699889636134
1956-12-01,1959-02-01,26,0.6136795915095004,0.9437461887136072
1956-12-01,1959-03-01,27,0.616662655427938,0.8662037699641687
1956-12-01,1959-04-01,28,0.6196158394158151,0.9082621674994587
1956-12-01,1959-05-01,29,0.6225399701446326,0.9866880559688331
1956-12-01,1959-06-01,30,0.6254354788511161,0.6835792376774684
1956-12-01,1959-07-01,31,0.6283025898592427,0.4689675740886299
1956-12-01,1959-08-01,32,0.6311414205326022,0.40782458050047565
1956-12-01,1959-09-01,33,0.6339520342407396,-0.10946504003338978
1956-12-01,1959-10-01,34,0.6367344683998633,-0.11625548274399825
1956-12-01,1959-11-01,35,0.6394887492910346,-0.19385385920888668
1956-12-01,1959-12-01,36,0.6422148998644546,-0.4540055792259495
1956-12-01,1960-01-01,37,0.6449129438234933,-0.20907004218753789
1956-12-01,1960-02-01,38,0.6475829077358051,0.005179668789648345
1956-12-01,1960-03-01,39,0.6502248220984665,0.6069202627392829
1956-12-01,1960-04-01,40,0.6528387218489016,0.6720938133493178
1956-12-01,1960-05-01,41,0.6554246465824733,0.5634734154965124
1956-12-01,1960-06-01,42,0.6579826406151075,1.5076634642255633
1956-12-01,1960-07-01,43,0.6605127529644055,1.4303692050515546
1956-12-01,1960-08-01,44,0.6630150372881365,1.562138730591488
1956-12-01,1960-09-01,45,0.6654895518008304,1.3594186465433824
1956-12-01,1960-10-01,46,0.6679363591793526,1.601838233219008
1956-12-01,1960-11-01,47,0.6703555264633396,1.5761749429722458
1956-12-01,1960-12-01,48,0.672747124953518,1.7383695232807435
1956-12-01,1961-01-01,49,0.6751112301095621,1.8032599805316876
