Actuals,Predictions
-1.6037078968348604,1.1314231488471944
-0.9680971898948604,1.1346388889180767
-1.0266385005860936,1.144729672005948
-1.2740079945094738,1.1178212218568528
-0.7751346268749875,1.2002755162935064
-0.29771916826951594,1.2205450636117532
-0.9727994441075547,1.2408742289768764
-1.250994204966524,1.1855812538708865
-0.6835941192351388,1.1409446419720175
-1.136599701596895,1.0759223461872325
-2.1085998781299944,1.0551047916142424
-2.447259797606499,1.114978660584495
-3.459851754339707,1.0679737903794226
-3.9914559943904293,1.12784413493401
-3.7931949550272703,1.141862355406832
-3.7637424648960716,1.1364918037760692
-2.9445823401205007,1.1612076557743785
-2.265985803628291,1.1883765227073781
-2.4100317335164654,1.1222579860631021
-2.8422680215235077,1.073499121799957
-3.837803117407208,1.0817182704180581
-4.002735660957742,1.0199922353299866
-5.127956973419358,0.9228150215220565
-5.005130149426237,0.8672902983934875
-3.86325138393396,0.7480411750612554
-2.8199747376948836,0.66260421502841
-2.808291897806063,0.6399387458236827
-3.527755237303417,0.6033346214825451
-3.89704534261046,0.659739204933339
-3.5448358757673253,0.6934866553051109
-4.332238771213821,0.6699012573233277
-2.8886919959686246,0.6162198762984853
-2.946559896224945,0.4725495814297679
-2.4283531634248683,0.41943878129524165
-2.7062802194107185,0.2545263895756728
-2.2020302660568634,0.2108990152269262
-2.0233503467767364,0.3402798632894118
-2.317425416884381,0.46246763780846706
-1.761120319342561,0.47412218812532336
-1.8894456074937582,0.37304638695672304
-1.4298325931567903,0.31494705706522874
-0.6292201563625335,0.3544049853500437
0.4525732437996935,0.21486259672311317
0.6789205212887691,0.4000501413397544
1.2041510050157664,0.3615582703944449
0.5191104309769662,0.4233243009585682
0.4700259103935908,0.374025196166299
1.180817238815265,0.4215660605744536
0.9981575135605179,0.45050437443464797
2.555430709834532,0.41892823218980835
4.235278784992658,0.473032733276327
1.9741336112955368,0.46775259077661857
0.7595413817340142,0.536042077693647
1.0981916768287228,0.6508783983418337
0.4665585135985952,0.8196423771871852
-1.0433808472143182,0.8488834376687088
-0.5995982350541881,0.9129664918920838
-0.8432131245761192,0.8331740580313084
-0.24104501252960858,0.8136566463565763
0.1242958734384345,0.9171511157655117
-0.8282967499158284,0.8881047087360807
-1.3282127707215445,1.1086955280184787
-0.8690433661209088,1.3537374780760811
-2.0143273596894025,1.0643346311573023
-0.999113606076163,0.900671471886403
-0.11184491483159231,0.9340632517851992
0.3476173301973361,0.8521458445977264
0.7548835847473347,0.6393316228399902
0.47919878397765,0.6835874655170233
0.5516178243938724,0.644156601140252
0.82083592359165,0.699995432479121
0.7941081423690067,0.7698776954261842
-0.3307560327465118,0.6437413391570324
-0.19798474335712754,0.5650860768567173
0.09663673889360092,0.6138961178713642
0.15529072270071914,0.45932020115778094
0.7616930830030507,0.5401310289552406
1.3025465620362382,0.6760565280793402
1.2150859449691669,0.7161924675762863
1.547224828337541,0.8005403819447809
1.0508494051866326,0.7705348782504763
0.38770108934488834,0.7904644792035982
0.6867374483808577,0.8149619722317547
0.6883378245244074,0.8252548344577558
0.2941718647995212,0.6878172399128464
0.882705822759477,0.6916012166283627
0.5095638376708401,0.7428418546904173
-0.23199545848772296,0.7555507559876606
0.4101584637411113,0.8359972479145443
0.8338022603167516,0.9344685196253258
1.1103446864685094,0.932849946229153
1.1111274797705692,0.9787553906631062
1.069920040549042,0.9181912629553763
1.0181809195996203,0.8307365232968021
-0.8882466373868422,0.8725586185812535
-0.6306792026155974,0.8860669374576634
-2.1513720273097805,0.8421698639796776
-0.7674725644022031,0.9232462334969913
-0.009639997025943156,0.8533708389669636
0.16796006583374237,0.7456053615882376
0.7848369490621016,0.8301545889774384
0.4787767617796265,0.893366782124747
0.4045904833835692,0.9235864917321477
1.2931743977873265,0.9304752664100239
0.7542953000801615,0.9178307276375944
1.1564658223880506,0.878706285265385
0.7966969383942105,0.6183135259660658
1.1134933306750519,0.67285582996362
1.7276498480103493,0.4398440577780692
1.5223560442282766,0.6223589165970745
1.8308161644493284,0.712912850543573
2.3911573185644084,0.7367874530728835
2.4234306063501307,0.8369132064567473
2.739804137013075,0.8133278524860547
3.668589025155973,0.7968143468394454
5.438344744965562,0.9137373528725312
2.907267568893816,0.851692020057804
1.7831721450891564,0.8891354819988984
1.3565999197903555,0.8431508056152857
0.6391373183566794,0.9006347883492577
0.017929481148776287,0.9564249946557724
-0.4016232629370584,0.9640569105212285
-1.4043811168282316,1.0033831433503602
-1.9429588803415112,1.096706596317911
-2.422350751219422,1.0970117582957828
-2.5003735885882357,1.1579862396596687
-1.7122271662454676,1.2931577941091899
-1.738081579953907,1.5719110241533691
-1.5784554421207442,1.2275021098749193
-2.788903796361212,1.0588188380556613
-2.3904192973523184,0.9926740035786186
-3.624330957628519,0.8866172731973028
-4.0992614162238645,0.8027212564108234
-2.784377336687041,0.7088062345783008
-2.771954884660659,0.5335466378121614
-2.096431183450158,0.4121976361954094
-2.342415495359432,0.29724653950870245
-0.63398450024946,0.2896911517274663
-2.106763592383357,0.3772488674880223
-2.147588085889765,0.3628175840379166
-3.0504955743740774,0.3448056160779953
-5.031032773072707,0.14514114033993927
-4.72451964409084,0.1789617934326515
-5.263729474795561,-0.005801790366096151
-5.787126517422957,-0.18709735040304826
-4.198542448875558,-0.01535971252604034
-5.289369892484737,-0.05567762225410758
-5.111141303120566,0.047619236714406175
-5.368599832937249,0.056445932654826204
-5.621557540768505,0.38015504915465187
-5.672053369914556,0.20167016422561296
-5.3678620994475486,0.20591324782335818
-5.13803815415949,0.0501280743760871
-5.683267340996314,-0.26740656985141814
-4.900998167240549,-0.2795027771738243
-5.532456588529453,-0.40041889365358385
-4.940246525127969,-0.5413268750362086
-3.9027353361143073,-0.2912380013613289
-4.555833634814388,-0.5180206951762072
-4.3352185379106585,-0.5484708499530293
-4.860904578777614,-0.6006631195995086
-4.9579897784324585,-0.7515713139142134
-2.8802755327183456,-0.8262308585777128
-2.3898907884319756,-0.8255660433420923
-2.144141791770441,-0.7956771273756912
-2.20419681176894,-0.9449915100088963
-2.779524757404373,-0.744804255752397
-2.1137896145863158,-0.9348727777300028
-2.6001761360218003,-0.7608307446322096
-1.6313688345016497,-0.5053528324339998
-0.9309396075905711,-0.6151695187372458
-0.3372573537599094,-0.5620035015515973
