ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2015-04-01,2015-09-01,5,3.735732278066255,3.7107497777362424
2015-04-01,2015-10-01,6,3.7194325897819076,3.564236101119337
2015-04-01,2015-11-01,7,3.7053301698079766,3.1763911616317864
2015-04-01,2015-12-01,8,3.69183438405766,3.092707872003008
2015-04-01,2016-01-01,9,3.6752647118394273,2.806209436403315
2015-04-01,2016-02-01,10,3.6603134944744955,2.4314676805944595
2015-04-01,2016-03-01,11,3.645522680089853,2.6885099460256194
2015-04-01,2016-04-01,12,3.6278290513793015,2.764150304205943
2015-04-01,2016-05-01,13,3.6065184751220274,2.4987431500096706
2015-04-01,2016-06-01,14,3.581028903038693,2.4490521618815544
2015-04-01,2016-07-01,15,3.5514168309033742,2.3053325338067094
2015-04-01,2016-08-01,16,3.5183144556193953,2.1856484687003195
2015-04-01,2016-09-01,17,3.4818481224469844,2.3280214997508515
2015-04-01,2016-10-01,18,3.4424073611168704,2.480933133149996
2015-04-01,2016-11-01,19,3.3996544963931195,2.872659303494858
2015-04-01,2016-12-01,20,3.3538980212896026,2.870694546132138
2015-04-01,2017-01-01,21,3.3077963259739946,2.8659172510935185
2015-04-01,2017-02-01,22,3.2627074984255784,2.656349776121832
2015-04-01,2017-03-01,23,3.2195513698769465,2.4392319555254733
2015-04-01,2017-04-01,24,3.178694688802281,2.226649860217246
2015-04-01,2017-05-01,25,3.140066381542733,1.9185466539857867
2015-04-01,2017-06-01,26,3.103598897008378,1.9508255794423737
2015-04-01,2017-07-01,27,3.0692280318798875,1.9124941547541132
2015-04-01,2017-08-01,28,3.0368927644761214,1.6883230113068448
2015-04-01,2017-09-01,29,3.0065350968579496,1.847174308298945
2015-04-01,2017-10-01,30,2.978099904759945,1.7309553692256985
2015-04-01,2017-11-01,31,2.9515347949619875,1.4911347233039378
2015-04-01,2017-12-01,32,2.9267899697318214,1.3059422840779773
2015-04-01,2018-01-01,33,2.9037316272308114,1.5047481496994053
2015-04-01,2018-02-01,34,2.8822096327441473,1.49478456142824
2015-04-01,2018-03-01,35,2.862081297215515,1.209086681889064
2015-04-01,2018-04-01,36,2.8432110077290007,1.2986394869824025
2015-04-01,2018-05-01,37,2.825469876310357,1.1172699633339371
2015-04-01,2018-06-01,38,2.808735406139467,0.9974232940778818
2015-04-01,2018-07-01,39,2.7928911743107516,0.973105158019399
2015-04-01,2018-08-01,40,2.777826530321161,0.7690556014447235
2015-04-01,2018-09-01,41,2.7634363095060253,0.8537745301845833
2015-04-01,2018-10-01,42,2.749620560681711,0.835471031824834
2015-04-01,2018-11-01,43,2.7362842872907303,0.6058237203536575
2015-04-01,2018-12-01,44,2.7233372013799553,0.31808453400269526
2015-04-01,2019-01-01,45,2.7109219440471213,0.24361583236264936
2015-04-01,2019-02-01,46,2.69910284438813,0.34540394465904095
2015-04-01,2019-03-01,47,2.687941042711182,0.06102280575702732
2015-04-01,2019-04-01,48,2.6774946479005783,0.2271817359939498
2015-04-01,2019-05-01,49,2.6678188869790582,-0.06817150311801734
2015-04-01,2019-06-01,50,2.6589662472553415,0.08713439664938652
2015-04-01,2019-07-01,51,2.6509866114245884,0.05718927904928361
2015-04-01,2019-08-01,52,2.6439273859710872,-0.4610042771459513
2015-04-01,2019-09-01,53,2.6378336232052733,-0.10939040785566945
2015-04-01,2019-10-01,54,2.632748137250599,0.2743436515296234
2015-04-01,2019-11-01,55,2.6287116142803404,0.3006424971070234
2015-04-01,2019-12-01,56,2.6257627172892875,0.6275128830481003
2015-04-01,2020-01-01,57,2.623711107524879,0.0940395267537093
2015-04-01,2020-02-01,58,2.6224459704828917,0.07024841788970303
