Actuals,Predictions
3.1057517817486033,6.471621591351403
3.117916922678263,6.528197183458797
3.1009879086303687,6.553161399174618
3.0063821247446976,6.6775952007941735
3.0973665114149056,6.558722212544233
3.2411332630950342,6.65512200429213
2.9633575248754567,6.530772614056336
3.311858039637407,6.4575901645368035
3.000696395669054,6.6086380553481705
3.1312917283833492,6.668971558720555
3.1467173450517443,6.629490746771977
3.060859495404469,6.199237674798847
3.0886073031849524,6.461261969257464
2.978288514045964,6.639451456174211
2.950014039171028,6.577739220232304
3.4589619214186764,6.115870150617291
3.603264263014912,5.973045733432737
4.477390855102325,5.812591308489317
4.055069112569138,5.899158795493966
4.362225809620411,5.829449591857083
4.736660532731167,5.729340838202179
6.096715376130245,5.196344782254737
5.9851384725252,5.184320521587607
5.8489117845876395,5.391431997962288
4.394596621365777,5.8254861541429594
5.262141131529188,5.603041553293411
5.829872317467481,5.144056624134263
4.9463492387033305,5.672386704846179
5.936178643036312,5.285795646842097
5.918145222978934,5.155951107571677
5.9302497789855995,5.219773355068562
5.576034653623537,5.1242052473666035
5.575689764443665,5.031811620920142
5.465423174175921,5.032348982500391
5.470111842090265,4.903906640616572
5.548144603980418,4.966162290102108
5.051521218550395,4.82054944673248
5.049083758661007,4.792139877078759
5.5061757598303,4.9391692560207465
5.113253785726742,4.801059730999525
5.16516286409942,4.836237748733555
5.18815011698928,4.862090064309505
5.32441033591765,4.844166346714352
5.1916931614683,4.860949433502662
5.128685157432393,4.883077937905329
5.30639026790758,4.833831808463236
5.07347196597742,4.805124343403683
5.170095874966443,4.81093519575793
5.1545580574636,4.839473284303287
5.17812210758825,4.781370681702761
5.171218567507894,4.760717091592824
5.223619691430036,4.83061334442615
5.3481286158881005,4.894143922981304
5.137376844842053,5.0355839346378
5.0701134940694494,5.053225294408924
5.22466784064181,5.088916243689879
5.2990492795623565,5.0173043336567265
5.222595492364986,5.18158774744344
5.217771877792204,5.3400256138618
5.255759666405361,5.468231074248956
5.364524429363084,5.49888986881908
5.119304401431499,5.265902025252437
5.204613080614478,5.552542787227881
5.30028792587165,5.515359957443172
5.150332584917288,5.500278671574529
5.122508727615976,5.485412535531546
5.052896621443972,5.519125004404532
5.108189206809682,5.395416157494151
4.90373019908584,5.356099995714011
4.380452721551185,5.369048238960379
4.53895180358097,5.333185184860138
5.130043765254117,5.396853407728502
4.5624567121319055,5.251076222509411
4.468076708740643,5.125493151195
4.451071532583581,5.04877388269755
4.520696349871862,5.130243874105555
4.430948484652052,5.058359178830955
4.603882512160371,5.081652680581451
4.621200847876021,5.072568205085538
4.679579888049454,5.129088047511044
4.793360243054134,5.058127960544372
5.184079564190768,5.132118773870984
4.846225331721494,5.083787130114746
5.6058271783526,5.127750038168412
5.4832965304907235,4.9728029555664595
5.314321045740083,5.160914699936115
5.687879762791498,5.153952116141294
6.165957274503015,4.966854965130229
5.882802032318587,5.276744037946122
5.8632916686569905,4.951279022099016
5.721638839425383,5.142624504357594
4.712045436445894,5.054872743704179
4.969627883664377,5.110510456903354
6.1551343288688996,4.890282780232568
6.289544038191826,4.90879465278818
6.362084998621532,4.903796193039437
6.108017903381288,4.927587251052964
4.82749238681723,4.830472624270407
4.290438062789706,4.811630473842012
5.745272518524688,4.943506668572457
3.7973904136986354,4.73705032766535
4.849989249231193,4.831306671832451
3.4980002340521015,4.737885381834135
3.491354521385634,4.822254448441362
2.3380390079846505,4.586249206303464
1.71310704332518,4.630692989299044
3.2503491647297906,4.716497840862607
1.9332192997213444,4.610189658848445
1.658263046256272,4.602267024603215
3.5313541707494673,4.769781589410695
1.737635796919084,4.543058201729682
1.7378265115537206,4.611493646118341
1.8305765118231108,4.564099657472126
1.636664488010919,4.687031114367094
1.7538471497543486,4.594328635084422
1.5758330429690561,4.733322673929819
1.5818580407074234,4.702894518074967
0.9869527676948497,4.940015662045652
0.9127967094878056,5.015767987653193
1.3993182316577844,4.658685247707953
1.7224725480541472,4.641564036198361
1.008631789649729,4.954782812035746
1.0039766512181536,4.839057581171918
1.3006601144619272,4.740337419252358
1.1142625955409398,4.8076992297913295
0.9207457678136862,5.029903367021685
0.8765158047029834,4.946609899519914
0.6025870887121274,5.053845641131601
0.7236833810872232,5.148441644517952
0.6820242245911159,5.1189517226373376
0.7640278292791896,5.159011390518483
0.7507454552771355,5.178908141438205
0.6976433645381211,4.798663330360338
0.7319545600278048,4.817246247932167
1.526988421856643,4.399082661491078
0.81833286175064,5.155800347596623
1.4504439535349563,4.501744674566355
0.7398462666898784,4.688596756380567
1.7044192365073163,4.139345118886398
0.9113463343402514,4.568272694990818
1.3149549978266297,4.570330426098201
0.6760192410240545,5.04109026272781
1.0728768261666861,4.509506356312697
2.4333480266874314,3.8191908338961675
1.889263342639391,4.005138833305097
2.129365431484897,3.875797044311628
2.176933908673051,3.8192981784174322
2.7274031478054357,3.7901896159220976
2.9314668632727248,3.837729945510173
3.1394829237484596,3.8143577098883537
2.822964565622227,3.8488220282739873
4.057182446895372,3.6182330432679257
4.441524906373297,3.5490288599388777
3.5194888629158774,3.7792987085391387
2.9008037310504853,3.865995559480494
3.922750927251598,3.7017408145144777
4.109368937534272,3.575079012394858
3.405363280550229,3.792841739970594
