Actuals,Predictions
8.110439531761493,7.121420244427267
8.038494236788978,6.913925258236029
7.97019238576377,6.952199836690258
7.712998261081414,7.284715563923527
7.66232530101714,7.173948638145732
7.404131367955429,7.397814477270067
7.366234926589821,7.524057306303408
7.295881916895787,7.434737619935506
6.656821152030615,7.404149832042408
6.3641959856781725,7.250019026355941
6.2156625663087475,7.150111544472622
5.85275010106253,7.014374730075642
5.630293805449339,7.00210267653235
5.709671330645452,6.865024279329955
5.696357958754043,6.164498590682265
5.63239308716088,5.787638739458648
5.4475123072740415,5.604449459582216
5.221197764038472,5.146823803171219
4.947418923577481,4.809413512842739
4.478348975034654,4.873393501946322
3.9254791494106924,4.978347990597244
3.896083522806338,5.041381161947184
3.9367320296173176,4.951565392630716
4.050676076176253,4.863635606999817
3.6903759406519394,4.8673518720057345
3.7216101207695367,4.500372105983335
3.6268583510075056,4.1006973254995644
3.2301176212882483,3.9852831439746255
3.2390571983374614,3.896722331307733
2.7599398612041823,4.008786660856104
3.0363864293766274,3.8314232189053468
3.3118580396374075,3.9138718301613222
3.1057517817486033,3.8375444254245634
2.9633575248754562,3.55711969430723
3.006382124744697,3.6931321963681736
2.9500140391710286,3.2161081434359846
2.9782885140459645,3.453212506166676
3.1467173450517443,3.7512760325124836
3.0973665114149056,3.639969640272253
3.117916922678263,3.451978041717611
3.1009879086303687,3.5128950739583256
3.000696395669054,3.4933636285522387
3.1312917283833492,3.444643989001093
3.2411332630950342,3.579497139195691
3.0886073031849524,3.445449787772983
3.060859495404469,3.422919924933771
3.4589619214186764,3.3629572148460545
3.603264263014912,3.2088873311921327
4.055069112569138,3.3356803843749043
4.394596621365777,3.5216283124525227
4.362225809620412,3.4076050697176163
4.477390855102326,3.4632680757834113
4.736660532731167,3.771549680648095
4.946349238703331,3.9105212149757964
5.262141131529189,4.3759775333451465
5.848911784587639,4.609154029080415
5.936178643036312,4.57282634096574
6.096715376130245,4.7096558489612175
5.9851384725252,4.871445398876807
5.930249778985599,5.093670249074161
5.918145222978934,5.296270707648851
5.829872317467481,5.767228744423775
5.576034653623537,5.8608395890148515
5.5756897644436645,6.049415518948291
5.465423174175921,5.890872572840766
5.470111842090266,5.787104172644276
5.548144603980418,5.745343791073204
5.5061757598303,5.610060618328422
5.128685157432393,5.399643632846818
5.049083758661008,5.355443025108142
5.051521218550395,5.139528561514176
5.113253785726742,5.272353235573846
5.16516286409942,5.290673225821159
5.188150116989281,5.200061713467423
5.1916931614683,4.898627504879852
5.32441033591765,4.8491120259966785
5.30639026790758,4.754270911266718
5.07347196597742,4.953781988667537
5.170095874966443,4.940409510852648
5.1545580574636,5.140085868147327
5.17812210758825,5.183068185398205
5.171218567507894,5.334424108608632
5.223619691430037,5.2664035944653955
5.3481286158881005,5.122351726141997
5.2990492795623565,5.2240779919578415
5.0701134940694494,5.144741217669359
5.137376844842053,5.219689958839816
5.22466784064181,5.214471359008495
5.222595492364986,5.219837862201465
5.119304401431499,5.402439556595244
5.217771877792204,5.346279059891986
5.255759666405361,5.112032458896142
5.364524429363084,5.13869194625977
5.204613080614478,5.174383566698519
5.30028792587165,5.160967526973076
5.150332584917288,5.140565633665824
5.052896621443972,5.2499054240321
5.122508727615976,5.3113558136200885
5.130043765254117,5.366914641160797
5.108189206809681,5.2096349288676205
4.90373019908584,5.274192213871801
4.380452721551185,5.096993907087067
4.53895180358097,4.895184468771853
4.5624567121319055,4.900991376746247
4.468076708740643,4.8998524286152625
4.451071532583581,4.717246922526862
4.621200847876021,4.496211767246377
4.430948484652052,4.317416743275295
4.520696349871862,4.322538625013664
4.603882512160371,4.422079047434354
4.793360243054134,4.303300265862368
4.679579888049453,4.357592786661723
4.969627883664377,4.544533915458774
4.712045436445894,4.416024022239297
4.846225331721494,4.441448023969774
5.184079564190768,4.618897747496696
5.314321045740083,4.790387330560739
5.6058271783526,4.593679196326192
5.721638839425383,4.902359554315311
5.882802032318587,4.75522660978522
5.687879762791498,4.776656665576845
5.4832965304907235,5.16265301834837
5.8632916686569905,5.263110813404088
6.165957274503015,5.569454391963994
6.289544038191826,5.620655305121155
6.1551343288688996,5.81434919608013
6.362084998621532,5.768787828891914
6.108017903381288,5.622934229719244
5.745272518524688,5.8834371663992355
4.82749238681723,6.110371218017786
4.849989249231193,6.139232388994385
4.290438062789706,5.88074053814261
3.7973904136986354,6.082231885152413
3.491354521385634,5.725688243321868
3.5313541707494673,5.3178962520301924
3.4980002340521015,4.503420754587505
3.2503491647297906,4.473805286054068
2.3380390079846505,3.9938353464106267
1.9332192997213444,3.543422669730621
1.7131070433251803,3.2729770580175908
1.6582630462562717,3.299357137633578
1.737635796919084,3.2149422182344
1.7378265115537206,2.9027825668745137
1.830576511823111,2.2054687972734732
1.7538471497543484,1.805342787912453
1.7224725480541467,1.4853290740104936
1.636664488010919,1.3178786499786064
1.5818580407074234,1.3825305448648242
1.575833042969056,1.5598976462099876
1.3993182316577844,1.7233209968599925
1.300660114461927,1.8709407990378564
1.114262595540939,2.0328687558028946
1.0039766512181534,2.0685684443454826
0.9869527676948496,2.1566441391797784
1.008631789649729,2.1471625386701687
0.9207457678136864,2.0578895477261803
0.9127967094878053,1.9823779641230106
0.8765158047029832,1.7485321586655587
0.6025870887121275,1.6875110561998738
0.7236833810872232,1.5468773473218782
0.7640278292791894,1.684963506929511
0.6820242245911158,1.6227178896070955
0.750745455277136,1.5630382152961102
0.8183328617506397,1.3276586094711436
0.6760192410240541,1.0382913917034027
0.6976433645381211,1.1036552059940157
0.7319545600278046,1.207016734492416
0.7398462666898783,1.1354193532864396
0.9113463343402511,1.3341344350724134
1.072876826166686,1.3813927518499327
1.3149549978266295,1.35789072746954
1.4504439535349563,1.3955285996302247
1.5269884218566432,1.5164706920874276
1.704419236507316,1.642930433322154
1.889263342639391,1.6861478029931338
2.129365431484897,1.8578208988325942
2.176933908673051,2.188701140403194
2.4333480266874314,2.1501000284746796
2.7274031478054352,2.254295285807529
2.8229645656222266,2.3129687286510103
2.9008037310504853,2.4461075757707236
2.9314668632727248,2.745650841257898
3.1394829237484596,2.793110668380605
3.405363280550229,3.017105930689914
3.5194888629158774,3.184494051907906
3.5500348747798753,3.378686376667934
3.9227509272515984,3.3992099360441603
4.057182446895372,3.4217938289651277
4.109368937534272,3.4917361502016306
4.441524906373297,3.6810484909214987
4.569033350608588,3.735091106570238
4.6662735761776934,3.830226302978131
4.746268665806784,4.061629710495733
