Actuals,Predictions
2.1508827947746503,1.4824415720641837
1.5817934427148839,1.4969396177169798
0.830003511540641,1.612444918847011
0.9391417457474248,1.6329188073094227
1.2730359803945228,1.6492554898495524
1.1094156817908538,1.6754080922349475
0.9084188559743677,1.6885325670431581
0.7999391912039001,1.6775456759167424
0.5999937841758601,1.6493340558703302
0.7640854247949527,1.6675726480869155
1.0659271462462123,1.6797349260982166
1.490904392176514,1.6783782220841257
1.5715358415814293,1.6731419996835795
1.8393945054733607,1.6841243766240983
1.9732139333278818,1.7151821798945668
1.832318062683988,1.703338653148721
1.7669085648761078,1.709860438106729
1.9278002771197638,1.7143050129509405
1.8972949989864538,1.692228135783119
1.5501257306180534,1.7358575545305837
1.1809085848422745,1.6709773849978182
1.5773527033499495,1.6590131474120222
1.6488030435938759,1.697552613564857
1.558959973625968,1.6746826547545615
1.7428112594936223,1.668489232320176
1.5834747643659977,1.7154277422135218
1.7073398011210124,1.7009146232510262
1.5577960297426137,1.68842057044644
0.9646102801818183,1.703878694827864
1.3220241076253356,1.7287770595815548
1.1426839741616683,1.7657151355219982
0.7525061269475563,1.7883750267936143
0.6661746551655376,1.6154121350702841
0.44679024738312983,1.6343376578924738
0.46539223583736694,1.6034850559740526
0.3932361577949913,1.5774926968099632
0.523475402813342,1.5880220024003626
0.6020817404497114,1.6023470196872156
0.3755431891961723,1.614702918089721
0.2522515887822265,1.6176835126939224
0.34653801504269005,1.6201747034239928
0.2875709531750949,1.6093908808819286
0.16043849930963608,1.6149714949153529
0.48714688742819406,1.616680132549279
0.32038073530139644,1.6092985972372766
0.2443020019380808,1.5808929794435536
0.23402717351680333,1.566906593195526
0.7899526447602647,1.573170190338061
1.05204286261284,1.6062923443003538
1.0656641276426826,1.5912868259740993
1.1888448026760203,1.5024308184268689
1.2090413139091678,1.5138228064662147
1.5099658748592788,1.5168016029047384
1.3245831444697371,1.5204127628507589
1.4427375322755962,1.5492312890246507
1.2923627259155561,1.5595292244600591
1.0992861123414843,1.577341733991551
1.179636324568505,1.55440656087309
0.9731509801612979,1.6024132794787402
0.6191108982677488,1.6125968151242982
-0.16067230992177925,1.6286890946152468
0.12633500113727114,1.6325101526622074
-0.005033194513619378,1.718662239202896
-0.20874712384410915,1.7074292996749094
-0.3770896302926719,1.724603891930955
-0.7168777850543347,1.711261540666405
-0.3856778721319281,1.688206098771953
-0.5900222112548476,1.6846787160998977
-0.5814804906616019,1.647356635128117
-0.3468891402453199,1.6388806415167267
0.8324547319235084,1.6553052778519737
0.7059669868230869,1.7085138824911619
1.4113739657008935,1.6862665649649489
2.3428081248061963,1.6914469785918185
2.774784804219298,1.9481703789624052
2.7326454437253913,1.9328967979161293
2.5401764978931105,1.9325121622530979
2.5381181018633843,1.936464104139028
3.5326435487073002,1.9352864608010674
3.7057324439130777,1.924810046520402
4.357357955821516,1.8941475099960279
4.825585773375693,1.9054778878386298
4.549708169809391,1.8988118437124257
4.411242544685892,1.8904282924899842
4.619943122891444,1.9101841173403014
4.5940221250434154,1.9108130882021996
4.526254363099846,1.9908595877458661
4.523223776253234,1.9847204699604424
4.512715307720763,1.961076791895356
4.003357991857629,1.9789504243841045
3.5931729039738323,1.9695380666040976
4.185185275672395,1.9613108461274713
4.563084228634571,1.9692488567324653
4.329791033243051,1.9382474134534482
4.558076575102853,1.937792078469366
4.178351303249127,1.9471347832801362
4.494570166303962,1.9999696895520347
4.567354425326968,2.0073585332022397
3.8672327635220367,2.017287272994609
4.364098022653595,1.9959979432850414
5.567675870269079,2.0031463897812514
5.445285359196542,2.0030472212411228
4.906082683708925,1.9849753960149532
5.206136578162291,2.000988630143245
4.956640311862298,1.9767286608209553
5.149397677538966,1.9774169285620486
4.954068691235717,1.9552683545323513
4.763795283632295,1.9628277031499877
4.5881767890837075,1.985853559426916
4.887310090574981,1.9896492850141103
4.764503384586961,1.9646891314715622
4.323434987007178,1.9731927468878756
4.058970943005102,1.9835016485780956
3.603707683814946,1.9880497225530807
3.2530238790624924,2.0256389468135096
3.0125097288359877,2.023268405255866
2.94814980160016,1.9147768281327089
2.5647413231101575,1.9131422599231556
2.0682219353606186,1.8442669196548227
1.9718670450130469,1.8353787143940299
1.905974259144033,1.8118628639028473
1.456597195618664,1.8303010761541567
1.0989241467876825,1.0945247435726186
0.7745036777673637,1.1135747843918906
0.820968001803147,1.11303095089887
0.5207204354973393,1.0868871732023182
0.6592421986748108,1.0977808545893186
0.595211281362383,1.099097311662166
0.39134009421373034,1.48622431788376
0.1417333270102188,1.4872859177407232
0.059855031698682094,1.5192690810291287
-0.12487508659504823,1.5266546190392436
0.18486906892059077,1.5934855434840596
0.3798939828506764,1.6473746219466896
0.23438431575914828,1.6586657956203354
0.017189089656612457,1.6331292059674092
-0.09608950178120472,1.6181085633958023
-0.3316221596562367,1.6070646997133915
-0.3081191771517516,1.6738116237768301
-0.49497197161540923,1.735838477665951
-0.6549485364232097,1.7283137151490076
-0.344688393684144,1.7321140328241782
-0.3244057123057994,1.6963095746952213
-0.5270774415847894,1.6515332164610717
-0.30601721205557036,1.6935578325446106
-0.275060274563209,1.681869011311138
-0.005966605937484439,1.7189698546867245
0.28927672042866537,1.7008442941639812
0.02951176625898442,1.7004092519166991
0.5778449318615559,1.6991057759220902
1.0541264596236406,1.689495404503551
0.8184723631522548,1.7262906459500682
1.4232277343417055,1.763828736149931
1.4782430652545946,1.7318078632145735
2.76891035651042,1.7285302594370535
3.101713471068633,1.7060146941216532
3.339062800342264,1.6897731537863567
3.142486464250737,1.6960016638950326
3.0640611727720497,1.583256012375647
2.784007257685332,1.6019045833748589
2.9720334136032966,1.671657083031663
2.801260537142769,1.6520626189946568
3.728065379615361,1.5804798146873322
5.45773064383468,1.5951199329458687
4.46331955062951,1.457712144818384
3.6294804290598526,1.4515644353444825
4.543895599092009,1.4209595350685558
4.660122434723245,1.413159191765532
4.273593776455397,1.4412148309847912
5.276824852994769,1.4661859882443904
5.961253476096492,1.4002943844439628
5.7964012086102645,1.4252170802451112
5.798360069633774,1.4287046519071271
5.892194197544876,1.4185856566597908
5.8256259261939585,1.428097329455732
6.092180623234798,1.4190591997103978
6.112137567654183,1.523924143004768
