execution_date,forecast_date,horizon,prediction,actual
1956-06-01,1956-07-01,1,0.5826802055790153,1.2991010516487442
1956-06-01,1956-08-01,2,0.5115419796912296,1.7959816289349346
1956-06-01,1956-09-01,3,0.44623703745872456,1.9018508063425585
1956-06-01,1956-10-01,4,0.38628705379286726,1.3348259703587297
1956-06-01,1956-11-01,5,0.3312529259202654,1.5983577702891432
1956-06-01,1956-12-01,6,0.2807315571809637,1.904754068402618
1956-06-01,1957-01-01,7,0.23435290455288824,0.7804914629377163
1956-06-01,1957-02-01,8,0.19177726827717506,1.0538728496066752
1956-06-01,1957-03-01,9,0.15269280373228422,1.1697505702861928
1956-06-01,1957-04-01,10,0.116813237332657,1.3540963424676329
1956-06-01,1957-05-01,11,0.08387576972205002,1.2976272964504316
1956-06-01,1957-06-01,12,0.05363915090351671,1.1127486029380733
1956-06-01,1957-07-01,13,0.025881913207353877,2.0279812609118637
1956-06-01,1957-08-01,14,0.0004007491544131131,2.0714030294917416
1956-06-01,1957-09-01,15,-0.02299097766653919,1.9613996576264272
1956-06-01,1957-10-01,16,-0.044464599614470204,1.6652631134963345
1956-06-01,1957-11-01,17,-0.06417739991742329,0.7427118585300916
1956-06-01,1957-12-01,18,-0.08227376469120791,-0.05916371509122117
1956-06-01,1958-01-01,19,-0.09888624049338074,-0.38264552989145545
1956-06-01,1958-02-01,20,-0.11413650515855642,0.11468079340701368
1956-06-01,1958-03-01,21,-0.12813625902591716,-0.0544340744402546
1956-06-01,1958-04-01,22,-0.1409880430867038,-1.039182324129955
1956-06-01,1958-05-01,23,-0.15278599004419746,-1.0744939365276187
1956-06-01,1958-06-01,24,-0.16361651378732006,-1.252176082251317
1956-06-01,1958-07-01,25,-0.17355894232789232,-0.09685050082397902
1956-06-01,1958-08-01,26,-0.18268609883748924,1.031304724641239
1956-06-01,1958-09-01,27,-0.19106483503968907,1.2578004955869908
1956-06-01,1958-10-01,28,-0.19875652086453907,1.4779085445333053
1956-06-01,1958-11-01,29,-0.20581749395170532,1.0896451199820196
1956-06-01,1958-12-01,30,-0.21229947229468557,1.2886563460085578
1956-06-01,1959-01-01,31,-0.21824993304849183,1.5368402630626015
1956-06-01,1959-02-01,32,-0.22371246027537375,2.4474547554919392
1956-06-01,1959-03-01,33,-0.2287270641756414,2.4078583046933253
1956-06-01,1959-04-01,34,-0.23333047414178873,2.076190735184059
1956-06-01,1959-05-01,35,-0.23755640778238865,3.144904564060762
1956-06-01,1959-06-01,36,-0.2414358178862209,3.3227955840470242
1956-06-01,1959-07-01,37,-0.24499711913551817,4.143997307571216
1956-06-01,1959-08-01,38,-0.248266396228888,3.5905319093672277
