execution_date,forecast_date,horizon,prediction,actual
2017-03-01,2021-09-01,54,-0.1867471784784701,-1.2214750880124572
2017-03-01,2021-10-01,55,-0.165224930240558,-1.3216481324596145
2017-03-01,2021-11-01,56,-0.1439244122714902,-1.72177236003139
2017-03-01,2021-12-01,57,-0.12284355009676529,-1.3314798065451852
2017-03-01,2022-01-01,58,-0.1019853037938684,-1.1669465957298328
2017-03-01,2022-02-01,59,-0.08134759110325845,-1.2705750584182607
2017-03-01,2022-03-01,60,-0.06092834925529457,-1.0604341868736153
2017-02-01,2017-03-01,1,-2.2850174546669275,-1.7333804464792049
2017-02-01,2017-04-01,2,-2.254458909130549,-1.6866142059316156
2017-02-01,2017-05-01,3,-2.224274701484094,-1.6667976662965214
2017-02-01,2017-06-01,4,-2.194421317674557,-1.3434411618142938
2017-02-01,2017-07-01,5,-2.165032956205252,-1.4804488770972326
2017-02-01,2017-08-01,6,-2.1360634569340546,-1.60723029845637
2017-02-01,2017-09-01,7,-2.1072916917025224,-1.5966806715282782
2017-02-01,2017-10-01,8,-2.0784901451915356,-1.6778343750536215
2017-02-01,2017-11-01,9,-2.0495139658106774,-1.5484736081379458
2017-02-01,2017-12-01,10,-2.020101260173896,-1.3466101203224339
2017-02-01,2018-01-01,11,-1.989983005694164,-1.1342837754258817
2017-02-01,2018-02-01,12,-1.9591723003579284,-1.217665464974466
2017-02-01,2018-03-01,13,-1.9285120378746632,-1.2634592401451485
2017-02-01,2018-04-01,14,-1.8980010526301734,-1.2063918285246669
2017-02-01,2018-05-01,15,-1.8676381881334885,-1.2800743787211457
2017-02-01,2018-06-01,16,-1.8374222969454435,-1.257823760174558
2017-02-01,2018-07-01,17,-1.807352240607818,-1.126750859194465
2017-02-01,2018-08-01,18,-1.7774268895730305,-1.1513973662936352
2017-02-01,2018-09-01,19,-1.7476451231343837,-1.0903500517521318
2017-02-01,2018-10-01,20,-1.7180058293568539,-1.3202292392959947
2017-02-01,2018-11-01,21,-1.6885079050084242,-1.2061888439300557
2017-02-01,2018-12-01,22,-1.659150255491955,-1.4334482318538568
2017-02-01,2019-01-01,23,-1.6301439920800143,-0.9540044172833513
2017-02-01,2019-02-01,24,-1.6014863857471962,-0.945452187679292
2017-02-01,2019-03-01,25,-1.5731747288357605,-0.9595112698082623
2017-02-01,2019-04-01,26,-1.545206334888361,-0.9614307930133876
2017-02-01,2019-05-01,27,-1.5175785384820804,-0.9875297631103666
2017-02-01,2019-06-01,28,-1.4902886950637675,-1.056309464224085
2017-02-01,2019-07-01,29,-1.4633341807866613,-1.0762066993764643
2017-02-01,2019-08-01,30,-1.4367123923482945,-1.3454754244144178
2017-02-01,2019-09-01,31,-1.4104207468296666,-1.0852422926166754
2017-02-01,2019-10-01,32,-1.3844566815356758,-1.0683338964434836
2017-02-01,2019-11-01,33,-1.3588176538367995,-1.0616671071185706
2017-02-01,2019-12-01,34,-1.3335011410120146,-1.1569768474121196
2017-02-01,2020-01-01,35,-1.3084206199265427,-0.9844741979874818
2017-02-01,2020-02-01,36,-1.2835742452526253,-1.0838376210643035
2017-02-01,2020-03-01,37,-1.2589601861084978,-1.212855045289735
2017-02-01,2020-04-01,38,-1.2345766259453008,-0.9099839160858444
2017-02-01,2020-05-01,39,-1.210421762434879,-0.9231002039289927
2017-02-01,2020-06-01,40,-1.1864938073584537,-0.9272834609064187
2017-02-01,2020-07-01,41,-1.1627909864961723,-0.9158820655600792
2017-02-01,2020-08-01,42,-1.1393115395175175,-0.9517954551638115
2017-02-01,2020-09-01,43,-1.1160537198725786,-1.007494197695684
2017-02-01,2020-10-01,44,-1.0930157946841708,-1.2182522052615983
2017-02-01,2020-11-01,45,-1.0701960446408003,-1.2096072226097399
2017-02-01,2020-12-01,46,-1.0475927638904687,-1.30992153221855
2017-02-01,2021-01-01,47,-1.0251969049719263,-1.024583527942233
2017-02-01,2021-02-01,48,-1.0030068454768357,-1.0063071708164193
2017-02-01,2021-03-01,49,-0.981020975697707,-1.1194330537572104
2017-02-01,2021-04-01,50,-0.9592376985284694,-1.0709048836444737
2017-02-01,2021-05-01,51,-0.937655429365824,-1.1160366646677076
2017-02-01,2021-06-01,52,-0.9162725960113671,-1.0992183426629003
2017-02-01,2021-07-01,53,-0.8950876385744808,-1.1288007641353741
2017-02-01,2021-08-01,54,-0.8740990093759824,-1.152871264883247
2017-02-01,2021-09-01,55,-0.8533051728525304,-1.2214750880124572
2017-02-01,2021-10-01,56,-0.8327046054617758,-1.3216481324596145
2017-02-01,2021-11-01,57,-0.8122957955882587,-1.72177236003139
2017-02-01,2021-12-01,58,-0.7920772434500402,-1.3314798065451852
2017-02-01,2022-01-01,59,-0.7720549995269925,-1.1669465957298328
2017-02-01,2022-02-01,60,-0.7522275291705208,-1.2705750584182607
2017-04-01,2017-05-01,1,-1.651420455095371,-1.6667976662965214
2017-04-01,2017-06-01,2,-1.6166978333220023,-1.3434411618142938
2017-04-01,2017-07-01,3,-1.5825193543936096,-1.4804488770972326
2017-04-01,2017-08-01,4,-1.5488485610209775,-1.60723029845637
2017-04-01,2017-09-01,5,-1.5155339713754015,-1.5966806715282782
2017-04-01,2017-10-01,6,-1.4824544483429845,-1.6778343750536215
2017-04-01,2017-11-01,7,-1.4495509578376309,-1.5484736081379458
2017-04-01,2017-12-01,8,-1.416695003807921,-1.3466101203224339
2017-04-01,2018-01-01,9,-1.3838123742102213,-1.1342837754258817
2017-04-01,2018-02-01,10,-1.351094938500448,-1.217665464974466
2017-04-01,2018-03-01,11,-1.3186942931875403,-1.2634592401451485
2017-04-01,2018-04-01,12,-1.2866034039811771,-1.2063918285246669
2017-04-01,2018-05-01,13,-1.254723928932425,-1.2800743787211457
2017-04-01,2018-06-01,14,-1.223053968999107,-1.257823760174558
2017-04-01,2018-07-01,15,-1.1915916422967356,-1.126750859194465
2017-04-01,2018-08-01,16,-1.1603350839434832,-1.1513973662936352
2017-04-01,2018-09-01,17,-1.1292824459065471,-1.0903500517521318
2017-04-01,2018-10-01,18,-1.098431896849908,-1.3202292392959947
2017-04-01,2018-11-01,19,-1.0677816219834606,-1.2061888439300557
2017-04-01,2018-12-01,20,-1.0373298229135093,-1.4334482318538568
2017-04-01,2019-01-01,21,-1.0072422756199642,-0.9540044172833513
2017-04-01,2019-02-01,22,-0.9775157032944581,-0.945452187679292
2017-04-01,2019-03-01,23,-0.9481468587394543,-0.9595112698082623
2017-04-01,2019-04-01,24,-0.9191325241006882,-0.9614307930133876
2017-04-01,2019-05-01,25,-0.8904695106020301,-0.9875297631103666
2017-04-01,2019-06-01,26,-0.8621546582827414,-1.056309464224085
2017-04-01,2019-07-01,27,-0.8341848357371067,-1.0762066993764643
2017-04-01,2019-08-01,28,-0.8065569398564171,-1.3454754244144178
2017-04-01,2019-09-01,29,-0.7792678955732856,-1.0852422926166754
2017-04-01,2019-10-01,30,-0.7523146556082727,-1.0683338964434836
2017-04-01,2019-11-01,31,-0.7256942002188015,-1.0616671071185706
2017-04-01,2019-12-01,32,-0.6994035369503411,-1.1569768474121196
2017-04-01,2020-01-01,33,-0.6733809148921098,-0.9844741979874818
2017-04-01,2020-02-01,34,-0.6476239137789485,-1.0838376210643035
2017-04-01,2020-03-01,35,-0.6221301352147414,-1.212855045289735
2017-04-01,2020-04-01,36,-0.5968972024748134,-0.9099839160858444
2017-04-01,2020-05-01,37,-0.5719227603101118,-0.9231002039289927
2017-04-01,2020-06-01,38,-0.5472044747531571,-0.9272834609064187
2017-04-01,2020-07-01,39,-0.5227400329257483,-0.9158820655600792
2017-04-01,2020-08-01,40,-0.498527142848405,-0.9517954551638115
2017-04-01,2020-09-01,41,-0.4745635332515311,-1.007494197695684
2017-04-01,2020-10-01,42,-0.4508469533882855,-1.2182522052615983
2017-04-01,2020-11-01,43,-0.42737517284914306,-1.2096072226097399
2017-04-01,2020-12-01,44,-0.4041459813781318,-1.30992153221855
2017-04-01,2021-01-01,45,-0.3811512578688252,-1.024583527942233
2017-04-01,2021-02-01,46,-0.358388884822672,-1.0063071708164193
2017-04-01,2021-03-01,47,-0.33585676387439184,-1.1194330537572104
2017-04-01,2021-04-01,48,-0.3135528156190912,-1.0709048836444737
2017-04-01,2021-05-01,49,-0.291474979440942,-1.1160366646677076
2017-04-01,2021-06-01,50,-0.26962121334340816,-1.0992183426629003
2017-04-01,2021-07-01,51,-0.24798949378100604,-1.1288007641353741
2017-04-01,2021-08-01,52,-0.2265778154925845,-1.152871264883247
2017-04-01,2021-09-01,53,-0.2053841913361126,-1.2214750880124572
2017-04-01,2021-10-01,54,-0.1844066521249592,-1.3216481324596145
2017-04-01,2021-11-01,55,-0.16364324646565206,-1.72177236003139
2017-04-01,2021-12-01,56,-0.14309204059710331,-1.3314798065451852
2017-04-01,2022-01-01,57,-0.12275719706849379,-1.1669465957298328
2017-04-01,2022-02-01,58,-0.10263676259100686,-1.2705750584182607
2017-04-01,2022-03-01,59,-0.08272880152538238,-1.0604341868736153
2017-04-01,2022-04-01,60,-0.06303139572243921,-0.9621055302696995
2017-05-01,2017-06-01,1,-1.6326587544577882,-1.3434411618142938
2017-05-01,2017-07-01,2,-1.5990368233791115,-1.4804488770972326
2017-05-01,2017-08-01,3,-1.5659014087482643,-1.60723029845637
2017-05-01,2017-09-01,4,-1.533126747862877,-1.5966806715282782
2017-05-01,2017-10-01,5,-1.5005800055379137,-1.6778343750536215
2017-05-01,2017-11-01,6,-1.4681734016330974,-1.5484736081379458
2017-05-01,2017-12-01,7,-1.4357956397234612,-1.3466101203224339
2017-05-01,2018-01-01,8,-1.4033527638282912,-1.1342837754258817
2017-05-01,2018-02-01,9,-1.370981526534654,-1.217665464974466
2017-05-01,2018-03-01,10,-1.3388350779862856,-1.2634592401451485
2017-05-01,2018-04-01,11,-1.306852899806768,-1.2063918285246669
2017-05-01,2018-05-01,12,-1.2749661526266816,-1.2800743787211457
2017-05-01,2018-06-01,13,-1.2432785014251502,-1.257823760174558
2017-05-01,2018-07-01,14,-1.2117881657979115,-1.126750859194465
2017-05-01,2018-08-01,15,-1.180493381387252,-1.1513973662936352
2017-05-01,2018-09-01,16,-1.149392399737362,-1.0903500517521318
2017-05-01,2018-10-01,17,-1.1184834881509933,-1.3202292392959947
2017-05-01,2018-11-01,18,-1.087764929547409,-1.2061888439300557
2017-05-01,2018-12-01,19,-1.0572350223216143,-1.4334482318538568
2017-05-01,2019-01-01,20,-1.0270824951588,-0.9540044172833513
2017-05-01,2019-02-01,21,-0.997303965419986,-0.945452187679292
2017-05-01,2019-03-01,22,-0.9678960809614381,-0.9595112698082623
2017-05-01,2019-04-01,23,-0.9388555198597799,-0.9614307930133876
2017-05-01,2019-05-01,24,-0.9101789901395824,-0.9875297631103666
2017-05-01,2019-06-01,25,-0.8818632295034082,-1.056309464224085
2017-05-01,2019-07-01,26,-0.8539050050642907,-1.0762066993764643
2017-05-01,2019-08-01,27,-0.8263011130806229,-1.3454754244144178
2017-05-01,2019-09-01,28,-0.7990483786934383,-1.0852422926166754
2017-05-01,2019-10-01,29,-0.7721436556660576,-1.0683338964434836
2017-05-01,2019-11-01,30,-0.7455838261260838,-1.0616671071185706
2017-05-01,2019-12-01,31,-0.7193658003097225,-1.1569768474121196
2017-05-01,2020-01-01,32,-0.6934353142098723,-0.9844741979874818
2017-05-01,2020-02-01,33,-0.6677897806890154,-1.0838376210643035
