execution_date,forecast_date,horizon,prediction,actual
2021-06-01,2025-01-01,43,3.269278652413279,4.2412464099739715
2021-06-01,2025-02-01,44,3.3014374940317843,4.241003353456558
2021-06-01,2025-03-01,45,3.331611685149447,4.219229090585095
2021-06-01,2025-04-01,46,3.3598729439398975,4.1821040626154575
2021-06-01,2025-05-01,47,3.386290887958365,4.272135602932219
2021-06-01,2025-06-01,48,3.4109330913188214,4.217378836473325
2021-06-01,2025-07-01,49,3.4338651403386953,4.26832219985319
2021-06-01,2025-08-01,50,3.4551506876923948,4.107300821787039
2021-06-01,2025-09-01,51,3.4748515051137927,
2021-06-01,2025-10-01,52,3.4930275346867012,
2021-06-01,2025-11-01,53,3.50973693876132,
2021-06-01,2025-12-01,54,3.525036148533626,
2021-06-01,2026-01-01,55,3.5389624328983382,
2021-06-01,2026-02-01,56,3.5515711119040634,
2021-06-01,2026-03-01,57,3.562915829836105,
2021-06-01,2026-04-01,58,3.5730486012211666,
2021-06-01,2026-05-01,59,3.5820198556001097,
2021-06-01,2026-06-01,60,3.589878481101783,
2021-05-01,2021-06-01,1,-2.7788802244536415,-1.6930925053175625
2021-05-01,2021-07-01,2,-2.6277271943541525,-1.979511007215356
2021-05-01,2021-08-01,3,-2.473326848870081,-1.7658723896196489
2021-05-01,2021-09-01,4,-2.316127261267721,-1.4363915531368956
2021-05-01,2021-10-01,5,-2.156504201015492,-0.9447385353533386
2021-05-01,2021-11-01,6,-1.9954274168951476,-0.8917389962221147
2021-05-01,2021-12-01,7,-1.834215093777794,-0.7628527665258458
2021-05-01,2022-01-01,8,-1.6783362235834474,-0.3010284318895754
2021-05-01,2022-02-01,9,-1.5291327500726477,-0.09287977075491313
2021-05-01,2022-03-01,10,-1.3878419902346506,0.22655570259058727
2021-05-01,2022-04-01,11,-1.255512385851247,0.6529233025659541
2021-05-01,2022-05-01,12,-1.1319647367769836,0.9703569586199166
2021-05-01,2022-06-01,13,-1.0093642902357274,1.5776852552460212
2021-05-01,2022-07-01,14,-0.8877514389633774,2.40837578670643
2021-05-01,2022-08-01,15,-0.7671651134769056,2.6948140429529053
2021-05-01,2022-09-01,16,-0.6476428113662657,3.1844083739897253
2021-05-01,2022-10-01,17,-0.5292206260327375,3.9857853212083665
2021-05-01,2022-11-01,18,-0.41193327489077036,4.21761390403464
2021-05-01,2022-12-01,19,-0.295814127049695,4.30681739757764
2021-05-01,2023-01-01,20,-0.18275445204583388,4.588101936221877
2021-05-01,2023-02-01,21,-0.07267875388161037,4.71081192843733
