execution_date,indicator,metric,model,target_col,value
1957-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.024805723227155074
1957-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8591353811400698
1957-04-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6704422540773095
1957-04-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.00020035874094568616
1957-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.10563335108744885
1957-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.15862907327256448
1957-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.20495411727908763
1957-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.26207557150795774
1957-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8668978578446829
1957-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,35.0
1957-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.07885948961479636
1957-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6120037203649664
1957-05-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6530512416967951
1957-05-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.00028308504696084166
1957-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1081092646343437
1957-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.13303249873064463
1957-05-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1918183572317173
1957-05-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.25124896546998376
1957-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8712364730088239
1957-05-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,36.0
1957-06-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.16764952469352287
1957-06-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.32640404196839756
1957-06-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6326296508698575
1957-06-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0002573506875681055
1957-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.11952730930721679
1957-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.06666818769312316
1957-06-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.21700144675719907
1957-06-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1495311864829955
1957-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8756195741982061
1957-06-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,37.0
1957-07-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.18560767140898832
1957-07-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.2513638287933805
1957-07-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6020405937678348
1957-07-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0005393005882775984
1957-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.12345013690542182
1957-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.06581439739753923
1957-07-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.25569903113536685
1957-07-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.05475641697074635
1957-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8712868855179918
1957-07-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,38.0
1957-08-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.17682656531794355
1957-08-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.2600775749121988
1957-08-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6087045680416769
1957-08-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0003530897472751476
1957-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.12258646848636215
1957-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0640444268445336
1957-08-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.25908979668583426
1957-08-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.04831394412118248
1957-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8781783976873107
1957-08-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,39.0
1957-09-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.07068612485718251
1957-09-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.5750568266046923
1957-09-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6729027805074672
1957-09-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,2.7584955959669313e-05
1957-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.10075624527026182
1957-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.10971005902805146
1957-09-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.17732622553990945
1957-09-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.09448202379484665
1957-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.879876053884078
1957-09-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,40.0
1957-10-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.12386162361343067
1957-10-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.3849000053476884
1957-10-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6518955504865617
1957-10-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,3.5629694816545364e-05
1957-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.10505218367300348
1957-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.07978445918037147
1957-10-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.19968807775129926
1957-10-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.08565831980862845
1957-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8834312732947971
1957-10-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,41.0
1957-11-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.1739617928603173
1957-11-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.26562635194883255
1957-11-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6127976760640508
1957-11-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.00010965702576087404
1957-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.12405231480299495
1957-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.037918062158280294
1957-11-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.194317723715363
1957-11-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.10875754755644776
1957-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.874275732055801
1957-11-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,42.0
1957-12-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.16966410515939812
1957-12-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.3187406914861634
1957-12-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6491424789044292
1957-12-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,6.076414263278985e-05
1957-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.12309486809980072
1957-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.03878064294860894
1957-12-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.11518143596836711
1957-12-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.31721790428036506
1957-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.863185235332088
1957-12-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,43.0
1958-01-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.1781354734728534
1958-01-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.2988306513949765
1958-01-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.664851123828458
1958-01-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,3.406840991561981e-05
1958-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1230313606576794
1958-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0372742803936247
1958-01-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.07767850927861364
1958-01-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.4352107434164434
1958-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8624594403524302
1958-01-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,44.0
1958-02-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.22132266595463715
1958-02-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.21851219515148007
1958-02-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6420123672304433
1958-02-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,3.6601896891922294e-05
1958-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.12171946324939302
1958-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.0356885867731578
1958-02-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.09018730068631473
1958-02-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.29753988286272687
1958-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.8601288543546424
1958-02-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,45.0
1958-03-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.24821242577690306
1958-03-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.20111766165431832
1958-03-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6467135484566235
1958-03-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,2.816222499986886e-05
1958-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1201241928048257
1958-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.03239108127477343
1958-03-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.07788460539757873
1958-03-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.3657562600539933
1958-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.860335645037774
1958-03-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,46.0
1958-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.25748976456003336
1958-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1887390521926775
1958-04-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6520332135574233
1958-04-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,3.0086214964397617e-05
1958-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1326999537140269
1958-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.019023504986651608
1958-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.03976764361069827
1958-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.6161827964511745
1958-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.854109500476286
1958-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,47.0
1958-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,-0.29616737705222784
1958-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta3,0.1334449559472081
