execution_date,forecast_date,horizon,prediction,actual
2001-04-01,2003-09-01,29,0.8584688738328693,-5.532456588529453
2001-04-01,2003-10-01,30,0.8589396483461459,-4.940246525127968
2001-04-01,2003-11-01,31,0.8589474935745429,-3.9027353361143073
2001-04-01,2003-12-01,32,0.8585852834414789,-4.555833634814388
2001-04-01,2004-01-01,33,0.8579284351919755,-4.3352185379106585
2001-04-01,2004-02-01,34,0.8570380955280095,-4.860904578777614
2001-04-01,2004-03-01,35,0.8559637773447935,-4.9579897784324585
2001-04-01,2004-04-01,36,0.8547455300325368,-2.880275532718346
2001-04-01,2004-05-01,37,0.8534157183367039,-2.389890788431975
2001-04-01,2004-06-01,38,0.8520004755500599,-2.144141791770441
2001-04-01,2004-07-01,39,0.850520887545543,-2.20419681176894
2001-04-01,2004-08-01,40,0.8489939554895137,-2.779524757404373
2001-04-01,2004-09-01,41,0.847433377298632,-2.1137896145863158
2001-04-01,2004-10-01,42,0.8458501811184507,-2.6001761360218003
2001-04-01,2004-11-01,43,0.8442532382935641,-1.6313688345016497
2001-04-01,2004-12-01,44,0.8426496783950145,-0.9309396075905711
2001-04-01,2005-01-01,45,0.8410452247718991,-0.3372573537599094
2001-04-01,2005-02-01,46,0.8394444656945776,0.02161650494107234
2001-04-01,2005-03-01,47,0.8378510733540252,0.46394817598222093
2001-04-01,2005-04-01,48,0.8362679806814943,0.34145017807748235
2001-04-01,2005-05-01,49,0.8346975240714236,0.5368767840736988
2001-04-01,2005-06-01,50,0.8331415585565191,0.5599278553661128
2001-04-01,2005-07-01,51,0.8316015507358195,1.0614324782174527
2001-04-01,2005-08-01,52,0.8300786537429525,0.3168594755371271
2001-04-01,2005-09-01,53,0.8285737677197088,1.3772025119965907
2001-04-01,2005-10-01,54,0.8270875885942635,0.9890682605884533
2001-04-01,2005-11-01,55,0.8256206474244713,0.8626902573701085
2001-04-01,2005-12-01,56,0.8241733421309392,1.0878022646601055
2001-04-01,2006-01-01,57,0.8227459630924051,0.43387066918564865
2001-04-01,2006-02-01,58,0.8213387137915065,0.9578076777294717
2001-04-01,2006-03-01,59,0.8199517274693383,0.5520715808295611
2001-04-01,2006-04-01,60,0.8185850805618012,0.11273319597281514
2001-05-01,2001-06-01,1,-1.2843910968558319,-1.5784554421207442
2001-05-01,2001-07-01,2,-0.919603508502515,-2.788903796361212
2001-05-01,2001-08-01,3,-0.6244750739629146,-2.390419297352318
2001-05-01,2001-09-01,4,-0.3850789847555858,-3.6243309576285196
2001-05-01,2001-10-01,5,-0.18948395611027755,-4.0992614162238645
2001-05-01,2001-11-01,6,-0.02868701097538695,-2.7843773366870406
2001-05-01,2001-12-01,7,0.10408386318788775,-2.771954884660659
2001-05-01,2002-01-01,8,0.21413271260625796,-2.096431183450158
2001-05-01,2002-02-01,9,0.30711613109729163,-2.342415495359432
2001-05-01,2002-03-01,10,0.3872879422189931,-0.63398450024946
2001-05-01,2002-04-01,11,0.4574488132030564,-2.106763592383357
2001-05-01,2002-05-01,12,0.5195524280410432,-2.147588085889765
2001-05-01,2002-06-01,13,0.5749350135331349,-3.0504955743740774
2001-05-01,2002-07-01,14,0.6229687983309355,-5.031032773072707
2001-05-01,2002-08-01,15,0.6638102220765334,-4.724519644090841
2001-05-01,2002-09-01,16,0.6980210313652995,-5.263729474795561
2001-05-01,2002-10-01,17,0.7263403960410657,-5.787126517422958
2001-05-01,2002-11-01,18,0.7495523438696907,-4.198542448875558
2001-05-01,2002-12-01,19,0.7684125548115228,-5.2893698924847365
2001-05-01,2003-01-01,20,0.7836114780721235,-5.111141303120566
2001-05-01,2003-02-01,21,0.795759140432203,-5.3685998329372495
2001-05-01,2003-03-01,22,0.8053824502174741,-5.621557540768505
2001-05-01,2003-04-01,23,0.8129292955802929,-5.672053369914556
2001-05-01,2003-05-01,24,0.8187759666015585,-5.367862099447549
2001-05-01,2003-06-01,25,0.8232358430617761,-5.13803815415949
2001-05-01,2003-07-01,26,0.8265681743820683,-5.683267340996314
2001-05-01,2003-08-01,27,0.8289863245594962,-4.900998167240549
2001-05-01,2003-09-01,28,0.8306651857778117,-5.532456588529453
2001-05-01,2003-10-01,29,0.8317476591728149,-4.940246525127968
2001-05-01,2003-11-01,30,0.8323502110645922,-3.9027353361143073
2001-05-01,2003-12-01,31,0.8325675705341633,-4.555833634814388
2001-05-01,2004-01-01,32,0.8324766603007802,-4.3352185379106585
2001-05-01,2004-02-01,33,0.8321398605396091,-4.860904578777614
2001-05-01,2004-03-01,34,0.8316077027189328,-4.9579897784324585
2001-05-01,2004-04-01,35,0.8309210827252234,-2.880275532718346
2001-05-01,2004-05-01,36,0.8301130724753143,-2.389890788431975
2001-05-01,2004-06-01,37,0.8292103986205367,-2.144141791770441
2001-05-01,2004-07-01,38,0.8282346467798727,-2.20419681176894
2001-05-01,2004-08-01,39,0.8272032404733513,-2.779524757404373
2001-05-01,2004-09-01,40,0.8261302357544466,-2.1137896145863158
2001-05-01,2004-10-01,41,0.8250269654897701,-2.6001761360218003
2001-05-01,2004-11-01,42,0.8239025612464335,-1.6313688345016497
2001-05-01,2004-12-01,43,0.8227643757198146,-0.9309396075905711
2001-05-01,2005-01-01,44,0.8216183244494182,-0.3372573537599094
2001-05-01,2005-02-01,45,0.820469162109433,0.02161650494107234
2001-05-01,2005-03-01,46,0.8193207058128198,0.46394817598222093
2001-05-01,2005-04-01,47,0.8181760155338031,0.34145017807748235
2001-05-01,2005-05-01,48,0.8170375398468082,0.5368767840736988
2001-05-01,2005-06-01,49,0.815907233625793,0.5599278553661128
2001-05-01,2005-07-01,50,0.8147866530838554,1.0614324782174527
2001-05-01,2005-08-01,51,0.8136770325064127,0.3168594755371271
2001-05-01,2005-09-01,52,0.8125793461985773,1.3772025119965907
2001-05-01,2005-10-01,53,0.8114943584927142,0.9890682605884533
2001-05-01,2005-11-01,54,0.8104226641159004,0.8626902573701085
2001-05-01,2005-12-01,55,0.8093647207751045,1.0878022646601055
2001-05-01,2006-01-01,56,0.8083208754605117,0.43387066918564865
2001-05-01,2006-02-01,57,0.8072913856785515,0.9578076777294717
2001-05-01,2006-03-01,58,0.8062764365928206,0.5520715808295611
2001-05-01,2006-04-01,59,0.805276154862498,0.11273319597281514
2001-05-01,2006-05-01,60,0.804290619815625,0.506630526215423
2001-06-01,2001-07-01,1,-1.1350644623019672,-2.788903796361212
2001-06-01,2001-08-01,2,-0.7706750616217641,-2.390419297352318
2001-06-01,2001-09-01,3,-0.4718274401416343,-3.6243309576285196
2001-06-01,2001-10-01,4,-0.22631207210047494,-4.0992614162238645
2001-06-01,2001-11-01,5,-0.02425409663421521,-2.7843773366870406
2001-06-01,2001-12-01,6,0.14188024643857378,-2.771954884660659
2001-06-01,2002-01-01,7,0.27825615821688277,-2.096431183450158
2001-06-01,2002-02-01,8,0.3908568917750677,-2.342415495359432
2001-06-01,2002-03-01,9,0.48436170887577623,-0.63398450024946
2001-06-01,2002-04-01,10,0.5614210043830179,-2.106763592383357
2001-06-01,2002-05-01,11,0.6242166856402172,-2.147588085889765
2001-06-01,2002-06-01,12,0.674978633881282,-3.0504955743740774
2001-06-01,2002-07-01,13,0.7095062975802208,-5.031032773072707
2001-06-01,2002-08-01,14,0.733144146919109,-4.724519644090841
2001-06-01,2002-09-01,15,0.7494404663659162,-5.263729474795561
2001-06-01,2002-10-01,16,0.7607589358199005,-5.787126517422958
2001-06-01,2002-11-01,17,0.7686801657077565,-4.198542448875558
2001-06-01,2002-12-01,18,0.7742658154310558,-5.2893698924847365
2001-06-01,2003-01-01,19,0.7782326392476375,-5.111141303120566
2001-06-01,2003-02-01,20,0.7810673976774951,-5.3685998329372495
2001-06-01,2003-03-01,21,0.7831028886250977,-5.621557540768505
2001-06-01,2003-04-01,22,0.7845683771587433,-5.672053369914556
2001-06-01,2003-05-01,23,0.7856231406613162,-5.367862099447549
2001-06-01,2003-06-01,24,0.7863788580385715,-5.13803815415949
2001-06-01,2003-07-01,25,0.7869146125069568,-5.683267340996314
2001-06-01,2003-08-01,26,0.7872869916599988,-4.900998167240549
2001-06-01,2003-09-01,27,0.787536923807446,-5.532456588529453
2001-06-01,2003-10-01,28,0.7876943341055999,-4.940246525127968
2001-06-01,2003-11-01,29,0.7877813383077186,-3.9027353361143073
2001-06-01,2003-12-01,30,0.7878144509038181,-4.555833634814388
2001-06-01,2004-01-01,31,0.7878061252705302,-4.3352185379106585
2001-06-01,2004-02-01,32,0.7877658381884023,-4.860904578777614
2001-06-01,2004-03-01,33,0.7877008613084153,-4.9579897784324585
2001-06-01,2004-04-01,34,0.7876168157759945,-2.880275532718346
2001-06-01,2004-05-01,35,0.7875180753039125,-2.389890788431975
2001-06-01,2004-06-01,36,0.7874080622966142,-2.144141791770441
2001-06-01,2004-07-01,37,0.7872894677233119,-2.20419681176894
2001-06-01,2004-08-01,38,0.7871644160433352,-2.779524757404373
2001-06-01,2004-09-01,39,0.7870345901033813,-2.1137896145863158
2001-06-01,2004-10-01,40,0.786901326558543,-2.6001761360218003
2001-06-01,2004-11-01,41,0.786765689357638,-1.6313688345016497
2001-06-01,2004-12-01,42,0.7866285267395079,-0.9309396075905711
2001-06-01,2005-01-01,43,0.7864905157174767,-0.3372573537599094
2001-06-01,2005-02-01,44,0.7863521969875729,0.02161650494107234
2001-06-01,2005-03-01,45,0.7862140024500127,0.46394817598222093
2001-06-01,2005-04-01,46,0.7860762769933325,0.34145017807748235
2001-06-01,2005-05-01,47,0.7859392957950824,0.5368767840736988
2001-06-01,2005-06-01,48,0.7858032781005926,0.5599278553661128
2001-06-01,2005-07-01,49,0.7856683982225721,1.0614324782174527
2001-06-01,2005-08-01,50,0.7855347943393218,0.3168594755371271
2001-06-01,2005-09-01,51,0.7854025755435688,1.3772025119965907
2001-06-01,2005-10-01,52,0.7852718274973989,0.9890682605884533
2001-06-01,2005-11-01,53,0.7851426169740052,0.8626902573701085
2001-06-01,2005-12-01,54,0.7850149955088134,1.0878022646601055
2001-06-01,2006-01-01,55,0.7848890023369249,0.43387066918564865
