ExecutionDate,mse,r_squared,rmse
1963-03-01,1.8280206896266995,-0.7512719192756447,1.3520431537590432
1963-04-01,1.4253019996819807,-0.37873068729728065,1.1938601256772003
1963-05-01,1.5119622392355632,-0.5124865263621965,1.229618737347298
1963-06-01,1.8745563997804788,-0.9139005692431956,1.3691444042833754
1963-07-01,1.2623319685160288,-0.31418292968246075,1.1235354771951034
1963-08-01,1.2660907012871794,-0.3384046429605687,1.1252069593133431
1963-09-01,1.2863989738192168,-0.3882509317788754,1.134195297917963
1963-10-01,1.4170433377759764,-0.5461065331350747,1.190396294422986
1963-11-01,1.2230676159507015,-0.3245085528507816,1.1059238743922213
1963-12-01,1.0792003396006864,-0.1729923132332396,1.0388456765086365
1964-01-01,1.1386856830401813,-0.2504536553182428,1.0670921623928185
1964-02-01,1.1391429641043718,-0.2542385424615996,1.0673064059136774
1964-03-01,1.0663617199139916,-0.17093378694977335,1.0326479167237939
1964-04-01,1.0409523399247391,-0.1418380716227745,1.0202707189392133
1964-05-01,1.2386529983663404,-0.34838493859005437,1.1129478866354616
1964-06-01,1.7698389573362499,-0.5548311016026997,1.3303529446489941
1964-07-01,2.239654879497957,-0.8952099182809967,1.4965476536007656
1964-08-01,2.2400210980877513,-0.8095884686541153,1.4966700030693978
1964-09-01,2.357954123903844,-0.6676920871100094,1.5355631292473273
1964-10-01,2.365285717518609,-0.6273866311156877,1.5379485418955372
1964-11-01,2.1787754310093495,-0.486869073938468,1.4760675563839718
1964-12-01,3.5412372541530863,-1.414835868279428,1.8818175400800914
1965-01-01,3.9613343455263976,-1.7528530012752341,1.9903101129036143
1965-02-01,3.9353404325912047,-1.8264620656953405,1.9837692488268903
1965-03-01,3.627642550136303,-1.7028331474363538,1.904637117704132
1965-04-01,3.8387628723187928,-1.9364721934533407,1.9592761092604567
1965-05-01,3.8456906610164348,-2.0636623535936356,1.9610432583235982
1965-06-01,4.042577006383285,-2.2938774609446053,2.0106160763266776
1965-07-01,3.860619289152963,-2.242674456943892,1.9648458690576631
1965-08-01,3.5377317924961122,-2.049594022007717,1.880885906294189
1965-09-01,2.878231123493895,-1.5072140678123982,1.6965350345612953
1965-10-01,2.9833213045136495,-1.5090340307424372,1.7272293722935728
1965-11-01,3.1263112048695985,-1.120724981880823,1.7681377788140828
1965-12-01,1.989423431710079,-0.1988026938850056,1.4104692239499872
1966-01-01,2.355613481479163,-0.26736554414214453,1.5348007953735114
1966-02-01,3.0174630183121196,-0.35829361747747224,1.7370846318795523
1966-03-01,2.7909098333822473,-0.1355639013957448,1.6706016381478401
1966-04-01,2.9967084162263364,-0.2191309614418535,1.7311003483987681
1966-05-01,2.5454995735713917,-0.0358692619161145,1.5954621818054453
1966-06-01,2.5395341872316735,-0.013311758907807558,1.5935915998873968
1966-07-01,2.574276669636135,-0.02016380845865351,1.6044552563521786
1966-08-01,3.022727997433328,-0.2389375339040165,1.738599435589845
1966-09-01,2.499635812488897,-0.029893773833232107,1.5810236596866276
1966-10-01,2.517387022796603,-0.010272307029071115,1.5866275627243474
1966-11-01,2.5594474700826835,-0.007082482050294159,1.5998273250831427
1966-12-01,2.630607434210268,-0.019708217342510714,1.62191474320023
1967-01-01,2.855141458985209,-0.10711699788452633,1.6897163841855856
1967-02-01,2.8107589763537186,-0.08464771697800133,1.6765318298063174
1967-03-01,3.4979099400938813,-0.34813754505039807,1.8702700179636846
1967-04-01,2.9941427835624075,-0.1585025280779908,1.7303591487209837
1967-05-01,2.6985736760747963,-0.040809606165469914,1.642733598632108
1967-06-01,2.5365438205091735,0.01879410336712528,1.5926530760053093
1967-07-01,2.589815408335127,-0.0008653160305653884,1.6092903430814238
1967-08-01,2.5390977899407705,0.010168556474260848,1.5934546714421376
1967-09-01,2.54928708892151,-0.0049979930658123894,1.596648705545935
1967-10-01,2.5714444887322845,-0.022437333462907327,1.603572414558284
1967-11-01,2.5361907443693026,-0.005562076420566386,1.5925422268716465
1967-12-01,2.551612300119772,-0.016301159683751898,1.597376693244199
1968-01-01,2.533820344652681,-0.00850559604213097,1.591797834102271
1968-02-01,2.5470362862168097,-0.009490384393156415,1.5959436976963848
1968-03-01,2.587549683145251,-0.019784156173699996,1.608586237397688
1968-04-01,2.589561541602724,-0.024037468601249,1.6092114657815249
1968-05-01,2.5995465954455854,-0.016109309057929844,1.6123109487458012
1968-06-01,2.5749459893542928,-0.004787568834449196,1.6046638244050662
1968-07-01,2.6437255656868754,-0.012881354635288389,1.6259537403280806
1968-08-01,2.7810625483705262,-0.04472142257686795,1.667651806694229
1968-09-01,2.858567938796207,-0.07305151804771182,1.6907300017436868
1968-10-01,3.0171362376049657,-0.12013732189357151,1.7369905692331682
1968-11-01,3.225260152830022,-0.19359204425677312,1.7959009306835447
1968-12-01,2.696247615132809,0.03439287752054654,1.6420254611706875
1969-01-01,2.9914719429718835,-0.019050390755063873,1.7295872175093927
1969-02-01,2.7600367391951286,0.09332810538451153,1.6613358297451868
1969-03-01,3.10606746949523,-0.021595383275099245,1.7624038894348906
1969-04-01,2.714390219351542,0.11035206890877602,1.6475406578751075
1969-05-01,2.631048059450345,0.15691224887872235,1.6220505724083774
1969-06-01,3.088838496694632,0.07954670028234967,1.7575091740001336
1969-07-01,3.2371591689042805,0.10939326857121168,1.7992107072003214
1969-08-01,3.407518188208366,0.06213088156426816,1.8459464207306684
1969-09-01,4.271266584680626,-0.1113624813838987,2.066704280897639
1969-10-01,3.917932994622578,-0.03792327061635503,1.9793769208067922
1969-11-01,3.9188519476431223,-0.03983815181235695,1.9796090390890628
1969-12-01,4.077913778379513,-0.09900137374207962,2.0193845048379253
1970-01-01,4.165032365144335,-0.13634126616860653,2.0408410925753957
1970-02-01,4.053823678096851,-0.09385964584069528,2.0134109560884115
1970-03-01,4.035853151895049,-0.08005372842612357,2.0089432923542287
1970-04-01,4.3955539425095544,-0.16660663428091516,2.096557641113059
1970-05-01,4.19569142330778,-0.11340971325627303,2.0483386983865195
1970-06-01,4.712343117749312,-0.27275931423432453,2.1707932001342995
1970-07-01,4.56898005515616,-0.23150768060754912,2.1375172642942935
1970-08-01,4.089520455349655,-0.08316821828638421,2.0222562783558504
1970-09-01,4.125810048309747,-0.0649094932775871,2.031209011478077
1970-10-01,3.7638043761707047,0.022348111511308222,1.940052673555722
1970-11-01,4.5863800838339825,-0.25833460842821054,2.141583545844986
1970-12-01,4.162592811374446,-0.1846702754482945,2.040243321610059
1971-01-01,4.172739410728053,-0.23439233275503746,2.04272842314588
1971-02-01,5.704373062954576,-0.8570587658071731,2.3883829389263727
1971-03-01,5.122897191095887,-0.7888116143597883,2.2633818040922495
1971-04-01,3.2181864889171483,-0.1254251075075694,1.7939304582165798
1971-05-01,3.3645800980766944,-0.16721908053552226,1.8342791767003992
1971-06-01,3.2979378373367676,-0.17001149924455938,1.816022532166594
1971-07-01,3.2524200798517304,-0.1629184527374623,1.8034467222104817
1971-08-01,3.158624119323862,-0.11387607942297873,1.7772518446533856
1971-09-01,3.2580297626379338,-0.12238596672864066,1.8050013192898042
1971-10-01,3.465393833787834,-0.16178510752284359,1.8615568306629358
1971-11-01,3.6136470340282876,-0.14562143114421988,1.9009595035213895
1971-12-01,3.5870071579496825,-0.09424766155029518,1.8939395866684035
1972-01-01,3.454497522626043,-0.046227080526947795,1.8586278601769755
1972-02-01,3.480037329873545,-0.043790862699736754,1.865485816047269
1972-03-01,3.4003045862754027,-0.02806670592752547,1.843991482159124
1972-04-01,3.351691701822493,-0.002778610450698382,1.830762601164469
1972-05-01,3.4091835817884397,-0.006902434260788182,1.8463974604045683
1972-06-01,3.389753675788198,0.005861511658963869,1.8411283702632466
1972-07-01,3.407602811053687,-0.0010825197832315947,1.8459693418509655
1972-08-01,3.392897451234352,0.003805965876447992,1.841981935642788
1972-09-01,3.4023019601908686,0.0004995108115452007,1.8445329924376166
1972-10-01,3.412156686098014,-0.0006445420625893483,1.8472023944597988
1972-11-01,3.420403707014401,-0.0025879380095565896,1.8494333475457831
1972-12-01,3.413855284100576,-0.0006280340430666609,1.8476621130771111
1973-01-01,3.4042608165006087,0.0025215225290909915,1.8450639058039722
1973-02-01,3.43809913678279,-0.012513705060088087,1.8542111899087412
1973-03-01,3.508328581130604,-0.0376304537160117,1.8730532777074453
1973-04-01,3.5674009476256017,-0.033246092077780176,1.888756455349816
1973-05-01,3.467431644928107,0.009257220530411225,1.8621040907876516
1973-06-01,3.591113216871348,0.002291112454209654,1.8950232760764043
1973-07-01,4.144293895993124,-0.1185994061368365,2.035753888856196
1973-08-01,3.6725138919200697,0.0027986594799338516,1.916380414197575
1973-09-01,3.6160683802671065,0.01846225316157457,1.901596271627368
1973-10-01,3.8063669891089478,-0.013966945558208765,1.9509912837091168
1973-11-01,3.8745099109470194,-0.02237456987841213,1.9683774818227877
1973-12-01,4.252287944682998,-0.10487587775107521,2.06210764624037
1974-01-01,4.808630127237801,-0.299025053781244,2.1928588935993583
1974-02-01,5.043787279241053,-0.40200554706329084,2.2458377677920223
1974-03-01,3.9622643888309717,-0.09959930001828488,1.9905437420039207
1974-04-01,3.622204804471245,-0.003912385389042816,1.9032090805981472
1974-05-01,3.2304314484126015,0.09109680499532913,1.7973401037123167
1974-06-01,3.472945748314694,-0.10257228850226263,1.8635841135603979
1974-07-01,3.5257353069021136,-0.25243422130609505,1.8776941462608103
1974-08-01,3.0149700136953257,-0.09985361327181508,1.7363669006564615
1974-09-01,4.399895016492463,-0.8857397708435821,2.0975926717293003
1974-10-01,2.6962803927092542,-0.08739471255289644,1.6420354419771988
1974-11-01,2.671124011041135,-0.09357952330283625,1.6343573694394793
1974-12-01,2.7701732939998918,-0.11877498810241693,1.6643837580317502
1975-01-01,2.912796070805981,-0.17978041648456267,1.7066915570207701
1975-02-01,4.256919640741322,-0.34332857359147684,2.063230389641768
1975-03-01,5.310686536448572,-0.4470730947931789,2.304492685266884
1975-04-01,4.337269693592676,-0.19333168470671946,2.082611267998105
1975-05-01,4.833942728877614,-0.3286091153719737,2.1986229164814994
1975-06-01,4.643907593550902,-0.24254942971150228,2.1549727593524013
1975-07-01,4.342113212712877,-0.14872375040029007,2.0837737911570144
1975-08-01,4.375768788959508,-0.15234048128278732,2.0918338339742735
1975-09-01,4.385110002776593,-0.16480361411667355,2.0940654246648056
1975-10-01,4.526372093804843,-0.1769840538225167,2.127527225161841
1975-11-01,4.676332680567614,-0.18301133323583607,2.162482989659714
1975-12-01,4.778325374989464,-0.17701364702207867,2.18593809953289
1976-01-01,4.8727605892406105,-0.16194535143802158,2.2074330316547797
1976-02-01,4.8113709897680135,-0.14553134400307055,2.1934837564404286
1976-03-01,4.795273442254186,-0.13946090381985643,2.189811280054559
1976-04-01,4.86801372665709,-0.14951729835039984,2.206357569991113
1976-05-01,4.94984797932357,-0.17397966861842273,2.224825381760009
1976-06-01,5.098815159173881,-0.18232375246621157,2.258055614721188
1976-07-01,5.641543024490786,-0.17270750553458547,2.3751932604507755
1976-08-01,6.376478195494986,-0.18050365473175312,2.525168943951075
1976-09-01,7.610615252905308,-0.20259797209835484,2.7587343570748724
1976-10-01,7.838856491738245,-0.25118941329034716,2.7997957946497176
1976-11-01,8.036080003358665,-0.3481280991133826,2.834798053364413
1976-12-01,8.399251677165722,-0.3923706947561969,2.898146248408752
1977-01-01,8.413997539237071,-0.4159028517542209,2.9006891490190863
1977-02-01,8.861202764345064,-0.4975484469614109,2.9767772446632725
