execution_date,forecast_date,horizon,prediction,actual
2007-03-01,2011-04-01,49,0.745599020900713,2.987547821563102
2007-03-01,2011-05-01,50,0.7536915075589696,2.7238099110773284
2007-03-01,2011-06-01,51,0.7616289964544412,2.587932279571406
2007-03-01,2011-07-01,52,0.7694145124801686,2.3775701095574613
2007-03-01,2011-08-01,53,0.7770510214963646,2.5535901543103345
2007-03-01,2011-09-01,54,0.7845414314824783,2.3955975035256714
2007-03-01,2011-10-01,55,0.7918885936667778,2.6965209617734796
2007-03-01,2011-11-01,56,0.7990953036338874,3.4167574403195853
2007-03-01,2011-12-01,57,0.8061643024107112,2.8847456511584584
2007-03-01,2012-01-01,58,0.8130601278259699,2.814749526173265
2007-03-01,2012-02-01,59,0.819786160500188,2.8624456245746748
2007-03-01,2012-03-01,60,0.8263457150787694,2.8033005955317454
2007-04-01,2007-05-01,1,0.16244370007237555,0.24758595115748674
2007-04-01,2007-06-01,2,0.17917427812346703,0.43346785731056636
2007-04-01,2007-07-01,3,0.1954108888921133,0.1381415218698521
2007-04-01,2007-08-01,4,0.21168134121619775,0.36592920347826796
2007-04-01,2007-09-01,5,0.22848033649564992,0.5709691985507647
2007-04-01,2007-10-01,6,0.24582937548693615,0.3071999961395806
2007-04-01,2007-11-01,7,0.2633663138153353,0.3528419129650344
2007-04-01,2007-12-01,8,0.2807921605238814,0.6290482591485056
2007-04-01,2008-01-01,9,0.2978699295595087,0.438909341581936
2007-04-01,2008-02-01,10,0.3144867392638571,0.5539754243159987
2007-04-01,2008-03-01,11,0.330484847649332,0.5437531882404708
2007-04-01,2008-04-01,12,0.3457549599499257,0.507120364384537
2007-04-01,2008-05-01,13,0.36083262484428147,0.3675337040240356
2007-04-01,2008-06-01,14,0.37572160116362624,0.149850398456113
2007-04-01,2008-07-01,15,0.3904255745014767,0.05720564235203563
2007-04-01,2008-08-01,16,0.4049481586406307,-0.07718118545502398
2007-04-01,2008-09-01,17,0.4192928969523542,1.360534620170914
2007-04-01,2008-10-01,18,0.43346326376830735,2.5696237100927752
2007-04-01,2008-11-01,19,0.44746266572573745,2.1241169619225952
2007-04-01,2008-12-01,20,0.4612944430864641,2.1277122427113833
2007-04-01,2009-01-01,21,0.4748701846263955,3.2972646793932343
2007-04-01,2009-02-01,22,0.4881948791946669,3.366521596951214
2007-04-01,2009-03-01,23,0.5012734184357764,3.4303304601140003
2007-04-01,2009-04-01,24,0.5141105986835576,3.6205437281990305
2007-04-01,2009-05-01,25,0.5267111228182482,4.254263691953285
2007-04-01,2009-06-01,26,0.5390796020873762,4.016990969002337
2007-04-01,2009-07-01,27,0.5512205578911663,4.08499362000494
2007-04-01,2009-08-01,28,0.563138423533159,3.9890604942468744
2007-04-01,2009-09-01,29,0.5748375459367201,3.960221622109913
2007-04-01,2009-10-01,30,0.5863221873281043,3.899182480262758
2007-04-01,2009-11-01,31,0.5975965268867272,3.7727387249850906
2007-04-01,2009-12-01,32,0.6086646623632805,4.196071573706585
2007-04-01,2010-01-01,33,0.61949358328524,4.110744504203309
2007-04-01,2010-02-01,34,0.6300879510578474,4.221242314547338
2007-04-01,2010-03-01,35,0.6404523362617389,4.188731138873539
2007-04-01,2010-04-01,36,0.6505912204226062,4.1559486572179045
2007-04-01,2010-05-01,37,0.6605089977463765,3.924090529710282
2007-04-01,2010-06-01,38,0.6702099768205847,3.640424481803302
2007-04-01,2010-07-01,39,0.679698382282594,3.565380079039312
2007-04-01,2010-08-01,40,0.6889783564553145,2.829872151114637
2007-04-01,2010-09-01,41,0.6980539609510477,2.696935329552864
2007-04-01,2010-10-01,42,0.706929178244084,2.7909438387967804
2007-04-01,2010-11-01,43,0.7156079132126572,3.3656434227266048
2007-04-01,2010-12-01,44,0.7240939946508557,3.9525024307781136
2007-04-01,2011-01-01,45,0.7324176701333257,3.5235933979529386
2007-04-01,2011-02-01,46,0.740582104046759,3.420639625473233
2007-04-01,2011-03-01,47,0.7485903991217305,3.3657662209580486
2007-04-01,2011-04-01,48,0.75644559763403,2.987547821563102
2007-04-01,2011-05-01,49,0.7641506825825852,2.7238099110773284
2007-04-01,2011-06-01,50,0.7717085788444363,2.587932279571406
2007-04-01,2011-07-01,51,0.7791221543072031,2.3775701095574613
2007-04-01,2011-08-01,52,0.7863942209794903,2.5535901543103345
2007-04-01,2011-09-01,53,0.7935275360796546,2.3955975035256714
2007-04-01,2011-10-01,54,0.8005248031033589,2.6965209617734796
2007-04-01,2011-11-01,55,0.807388672870326,3.4167574403195853
2007-04-01,2011-12-01,56,0.8141217445506965,2.8847456511584584
2007-04-01,2012-01-01,57,0.8206883187334012,2.814749526173265
2007-04-01,2012-02-01,58,0.827091640547326,2.8624456245746748
2007-04-01,2012-03-01,59,0.833334891891998,2.8033005955317454
2007-04-01,2012-04-01,60,0.8394211926695717,2.691618078072952
2007-05-01,2007-06-01,1,0.2678043442972922,0.43346785731056636
2007-05-01,2007-07-01,2,0.28746188380106147,0.1381415218698521
2007-05-01,2007-08-01,3,0.3070193854395657,0.36592920347826796
2007-05-01,2007-09-01,4,0.32693950706952707,0.5709691985507647
2007-05-01,2007-10-01,5,0.34719017310466693,0.3071999961395806
2007-05-01,2007-11-01,6,0.3673861933306078,0.3528419129650344
2007-05-01,2007-12-01,7,0.3872720576759842,0.6290482591485056
2007-05-01,2008-01-01,8,0.4064951641064211,0.438909341581936
2007-05-01,2008-02-01,9,0.4248563629075307,0.5539754243159987
2007-05-01,2008-03-01,10,0.4420234341714608,0.5437531882404708
2007-05-01,2008-04-01,11,0.45757250105645275,0.507120364384537
2007-05-01,2008-05-01,12,0.4715356411260207,0.3675337040240356
2007-05-01,2008-06-01,13,0.48527207787670895,0.149850398456113
2007-05-01,2008-07-01,14,0.49878626877044296,0.05720564235203563
2007-05-01,2008-08-01,15,0.5120825836632159,-0.07718118545502398
