Maturity (Years),Execution Date,Horizon (Years),Metric,Value
0.08333,1990-09-01,3.0,RMSE,
0.08333,1990-09-01,3.0,R-Squared,
0.08333,1990-09-01,4.0,RMSE,
0.08333,1990-09-01,4.0,R-Squared,
0.08333,1990-09-01,5.0,RMSE,
0.08333,1990-09-01,5.0,R-Squared,
0.25,1990-09-01,0.5,RMSE,0.00856214825705986
0.25,1990-09-01,0.5,R-Squared,-1.7842522553505336
0.25,1990-09-01,1.0,RMSE,0.013279305177293413
0.25,1990-09-01,1.0,R-Squared,-3.171091491232258
0.25,1990-09-01,2.0,RMSE,0.025424930274383584
0.25,1990-09-01,2.0,R-Squared,-2.8620622182144277
0.25,1990-09-01,3.0,RMSE,0.030751643748339722
0.25,1990-09-01,3.0,R-Squared,-3.906379167751747
0.25,1990-09-01,4.0,RMSE,0.03092721933902046
0.25,1990-09-01,4.0,R-Squared,-5.001731173809122
0.25,1990-09-01,5.0,RMSE,0.028130020422129413
0.25,1990-09-01,5.0,R-Squared,-3.8441819443879552
0.5,1990-09-01,0.5,RMSE,0.009266474297047257
0.5,1990-09-01,0.5,R-Squared,-2.229586829123099
0.5,1990-09-01,1.0,RMSE,0.01389211675694847
0.5,1990-09-01,1.0,R-Squared,-3.6760821366090326
0.5,1990-09-01,2.0,RMSE,0.026046559340560556
0.5,1990-09-01,2.0,R-Squared,-3.075363953717148
0.5,1990-09-01,3.0,RMSE,0.031172056481549342
0.5,1990-09-01,3.0,R-Squared,-4.1481040948183825
0.5,1990-09-01,4.0,RMSE,0.030860659250037524
0.5,1990-09-01,4.0,R-Squared,-5.039275390575539
0.5,1990-09-01,5.0,RMSE,0.028024209295446145
0.5,1990-09-01,5.0,R-Squared,-3.724472256540998
1.0,1990-09-01,0.5,RMSE,0.010159325650259185
1.0,1990-09-01,0.5,R-Squared,-3.9580582056979585
1.0,1990-09-01,1.0,RMSE,0.01431335061274157
1.0,1990-09-01,1.0,R-Squared,-5.024026548639901
1.0,1990-09-01,2.0,RMSE,0.026719379915462728
1.0,1990-09-01,2.0,R-Squared,-3.3228858045287932
1.0,1990-09-01,3.0,RMSE,0.03174311737381191
1.0,1990-09-01,3.0,R-Squared,-4.385658280529437
1.0,1990-09-01,4.0,RMSE,0.030939294244183728
1.0,1990-09-01,4.0,R-Squared,-4.923551980005939
1.0,1990-09-01,5.0,RMSE,0.028086529649550343
1.0,1990-09-01,5.0,R-Squared,-3.4620146892314496
2.0,1990-09-01,0.5,RMSE,0.008404566209384559
2.0,1990-09-01,0.5,R-Squared,-7.926728712350947
2.0,1990-09-01,1.0,RMSE,0.012219710866402184
2.0,1990-09-01,1.0,R-Squared,-5.560300562679868
2.0,1990-09-01,2.0,RMSE,0.022985682908855533
2.0,1990-09-01,2.0,R-Squared,-3.0278676425092046
2.0,1990-09-01,3.0,RMSE,0.028121032316646703
2.0,1990-09-01,3.0,R-Squared,-3.7243930655905304
2.0,1990-09-01,4.0,RMSE,0.027444470796076145
2.0,1990-09-01,4.0,R-Squared,-4.087852245815313
2.0,1990-09-01,5.0,RMSE,0.025067361832262512
2.0,1990-09-01,5.0,R-Squared,-3.113222558543044
3.0,1990-09-01,0.5,RMSE,0.00879776781799018
3.0,1990-09-01,0.5,R-Squared,-10.768666043775202
3.0,1990-09-01,1.0,RMSE,0.011613457145213708
3.0,1990-09-01,1.0,R-Squared,-6.850245881067326
3.0,1990-09-01,2.0,RMSE,0.020970633701987252
3.0,1990-09-01,2.0,R-Squared,-3.1083220077795373
3.0,1990-09-01,3.0,RMSE,0.025938724236581456
3.0,1990-09-01,3.0,R-Squared,-3.5571061321600848
3.0,1990-09-01,4.0,RMSE,0.025465414980798125
3.0,1990-09-01,4.0,R-Squared,-3.895063765852554
3.0,1990-09-01,5.0,RMSE,0.023396971584080224
3.0,1990-09-01,5.0,R-Squared,-3.177487212575441
4.0,1990-09-01,0.5,RMSE,0.008269117978176707
4.0,1990-09-01,0.5,R-Squared,-11.524284114910483
4.0,1990-09-01,1.0,RMSE,0.010064587501059964
4.0,1990-09-01,1.0,R-Squared,-6.887580743093387
4.0,1990-09-01,2.0,RMSE,0.01802020451571017
4.0,1990-09-01,2.0,R-Squared,-2.795845650522274
4.0,1990-09-01,3.0,RMSE,0.02284214289253504
4.0,1990-09-01,3.0,R-Squared,-3.0048066358984107
4.0,1990-09-01,4.0,RMSE,0.022592338715563886
4.0,1990-09-01,4.0,R-Squared,-3.282362732926262
4.0,1990-09-01,5.0,RMSE,0.02089389628705824
4.0,1990-09-01,5.0,R-Squared,-2.8480344265587343
5.0,1990-09-01,0.5,RMSE,0.007188343590269927
5.0,1990-09-01,0.5,R-Squared,-10.063406103504708
5.0,1990-09-01,1.0,RMSE,0.007994833322084085
5.0,1990-09-01,1.0,R-Squared,-5.4693015627569
5.0,1990-09-01,2.0,RMSE,0.014538446241498767
5.0,1990-09-01,2.0,R-Squared,-2.165418987671135
5.0,1990-09-01,3.0,RMSE,0.019257625607563875
5.0,1990-09-01,3.0,R-Squared,-2.2118886520842462
5.0,1990-09-01,4.0,RMSE,0.019252355230951687
5.0,1990-09-01,4.0,R-Squared,-2.422311763981871
5.0,1990-09-01,5.0,RMSE,0.01796871098326812
5.0,1990-09-01,5.0,R-Squared,-2.2190340292139044
6.0,1990-09-01,0.5,RMSE,0.0071078302470465905
6.0,1990-09-01,0.5,R-Squared,-9.78648324439251
6.0,1990-09-01,1.0,RMSE,0.007693639742893253
6.0,1990-09-01,1.0,R-Squared,-5.436436358379848
6.0,1990-09-01,2.0,RMSE,0.013469312180288942
6.0,1990-09-01,2.0,R-Squared,-2.091239601099635
6.0,1990-09-01,3.0,RMSE,0.018086495666825807
6.0,1990-09-01,3.0,R-Squared,-2.035435311346372
6.0,1990-09-01,4.0,RMSE,0.018163836483388977
6.0,1990-09-01,4.0,R-Squared,-2.232335500669386
6.0,1990-09-01,5.0,RMSE,0.017008585471167778
6.0,1990-09-01,5.0,R-Squared,-2.0828050766623853
7.0,1990-09-01,0.5,RMSE,0.006792581563453376
7.0,1990-09-01,0.5,R-Squared,-8.7735441252112
7.0,1990-09-01,1.0,RMSE,0.007179572489687811
7.0,1990-09-01,1.0,R-Squared,-5.034003320108437
7.0,1990-09-01,2.0,RMSE,0.012204692916432591
7.0,1990-09-01,2.0,R-Squared,-1.9263241231839108
7.0,1990-09-01,3.0,RMSE,0.016742347134015536
7.0,1990-09-01,3.0,R-Squared,-1.791554032235262
7.0,1990-09-01,4.0,RMSE,0.01691361014336425
7.0,1990-09-01,4.0,R-Squared,-1.9728780173661988
7.0,1990-09-01,5.0,RMSE,0.015901260820968675
7.0,1990-09-01,5.0,R-Squared,-1.8740243787000344
8.0,1990-09-01,0.5,RMSE,0.006320993792891735
8.0,1990-09-01,0.5,R-Squared,-7.293440457022024
8.0,1990-09-01,1.0,RMSE,0.0065205393294576475
8.0,1990-09-01,1.0,R-Squared,-4.373841782752496
8.0,1990-09-01,2.0,RMSE,0.010802953698771487
8.0,1990-09-01,2.0,R-Squared,-1.6838565202783755
8.0,1990-09-01,3.0,RMSE,0.015285103924560941
8.0,1990-09-01,3.0,R-Squared,-1.500275939100379
8.0,1990-09-01,4.0,RMSE,0.0155601576795384
8.0,1990-09-01,4.0,R-Squared,-1.6661570256724332
8.0,1990-09-01,5.0,RMSE,0.014702668055526943
8.0,1990-09-01,5.0,R-Squared,-1.6108562995418407
9.0,1990-09-01,0.5,RMSE,0.0057275348017399
9.0,1990-09-01,0.5,R-Squared,-5.635212181399087
9.0,1990-09-01,1.0,RMSE,0.0057577476748340035
9.0,1990-09-01,1.0,R-Squared,-3.5164567619677944
9.0,1990-09-01,2.0,RMSE,0.009294600852651977
9.0,1990-09-01,2.0,R-Squared,-1.3681069354856517
9.0,1990-09-01,3.0,RMSE,0.013746214521436205
9.0,1990-09-01,3.0,R-Squared,-1.1753846630398126
9.0,1990-09-01,4.0,RMSE,0.014134630020601651
9.0,1990-09-01,4.0,R-Squared,-1.327411604375886
9.0,1990-09-01,5.0,RMSE,0.013443638134074825
9.0,1990-09-01,5.0,R-Squared,-1.3067777014306823
10.0,1990-09-01,0.5,RMSE,0.005046425708925894
10.0,1990-09-01,0.5,R-Squared,-3.9592692560940614
10.0,1990-09-01,1.0,RMSE,0.004917147918542068
10.0,1990-09-01,1.0,R-Squared,-2.554854613368023
10.0,1990-09-01,2.0,RMSE,0.007698159523515935
10.0,1990-09-01,2.0,R-Squared,-0.9793553629005849
10.0,1990-09-01,3.0,RMSE,0.012151210852461758
10.0,1990-09-01,3.0,R-Squared,-0.8283878787225409
10.0,1990-09-01,4.0,RMSE,0.012659890459170176
10.0,1990-09-01,4.0,R-Squared,-0.969064046309114
10.0,1990-09-01,5.0,RMSE,0.012146907418895443
10.0,1990-09-01,5.0,R-Squared,-0.9736835244912245
0.08333,1990-10-01,0.5,RMSE,
0.08333,1990-10-01,0.5,R-Squared,
0.08333,1990-10-01,1.0,RMSE,
0.08333,1990-10-01,1.0,R-Squared,
0.08333,1990-10-01,2.0,RMSE,
0.08333,1990-10-01,2.0,R-Squared,
0.08333,1990-10-01,3.0,RMSE,
0.08333,1990-10-01,3.0,R-Squared,
0.08333,1990-10-01,4.0,RMSE,
0.08333,1990-10-01,4.0,R-Squared,
0.08333,1990-10-01,5.0,RMSE,
0.08333,1990-10-01,5.0,R-Squared,
0.25,1990-10-01,0.5,RMSE,0.010587558036122421
0.25,1990-10-01,0.5,R-Squared,-3.379120469041297
0.25,1990-10-01,1.0,RMSE,0.014588131249489288
0.25,1990-10-01,1.0,R-Squared,-4.795520170177878
0.25,1990-10-01,2.0,RMSE,0.02657993223760582
0.25,1990-10-01,2.0,R-Squared,-3.507704814016634
0.25,1990-10-01,3.0,RMSE,0.031265788862034516
0.25,1990-10-01,3.0,R-Squared,-4.733921217004411
0.25,1990-10-01,4.0,RMSE,0.03088946086795462
0.25,1990-10-01,4.0,R-Squared,-5.789838096230092
0.25,1990-10-01,5.0,RMSE,0.028051033784598067
0.25,1990-10-01,5.0,R-Squared,-4.193441880640118
0.5,1990-10-01,0.5,RMSE,0.0110369478402042
0.5,1990-10-01,0.5,R-Squared,-3.826839761510504
0.5,1990-10-01,1.0,RMSE,0.015166348985561875
0.5,1990-10-01,1.0,R-Squared,-5.178540242761842
0.5,1990-10-01,2.0,RMSE,0.02707143030675065
0.5,1990-10-01,2.0,R-Squared,-3.757616452480643
0.5,1990-10-01,3.0,RMSE,0.03164860322890306
0.5,1990-10-01,3.0,R-Squared,-5.00657456043633
0.5,1990-10-01,4.0,RMSE,0.03076384533951272
0.5,1990-10-01,4.0,R-Squared,-5.688019070698576
0.5,1990-10-01,5.0,RMSE,0.027932957170839434
0.5,1990-10-01,5.0,R-Squared,-4.039964313426547
1.0,1990-10-01,0.5,RMSE,0.01134745212586684
1.0,1990-10-01,0.5,R-Squared,-5.550901718215622
1.0,1990-10-01,1.0,RMSE,0.015561315218473077
1.0,1990-10-01,1.0,R-Squared,-5.759868660469742
1.0,1990-10-01,2.0,RMSE,0.02766336783056182
1.0,1990-10-01,2.0,R-Squared,-3.9202128785363373
1.0,1990-10-01,3.0,RMSE,0.03218699525022998
1.0,1990-10-01,3.0,R-Squared,-5.170682571406756
1.0,1990-10-01,4.0,RMSE,0.030782747376174167
1.0,1990-10-01,4.0,R-Squared,-5.326183405932571
1.0,1990-10-01,5.0,RMSE,0.027982779002066322
1.0,1990-10-01,5.0,R-Squared,-3.6938418991952986
2.0,1990-10-01,0.5,RMSE,0.008560559724692425
2.0,1990-10-01,0.5,R-Squared,-10.698501481941568
2.0,1990-10-01,1.0,RMSE,0.013200668859638762
2.0,1990-10-01,1.0,R-Squared,-5.32272510104891
2.0,1990-10-01,2.0,RMSE,0.023716844545955802
2.0,1990-10-01,2.0,R-Squared,-3.471434163347319
2.0,1990-10-01,3.0,RMSE,0.02854971088466018
2.0,1990-10-01,3.0,R-Squared,-4.2641614212000585
2.0,1990-10-01,4.0,RMSE,0.02725142956073204
2.0,1990-10-01,4.0,R-Squared,-4.2962904939745306
2.0,1990-10-01,5.0,RMSE,0.02498873310229345
2.0,1990-10-01,5.0,R-Squared,-3.326164755423643
3.0,1990-10-01,0.5,RMSE,0.008624340742410192
3.0,1990-10-01,0.5,R-Squared,-17.021479949570164
3.0,1990-10-01,1.0,RMSE,0.012376510113460037
3.0,1990-10-01,1.0,R-Squared,-6.0944508404563065
3.0,1990-10-01,2.0,RMSE,0.021565751777634336
3.0,1990-10-01,2.0,R-Squared,-3.521355954966899
3.0,1990-10-01,3.0,RMSE,0.026371399467021703
3.0,1990-10-01,3.0,R-Squared,-4.013145284911178
3.0,1990-10-01,4.0,RMSE,0.025269799489272184
3.0,1990-10-01,4.0,R-Squared,-4.078518247735641
3.0,1990-10-01,5.0,RMSE,0.02333842466251267
3.0,1990-10-01,5.0,R-Squared,-3.404379409888816
4.0,1990-10-01,0.5,RMSE,0.007873960384972125
4.0,1990-10-01,0.5,R-Squared,-23.668573683751866
4.0,1990-10-01,1.0,RMSE,0.010666293015763993
4.0,1990-10-01,1.0,R-Squared,-5.746078717122326
4.0,1990-10-01,2.0,RMSE,0.018490216112059647
4.0,1990-10-01,2.0,R-Squared,-3.1462239741164346
4.0,1990-10-01,3.0,RMSE,0.023291909601619133
4.0,1990-10-01,3.0,R-Squared,-3.34290560796034
4.0,1990-10-01,4.0,RMSE,0.022407532667117452
4.0,1990-10-01,4.0,R-Squared,-3.4240433242503823
4.0,1990-10-01,5.0,RMSE,0.020867412348211534
4.0,1990-10-01,5.0,R-Squared,-3.057800361408783
5.0,1990-10-01,0.5,RMSE,0.006605329271187696
5.0,1990-10-01,0.5,R-Squared,-27.82492993512903
5.0,1990-10-01,1.0,RMSE,0.008452837138322705
5.0,1990-10-01,1.0,R-Squared,-4.2898434650295325
5.0,1990-10-01,2.0,RMSE,0.014883786629518328
5.0,1990-10-01,2.0,R-Squared,-2.4263162530185767
5.0,1990-10-01,3.0,RMSE,0.01973480131279591
5.0,1990-10-01,3.0,R-Squared,-2.4296464353926863
5.0,1990-10-01,4.0,RMSE,0.0190858868660335
5.0,1990-10-01,4.0,R-Squared,-2.516430376791918
5.0,1990-10-01,5.0,RMSE,0.01798222495151601
5.0,1990-10-01,5.0,R-Squared,-2.3827675752308757
6.0,1990-10-01,0.5,RMSE,0.006622756258487443
6.0,1990-10-01,0.5,R-Squared,-33.73817359789429
6.0,1990-10-01,1.0,RMSE,0.008081214322870742
6.0,1990-10-01,1.0,R-Squared,-4.592637890023427
6.0,1990-10-01,2.0,RMSE,0.013782329727826758
6.0,1990-10-01,2.0,R-Squared,-2.3653642283854426
6.0,1990-10-01,3.0,RMSE,0.01857557860897498
6.0,1990-10-01,3.0,R-Squared,-2.23902366784452
6.0,1990-10-01,4.0,RMSE,0.018011218715354913
6.0,1990-10-01,4.0,R-Squared,-2.331800316366033
6.0,1990-10-01,5.0,RMSE,0.017039228099081694
6.0,1990-10-01,5.0,R-Squared,-2.2469274142757665
7.0,1990-10-01,0.5,RMSE,0.006391077538669522
7.0,1990-10-01,0.5,R-Squared,-38.58316901374732
7.0,1990-10-01,1.0,RMSE,0.007501282453440653
7.0,1990-10-01,1.0,R-Squared,-4.642442127826222
7.0,1990-10-01,2.0,RMSE,0.012482615544021478
7.0,1990-10-01,2.0,R-Squared,-2.2087728685179755
7.0,1990-10-01,3.0,RMSE,0.017245222391852746
7.0,1990-10-01,3.0,R-Squared,-1.9771124961063107
7.0,1990-10-01,4.0,RMSE,0.01677531828099888
7.0,1990-10-01,4.0,R-Squared,-2.0736806258874454
7.0,1990-10-01,5.0,RMSE,0.015949731339010488
7.0,1990-10-01,5.0,R-Squared,-2.0327404315620816
8.0,1990-10-01,0.5,RMSE,0.005982663605789405
8.0,1990-10-01,0.5,R-Squared,-42.65501753358641
8.0,1990-10-01,1.0,RMSE,0.006768555920310982
8.0,1990-10-01,1.0,R-Squared,-4.494091642846408
8.0,1990-10-01,2.0,RMSE,0.011041489999524774
8.0,1990-10-01,2.0,R-Squared,-1.968712046356731
8.0,1990-10-01,3.0,RMSE,0.015802696114982046
8.0,1990-10-01,3.0,R-Squared,-1.6660134377614622
8.0,1990-10-01,4.0,RMSE,0.015435905106606803
8.0,1990-10-01,4.0,R-Squared,-1.7647992334564169
8.0,1990-10-01,5.0,RMSE,0.01476870187256662
8.0,1990-10-01,5.0,R-Squared,-1.7591454388332197
9.0,1990-10-01,0.5,RMSE,0.005428968354073403
9.0,1990-10-01,0.5,R-Squared,-45.933469542237546
9.0,1990-10-01,1.0,RMSE,0.005923161668744426
9.0,1990-10-01,1.0,R-Squared,-4.117004766775024
9.0,1990-10-01,2.0,RMSE,0.009487820327456691
9.0,1990-10-01,2.0,R-Squared,-1.6462971233037358
9.0,1990-10-01,3.0,RMSE,0.014279851731397083
9.0,1990-10-01,3.0,R-Squared,-1.3206404336109787
9.0,1990-10-01,4.0,RMSE,0.014024054344023838
9.0,1990-10-01,4.0,R-Squared,-1.4201221181713906
9.0,1990-10-01,5.0,RMSE,0.013527436894203113
9.0,1990-10-01,5.0,R-Squared,-1.4401177284941014
10.0,1990-10-01,0.5,RMSE,0.004762487739901321
10.0,1990-10-01,0.5,R-Squared,-47.19397497521415
10.0,1990-10-01,1.0,RMSE,0.004985632046194224
10.0,1990-10-01,1.0,R-Squared,-3.5293680222126564
10.0,1990-10-01,2.0,RMSE,0.007837924914816692
10.0,1990-10-01,2.0,R-Squared,-1.2380171552899402
10.0,1990-10-01,3.0,RMSE,0.012702893229501909
10.0,1990-10-01,3.0,R-Squared,-0.9540192071141915
10.0,1990-10-01,4.0,RMSE,0.012562934917258177
10.0,1990-10-01,4.0,R-Squared,-1.0526375847321723
10.0,1990-10-01,5.0,RMSE,0.012248968020695068
10.0,1990-10-01,5.0,R-Squared,-1.0887074276150877
0.08333,1990-03-01,0.5,RMSE,
0.08333,1990-03-01,0.5,R-Squared,
0.08333,1990-03-01,1.0,RMSE,
0.08333,1990-03-01,1.0,R-Squared,
0.08333,1990-03-01,2.0,RMSE,
0.08333,1990-03-01,2.0,R-Squared,
0.08333,1990-03-01,3.0,RMSE,
0.08333,1990-03-01,3.0,R-Squared,
0.08333,1990-03-01,4.0,RMSE,
0.08333,1990-03-01,4.0,R-Squared,
0.08333,1990-03-01,5.0,RMSE,
0.08333,1990-03-01,5.0,R-Squared,
0.25,1990-03-01,0.5,RMSE,0.0027581758511530927
0.25,1990-03-01,0.5,R-Squared,-0.20169714195876187
0.25,1990-03-01,1.0,RMSE,0.009230812656971572
0.25,1990-03-01,1.0,R-Squared,-0.718089388731836
0.25,1990-03-01,2.0,RMSE,0.02079263069542378
0.25,1990-03-01,2.0,R-Squared,-1.3627289660268427
0.25,1990-03-01,3.0,RMSE,0.029536188885962832
0.25,1990-03-01,3.0,R-Squared,-1.87643652689854
0.25,1990-03-01,4.0,RMSE,0.03278431692364205
0.25,1990-03-01,4.0,R-Squared,-2.562180263614885
0.25,1990-03-01,5.0,RMSE,0.030911353179695605
0.25,1990-03-01,5.0,R-Squared,-2.74544112474914
0.5,1990-03-01,0.5,RMSE,0.0032491403458496846
0.5,1990-03-01,0.5,R-Squared,-0.23376746906325163
0.5,1990-03-01,1.0,RMSE,0.009653407645742405
0.5,1990-03-01,1.0,R-Squared,-0.7917532294526279
0.5,1990-03-01,2.0,RMSE,0.0212048529320253
0.5,1990-03-01,2.0,R-Squared,-1.42693767706271
0.5,1990-03-01,3.0,RMSE,0.029738068728438535
0.5,1990-03-01,3.0,R-Squared,-1.9615511584257108
0.5,1990-03-01,4.0,RMSE,0.03289215607895245
0.5,1990-03-01,4.0,R-Squared,-2.665501538743274
0.5,1990-03-01,5.0,RMSE,0.030610346842725008
0.5,1990-03-01,5.0,R-Squared,-2.671502138785027
1.0,1990-03-01,0.5,RMSE,0.0036505888275557264
1.0,1990-03-01,0.5,R-Squared,-0.21216844861988537
1.0,1990-03-01,1.0,RMSE,0.010069747728743153
1.0,1990-03-01,1.0,R-Squared,-0.8919656584811151
1.0,1990-03-01,2.0,RMSE,0.02152888260219745
1.0,1990-03-01,2.0,R-Squared,-1.4740100267813259
1.0,1990-03-01,3.0,RMSE,0.029982571779305037
1.0,1990-03-01,3.0,R-Squared,-2.020161471676422
1.0,1990-03-01,4.0,RMSE,0.032997991958848887
1.0,1990-03-01,4.0,R-Squared,-2.743055136793462
1.0,1990-03-01,5.0,RMSE,0.030337939072481314
1.0,1990-03-01,5.0,R-Squared,-2.507925072169228
2.0,1990-03-01,0.5,RMSE,0.0038656907406900004
2.0,1990-03-01,0.5,R-Squared,-0.040453061772570686
2.0,1990-03-01,1.0,RMSE,0.008220607799326101
2.0,1990-03-01,1.0,R-Squared,-0.8422589815620207
2.0,1990-03-01,2.0,RMSE,0.01797483750862527
2.0,1990-03-01,2.0,R-Squared,-1.3860240480639927
2.0,1990-03-01,3.0,RMSE,0.025741180612469678
2.0,1990-03-01,3.0,R-Squared,-1.8383393819277827
2.0,1990-03-01,4.0,RMSE,0.029204040245635776
2.0,1990-03-01,4.0,R-Squared,-2.439720327863928
2.0,1990-03-01,5.0,RMSE,0.026753262369766738
2.0,1990-03-01,5.0,R-Squared,-2.2018970893427694
3.0,1990-03-01,0.5,RMSE,0.003757073428786291
3.0,1990-03-01,0.5,R-Squared,-0.23698204944239598
3.0,1990-03-01,1.0,RMSE,0.007721945891824022
3.0,1990-03-01,1.0,R-Squared,-1.0595167264176943
3.0,1990-03-01,2.0,RMSE,0.016188657807609075
3.0,1990-03-01,2.0,R-Squared,-1.4722843232682319
3.0,1990-03-01,3.0,RMSE,0.023251468802287848
3.0,1990-03-01,3.0,R-Squared,-1.859110504773795
3.0,1990-03-01,4.0,RMSE,0.026935121830154445
3.0,1990-03-01,4.0,R-Squared,-2.3867790915156224
3.0,1990-03-01,5.0,RMSE,0.024704468137760293
3.0,1990-03-01,5.0,R-Squared,-2.211254418046344
4.0,1990-03-01,0.5,RMSE,0.003295743666976428
4.0,1990-03-01,0.5,R-Squared,-0.1833262998679357
4.0,1990-03-01,1.0,RMSE,0.0066197981378619385
4.0,1990-03-01,1.0,R-Squared,-0.9699809104714396
4.0,1990-03-01,2.0,RMSE,0.013701082547998811
4.0,1990-03-01,2.0,R-Squared,-1.342127008883177
4.0,1990-03-01,3.0,RMSE,0.019997737676013157
4.0,1990-03-01,3.0,R-Squared,-1.6789592475786117
4.0,1990-03-01,4.0,RMSE,0.02389900017046547
4.0,1990-03-01,4.0,R-Squared,-2.1008014988537753
4.0,1990-03-01,5.0,RMSE,0.021910358830367422
4.0,1990-03-01,5.0,R-Squared,-1.9910729551735948
5.0,1990-03-01,0.5,RMSE,0.0027853431569399754
5.0,1990-03-01,0.5,R-Squared,-0.011907016932008352
5.0,1990-03-01,1.0,RMSE,0.005258486420674132
5.0,1990-03-01,1.0,R-Squared,-0.660212555192649
5.0,1990-03-01,2.0,RMSE,0.010865728540567422
5.0,1990-03-01,2.0,R-Squared,-1.0330883325131741
5.0,1990-03-01,3.0,RMSE,0.016341650796591504
5.0,1990-03-01,3.0,R-Squared,-1.338027083876273
5.0,1990-03-01,4.0,RMSE,0.020485069919010074
5.0,1990-03-01,4.0,R-Squared,-1.6547822677824686
5.0,1990-03-01,5.0,RMSE,0.01874865798121953
5.0,1990-03-01,5.0,R-Squared,-1.6027048824472456
6.0,1990-03-01,0.5,RMSE,0.0025745320649372466
6.0,1990-03-01,0.5,R-Squared,0.0503762716316013
6.0,1990-03-01,1.0,RMSE,0.004745064617726856
6.0,1990-03-01,1.0,R-Squared,-0.4797532831367217
6.0,1990-03-01,2.0,RMSE,0.009919192973314188
6.0,1990-03-01,2.0,R-Squared,-0.9187947318059055
6.0,1990-03-01,3.0,RMSE,0.015114327173703746
6.0,1990-03-01,3.0,R-Squared,-1.2239043415363624
6.0,1990-03-01,4.0,RMSE,0.01929179910590389
6.0,1990-03-01,4.0,R-Squared,-1.5159661397923174
6.0,1990-03-01,5.0,RMSE,0.017664076492428078
6.0,1990-03-01,5.0,R-Squared,-1.4910213059753672
7.0,1990-03-01,0.5,RMSE,0.002491395640739097
7.0,1990-03-01,0.5,R-Squared,0.056189714217873665
7.0,1990-03-01,1.0,RMSE,0.004208607106073175
7.0,1990-03-01,1.0,R-Squared,-0.27208271905938153
7.0,1990-03-01,2.0,RMSE,0.008873139751892736
7.0,1990-03-01,2.0,R-Squared,-0.7596763852089514
7.0,1990-03-01,3.0,RMSE,0.0137601397168838
7.0,1990-03-01,3.0,R-Squared,-1.068927378672686
7.0,1990-03-01,4.0,RMSE,0.0179780805620497
7.0,1990-03-01,4.0,R-Squared,-1.3396742061171385
7.0,1990-03-01,5.0,RMSE,0.01646357627823178
7.0,1990-03-01,5.0,R-Squared,-1.3383131142262732
8.0,1990-03-01,0.5,RMSE,0.00258486999027236
8.0,1990-03-01,0.5,R-Squared,-0.036067438990904144
8.0,1990-03-01,1.0,RMSE,0.0037206606421789296
8.0,1990-03-01,1.0,R-Squared,-0.07980712931963829
8.0,1990-03-01,2.0,RMSE,0.0077736092597714395
8.0,1990-03-01,2.0,R-Squared,-0.5691598904026709
8.0,1990-03-01,3.0,RMSE,0.012327416226647611
8.0,1990-03-01,3.0,R-Squared,-0.882755568058398
8.0,1990-03-01,4.0,RMSE,0.0165938233954837
8.0,1990-03-01,4.0,R-Squared,-1.1381563820077822
8.0,1990-03-01,5.0,RMSE,0.01519521717564519
8.0,1990-03-01,5.0,R-Squared,-1.15559067029678
9.0,1990-03-01,0.5,RMSE,0.00286462619040711
9.0,1990-03-01,0.5,R-Squared,-0.23019896621454516
9.0,1990-03-01,1.0,RMSE,0.003343924408794674
9.0,1990-03-01,1.0,R-Squared,0.06196910953354107
9.0,1990-03-01,2.0,RMSE,0.006655372945816097
9.0,1990-03-01,2.0,R-Squared,-0.35573277465767794
9.0,1990-03-01,3.0,RMSE,0.010841709642845865
9.0,1990-03-01,3.0,R-Squared,-0.6700632450217463
9.0,1990-03-01,4.0,RMSE,0.01516531617979147
9.0,1990-03-01,4.0,R-Squared,-0.9184269262437332
9.0,1990-03-01,5.0,RMSE,0.013884671670891862
9.0,1990-03-01,5.0,R-Squared,-0.9491402193690825
10.0,1990-03-01,0.5,RMSE,0.003295631168282984
10.0,1990-03-01,0.5,R-Squared,-0.49603096382344924
10.0,1990-03-01,1.0,RMSE,0.0031556483635422233
10.0,1990-03-01,1.0,R-Squared,0.1170962216849405
10.0,1990-03-01,2.0,RMSE,0.005555929731730859
10.0,1990-03-01,2.0,R-Squared,-0.13137507990142683
10.0,1990-03-01,3.0,RMSE,0.009324991744557403
10.0,1990-03-01,3.0,R-Squared,-0.43458313516207125
10.0,1990-03-01,4.0,RMSE,0.013713217759093146
10.0,1990-03-01,4.0,R-Squared,-0.685847128165274
10.0,1990-03-01,5.0,RMSE,0.012551096614348445
10.0,1990-03-01,5.0,R-Squared,-0.7233200452478259
0.08333,1990-11-01,0.5,RMSE,
0.08333,1990-11-01,0.5,R-Squared,
0.08333,1990-11-01,1.0,RMSE,
0.08333,1990-11-01,1.0,R-Squared,
0.08333,1990-11-01,2.0,RMSE,
0.08333,1990-11-01,2.0,R-Squared,
0.08333,1990-11-01,3.0,RMSE,
0.08333,1990-11-01,3.0,R-Squared,
0.08333,1990-11-01,4.0,RMSE,
0.08333,1990-11-01,4.0,R-Squared,
0.08333,1990-11-01,5.0,RMSE,
0.08333,1990-11-01,5.0,R-Squared,
0.25,1990-11-01,0.5,RMSE,0.011858089062620711
0.25,1990-11-01,0.5,R-Squared,-10.131697738798053
0.25,1990-11-01,1.0,RMSE,0.016085916377981894
0.25,1990-11-01,1.0,R-Squared,-6.723468045683307
0.25,1990-11-01,2.0,RMSE,0.027225162669668703
