Maturity (Years),Execution Date,Horizon (Years),Metric,Value
0.25,2001-07-01,0.5,RMSE,0.01677691189306644
0.25,2001-07-01,0.5,R-Squared,-7.261377073429964
0.25,2001-07-01,1.0,RMSE,0.01963147428649844
0.25,2001-07-01,1.0,R-Squared,-16.65767495390488
0.25,2001-07-01,2.0,RMSE,0.024379804456216344
0.25,2001-07-01,2.0,R-Squared,-20.94113785514726
0.25,2001-07-01,3.0,RMSE,0.026812014399575007
0.25,2001-07-01,3.0,R-Squared,-26.660113287372457
0.25,2001-07-01,4.0,RMSE,0.02488128453351524
0.25,2001-07-01,4.0,R-Squared,-11.362758566981238
0.25,2001-07-01,5.0,RMSE,0.02237674830248898
0.25,2001-07-01,5.0,R-Squared,-2.1055076175214387
0.5,2001-07-01,0.5,RMSE,0.017678162108737454
0.5,2001-07-01,0.5,R-Squared,-10.086326492292407
0.5,2001-07-01,1.0,RMSE,0.020350878241479544
0.5,2001-07-01,1.0,R-Squared,-22.7027554054556
0.5,2001-07-01,2.0,RMSE,0.025669089258274807
0.5,2001-07-01,2.0,R-Squared,-24.111281993037228
0.5,2001-07-01,3.0,RMSE,0.027756517398780635
0.5,2001-07-01,3.0,R-Squared,-30.711274158675213
0.5,2001-07-01,4.0,RMSE,0.025536244231932098
0.5,2001-07-01,4.0,R-Squared,-10.50597381371865
0.5,2001-07-01,5.0,RMSE,0.022951207180528854
0.5,2001-07-01,5.0,R-Squared,-1.9908471310335916
1.0,2001-07-01,0.5,RMSE,0.017750970602181188
1.0,2001-07-01,0.5,R-Squared,-13.702498180577473
1.0,2001-07-01,1.0,RMSE,0.020302197813861906
1.0,2001-07-01,1.0,R-Squared,-24.270004477862955
1.0,2001-07-01,2.0,RMSE,0.027117562685593045
1.0,2001-07-01,2.0,R-Squared,-20.305151270461828
1.0,2001-07-01,3.0,RMSE,0.028810097370006605
1.0,2001-07-01,3.0,R-Squared,-27.075950087079363
1.0,2001-07-01,4.0,RMSE,0.026487211373123484
1.0,2001-07-01,4.0,R-Squared,-9.893036684343272
1.0,2001-07-01,5.0,RMSE,0.023768113229265638
1.0,2001-07-01,5.0,R-Squared,-2.290334706972593
2.0,2001-07-01,0.5,RMSE,0.014744152768758638
2.0,2001-07-01,0.5,R-Squared,-14.719207100692865
2.0,2001-07-01,1.0,RMSE,0.016693539985826344
2.0,2001-07-01,1.0,R-Squared,-15.060275586293166
2.0,2001-07-01,2.0,RMSE,0.026367602370139763
2.0,2001-07-01,2.0,R-Squared,-10.405077847852668
2.0,2001-07-01,3.0,RMSE,0.027685285722557032
2.0,2001-07-01,3.0,R-Squared,-14.821575141743109
2.0,2001-07-01,4.0,RMSE,0.02571425110637537
2.0,2001-07-01,4.0,R-Squared,-9.403411417371759
2.0,2001-07-01,5.0,RMSE,0.02315140997633694
2.0,2001-07-01,5.0,R-Squared,-3.2204593088745366
3.0,2001-07-01,0.5,RMSE,0.01198635956436814
3.0,2001-07-01,0.5,R-Squared,-10.03535999150729
3.0,2001-07-01,1.0,RMSE,0.01399373857880745
3.0,2001-07-01,1.0,R-Squared,-10.507385514057146
3.0,2001-07-01,2.0,RMSE,0.02461319901340515
3.0,2001-07-01,2.0,R-Squared,-7.354840417099718
3.0,2001-07-01,3.0,RMSE,0.025645752139402518
3.0,2001-07-01,3.0,R-Squared,-10.765156764569788
3.0,2001-07-01,4.0,RMSE,0.024162824091722702
3.0,2001-07-01,4.0,R-Squared,-9.356981776765327
3.0,2001-07-01,5.0,RMSE,0.02190396260568344
3.0,2001-07-01,5.0,R-Squared,-4.065259270713733
4.0,2001-07-01,0.5,RMSE,0.010090599922007878
4.0,2001-07-01,0.5,R-Squared,-7.678629007776301
4.0,2001-07-01,1.0,RMSE,0.011795324267274452
4.0,2001-07-01,1.0,R-Squared,-7.709267323748733
4.0,2001-07-01,2.0,RMSE,0.022159206282223745
4.0,2001-07-01,2.0,R-Squared,-6.021236862623841
4.0,2001-07-01,3.0,RMSE,0.022991707579998702
4.0,2001-07-01,3.0,R-Squared,-8.937126104877391
4.0,2001-07-01,4.0,RMSE,0.02199805806255358
4.0,2001-07-01,4.0,R-Squared,-9.346033820824859
4.0,2001-07-01,5.0,RMSE,0.020101128624013153
4.0,2001-07-01,5.0,R-Squared,-4.884315053979717
5.0,2001-07-01,0.5,RMSE,0.009236512881515932
5.0,2001-07-01,0.5,R-Squared,-7.808842036295024
5.0,2001-07-01,1.0,RMSE,0.010499016889325993
5.0,2001-07-01,1.0,R-Squared,-6.424168751070502
5.0,2001-07-01,2.0,RMSE,0.020171349447266406
5.0,2001-07-01,2.0,R-Squared,-5.5017903911918955
5.0,2001-07-01,3.0,RMSE,0.020668855702957845
5.0,2001-07-01,3.0,R-Squared,-8.176749618556721
5.0,2001-07-01,4.0,RMSE,0.02008633851976336
5.0,2001-07-01,4.0,R-Squared,-9.638880025708575
5.0,2001-07-01,5.0,RMSE,0.018534540402874455
5.0,2001-07-01,5.0,R-Squared,-5.844204146675517
6.0,2001-07-01,0.5,RMSE,0.007658035016698611
6.0,2001-07-01,0.5,R-Squared,-5.443993969429283
6.0,2001-07-01,1.0,RMSE,0.008800203629787081
6.0,2001-07-01,1.0,R-Squared,-5.028967958805851
6.0,2001-07-01,2.0,RMSE,0.018135642766228748
6.0,2001-07-01,2.0,R-Squared,-4.591105652140638
6.0,2001-07-01,3.0,RMSE,0.01862325263758163
6.0,2001-07-01,3.0,R-Squared,-6.884547446999839
6.0,2001-07-01,4.0,RMSE,0.018339592235135142
6.0,2001-07-01,4.0,R-Squared,-8.789151498894501
6.0,2001-07-01,5.0,RMSE,0.017060779090110355
6.0,2001-07-01,5.0,R-Squared,-6.152774100105114
7.0,2001-07-01,0.5,RMSE,0.0067826197288945135
7.0,2001-07-01,0.5,R-Squared,-3.8814046572297123
7.0,2001-07-01,1.0,RMSE,0.007621186308501021
7.0,2001-07-01,1.0,R-Squared,-3.9006170437567613
7.0,2001-07-01,2.0,RMSE,0.016200610608666472
7.0,2001-07-01,2.0,R-Squared,-4.140178562821644
7.0,2001-07-01,3.0,RMSE,0.016586510616192502
7.0,2001-07-01,3.0,R-Squared,-6.207941960397053
7.0,2001-07-01,4.0,RMSE,0.016657696072693066
7.0,2001-07-01,4.0,R-Squared,-8.339455723496439
7.0,2001-07-01,5.0,RMSE,0.015650994373868354
7.0,2001-07-01,5.0,R-Squared,-6.542186737803843
8.0,2001-07-01,0.5,RMSE,0.006104196978665564
8.0,2001-07-01,0.5,R-Squared,-2.978820266226591
8.0,2001-07-01,1.0,RMSE,0.006680713611646521
8.0,2001-07-01,1.0,R-Squared,-2.966081723246444
8.0,2001-07-01,2.0,RMSE,0.014725014300102162
8.0,2001-07-01,2.0,R-Squared,-3.6883094075132226
8.0,2001-07-01,3.0,RMSE,0.014955288617401412
8.0,2001-07-01,3.0,R-Squared,-5.534664284870856
8.0,2001-07-01,4.0,RMSE,0.015227244239882842
8.0,2001-07-01,4.0,R-Squared,-7.58709959101682
8.0,2001-07-01,5.0,RMSE,0.014436967287955073
8.0,2001-07-01,5.0,R-Squared,-6.592381362225504
9.0,2001-07-01,0.5,RMSE,0.006006995107374603
9.0,2001-07-01,0.5,R-Squared,-3.2738576535889425
9.0,2001-07-01,1.0,RMSE,0.006270501941418019
9.0,2001-07-01,1.0,R-Squared,-2.9571340983667223
9.0,2001-07-01,2.0,RMSE,0.013669970110353938
9.0,2001-07-01,2.0,R-Squared,-3.6871808341567167
9.0,2001-07-01,3.0,RMSE,0.013804469375377892
9.0,2001-07-01,3.0,R-Squared,-5.490696541678411
9.0,2001-07-01,4.0,RMSE,0.014150236757513843
9.0,2001-07-01,4.0,R-Squared,-7.548993889536549
9.0,2001-07-01,5.0,RMSE,0.013553333872786223
9.0,2001-07-01,5.0,R-Squared,-7.0219984120985135
10.0,2001-07-01,0.5,RMSE,0.006515082361407376
10.0,2001-07-01,0.5,R-Squared,-3.671568341274889
10.0,2001-07-01,1.0,RMSE,0.006396240540568018
10.0,2001-07-01,1.0,R-Squared,-3.314269389751151
10.0,2001-07-01,2.0,RMSE,0.013131541456820285
10.0,2001-07-01,2.0,R-Squared,-4.0371456006411215
10.0,2001-07-01,3.0,RMSE,0.013064062059655686
10.0,2001-07-01,3.0,R-Squared,-5.801918199825286
10.0,2001-07-01,4.0,RMSE,0.013550961867763809
10.0,2001-07-01,4.0,R-Squared,-7.940997805703873
10.0,2001-07-01,5.0,RMSE,0.01311292803014099
10.0,2001-07-01,5.0,R-Squared,-7.650504214540101
0.08333,2000-12-01,0.5,RMSE,0.017446307395305345
0.08333,2000-12-01,0.5,R-Squared,-5.976203157293421
0.08333,2000-12-01,1.0,RMSE,0.025880850887441624
0.08333,2000-12-01,1.0,R-Squared,-4.602910360797056
0.08333,2000-12-01,2.0,RMSE,0.032332294418617374
0.08333,2000-12-01,2.0,R-Squared,-6.781987580133401
0.08333,2000-12-01,3.0,RMSE,0.03558114753269725
0.08333,2000-12-01,3.0,R-Squared,-8.230433593313077
0.08333,2000-12-01,4.0,RMSE,0.03598157489834719
0.08333,2000-12-01,4.0,R-Squared,-10.202955752526444
0.08333,2000-12-01,5.0,RMSE,0.033217751140643806
0.08333,2000-12-01,5.0,R-Squared,-7.811382386441574
0.25,2000-12-01,0.5,RMSE,0.015856268385211748
0.25,2000-12-01,0.5,R-Squared,-7.353527559760563
0.25,2000-12-01,1.0,RMSE,0.025313884636701253
0.25,2000-12-01,1.0,R-Squared,-4.420148446733478
0.25,2000-12-01,2.0,RMSE,0.032248176668477915
0.25,2000-12-01,2.0,R-Squared,-6.621732227405448
0.25,2000-12-01,3.0,RMSE,0.0356456983989142
0.25,2000-12-01,3.0,R-Squared,-8.16996709077631
0.25,2000-12-01,4.0,RMSE,0.035791578050432635
0.25,2000-12-01,4.0,R-Squared,-10.11494666558982
0.25,2000-12-01,5.0,RMSE,0.03290799303057102
0.25,2000-12-01,5.0,R-Squared,-7.324608403577665
0.5,2000-12-01,0.5,RMSE,0.01626988494069827
0.5,2000-12-01,0.5,R-Squared,-10.593361232670148
0.5,2000-12-01,1.0,RMSE,0.02596201902781216
0.5,2000-12-01,1.0,R-Squared,-5.292547959546112
0.5,2000-12-01,2.0,RMSE,0.03270790381262088
0.5,2000-12-01,2.0,R-Squared,-7.801605404796009
0.5,2000-12-01,3.0,RMSE,0.03622796174775869
0.5,2000-12-01,3.0,R-Squared,-9.446149132760155
0.5,2000-12-01,4.0,RMSE,0.03606600824779747
0.5,2000-12-01,4.0,R-Squared,-11.554355215428211
0.5,2000-12-01,5.0,RMSE,0.03303718594567347
0.5,2000-12-01,5.0,R-Squared,-7.305715567005484
1.0,2000-12-01,0.5,RMSE,0.01587323137114875
1.0,2000-12-01,0.5,R-Squared,-22.711049526036682
1.0,2000-12-01,1.0,RMSE,0.025462368528306044
1.0,2000-12-01,1.0,R-Squared,-6.802058034898766
1.0,2000-12-01,2.0,RMSE,0.032291024581608554
1.0,2000-12-01,2.0,R-Squared,-9.03868358713075
1.0,2000-12-01,3.0,RMSE,0.03625914811424975
1.0,2000-12-01,3.0,R-Squared,-10.525291536134985
1.0,2000-12-01,4.0,RMSE,0.03600993025987093
1.0,2000-12-01,4.0,R-Squared,-12.8728873144356
1.0,2000-12-01,5.0,RMSE,0.03297354767101092
1.0,2000-12-01,5.0,R-Squared,-7.632722507638755
2.0,2000-12-01,0.5,RMSE,0.012744436931003482
2.0,2000-12-01,0.5,R-Squared,-86.8065602779304
2.0,2000-12-01,1.0,RMSE,0.021652951636948078
2.0,2000-12-01,1.0,R-Squared,-8.294597294032258
2.0,2000-12-01,2.0,RMSE,0.02832188602733723
2.0,2000-12-01,2.0,R-Squared,-8.454314218320032
2.0,2000-12-01,3.0,RMSE,0.03326416064001268
2.0,2000-12-01,3.0,R-Squared,-9.129221672459078
2.0,2000-12-01,4.0,RMSE,0.033207768545221845
2.0,2000-12-01,4.0,R-Squared,-11.451464663369903
2.0,2000-12-01,5.0,RMSE,0.030678117174696467
2.0,2000-12-01,5.0,R-Squared,-8.223579208912057
3.0,2000-12-01,0.5,RMSE,0.009487036248976502
3.0,2000-12-01,0.5,R-Squared,-72.04124499369225
3.0,2000-12-01,1.0,RMSE,0.017672576026898174
3.0,2000-12-01,1.0,R-Squared,-7.71961089460952
3.0,2000-12-01,2.0,RMSE,0.02463043176626071
3.0,2000-12-01,2.0,R-Squared,-6.779007737459259
3.0,2000-12-01,3.0,RMSE,0.029865614349924678
3.0,2000-12-01,3.0,R-Squared,-7.439420147696973
3.0,2000-12-01,4.0,RMSE,0.03005611131106581
3.0,2000-12-01,4.0,R-Squared,-9.601778252975905
3.0,2000-12-01,5.0,RMSE,0.02809525297294977
3.0,2000-12-01,5.0,R-Squared,-8.341611382869381
4.0,2000-12-01,0.5,RMSE,0.007861521305743803
4.0,2000-12-01,0.5,R-Squared,-35.769812073850765
4.0,2000-12-01,1.0,RMSE,0.014912662299188546
4.0,2000-12-01,1.0,R-Squared,-8.28540647229939
4.0,2000-12-01,2.0,RMSE,0.02145648679083339
4.0,2000-12-01,2.0,R-Squared,-6.16979910384971
4.0,2000-12-01,3.0,RMSE,0.026388794058586622
4.0,2000-12-01,3.0,R-Squared,-6.905213889620191
4.0,2000-12-01,4.0,RMSE,0.02677852675456232
4.0,2000-12-01,4.0,R-Squared,-9.028748667456053
4.0,2000-12-01,5.0,RMSE,0.025350443828205664
4.0,2000-12-01,5.0,R-Squared,-8.866612133003155
5.0,2000-12-01,0.5,RMSE,0.006918869094907518
5.0,2000-12-01,0.5,R-Squared,-21.088754869170536
5.0,2000-12-01,1.0,RMSE,0.013218265660619533
5.0,2000-12-01,1.0,R-Squared,-8.83112794195126
5.0,2000-12-01,2.0,RMSE,0.019229296106666516
5.0,2000-12-01,2.0,R-Squared,-5.851892967681661
5.0,2000-12-01,3.0,RMSE,0.023598780706995642
5.0,2000-12-01,3.0,R-Squared,-6.788396573017417
5.0,2000-12-01,4.0,RMSE,0.024060346667051136
5.0,2000-12-01,4.0,R-Squared,-8.961284224495794
5.0,2000-12-01,5.0,RMSE,0.02310223459540012
5.0,2000-12-01,5.0,R-Squared,-9.67752378864532
6.0,2000-12-01,0.5,RMSE,0.00515020686889416
6.0,2000-12-01,0.5,R-Squared,-7.884642339334645
6.0,2000-12-01,1.0,RMSE,0.010974037202261854
6.0,2000-12-01,1.0,R-Squared,-7.223811289034899
6.0,2000-12-01,2.0,RMSE,0.016718923090395927
6.0,2000-12-01,2.0,R-Squared,-5.007235096834382
6.0,2000-12-01,3.0,RMSE,0.021063517946960954
6.0,2000-12-01,3.0,R-Squared,-5.862127323672006
6.0,2000-12-01,4.0,RMSE,0.021629029344127172
6.0,2000-12-01,4.0,R-Squared,-7.811299168875443
6.0,2000-12-01,5.0,RMSE,0.02105969456142516
6.0,2000-12-01,5.0,R-Squared,-9.062915397025092
7.0,2000-12-01,0.5,RMSE,0.004163235767558592
7.0,2000-12-01,0.5,R-Squared,-3.9847945077331826
7.0,2000-12-01,1.0,RMSE,0.009533667665506484
7.0,2000-12-01,1.0,R-Squared,-6.206673320645186
7.0,2000-12-01,2.0,RMSE,0.01475192905738175
7.0,2000-12-01,2.0,R-Squared,-4.662478413549463
7.0,2000-12-01,3.0,RMSE,0.018774150178375894
7.0,2000-12-01,3.0,R-Squared,-5.550486919893006
7.0,2000-12-01,4.0,RMSE,0.01939719738721079
7.0,2000-12-01,4.0,R-Squared,-7.423269061820523
7.0,2000-12-01,5.0,RMSE,0.019229588121085845
7.0,2000-12-01,5.0,R-Squared,-8.959107985531523
8.0,2000-12-01,0.5,RMSE,0.003252778313772676
8.0,2000-12-01,0.5,R-Squared,-1.4633960896638536
8.0,2000-12-01,1.0,RMSE,0.00836794444406191
8.0,2000-12-01,1.0,R-Squared,-4.953285481178276
8.0,2000-12-01,2.0,RMSE,0.013250012073230033
8.0,2000-12-01,2.0,R-Squared,-4.116712316332628
8.0,2000-12-01,3.0,RMSE,0.016962729306434887
8.0,2000-12-01,3.0,R-Squared,-5.104568774937417
8.0,2000-12-01,4.0,RMSE,0.017607417527972537
8.0,2000-12-01,4.0,R-Squared,-6.877428150127583
8.0,2000-12-01,5.0,RMSE,0.017680023488595237
8.0,2000-12-01,5.0,R-Squared,-8.464686277118476
9.0,2000-12-01,0.5,RMSE,0.0029638842037626595
9.0,2000-12-01,0.5,R-Squared,-0.675733554891361
9.0,2000-12-01,1.0,RMSE,0.007817550034076746
9.0,2000-12-01,1.0,R-Squared,-4.448779724172826
9.0,2000-12-01,2.0,RMSE,0.01230646930450404
9.0,2000-12-01,2.0,R-Squared,-4.075932102724179
9.0,2000-12-01,3.0,RMSE,0.015680401031877293
9.0,2000-12-01,3.0,R-Squared,-5.1419511486637655
9.0,2000-12-01,4.0,RMSE,0.01630424884027049
9.0,2000-12-01,4.0,R-Squared,-6.948734719439286
9.0,2000-12-01,5.0,RMSE,0.01654512787113948
9.0,2000-12-01,5.0,R-Squared,-8.609429746664869
10.0,2000-12-01,0.5,RMSE,0.0035377879225224444
10.0,2000-12-01,0.5,R-Squared,-1.016741632011756
10.0,2000-12-01,1.0,RMSE,0.007973011927257809
10.0,2000-12-01,1.0,R-Squared,-4.666924920409892
10.0,2000-12-01,2.0,RMSE,0.011907753683428283
10.0,2000-12-01,2.0,R-Squared,-4.551797575461672
10.0,2000-12-01,3.0,RMSE,0.014950235369240101
10.0,2000-12-01,3.0,R-Squared,-5.695574770129835
10.0,2000-12-01,4.0,RMSE,0.015502560069117304
10.0,2000-12-01,4.0,R-Squared,-7.6277440764685345
10.0,2000-12-01,5.0,RMSE,0.01592386936013591
10.0,2000-12-01,5.0,R-Squared,-9.377067684592125
0.08333,2001-02-01,0.5,RMSE,0.014292147211914161
0.08333,2001-02-01,0.5,R-Squared,-11.276350665779576
0.08333,2001-02-01,1.0,RMSE,0.024041901808866555
0.08333,2001-02-01,1.0,R-Squared,-5.55890713802779
0.08333,2001-02-01,2.0,RMSE,0.02872086486147609
0.08333,2001-02-01,2.0,R-Squared,-8.523080580187477
0.08333,2001-02-01,3.0,RMSE,0.0315924279923063
0.08333,2001-02-01,3.0,R-Squared,-10.123361020119901
0.08333,2001-02-01,4.0,RMSE,0.031442810633672075
0.08333,2001-02-01,4.0,R-Squared,-12.244448154194213
0.08333,2001-02-01,5.0,RMSE,0.028691392303805498
0.08333,2001-02-01,5.0,R-Squared,-6.1432347600805475
0.25,2001-02-01,0.5,RMSE,0.012812207071711457
0.25,2001-02-01,0.5,R-Squared,-18.093141783829324
0.25,2001-02-01,1.0,RMSE,0.02375791203381495
0.25,2001-02-01,1.0,R-Squared,-5.264396383762403
0.25,2001-02-01,2.0,RMSE,0.028904549657598918
0.25,2001-02-01,2.0,R-Squared,-8.25005679767755
0.25,2001-02-01,3.0,RMSE,0.03185950183724753
0.25,2001-02-01,3.0,R-Squared,-10.054520292760628
0.25,2001-02-01,4.0,RMSE,0.031366968663426385
0.25,2001-02-01,4.0,R-Squared,-11.715656759937046
0.25,2001-02-01,5.0,RMSE,0.028542253683149995
0.25,2001-02-01,5.0,R-Squared,-5.600240397259957
0.5,2001-02-01,0.5,RMSE,0.013476081086352775
0.5,2001-02-01,0.5,R-Squared,-21.162290084128045
0.5,2001-02-01,1.0,RMSE,0.02433439335846064
0.5,2001-02-01,1.0,R-Squared,-6.322029896969015
0.5,2001-02-01,2.0,RMSE,0.02966324955483604
0.5,2001-02-01,2.0,R-Squared,-9.51569799336317
0.5,2001-02-01,3.0,RMSE,0.03267426483081503
0.5,2001-02-01,3.0,R-Squared,-11.537198890635946
0.5,2001-02-01,4.0,RMSE,0.03180846171574604
0.5,2001-02-01,4.0,R-Squared,-12.808006285312574
0.5,2001-02-01,5.0,RMSE,0.028858667321353813
0.5,2001-02-01,5.0,R-Squared,-5.4155074369167515
1.0,2001-02-01,0.5,RMSE,0.01322281853467727
1.0,2001-02-01,0.5,R-Squared,-24.367536977326708
1.0,2001-02-01,1.0,RMSE,0.02374504583540596
1.0,2001-02-01,1.0,R-Squared,-7.637716396710939
1.0,2001-02-01,2.0,RMSE,0.029865938739974354
1.0,2001-02-01,2.0,R-Squared,-9.885747801654324
1.0,2001-02-01,3.0,RMSE,0.033163726506507646
1.0,2001-02-01,3.0,R-Squared,-12.034006155601428
1.0,2001-02-01,4.0,RMSE,0.03214551769533182
1.0,2001-02-01,4.0,R-Squared,-13.112607158113603
1.0,2001-02-01,5.0,RMSE,0.029169578018877106
1.0,2001-02-01,5.0,R-Squared,-5.602285932678049
2.0,2001-02-01,0.5,RMSE,0.010838885324241612
2.0,2001-02-01,0.5,R-Squared,-17.447422263643414
2.0,2001-02-01,1.0,RMSE,0.019831705877626175
2.0,2001-02-01,1.0,R-Squared,-8.671088772435015
2.0,2001-02-01,2.0,RMSE,0.026969454995021628
2.0,2001-02-01,2.0,R-Squared,-7.729001478810105
2.0,2001-02-01,3.0,RMSE,0.0309400674642362
2.0,2001-02-01,3.0,R-Squared,-9.40651944902779
2.0,2001-02-01,4.0,RMSE,0.030110448446613702
2.0,2001-02-01,4.0,R-Squared,-10.909434778833756
2.0,2001-02-01,5.0,RMSE,0.027571957355226388
2.0,2001-02-01,5.0,R-Squared,-6.351304314104362
3.0,2001-02-01,0.5,RMSE,0.008356555478518036
3.0,2001-02-01,0.5,R-Squared,-10.066096745035217
3.0,2001-02-01,1.0,RMSE,0.016265486796159107
3.0,2001-02-01,1.0,R-Squared,-7.738748927451031
3.0,2001-02-01,2.0,RMSE,0.024024100404003504
3.0,2001-02-01,2.0,R-Squared,-5.935126868438427
3.0,2001-02-01,3.0,RMSE,0.02810977887276326
3.0,2001-02-01,3.0,R-Squared,-7.478321160351516
3.0,2001-02-01,4.0,RMSE,0.02758427795826958
3.0,2001-02-01,4.0,R-Squared,-9.214021320588822
3.0,2001-02-01,5.0,RMSE,0.025551643006492084
3.0,2001-02-01,5.0,R-Squared,-6.843409501654795
4.0,2001-02-01,0.5,RMSE,0.006887786100471212
4.0,2001-02-01,0.5,R-Squared,-7.400141774033427
4.0,2001-02-01,1.0,RMSE,0.01363670242063665
4.0,2001-02-01,1.0,R-Squared,-7.492940366805529
4.0,2001-02-01,2.0,RMSE,0.021173444255633642
4.0,2001-02-01,2.0,R-Squared,-5.146532572132212
4.0,2001-02-01,3.0,RMSE,0.024975822354977986
4.0,2001-02-01,3.0,R-Squared,-6.657918461857745
4.0,2001-02-01,4.0,RMSE,0.02473792062898541
4.0,2001-02-01,4.0,R-Squared,-8.499179520147884
4.0,2001-02-01,5.0,RMSE,0.0232002582467306
4.0,2001-02-01,5.0,R-Squared,-7.420598323924725
5.0,2001-02-01,0.5,RMSE,0.006159828914461056
5.0,2001-02-01,0.5,R-Squared,-6.6985438407877105
5.0,2001-02-01,1.0,RMSE,0.012090989526670681
5.0,2001-02-01,1.0,R-Squared,-7.771669685969554
5.0,2001-02-01,2.0,RMSE,0.01911245246141942
5.0,2001-02-01,2.0,R-Squared,-4.85489562268667
5.0,2001-02-01,3.0,RMSE,0.02239006106758606
5.0,2001-02-01,3.0,R-Squared,-6.435257988405211
5.0,2001-02-01,4.0,RMSE,0.02233086371820547
5.0,2001-02-01,4.0,R-Squared,-8.382733281159494
5.0,2001-02-01,5.0,RMSE,0.021252093571763612
5.0,2001-02-01,5.0,R-Squared,-8.332791101705679
6.0,2001-02-01,0.5,RMSE,0.004988589485072197
6.0,2001-02-01,0.5,R-Squared,-3.585322933043628
6.0,2001-02-01,1.0,RMSE,0.01008222868935126
6.0,2001-02-01,1.0,R-Squared,-6.230443240457375
6.0,2001-02-01,2.0,RMSE,0.016840674984888632
6.0,2001-02-01,2.0,R-Squared,-4.111447171539512
6.0,2001-02-01,3.0,RMSE,0.020079753619900494
6.0,2001-02-01,3.0,R-Squared,-5.505717353214195
6.0,2001-02-01,4.0,RMSE,0.02016528252611614
6.0,2001-02-01,4.0,R-Squared,-7.3027121922034866
6.0,2001-02-01,5.0,RMSE,0.019451201967402916
6.0,2001-02-01,5.0,R-Squared,-7.982657755773799
7.0,2001-02-01,0.5,RMSE,0.004273354064169055
7.0,2001-02-01,0.5,R-Squared,-2.555352576399863
7.0,2001-02-01,1.0,RMSE,0.00878729054262935
7.0,2001-02-01,1.0,R-Squared,-5.224300409112509
7.0,2001-02-01,2.0,RMSE,0.014966370269068203
7.0,2001-02-01,2.0,R-Squared,-3.7778989424906415
7.0,2001-02-01,3.0,RMSE,0.017910305855925405
7.0,2001-02-01,3.0,R-Squared,-5.125716711476962
7.0,2001-02-01,4.0,RMSE,0.01812551608458809
7.0,2001-02-01,4.0,R-Squared,-6.86201159532847
7.0,2001-02-01,5.0,RMSE,0.01780607951468407
7.0,2001-02-01,5.0,R-Squared,-7.986409234845512
8.0,2001-02-01,0.5,RMSE,0.0037417627240224575
8.0,2001-02-01,0.5,R-Squared,-1.5892955004986775
8.0,2001-02-01,1.0,RMSE,0.007755222175370167
8.0,2001-02-01,1.0,R-Squared,-4.130069836176569
8.0,2001-02-01,2.0,RMSE,0.013558182009076398
8.0,2001-02-01,2.0,R-Squared,-3.334297291233815
8.0,2001-02-01,3.0,RMSE,0.016186160488348634
8.0,2001-02-01,3.0,R-Squared,-4.652948684691423
8.0,2001-02-01,4.0,RMSE,0.016482889377657076
8.0,2001-02-01,4.0,R-Squared,-6.272808962778339
8.0,2001-02-01,5.0,RMSE,0.01640679669769031
8.0,2001-02-01,5.0,R-Squared,-7.581675336924581
9.0,2001-02-01,0.5,RMSE,0.0035515442108031456
9.0,2001-02-01,0.5,R-Squared,-1.2992461305009742
9.0,2001-02-01,1.0,RMSE,0.0073434910116776785
9.0,2001-02-01,1.0,R-Squared,-3.838078294241284
9.0,2001-02-01,2.0,RMSE,0.012611570318903998
9.0,2001-02-01,2.0,R-Squared,-3.316796455943276
9.0,2001-02-01,3.0,RMSE,0.014966887937752697
9.0,2001-02-01,3.0,R-Squared,-4.631546356937405
9.0,2001-02-01,4.0,RMSE,0.015281194178616215
9.0,2001-02-01,4.0,R-Squared,-6.255238149615851
9.0,2001-02-01,5.0,RMSE,0.015388135909012474
9.0,2001-02-01,5.0,R-Squared,-7.716740726888776
10.0,2001-02-01,0.5,RMSE,0.0038721568346571623
10.0,2001-02-01,0.5,R-Squared,-1.34358284424263
10.0,2001-02-01,1.0,RMSE,0.007512315491000751
10.0,2001-02-01,1.0,R-Squared,-4.090603602582706
10.0,2001-02-01,2.0,RMSE,0.012166469984127576
10.0,2001-02-01,2.0,R-Squared,-3.7199177552658753
10.0,2001-02-01,3.0,RMSE,0.014236466556975148
10.0,2001-02-01,3.0,R-Squared,-5.120408846164466
10.0,2001-02-01,4.0,RMSE,0.014550139706219045
10.0,2001-02-01,4.0,R-Squared,-6.823598446402057
10.0,2001-02-01,5.0,RMSE,0.014849738717583333
10.0,2001-02-01,5.0,R-Squared,-8.432067394887936
0.08333,2001-04-01,0.5,RMSE,0.011175479548382838
0.08333,2001-04-01,0.5,R-Squared,-2.882328851108027
0.08333,2001-04-01,1.0,RMSE,0.01879810019588374
0.08333,2001-04-01,1.0,R-Squared,-5.068343720825568
0.08333,2001-04-01,2.0,RMSE,0.024097679939026177
0.08333,2001-04-01,2.0,R-Squared,-9.382238226408038
0.08333,2001-04-01,3.0,RMSE,0.027634109875244825
0.08333,2001-04-01,3.0,R-Squared,-11.948832617417056
0.08333,2001-04-01,4.0,RMSE,0.027213806341801396
0.08333,2001-04-01,4.0,R-Squared,-12.8750324027799
0.08333,2001-04-01,5.0,RMSE,0.024652377358444486
0.08333,2001-04-01,5.0,R-Squared,-3.964668223765562
0.25,2001-04-01,0.5,RMSE,0.011654870765261024
0.25,2001-04-01,0.5,R-Squared,-2.2003925554039503
0.25,2001-04-01,1.0,RMSE,0.01925470344275421
