execution_date,forecast_date,horizon,prediction,actual
2012-08-01,2013-07-01,11,-2.5596244659603284,-4.120908065028426
2012-08-01,2013-08-01,12,-2.5312889975491704,-4.333758833654635
2012-08-01,2013-09-01,13,-2.511210976361926,-4.3963575878591445
2012-08-01,2013-10-01,14,-2.498025480625,-4.460932583715236
2012-08-01,2013-11-01,15,-2.490592911675693,-4.6911315886293465
2012-08-01,2013-12-01,16,-2.48796179746699,-4.86282560280383
2012-08-01,2014-01-01,17,-2.4848747811179117,-4.655581502437906
2012-08-01,2014-02-01,18,-2.4814070131718164,-4.35904541802488
2012-08-01,2014-03-01,19,-2.477621238254845,-4.081588469408327
2012-08-01,2014-04-01,20,-2.473569843053298,-3.778841645753525
2012-08-01,2014-05-01,21,-2.469296566209503,-3.8167168061139383
2012-08-01,2014-06-01,22,-2.4648379259468802,-3.66337143304613
2012-08-01,2014-07-01,23,-2.4602244120216836,-3.4272768666315416
2012-08-01,2014-08-01,24,-2.45548148090652,-2.8077489067765216
2012-08-01,2014-09-01,25,-2.450630386688292,-3.210762611816944
2012-08-01,2014-10-01,26,-2.445688874800927,-2.6821338262425445
2012-08-01,2014-11-01,27,-2.4406717612362363,-2.1567610626309093
2012-08-01,2014-12-01,28,-2.4355914161382377,-1.996239051304079
2012-08-01,2015-01-01,29,-2.43029734102803,-1.396469774288714
2012-08-01,2015-02-01,30,-2.4248246649767475,-1.5584467876719788
2012-08-01,2015-03-01,31,-2.419202717901767,-1.1509834415644895
2012-08-01,2015-04-01,32,-2.4134559878950244,-1.3909205406553509
2012-08-01,2015-05-01,33,-2.4076049205148884,-1.977592079836126
2012-08-01,2015-06-01,34,-2.4016665861303967,-2.970538045073837
2012-08-01,2015-07-01,35,-2.395655237099835,-2.55560328306362
2012-08-01,2015-08-01,36,-2.389582772969897,-2.7936145075191514
2012-08-01,2015-09-01,37,-2.3834591288794456,-2.3373510654775536
2012-08-01,2015-10-01,38,-2.377292599845306,-2.4163774636893107
2012-08-01,2015-11-01,39,-2.371090111514748,-2.6659459281395703
2012-08-01,2015-12-01,40,-2.364857446221947,-2.613632272016799
2012-08-01,2016-01-01,41,-2.3598136745976737,-2.4077517350807565
2012-08-01,2016-02-01,42,-2.355762529709167,-1.9627710609253706
2012-08-01,2016-03-01,43,-2.3525401445045673,-1.74584467164415
2012-08-01,2016-04-01,44,-2.3500097032181904,-2.0616597514640116
2012-08-01,2016-05-01,45,-2.3480569757255276,-1.8770247888591491
2012-08-01,2016-06-01,46,-2.3465865890900015,-1.5634147152430584
2012-08-01,2016-07-01,47,-2.3455189146053543,-1.3299475253052466
2012-08-01,2016-08-01,48,-2.3447874687272354,-1.4136044309695222
2012-08-01,2016-09-01,49,-2.3443367430607926,-1.5505174178767358
2012-08-01,2016-10-01,50,-2.3441203925754133,-1.9145705628981193
2012-08-01,2016-11-01,51,-2.3440997229102267,-2.9143782840743246
2012-08-01,2016-12-01,52,-2.3442424273962583,-2.723711064694842
2012-08-01,2017-01-01,53,-2.3451624391263595,-2.8850672174695613
2012-08-01,2017-02-01,54,-2.3467313508493293,-3.114579777896661
2012-08-01,2017-03-01,55,-2.3488419528815387,-2.680099446476065
2012-08-01,2017-04-01,56,-2.351404733797832,-2.7320654562152593
2012-08-01,2017-05-01,57,-2.3543449587907945,-2.864698936873609
2012-08-01,2017-06-01,58,-2.3576002303364887,-2.5499245961680876
2012-08-01,2017-07-01,59,-2.3611184515471746,-3.2104369132718973
2012-08-01,2017-08-01,60,-2.3648561257351717,-3.076651272842757
