Actuals,Predictions
5.848911784587639,6.443249210723857
5.936178643036312,6.464564996558685
5.829872317467481,6.552718670960381
5.576034653623537,6.505151493707666
5.5756897644436645,6.386274366224337
5.465423174175921,6.336308913333059
5.470111842090266,6.135882540335778
5.548144603980418,6.095680161945973
5.5061757598303,6.012846241294305
5.128685157432393,5.6882468085041875
5.049083758661008,5.516771985244575
5.051521218550395,5.475858884390858
5.113253785726742,5.323665352299557
5.16516286409942,5.238215860644479
5.188150116989281,5.294467938886206
5.1916931614683,5.371171255365094
5.32441033591765,5.414450358887082
5.30639026790758,5.3535872368668125
5.07347196597742,5.2794513008210195
5.170095874966443,5.21383684947332
5.1545580574636,5.09591495348389
5.17812210758825,4.80326639333623
5.171218567507894,4.775706969053697
5.223619691430037,4.783291293540968
5.3481286158881005,4.860360193946769
5.2990492795623565,4.7492549372581285
5.0701134940694494,4.80166952975033
5.137376844842053,4.759443186992992
5.22466784064181,4.5361450250297395
5.222595492364986,4.5532594113059845
5.119304401431499,4.25827002712794
5.217771877792204,4.389944274656606
5.255759666405361,4.67558013215108
5.364524429363084,4.59647558792026
5.204613080614478,4.55183456820585
5.30028792587165,4.584998210764027
5.150332584917288,4.563742578615949
5.052896621443972,4.543971715865503
5.122508727615976,4.587442021685805
5.130043765254117,4.4859234840217255
5.108189206809681,4.4923966666265125
4.90373019908584,4.458932088590812
4.380452721551185,4.364837182859908
4.53895180358097,4.439416417056912
4.5624567121319055,4.552339782062622
4.468076708740643,4.489182363688766
4.451071532583581,4.516020723213562
4.621200847876021,4.721182239794127
4.430948484652052,4.7945615099644545
4.520696349871862,5.043633910191477
4.603882512160371,5.256784171847821
4.793360243054134,5.228538116934823
4.679579888049453,5.271746993990734
4.969627883664377,5.335048719907562
4.712045436445894,5.415840288551976
4.846225331721494,5.518507907521982
5.184079564190768,5.717331285986447
5.314321045740083,5.768466476824418
5.6058271783526,5.804148102130668
5.721638839425383,5.718360200384608
5.882802032318587,5.652309327380066
5.687879762791498,5.639747433536482
5.4832965304907235,5.464362418411795
5.8632916686569905,5.361024918689807
6.165957274503015,5.350599502176914
6.289544038191826,5.274359694548289
6.1551343288688996,5.343441338545703
6.362084998621532,5.370076346773408
6.108017903381288,5.359123497425685
5.745272518524688,5.2006646484008865
4.82749238681723,5.169500465666278
4.849989249231193,5.026339344433185
4.290438062789706,5.13607200840515
3.7973904136986354,5.128314355690492
3.491354521385634,4.966110173226275
3.5313541707494673,4.988722578020726
3.4980002340521015,5.057979955441362
3.2503491647297906,5.033863085137952
2.3380390079846505,4.96300767799726
1.9332192997213444,5.008616319057939
1.7131070433251803,4.982898251407576
1.6582630462562717,5.02309942592014
1.737635796919084,5.037820308041907
1.7378265115537206,5.0650331451349055
1.830576511823111,5.153480533823653
1.7538471497543484,5.137052606898695
1.7224725480541467,4.980240589456647
1.636664488010919,5.018730687183457
1.5818580407074234,5.059511400407002
1.575833042969056,5.063215967229445
1.3993182316577844,5.056630847401071
1.300660114461927,5.112149427521713
1.114262595540939,5.13862246509319
1.0039766512181534,5.1700432702663575
0.9869527676948496,5.101981785072688
1.008631789649729,5.13344047690304
0.9207457678136864,5.046184345059648
0.9127967094878053,4.988378425534196
0.8765158047029832,5.021231883914266
0.6025870887121275,5.0311427239518185
0.7236833810872232,4.956100094760763
0.7640278292791894,4.837290081217449
0.6820242245911158,4.691474902271091
0.750745455277136,4.691336241466816
0.8183328617506397,4.733428798498323
0.6760192410240541,4.690248752394058
0.6976433645381211,4.736306697304478
0.7319545600278046,4.871755836928822
0.7398462666898783,4.813968234979001
0.9113463343402511,4.842801162903743
1.072876826166686,4.9304814402972115
1.3149549978266295,5.026035148710027
1.4504439535349563,4.956131705773083
1.5269884218566432,5.079731219113758
1.704419236507316,4.963219094165172
1.889263342639391,4.9800563422754935
2.129365431484897,5.285739479047869
2.176933908673051,5.350261220825449
2.4333480266874314,5.60509847197437
2.7274031478054352,5.643392621078995
2.8229645656222266,5.7391847752142136
2.9008037310504853,5.6597021602510384
2.9314668632727248,6.268965822695954
3.1394829237484596,6.409119001731493
3.405363280550229,6.499077880608067
3.5194888629158774,6.550498679395487
3.5500348747798753,6.482839665031877
3.9227509272515984,6.556844818697958
4.057182446895372,6.0532155473645135
4.109368937534272,5.844081069821564
4.441524906373297,5.431131580218737
4.569033350608588,5.361362956378783
4.6662735761776934,5.08535088414291
4.746268665806784,4.826996123102705
4.883071465508752,4.706335878485887
4.968069011849181,4.718140280538557
5.079478635405379,4.692232513202993
5.0976369004179976,4.575831048836088
4.838196484401887,4.133918033487145
5.119447483200695,3.6995381213429335
5.121624004366656,3.603575134987701
4.9458456051949025,3.611586322662717
5.0750563588099515,3.7165469852399746
5.162605022465513,3.8817032573838213
5.062372311594467,3.9856125343924216
4.8824943672339085,4.0399766890323
4.828602312008247,4.020909197779731
4.7482182860337785,3.998452856028631
