execution_date,forecast_date,horizon,prediction,actual
1990-02-01,1994-02-01,48,1.407441720431438,3.5510499705230596
1990-02-01,1994-03-01,49,1.4104612600344826,4.011935790761724
1990-02-01,1994-04-01,50,1.4134910586966023,3.6384316567595634
1990-02-01,1994-05-01,51,1.4165148501020668,3.3036018550727984
1990-02-01,1994-06-01,52,1.419518391170071,3.4580085149863864
1990-02-01,1994-07-01,53,1.4224892384670127,3.1915304992609244
1990-02-01,1994-08-01,54,1.4254165490911748,2.9645517441366125
1990-02-01,1994-09-01,55,1.428290903351772,3.1242857353103064
1990-02-01,1994-10-01,56,1.431104146857408,3.0406941003882295
1990-02-01,1994-11-01,57,1.433849249889995,2.1508827947746503
1990-02-01,1994-12-01,58,1.4365201821726457,1.5817934427148839
1990-02-01,1995-01-01,59,,1.565230181916487
1990-02-01,1995-02-01,60,,1.4501807603325756
1990-03-01,1990-04-01,1,0.5844562762176935,0.9216906982957264
1990-03-01,1990-05-01,2,0.5974009069616397,0.6890041478906238
1990-03-01,1990-06-01,3,0.6138866063902219,0.6793349594182309
1990-03-01,1990-07-01,4,0.6326762296189883,1.0971760198933347
1990-03-01,1990-08-01,5,0.6528535064954961,1.876039763094025
1990-03-01,1990-09-01,6,0.6746077405760291,2.0462354767593456
1990-03-01,1990-10-01,7,0.6984183585495521,2.0357328374619845
1990-03-01,1990-11-01,8,0.7244139890429981,1.5441932887733472
1990-03-01,1990-12-01,9,0.7527772041388467,2.06641911707302
1990-03-01,1991-01-01,10,0.7821890051726686,2.4160151782727493
1990-03-01,1991-02-01,11,0.8120423587423681,2.5526587594477252
1990-03-01,1991-03-01,12,0.8421182924146741,2.956500851497077
1990-03-01,1991-04-01,13,0.8708412383040035,3.288720318023309
1990-03-01,1991-05-01,14,0.8983198379360118,3.3378829607543947
1990-03-01,1991-06-01,15,0.9246511829948991,3.4482001016388133
1990-03-01,1991-07-01,16,0.9499220937841968,3.501379597157597
1990-03-01,1991-08-01,17,0.9742102557968915,3.4907360030907593
1990-03-01,1991-09-01,18,0.9975852301414587,3.328610971927237
1990-03-01,1991-10-01,19,1.0201093518230007,3.848052734586415
1990-03-01,1991-11-01,20,1.041838528325208,4.366856905034501
1990-03-01,1991-12-01,21,1.0628229495577741,4.173656676995725
1990-03-01,1992-01-01,22,1.0820098655372454,4.944275817142783
1990-03-01,1992-02-01,23,1.0995814778191144,4.74786064898036
1990-03-01,1992-03-01,24,1.1157000026840296,4.8607158288736825
1990-03-01,1992-04-01,25,1.1305098872555825,5.378763034184644
1990-03-01,1992-05-01,26,1.144139779697067,5.0720358605598985
1990-03-01,1992-06-01,27,1.1567042807762589,5.093390829811837
1990-03-01,1992-07-01,28,1.1683055010591537,5.058157999522936
1990-03-01,1992-08-01,29,1.1790344453014738,5.09831589903202
1990-03-01,1992-09-01,30,1.1889722432133683,5.337797726916988
1990-03-01,1992-10-01,31,1.1981912436449291,5.370773581032498
1990-03-01,1992-11-01,32,1.2067559873484532,5.072514743350435
1990-03-01,1992-12-01,33,1.2147240717915855,5.0045084832031925
1990-03-01,1993-01-01,34,1.2225846804325815,4.852915538956887
1990-03-01,1993-02-01,35,1.2303351163630825,4.428163689326173
1990-03-01,1993-03-01,36,1.2379731955328814,4.437019927740981
1990-03-01,1993-04-01,37,1.2454971882083685,4.503575631390836
1990-03-01,1993-05-01,38,1.252905766922196,4.199801130216027
1990-03-01,1993-06-01,39,1.2601979601942712,3.806649232874309
1990-03-01,1993-07-01,40,1.2673731113840485,3.735879608768938
1990-03-01,1993-08-01,41,1.2744308421051151,3.3471736256415228
1990-03-01,1993-09-01,42,1.281371019696186,3.2938614042300043
1990-03-01,1993-10-01,43,1.2881937282987521,3.1622144972568265
1990-03-01,1993-11-01,44,1.2948992431415256,3.5691997494720535
1990-03-01,1993-12-01,45,1.3014880076761839,3.6371144489134988
1990-03-01,1994-01-01,46,1.3081176502551661,3.483642219650421
1990-03-01,1994-02-01,47,1.3147612354858753,3.5510499705230596
1990-03-01,1994-03-01,48,1.3213951294321085,4.011935790761724
1990-03-01,1994-04-01,49,1.3279986309326615,3.6384316567595634
1990-03-01,1994-05-01,50,1.3345536438244574,3.3036018550727984
1990-03-01,1994-06-01,51,1.3410443855318397,3.4580085149863864
1990-03-01,1994-07-01,52,1.3474571279872485,3.1915304992609244
1990-03-01,1994-08-01,53,1.353779967296206,2.9645517441366125
1990-03-01,1994-09-01,54,1.3600026189575496,3.1242857353103064
1990-03-01,1994-10-01,55,1.3661162358037091,3.0406941003882295
1990-03-01,1994-11-01,56,1.3721132461404284,2.1508827947746503
1990-03-01,1994-12-01,57,1.37798720984499,1.5817934427148839
1990-03-01,1995-01-01,58,,1.565230181916487
1990-03-01,1995-02-01,59,,1.4501807603325756
1990-03-01,1995-03-01,60,,1.4497181600036473
1990-04-01,1990-05-01,1,0.8887911542176598,0.6890041478906238
1990-04-01,1990-06-01,2,0.8637091276157803,0.6793349594182309
1990-04-01,1990-07-01,3,0.8448304349339556,1.0971760198933347
1990-04-01,1990-08-01,4,0.830954084691001,1.876039763094025
1990-04-01,1990-09-01,5,0.82190277450253,2.0462354767593456
1990-04-01,1990-10-01,6,0.817861350353248,2.0357328374619845
1990-04-01,1990-11-01,7,0.818635387500181,1.5441932887733472
1990-04-01,1990-12-01,8,0.8241260966193387,2.06641911707302
1990-04-01,1991-01-01,9,0.8335294363627311,2.4160151782727493
1990-04-01,1991-02-01,10,0.8460567527723257,2.5526587594477252
1990-04-01,1991-03-01,11,0.8612007654836973,2.956500851497077
1990-04-01,1991-04-01,12,0.8785339131268806,3.288720318023309
1990-04-01,1991-05-01,13,0.8961750365191832,3.3378829607543947
1990-04-01,1991-06-01,14,0.9140473234930445,3.4482001016388133
1990-04-01,1991-07-01,15,0.9320829754002428,3.501379597157597
1990-04-01,1991-08-01,16,0.9502222064428938,3.4907360030907593
1990-04-01,1991-09-01,17,0.9684123537239553,3.328610971927237
1990-04-01,1991-10-01,18,0.9866070857650521,3.848052734586415
1990-04-01,1991-11-01,19,1.0047656985953977,4.366856905034501
1990-04-01,1991-12-01,20,1.0228524897214928,4.173656676995725
1990-04-01,1992-01-01,21,1.0397066619118485,4.944275817142783
1990-04-01,1992-02-01,22,1.0554456344971366,4.74786064898036
1990-04-01,1992-03-01,23,1.0701740726732942,4.8607158288736825
1990-04-01,1992-04-01,24,1.0839852976889286,5.378763034184644
1990-04-01,1992-05-01,25,1.0969625409418862,5.0720358605598985
1990-04-01,1992-06-01,26,1.109180059261309,5.093390829811837
1990-04-01,1992-07-01,27,1.1207041267394038,5.058157999522936
1990-04-01,1992-08-01,28,1.1315939167766518,5.09831589903202
1990-04-01,1992-09-01,29,1.1419022864919282,5.337797726916988
1990-04-01,1992-10-01,30,1.151676474304079,5.370773581032498
1990-04-01,1992-11-01,31,1.1609587202954685,5.072514743350435
1990-04-01,1992-12-01,32,1.1697868179043232,5.0045084832031925
1990-04-01,1993-01-01,33,1.1785307634632805,4.852915538956887
1990-04-01,1993-02-01,34,1.1871836136910587,4.428163689326173
1990-04-01,1993-03-01,35,1.1957394175503342,4.437019927740981
1990-04-01,1993-04-01,36,1.2041931048811934,4.503575631390836
1990-04-01,1993-05-01,37,1.2125403873517062,4.199801130216027
1990-04-01,1993-06-01,38,1.2207776703628808,3.806649232874309
1990-04-01,1993-07-01,39,1.2289019746960805,3.735879608768938
1990-04-01,1993-08-01,40,1.2369108668251034,3.3471736256415228
1990-04-01,1993-09-01,41,1.2448023969343982,3.2938614042300043
1990-04-01,1993-10-01,42,1.2525750437909708,3.1622144972568265
1990-04-01,1993-11-01,43,1.2602276657118612,3.5691997494720535
1990-04-01,1993-12-01,44,1.2677594569529786,3.6371144489134988
1990-04-01,1994-01-01,45,1.2753307028252774,3.483642219650421
1990-04-01,1994-02-01,46,1.2829131823210682,3.5510499705230596
1990-04-01,1994-03-01,47,1.2904821221354774,4.011935790761724
1990-04-01,1994-04-01,48,1.2980158127534331,3.6384316567595634
1990-04-01,1994-05-01,49,1.3054952670185942,3.3036018550727984
1990-04-01,1994-06-01,50,1.312903916483112,3.4580085149863864
1990-04-01,1994-07-01,51,1.3202273413574197,3.1915304992609244
1990-04-01,1994-08-01,52,1.3274530303419312,2.9645517441366125
1990-04-01,1994-09-01,53,1.3345701670340233,3.1242857353103064
1990-04-01,1994-10-01,54,1.3415694399696334,3.0406941003882295
1990-04-01,1994-11-01,55,1.3484428736842304,2.1508827947746503
1990-04-01,1994-12-01,56,1.3551836784673668,1.5817934427148839
