execution_date,forecast_date,horizon,rmse_row
1997-10-01,1999-02-01,16,0.19547148746205212
1997-10-01,1999-03-01,17,0.04386595072928445
1997-10-01,1999-04-01,18,0.033330503494549024
1997-10-01,1999-05-01,19,0.13115469974102245
1997-10-01,1999-06-01,20,0.12498029979391156
1997-10-01,1999-07-01,21,0.39868766998633753
1997-10-01,1999-08-01,22,0.18539394748601778
1997-10-01,1999-09-01,23,0.27508172080894644
1997-10-01,1999-10-01,24,0.09580981275778577
1997-10-01,1999-11-01,25,0.12648115241111535
1997-10-01,1999-12-01,26,0.07556015620742063
1997-10-01,2000-01-01,27,0.3117071817267121
1997-10-01,2000-02-01,28,0.6955703096316393
1997-10-01,2000-03-01,29,1.5052736589974236
1997-10-01,2000-04-01,30,1.2482255449231001
1997-10-01,2000-05-01,31,1.4095396366183606
1997-10-01,2000-06-01,32,1.643138986888772
1997-10-01,2000-07-01,33,1.841263991156627
1997-10-01,2000-08-01,34,2.210693582099122
1997-10-01,2000-09-01,35,1.9089598343697047
1997-10-01,2000-10-01,36,2.142564440341316
1997-10-01,2000-11-01,37,2.1630497259784134
1997-10-01,2000-12-01,38,1.9572277346994875
1997-10-01,2001-01-01,39,0.804923323973387
1997-10-01,2001-02-01,40,0.9568435246553899
1997-10-01,2001-03-01,41,0.2753745457291077
1997-10-01,2001-04-01,42,0.6335129613533943
1997-10-01,2001-05-01,43,1.0442398508362962
1997-10-01,2001-06-01,44,0.9820609494393797
1997-10-01,2001-07-01,45,0.7706832876703869
1997-10-01,2001-08-01,46,0.7507741414785536
1997-10-01,2001-09-01,47,1.728439939907448
1997-10-01,2001-10-01,48,1.8855988995601527
1997-10-01,2001-11-01,49,2.522167800363066
1997-10-01,2001-12-01,50,2.9761605100388797
1997-10-01,2002-01-01,51,2.6862907533081763
1997-10-01,2002-02-01,52,2.534083412471178
1997-10-01,2002-03-01,53,2.729299138955634
1997-10-01,2002-04-01,54,2.6901556190796034
1997-10-01,2002-05-01,55,2.609432256700233
1997-10-01,2002-06-01,56,2.593716788555825
1997-10-01,2002-07-01,57,2.5707972335747318
1997-10-01,2002-08-01,58,2.0493050461813964
1997-10-01,2002-09-01,59,1.627263126530969
1997-10-01,2002-10-01,60,2.207697990993492
1997-11-01,1997-12-01,1,0.23343786044975873
1997-11-01,1998-01-01,2,0.23007976698679528
1997-11-01,1998-02-01,3,0.3179636153835461
1997-11-01,1998-03-01,4,0.20287119864517567
1997-11-01,1998-04-01,5,0.13846915622321243
1997-11-01,1998-05-01,6,0.3781763546566001
1997-11-01,1998-06-01,7,0.5148278505656052
1997-11-01,1998-07-01,8,0.4342614368388564
1997-11-01,1998-08-01,9,0.5081761975511523
1997-11-01,1998-09-01,10,0.6515084885670354
1997-11-01,1998-10-01,11,0.34182996004576055
1997-11-01,1998-11-01,12,0.5266315584374107
1997-11-01,1998-12-01,13,0.6211579542750963
1997-11-01,1999-01-01,14,0.6511564288239565
1997-11-01,1999-02-01,15,0.11605577189907079
1997-11-01,1999-03-01,16,0.12426734705817422
1997-11-01,1999-04-01,17,0.11532357073713262
1997-11-01,1999-05-01,18,0.2152723320195935
1997-11-01,1999-06-01,19,0.21168901411165997
1997-11-01,1999-07-01,20,0.4883937327114689
1997-11-01,1999-08-01,21,0.27844896029752175
1997-11-01,1999-09-01,22,0.37178771344890493
1997-11-01,1999-10-01,23,0.19642388579315573
1997-11-01,1999-11-01,24,0.021742595393949626
1997-11-01,1999-12-01,25,0.03348244899897512
1997-11-01,2000-01-01,26,0.19889687602010686
1997-11-01,2000-02-01,27,0.5794721317704391
1997-11-01,2000-03-01,28,1.3863159416975424
1997-11-01,2000-04-01,29,1.1267897119856318
1997-11-01,2000-05-01,30,1.2859643905709426
1997-11-01,2000-06-01,31,1.5177241321877384
1997-11-01,2000-07-01,32,1.7142739245788594
1997-11-01,2000-08-01,33,2.082360479207928
1997-11-01,2000-09-01,34,1.7794865584326773
1997-11-01,2000-10-01,35,2.012127197789224
1997-11-01,2000-11-01,36,2.031800490403957
1997-11-01,2000-12-01,37,1.8252964594858807
1997-11-01,2001-01-01,38,0.6732758304668186
1997-11-01,2001-02-01,39,0.8263529103210625
1997-11-01,2001-03-01,40,0.1468293673773422
1997-11-01,2001-04-01,41,0.7594012188594963
1997-11-01,2001-05-01,42,1.1668299580584511
1997-11-01,2001-06-01,43,1.1007757111316052
1997-11-01,2001-07-01,44,0.8850038649044079
1997-11-01,2001-08-01,45,0.8602348697255748
1997-11-01,2001-09-01,46,1.8326235998098983
1997-11-01,2001-10-01,47,1.984132400901424
1997-11-01,2001-11-01,48,2.6147182431883946
1997-11-01,2001-12-01,49,3.062431590025107
1997-11-01,2002-01-01,50,2.7668332514229093
1997-11-01,2002-02-01,51,2.6094024908315605
1997-11-01,2002-03-01,52,2.7998582890165813
1997-11-01,2002-04-01,53,2.756380266147781
1997-11-01,2002-05-01,54,2.671713050702018
1997-11-01,2002-06-01,55,2.6524126083812574
1997-11-01,2002-07-01,56,2.626237929940187
1997-11-01,2002-08-01,57,2.1017939457816324
1997-11-01,2002-09-01,58,1.6770793182682662
1997-11-01,2002-10-01,59,2.2550984132613303
1997-11-01,2002-11-01,60,2.6195209026185085
1997-12-01,1998-01-01,1,0.030814632117148022
1997-12-01,1998-02-01,2,0.14979068777082472
1997-12-01,1998-03-01,3,0.0629317103007746
1997-12-01,1998-04-01,4,0.024208285697960186
1997-12-01,1998-05-01,5,0.28733924239184233
1997-12-01,1998-06-01,6,0.4451657619632176
1997-12-01,1998-07-01,7,0.38376013831604633
1997-12-01,1998-08-01,8,0.474901315261345
1997-12-01,1998-09-01,9,0.6336890645806246
1997-12-01,1998-10-01,10,0.33762895497296425
1997-12-01,1998-11-01,11,0.5336758180853155
1997-12-01,1998-12-01,12,0.6381069298576817
1997-12-01,1999-01-01,13,0.6767552326166635
1997-12-01,1999-02-01,14,0.14916323310306034
1997-12-01,1999-03-01,15,0.08468865078514509
1997-12-01,1999-04-01,16,0.0702164115541094
1997-12-01,1999-05-01,17,0.16549313591776293
1997-12-01,1999-06-01,18,0.15801543998243495
1997-12-01,1999-07-01,19,0.43153158972955064
1997-12-01,1999-08-01,20,0.21903852136049173
1997-12-01,1999-09-01,21,0.3104094773759847
1997-12-01,1999-10-01,22,0.13360383638661943
1997-12-01,1999-11-01,23,0.08552818951901897
1997-12-01,1999-12-01,24,0.030837755744405282
1997-12-01,2000-01-01,25,0.26346543362369257
1997-12-01,2000-02-01,26,0.6440320017370226
1997-12-01,2000-03-01,27,1.4506366712984708
1997-12-01,2000-04-01,28,1.190665039739069
1997-12-01,2000-05-01,29,1.3492100620880862
1997-12-01,2000-06-01,30,1.5801759096056929
1997-12-01,2000-07-01,31,1.775785772459233
1997-12-01,2000-08-01,32,2.1428029112938325
1997-12-01,2000-09-01,33,1.838745131036644
1997-12-01,2000-10-01,34,2.070101136842406
1997-12-01,2000-11-01,35,2.0884014403436733
1997-12-01,2000-12-01,36,1.8804473432038717
1997-12-01,2001-01-01,37,0.726912192992604
1997-12-01,2001-02-01,38,0.8784189454939832
1997-12-01,2001-03-01,39,0.19727714531838925
1997-12-01,2001-04-01,40,0.7106124580522599
1997-12-01,2001-05-01,41,1.1197344500484723
1997-12-01,2001-06-01,42,1.055401757690771
1997-12-01,2001-07-01,43,0.8413743736006882
1997-12-01,2001-08-01,44,0.8183678472795206
1997-12-01,2001-09-01,45,1.7925326030784379
1997-12-01,2001-10-01,46,1.9458269491092723
1997-12-01,2001-11-01,47,2.578204194718153
1997-12-01,2001-12-01,48,3.027711486794303
1997-12-01,2002-01-01,49,2.7339018860718043
1997-12-01,2002-02-01,50,2.578252469611314
1997-12-01,2002-03-01,51,2.7704802387692156
1997-12-01,2002-04-01,52,2.7287630243310597
1997-12-01,2002-05-01,53,2.6458438398247432
1997-12-01,2002-06-01,54,2.628277196105227
1997-12-01,2002-07-01,55,2.603820776004448
1997-12-01,2002-08-01,56,2.081078336812112
1997-12-01,2002-09-01,57,1.6580474914506087
1997-12-01,2002-10-01,58,2.237731669776374
1997-12-01,2002-11-01,59,2.6037997116676372
1997-12-01,2002-12-01,60,2.3591539971335926
1998-01-01,1998-02-01,1,0.1197035684321246
1998-01-01,1998-03-01,2,0.03410371724556849
1998-01-01,1998-04-01,3,0.0028256260267107702
1998-01-01,1998-05-01,4,0.2625805522748807
1998-01-01,1998-06-01,5,0.4229979650131798
1998-01-01,1998-07-01,6,0.36439892966150106
1998-01-01,1998-08-01,7,0.45840354510252107
1998-01-01,1998-09-01,8,0.6199903381083701
1998-01-01,1998-10-01,9,0.3267020592139746
1998-01-01,1998-11-01,10,0.5253084580652264
1998-01-01,1998-12-01,11,0.6313751722932104
1998-01-01,1999-01-01,12,0.6708344612935057
1998-01-01,1999-02-01,13,0.14401458708937198
1998-01-01,1999-03-01,14,0.08909397381242523
1998-01-01,1999-04-01,15,0.07389816595057042
1998-01-01,1999-05-01,16,0.16846294576587928
1998-01-01,1999-06-01,17,0.16027763227119007
1998-01-01,1999-07-01,18,0.4330839506893627
1998-01-01,1999-08-01,19,0.21987298293001278
1998-01-01,1999-09-01,20,0.3105127401464838
1998-01-01,1999-10-01,21,0.13295793479567197
1998-01-01,1999-11-01,22,0.08694537449496087
1998-01-01,1999-12-01,23,0.03305203162401926
1998-01-01,2000-01-01,24,0.2659287947463411
1998-01-01,2000-02-01,25,0.6462434633923501
1998-01-01,2000-03-01,26,1.4521381436638832
1998-01-01,2000-04-01,27,1.1910375643281328
1998-01-01,2000-05-01,28,1.3480703788709165
1998-01-01,2000-06-01,29,1.5771733257576506
1998-01-01,2000-07-01,30,1.7705993062441965
1998-01-01,2000-08-01,31,2.1351386869144524
1998-01-01,2000-09-01,32,1.8283340024059682
1998-01-01,2000-10-01,33,2.0566965201670167
1998-01-01,2000-11-01,34,2.071777337174297
1998-01-01,2000-12-01,35,1.8603965372202724
1998-01-01,2001-01-01,36,0.7037976550804327
1998-01-01,2001-02-01,37,0.8525712884061094
1998-01-01,2001-03-01,38,0.16899743336510809
1998-01-01,2001-04-01,39,0.7410501427450848
1998-01-01,2001-05-01,40,1.1520806636219025
1998-01-01,2001-06-01,41,1.089429553712005
1998-01-01,2001-07-01,42,0.8768773477042326
1998-01-01,2001-08-01,43,0.8551583512200873
1998-01-01,2001-09-01,44,1.830440113517759
1998-01-01,2001-10-01,45,1.984696577730806
1998-01-01,2001-11-01,46,2.617895327425228
1998-01-01,2001-12-01,47,3.068096540808173
1998-01-01,2002-01-01,48,2.77484536786948
1998-01-01,2002-02-01,49,2.6196317149632877
1998-01-01,2002-03-01,50,2.812184273282993
1998-01-01,2002-04-01,51,2.7706915245805073
1998-01-01,2002-05-01,52,2.6879061861915994
1998-01-01,2002-06-01,53,2.6703916092415945
1998-01-01,2002-07-01,54,2.6459135295386282
1998-01-01,2002-08-01,55,2.123083039570744
1998-01-01,2002-09-01,56,1.6999044330633646
1998-01-01,2002-10-01,57,2.279387224070434
1998-01-01,2002-11-01,58,2.6452057927524497
1998-01-01,2002-12-01,59,2.400267563526236
1998-01-01,2003-01-01,60,2.61720110536642
1998-02-01,1998-03-01,1,0.07787581488956968
1998-02-01,1998-04-01,2,0.10784187792656164
1998-02-01,1998-05-01,3,0.1638227906461454
1998-02-01,1998-06-01,4,0.3298941849719242
1998-02-01,1998-07-01,5,0.2764191465329739
1998-02-01,1998-08-01,6,0.3751297128207885
1998-02-01,1998-09-01,7,0.5410977175242518
1998-02-01,1998-10-01,8,0.2518667619594173
1998-02-01,1998-11-01,9,0.45421774643273805
1998-02-01,1998-12-01,10,0.5637463253645424
1998-02-01,1999-01-01,11,0.6064456623266078
1998-02-01,1999-02-01,12,0.08245216030977576
1998-02-01,1999-03-01,13,0.14801668847225513
1998-02-01,1999-04-01,14,0.13035618952548866
1998-02-01,1999-05-01,15,0.22262059093932884
1998-02-01,1999-06-01,16,0.212289356323058
1998-02-01,1999-07-01,17,0.4830951372302488
1998-02-01,1999-08-01,18,0.2680206583952278
1998-02-01,1999-09-01,19,0.35692623052230776
1998-02-01,1999-10-01,20,0.17775946759159278
1998-02-01,1999-11-01,21,0.043640118434710606
1998-02-01,1999-12-01,22,0.008866587738526999
1998-02-01,2000-01-01,23,0.22537649417195094
1998-02-01,2000-02-01,24,0.6070369249894493
1998-02-01,2000-03-01,25,1.4142566416081273
1998-02-01,2000-04-01,26,1.1544602643038466
1998-02-01,2000-05-01,27,1.3127763909897616
1998-02-01,2000-06-01,28,1.543141750560514
1998-02-01,2000-07-01,29,1.7378092745733678
1998-02-01,2000-08-01,30,2.1035693943589595
1998-02-01,2000-09-01,31,1.7979647389474076
1998-02-01,2000-10-01,32,2.0275066955854713
1998-02-01,2000-11-01,33,2.0437465027132125
1998-02-01,2000-12-01,34,1.8335044039547403
1998-02-01,2001-01-01,35,0.6780288654709056
1998-02-01,2001-02-01,36,0.8279105318905402
1998-02-01,2001-03-01,37,0.14542945469688462
1998-02-01,2001-04-01,38,0.7635405358841394
1998-02-01,2001-05-01,39,1.1735085936765415
1998-02-01,2001-06-01,40,1.109810066924147
1998-02-01,2001-07-01,41,0.8962254083508174
1998-02-01,2001-08-01,42,0.8734888363736759
1998-02-01,2001-09-01,43,1.8477678082888696
1998-02-01,2001-10-01,44,2.0010361709541837
1998-02-01,2001-11-01,45,2.6332614077552314
1998-02-01,2001-12-01,46,3.0825035931911806
1998-02-01,2002-01-01,47,2.788319286419741
1998-02-01,2002-02-01,48,2.632197156372616
1998-02-01,2002-03-01,49,2.8238647630158784
1998-02-01,2002-04-01,50,2.781509552977079
1998-02-01,2002-05-01,51,2.697883295435145
1998-02-01,2002-06-01,52,2.6795484720574656
1998-02-01,2002-07-01,53,2.6542700204098457
1998-02-01,2002-08-01,54,2.130658299181725
1998-02-01,2002-09-01,55,1.7067169266162039
1998-02-01,2002-10-01,56,2.2854547940574177
1998-02-01,2002-11-01,57,2.650545706713432
1998-02-01,2002-12-01,58,2.4048965572695904
1998-02-01,2003-01-01,59,2.6211296580722108
1998-02-01,2003-02-01,60,2.2296543568976865
1998-03-01,1998-04-01,1,0.0525653784154102
1998-03-01,1998-05-01,2,0.19935227340688272
1998-03-01,1998-06-01,3,0.3480685497896174
1998-03-01,1998-07-01,4,0.27939647429104625
1998-03-01,1998-08-01,5,0.36469085487730374
1998-03-01,1998-09-01,6,0.5188203160777044
1998-03-01,1998-10-01,7,0.21925679071342058
1998-03-01,1998-11-01,8,0.4127220215953391
1998-03-01,1998-12-01,9,0.5146136149919065
1998-03-01,1999-01-01,10,0.5503759968379703
1998-03-01,1999-02-01,11,0.019137571306543477
1998-03-01,1999-03-01,12,0.21876024103542635
1998-03-01,1999-04-01,13,0.207643978150725
1998-03-01,1999-05-01,14,0.3056495309315751
1998-03-01,1999-06-01,15,0.3003309843877936
1998-03-01,1999-07-01,16,0.5754891887621829
1998-03-01,1999-08-01,17,0.3641691924473677
1998-03-01,1999-09-01,18,0.4562882557913106
1998-03-01,1999-10-01,19,0.27984602673143
1998-03-01,1999-11-01,20,0.06072955477855024
1998-03-01,1999-12-01,21,0.11512137992204119
1998-03-01,2000-01-01,22,0.11770450904033147
1998-03-01,2000-02-01,23,0.4983714172561843
1998-03-01,2000-03-01,24,1.3049808206898743
1998-03-01,2000-04-01,25,1.0449203521105344
1998-03-01,2000-05-01,26,1.2032848011940032
1998-03-01,2000-06-01,27,1.4339799985856663
1998-03-01,2000-07-01,28,1.629230641069878
1998-03-01,2000-08-01,29,1.9958013630137024
1998-03-01,2000-09-01,30,1.6912112277084983
1998-03-01,2000-10-01,31,1.921950098771792
1998-03-01,2000-11-01,32,1.9395495600010166
1998-03-01,2000-12-01,33,1.7308119108816755
1998-03-01,2001-01-01,34,0.5769566586087161
1998-03-01,2001-02-01,35,0.7285605210792911
1998-03-01,2001-03-01,36,0.047890855050997994
1998-03-01,2001-04-01,37,0.8591900775552137
1998-03-01,2001-05-01,38,1.2672019690051899
1998-03-01,2001-06-01,39,1.201489764423164
1998-03-01,2001-07-01,40,0.9858426526038147
1998-03-01,2001-08-01,41,0.9610028010730731
1998-03-01,2001-09-01,42,1.9331448968075624
1998-03-01,2001-10-01,43,2.0842493586768898
1998-03-01,2001-11-01,44,2.7142896408892057
1998-03-01,2001-12-01,45,3.161331239227489
1998-03-01,2002-01-01,46,2.8649204670224115
1998-03-01,2002-02-01,47,2.7065519276783694
1998-03-01,2002-03-01,48,2.895958554613466
1998-03-01,2002-04-01,49,2.851332656424924
1998-03-01,2002-05-01,50,2.765430397968028
1998-03-01,2002-06-01,51,2.7448182315146523
1998-03-01,2002-07-01,52,2.7172646777652107
1998-03-01,2002-08-01,53,2.1913833253740522
1998-03-01,2002-09-01,54,1.765180700667603
1998-03-01,2002-10-01,55,2.341668309732122
1998-03-01,2002-11-01,56,2.7045223052103937
1998-03-01,2002-12-01,57,2.4566516836622663
1998-03-01,2003-01-01,58,2.670688229696702
1998-03-01,2003-02-01,59,2.2770422334891203
1998-03-01,2003-03-01,60,2.5796680949743034
1998-04-01,1998-05-01,1,0.2546634929219565
1998-04-01,1998-06-01,2,0.40556850591842725
1998-04-01,1998-07-01,3,0.33867334938462473
1998-04-01,1998-08-01,4,0.42558679380063497
1998-04-01,1998-09-01,5,0.581179487914766
1998-04-01,1998-10-01,6,0.28285593254386615
1998-04-01,1998-11-01,7,0.47716563374138676
1998-04-01,1998-12-01,8,0.5794414336769411
1998-04-01,1999-01-01,9,0.6151873881273127
1998-04-01,1999-02-01,10,0.08321806873410953
1998-04-01,1999-03-01,11,0.15643561943015571
1998-04-01,1999-04-01,12,0.14840149197064578
1998-04-01,1999-05-01,13,0.24952719260958856
1998-04-01,1999-06-01,14,0.24736421196425706
1998-04-01,1999-07-01,15,0.5257109317048996
1998-04-01,1999-08-01,16,0.3176100562649684
1998-04-01,1999-09-01,17,0.4129766246961013
1998-04-01,1999-10-01,18,0.2398081837450381
1998-04-01,1999-11-01,19,0.02398979879283658
1998-04-01,1999-12-01,20,0.0817021393308821
1998-04-01,2000-01-01,21,0.14816318099494286
1998-04-01,2000-02-01,22,0.5261959298184483
1998-04-01,2000-03-01,23,1.3304670773565686
1998-04-01,2000-04-01,24,1.0683365098520863
1998-04-01,2000-05-01,25,1.2248737815803112
1998-04-01,2000-06-01,26,1.4539617730768528
1998-04-01,2000-07-01,27,1.647804310738147
1998-04-01,2000-08-01,28,2.0131470511467944
1998-04-01,2000-09-01,29,1.7074918020919974
1998-04-01,2000-10-01,30,1.9373127389422073
1998-04-01,2000-11-01,31,1.9541271833909293
1998-04-01,2000-12-01,32,1.7447244705302691
1998-04-01,2001-01-01,33,0.5903176982603776
1998-04-01,2001-02-01,34,0.7414728237288475
1998-04-01,2001-03-01,35,0.0604473975385571
1998-04-01,2001-04-01,36,0.846905253921008
1998-04-01,2001-05-01,37,1.2551129644159273
1998-04-01,2001-06-01,38,1.1895280964001933
1998-04-01,2001-07-01,39,0.9739465955486406
1998-04-01,2001-08-01,40,0.9491167839381525
1998-04-01,2001-09-01,41,1.921218953779099
1998-04-01,2001-10-01,42,2.0722386282100547
1998-04-01,2001-11-01,43,2.70215390884563
1998-04-01,2001-12-01,44,3.1490345222383285
1998-04-01,2002-01-01,45,2.8524539361171293
1998-04-01,2002-02-01,46,2.693907959622983
1998-04-01,2002-03-01,47,2.883130638993226
1998-04-01,2002-04-01,48,2.8383153091996265
1998-04-01,2002-05-01,49,2.752219081078091
1998-04-01,2002-06-01,50,2.731409278140755
1998-04-01,2002-07-01,51,2.703655222867881
1998-04-01,2002-08-01,52,2.177571241162012
1998-04-01,2002-09-01,53,1.7511645366650388
1998-04-01,2002-10-01,54,2.3274472371353276
1998-04-01,2002-11-01,55,2.6900960652434405
1998-04-01,2002-12-01,56,2.4420205396595858
1998-04-01,2003-01-01,57,2.655841258754763
1998-04-01,2003-02-01,58,2.261970098683781
1998-04-01,2003-03-01,59,2.5643628956167577
1998-04-01,2003-04-01,60,2.6236413088097916
1998-05-01,1998-06-01,1,0.16158241544849006
1998-05-01,1998-07-01,2,0.10385438566905775
1998-05-01,1998-08-01,3,0.19843836369286622
1998-05-01,1998-09-01,4,0.3603502638526357
1998-05-01,1998-10-01,5,0.06719893581877939
1998-05-01,1998-11-01,6,0.2658404528388686
1998-05-01,1998-12-01,7,0.371740538027458
1998-05-01,1999-01-01,8,0.41110854618806536
1998-05-01,1999-02-01,9,0.11700879495215422
1998-05-01,1999-03-01,10,0.3524834317611675
1998-05-01,1999-04-01,11,0.3399368776261432
1998-05-01,1999-05-01,12,0.43684038136515047
1998-05-01,1999-06-01,13,0.4308055280844735
1998-05-01,1999-07-01,14,0.7055985067692316
1998-05-01,1999-08-01,15,0.4942327757363001
1998-05-01,1999-09-01,16,0.5865968071578616
1998-05-01,1999-10-01,17,0.4106640169527699
1998-05-01,1999-11-01,18,0.19229755451187613
1998-05-01,1999-12-01,19,0.24765818695284525
1998-05-01,2000-01-01,20,0.015537452764865178
1998-05-01,2000-02-01,21,0.36467504555860086
1998-05-01,2000-03-01,22,1.1710687135039823
1998-05-01,2000-04-01,23,0.9110198920785185
1998-05-01,2000-05-01,24,1.069612803491918
1998-05-01,2000-06-01,25,1.3007433845613818
1998-05-01,2000-07-01,26,1.4966270647371274
1998-05-01,2000-08-01,27,1.8640197936827287
1998-05-01,2000-09-01,28,1.5604324918146781
1998-05-01,2000-10-01,29,1.7923473837581043
1998-05-01,2000-11-01,30,1.8112888829175198
1998-05-01,2000-12-01,31,1.6040525541846438
1998-05-01,2001-01-01,32,0.4522111223975128
1998-05-01,2001-02-01,33,0.60627881322289
1998-05-01,2001-03-01,34,0.0715340031807119
1998-05-01,2001-04-01,35,0.9754170113827183
1998-05-01,2001-05-01,36,1.3799372363900901
1998-05-01,2001-06-01,37,1.3104827328081372
1998-05-01,2001-07-01,38,1.0908819332876347
1998-05-01,2001-08-01,39,1.0619127111289515
1998-05-01,2001-09-01,40,2.0297822209832557
1998-05-01,2001-10-01,41,2.176500386032414
1998-05-01,2001-11-01,42,2.8020674530505687
1998-05-01,2001-12-01,43,3.2445732290789495
1998-05-01,2002-01-01,44,2.9440362518818377
1998-05-01,2002-02-01,45,2.7819133580379525
1998-05-01,2002-03-01,46,2.967902925392311
1998-05-01,2002-04-01,47,2.9201656486025263
1998-05-01,2002-05-01,48,2.831428773200848
1998-05-01,2002-06-01,49,2.808232300443702
1998-05-01,2002-07-01,50,2.7783205609870665
1998-05-01,2002-08-01,51,2.2502850244575985
1998-05-01,2002-09-01,52,1.822111995141964
1998-05-01,2002-10-01,53,2.3967944946365036
1998-05-01,2002-11-01,54,2.757991782573626
1998-05-01,2002-12-01,55,2.508597420159443
1998-05-01,2003-01-01,56,2.7214745776008353
1998-05-01,2003-02-01,57,2.3269998338517226
1998-05-01,2003-03-01,58,2.6290967673595045
1998-05-01,2003-04-01,59,2.6883575610083987
1998-05-01,2003-05-01,60,1.975283921454831
1998-06-01,1998-07-01,1,0.039078648863566545
1998-06-01,1998-08-01,2,0.07223757711772527
1998-06-01,1998-09-01,3,0.24919496007732753
1998-06-01,1998-10-01,4,0.030464256852763827
1998-06-01,1998-11-01,5,0.18013697381046
1998-06-01,1998-12-01,6,0.2965438798839729
1998-06-01,1999-01-01,7,0.3452909276685221
1998-06-01,1999-02-01,8,0.174513491564259
1998-06-01,1999-03-01,9,0.40258021984165027
1998-06-01,1999-04-01,10,0.3831750110750981
1998-06-01,1999-05-01,11,0.4731504583106715
1998-06-01,1999-06-01,12,0.45956560017122405
1998-06-01,1999-07-01,13,0.7276830168137038
1998-06-01,1999-08-01,14,0.510439207315803
1998-06-01,1999-09-01,15,0.597652237398212
1998-06-01,1999-10-01,16,0.4172311143724393
1998-06-01,1999-11-01,17,0.19498006888819264
1998-06-01,1999-12-01,18,0.2470059742011712
1998-06-01,2000-01-01,19,0.011907603922098997
1998-06-01,2000-02-01,20,0.3709553643433371
1998-06-01,2000-03-01,21,1.1796998133981311
1998-06-01,2000-04-01,22,0.9217273131587743
1998-06-01,2000-05-01,23,1.0821452493311932
1998-06-01,2000-06-01,24,1.3148708249505523
1998-06-01,2000-07-01,25,1.5121389928862623
1998-06-01,2000-08-01,26,1.8807236253533182
1998-06-01,2000-09-01,27,1.5781520948516847
1998-06-01,2000-10-01,28,1.8109217274256468
1998-06-01,2000-11-01,29,1.8305707973013559
1998-06-01,2000-12-01,30,1.6239075907144032
1998-06-01,2001-01-01,31,0.47254540218023766
1998-06-01,2001-02-01,32,0.6270061944249821
1998-06-01,2001-03-01,33,0.05049251524521292
1998-06-01,2001-04-01,34,0.954133810395444
1998-06-01,2001-05-01,35,1.3584786205754154
1998-06-01,2001-06-01,36,1.2889093728330852
1998-06-01,2001-07-01,37,1.0692493052555878
1998-06-01,2001-08-01,38,1.0402714972141307
1998-06-01,2001-09-01,39,2.008178680072108
1998-06-01,2001-10-01,40,2.1549766965695825
1998-06-01,2001-11-01,41,2.780662030130205
1998-06-01,2001-12-01,42,3.2233210176760094
1998-06-01,2002-01-01,43,2.9229689041578704
1998-06-01,2002-02-01,44,2.761058484369222
1998-06-01,2002-03-01,45,2.9472845028608265
1998-06-01,2002-04-01,46,2.8998043898704404
1998-06-01,2002-05-01,47,2.811342459545182
1998-06-01,2002-06-01,48,2.788436082372667
1998-06-01,2002-07-01,49,2.7588272295366743
1998-06-01,2002-08-01,50,2.2311052559748585
1998-06-01,2002-09-01,51,1.803254572095809
1998-06-01,2002-10-01,52,2.3782665047572813
1998-06-01,2002-11-01,53,2.7397987984041516
1998-06-01,2002-12-01,54,2.4907436609031652
1998-06-01,2003-01-01,55,2.7039729716383505
1998-06-01,2003-02-01,56,2.309861269753439
1998-06-01,2003-03-01,57,2.6123303044439394
1998-06-01,2003-04-01,58,2.6719706194003354
1998-06-01,2003-05-01,59,1.959282453601574
1998-06-01,2003-06-01,60,2.444132286647715
1998-07-01,1998-08-01,1,0.12901439420464555
1998-07-01,1998-09-01,2,0.3217409966475572
1998-07-01,1998-10-01,3,0.05599236079714992
1998-07-01,1998-11-01,4,0.27871725844521067
1998-07-01,1998-12-01,5,0.4055980385783797
1998-07-01,1999-01-01,6,0.4635193893396936
1998-07-01,1999-02-01,7,0.04843551362652987
1998-07-01,1999-03-01,8,0.2698357544290293
1998-07-01,1999-04-01,9,0.24481807637150343
1998-07-01,1999-05-01,10,0.3303269826695058
1998-07-01,1999-06-01,11,0.3141841631608402
1998-07-01,1999-07-01,12,0.5796953207689433
1998-07-01,1999-08-01,13,0.36031735609759186
1998-07-01,1999-09-01,14,0.4458242477502884
1998-07-01,1999-10-01,15,0.264084755273448
1998-07-01,1999-11-01,16,0.040866368422431076
1998-07-01,1999-12-01,17,0.09224242274415051
1998-07-01,2000-01-01,18,0.14312685496598876
1998-07-01,2000-02-01,19,0.5259174445083658
1998-07-01,2000-03-01,20,1.3342788559355896
1998-07-01,2000-04-01,21,1.0756425109132546
1998-07-01,2000-05-01,22,1.2351431046700565
1998-07-01,2000-06-01,23,1.4667228212249268
1998-07-01,2000-07-01,24,1.6626394616368394
1998-07-01,2000-08-01,25,2.0296877928247037
1998-07-01,2000-09-01,26,1.72541429275894
1998-07-01,2000-10-01,27,1.956333754180707
1998-07-01,2000-11-01,28,1.9740004170649836
1998-07-01,2000-12-01,29,1.7652371587000792
1998-07-01,2001-01-01,30,0.6117080715134505
1998-07-01,2001-02-01,31,0.7639436928073657
1998-07-01,2001-03-01,32,0.0841694038190588
1998-07-01,2001-04-01,33,0.8217906697955981
1998-07-01,2001-05-01,34,1.2284908514854644
1998-07-01,2001-06-01,35,1.161307517738853
1998-07-01,2001-07-01,36,0.9440583677480219
1998-07-01,2001-08-01,37,0.9175114131950137
1998-07-01,2001-09-01,38,1.8878647516546467
