Actuals,Predictions
0.36592920347826796,2.054634001620409
0.24758595115748672,1.8549748751715198
0.5709691985507647,2.0897669879421277
0.43346785731056636,1.9755986393591802
0.3071999961395806,2.162975859857184
0.3528419129650344,2.1509391068574404
0.13814152186985207,2.1134264496900466
0.6290482591485056,2.1803285712827294
0.5539754243159987,2.193390706363983
0.438909341581936,2.1710507312519907
3.366521596951214,1.8085799407473913
0.507120364384537,2.209503039031297
2.1241169619225952,1.9409507987050125
0.149850398456113,2.240724569608757
-0.07718118545502398,2.1033720432971674
2.1277122427113833,1.807623154326688
3.2972646793932343,1.7185776017154664
1.360534620170914,2.043719893526251
2.5696237100927752,1.9777493769003482
0.5437531882404708,2.172155378075639
0.05720564235203563,2.1875449117198253
3.4303304601140003,1.7618474861879672
0.3675337040240356,2.297168139091377
3.6205437281990305,1.7073248895336237
4.016990969002337,1.5926319767947885
4.254263691953285,1.5938522250515759
4.188731138873539,1.344359234712895
4.221242314547338,1.2691927433795966
3.7727387249850906,1.391965145815297
3.9890604942468744,1.4803456528103942
3.924090529710282,1.4442158556878972
3.565380079039312,1.2430575291018569
3.960221622109913,1.4511966323270113
4.155948657217905,1.4547863222698492
4.196071573706585,1.2346435508771665
4.110744504203309,1.3046001157559366
3.899182480262758,1.525909456037755
4.08499362000494,1.5796020756968718
3.640424481803302,1.3853324990222218
2.829872151114637,1.0691905027028796
2.696935329552864,0.9169707291837788
2.7909438387967804,0.8735657903684213
2.587932279571406,0.969632438400412
3.3657662209580486,0.7393687227367675
3.420639625473233,0.7610548343562606
2.3775701095574613,0.7796517311084196
3.9525024307781136,0.8426765801995634
2.6965209617734796,0.8832672158413197
3.5235933979529386,0.8915340351567731
2.5535901543103345,0.9141466344599922
2.987547821563102,0.7573950684195475
3.3656434227266048,0.7590885758087236
2.3955975035256714,1.018976469399311
2.7238099110773284,0.8410772427681266
3.4167574403195853,0.9155173444204712
2.8847456511584584,1.07645332898288
2.814749526173265,0.9633296779169183
2.3038401192696143,0.7980852119445878
2.6916180780729517,1.0382176982089917
2.008534746619378,0.9741576568976779
2.0856540221469575,1.6518274352780258
2.293525425003655,0.8527739200509987
2.8624456245746748,1.03452895790112
2.5354034878147296,1.93314176476866
2.4351497196132703,1.69638018520208
2.5530248092006245,0.8968280297937473
2.018886624383163,2.2639701272388897
2.4656182323439513,2.1799317725347054
2.5016913226820123,1.4307439528484622
2.178178694625438,2.177663941315219
2.513756378430577,2.1545991212709605
2.8033005955317454,1.0504992806580238
2.496179960076561,2.541484752541206
2.9289473408656774,2.4801394669789736
2.7251730687126448,2.467301954919673
2.446286085850968,2.683151029991117
2.190451750015964,2.5458004764095685
2.996549018197319,2.6444200907357223
2.574961978278788,2.700461825354208
2.709111356648247,2.456134287675509
2.6884431513402434,2.4926942003775148
2.8021175917177574,2.472893256537795
2.768333772082542,2.4146626509062723
2.6751678130163854,2.625271603373056
2.3198669869645183,2.684991540351599
1.915768657777511,2.410957438097422
1.4772747700078517,2.0719528341616833
2.077526337521562,2.4316050189397576
1.667573020714955,2.020209271205456
1.1659662731137077,2.3033118596125046
0.8152592955892947,2.402658129374733
0.662441759695343,2.3867697347627117
1.057191483708208,2.225635068138712
1.2030360685349155,2.1423335481301797
1.468503463853251,2.056688747699574
0.9390846083523237,2.5891733987998444
1.4130075607527899,1.9950420899643375
1.7942890715960573,2.076313195139749
0.6798622021948403,2.4198661867825386
1.4649519908903308,1.9826077754532914
1.4198587485278737,2.125791195016643
1.7351939648693935,2.0623746306325703
1.8228425207625323,2.1807523808592206
1.4805352641350584,2.4075063799387846
1.2751833302345226,2.1380320254565848
1.0289930614233682,2.180701720529179
0.8807136273796161,1.9567567176871399
1.0629310726517334,2.1534352635517755
1.1983273440930717,1.8561080772572671
0.9288842284594102,2.0536846875944517
1.3907932760992685,2.1359050601954315
1.0858043632168024,1.9678206853982414
1.742762634962198,2.071340532641524
2.4492223086138587,2.009956332864554
2.905914330265224,2.013222875768056
1.1410776447292004,2.0559801003620075
2.570889212095303,2.0417254760044017
2.6672864936265457,1.8628288553703853
2.4515946364610626,1.8321916995600978
2.497449895271198,1.877362737046081
2.4134335231083255,2.0065379621708166
2.3173802139203845,2.1108404153853804
2.5472000735696203,2.0832005011036006
2.3825810263039466,2.2028819214805635
2.573494789623598,2.1359991052339957
2.422658810241604,2.115292893548435
2.418886646293422,2.0561302626264895
2.533985316073514,2.123458571842722
2.318845277612727,1.9533264022390675
2.519598523014354,2.032340203616292
2.3169859573655978,2.2112445067419855
1.8648386028853787,1.467420731085358
2.1000746127700625,1.8473212948612068
1.9998334897895165,1.7049512696236424
2.3511551837214433,1.9175450608758615
2.0213760939025383,1.7653768604703186
2.038539614390345,1.5843734332769692
2.1780799686083996,1.473615086642221
1.9315843103394919,1.3317549696119466
1.277394856814158,0.9913759863340974
2.040850117090211,1.1490293203803514
0.13025821332722143,1.4567050140810753
1.3333601615882582,1.0168016284196078
1.0965370121666427,1.2177669998716678
0.9459123686200311,0.9695031294666185
0.6530509302652421,1.6322339489977873
0.7696771855657225,1.327416523670018
0.9748876810793353,1.677356165446095
0.45203048003028296,1.4587096123614298
0.08618764219276005,1.630908648093237
0.3884893042415038,1.4777408941028982
0.532017824407455,1.5095726522483646
0.27192090882830927,1.3952731261734697
0.05976421567352658,1.261672767443168
0.48290781758218804,1.276692134587351
0.2239285679936021,1.3781485364441646
0.15637910444935194,1.6344878228100623
0.37912323251147734,2.077595475852071
0.0030110790530915588,1.244406068100688
0.13515966692464043,1.360668918435407
0.26634908423455966,1.9595707677256913
-0.09583095453771312,1.4540674066102586
0.30815047624990927,1.3036217748534271
0.1507744460441799,2.0314612423722496
0.7223531173656089,2.034407331960974
0.14694894382958235,1.2530552515138953
0.8809851481955504,2.0046960277989325
0.6629749755075762,2.183726512938345
0.9584491446078158,2.001986507644351
0.835785080236759,1.957943105305239
1.2965092968856746,2.045083727710957
1.315717329283152,1.99056723962992
0.38139810631995025,2.046314802312847
0.5729521907501802,1.9702511048151583
1.8159282461866417,1.983317705219439
1.8565050136326193,1.8879434254474554
1.316121318588461,1.990410881563715
0.9729430524179823,1.8679130231028223
1.9583431535158211,1.9008916169538561
1.0546063693522247,2.0494344308756154
2.071403705725558,1.9926123625965524
1.6587798603155324,2.060556447458194
1.2035042192963648,1.9580137538943054
1.5425751807513888,1.8184502320475717
1.0010272919233965,1.8790131280018756
0.6033205594431699,1.944335554030943
-0.028379878175581325,1.85750373504659
-0.89411055114613,1.418852033057125
0.25929059904223206,1.882738961803958
-1.1896681951997015,1.3541019212317
-0.5414248444827027,1.5699279531278183
-1.6690067165059221,1.2906176679574817
-1.4937629649707698,1.207128403097731
-0.6812060102216594,1.5951671526741127
-1.5650556433697194,1.1706202239030377
-1.1859519721920742,1.0336567287719347
-1.5546167055740059,1.0238221446212554
-1.632912348499431,1.076517784491588
-1.1839791062524692,1.1951655504105978
-1.6948447517392795,1.4111793518866445
-1.0013357787918298,1.492887209846876
-1.6347506521968824,0.9891432257553262
-1.688132798402306,1.1855708876380806
-1.1159061152995777,0.9552500344811728
-1.2022444186360575,0.8784135771381508
-1.3534573051743768,0.8594043913943986
-0.9592653055440157,1.0287871492933753
-1.2213258949738852,1.004847672551562
-0.7837525579677507,0.9288452431698236
-0.24729727605931967,0.9532700461440267
0.40924569352056916,1.207890106994039
0.09369717063673749,1.0549138687440518
0.23775870342200323,0.9281950565256707
0.996931744944959,1.2675199792186542
-0.38971035942360144,0.9903067432950803
0.9791315514267585,1.33185925253142
1.044877451152102,1.3896730536806814
