ExecutionDate,ForecastDate,Horizon,RMSE_Row
2000-03-01,2003-05-01,38,2.8674467537406327
2000-03-01,2003-06-01,39,3.3558819822217947
2000-03-01,2003-07-01,40,4.551501514572872
2000-03-01,2003-08-01,41,4.421599056842031
2000-03-01,2003-09-01,42,3.8753068184023163
2000-03-01,2003-10-01,43,4.168670837416219
2000-03-01,2003-11-01,44,3.9128629064600844
2000-03-01,2003-12-01,45,4.099666495477198
2000-03-01,2004-01-01,46,3.898703628318689
2000-03-01,2004-02-01,47,3.7030990476958126
2000-03-01,2004-03-01,48,3.522435823502858
2000-03-01,2004-04-01,49,3.816795448151928
2000-03-01,2004-05-01,50,3.689471554484835
2000-03-01,2004-06-01,51,3.2441286772528954
2000-03-01,2004-07-01,52,2.9756198209483893
2000-03-01,2004-08-01,53,2.5165290768025756
2000-03-01,2004-09-01,54,2.1622234374653675
2000-03-01,2004-10-01,55,1.9182820534518468
2000-03-01,2004-11-01,56,1.8506790373460011
2000-03-01,2004-12-01,57,1.464201720815629
2000-03-01,2005-01-01,58,0.9647596204690663
2000-03-01,2005-02-01,59,0.8656202901023999
2000-03-01,2005-03-01,60,0.7970739058603216
2000-04-01,2000-05-01,1,0.19040777173990714
2000-04-01,2000-06-01,2,0.45000004162176754
2000-04-01,2000-07-01,3,0.6711582700794009
2000-04-01,2000-08-01,4,1.060840481892399
2000-04-01,2000-09-01,5,0.7767390754907263
2000-04-01,2000-10-01,6,1.0255631609392708
2000-04-01,2000-11-01,7,1.0590162061242123
2000-04-01,2000-12-01,8,0.8640148498947015
2000-04-01,2001-01-01,9,0.27813658484911696
2000-04-01,2001-02-01,10,0.1168157068597514
2000-04-01,2001-03-01,11,0.789712116321568
2000-04-01,2001-04-01,12,1.69085871663123
2000-04-01,2001-05-01,13,2.0942320268706767
2000-04-01,2001-06-01,14,2.0250823794960064
2000-04-01,2001-07-01,15,1.8071100496979489
2000-04-01,2001-08-01,16,1.7809736546403538
2000-04-01,2001-09-01,17,2.752769378685271
2000-04-01,2001-10-01,18,2.9044038893848656
2000-04-01,2001-11-01,19,3.53578136232189
2000-04-01,2001-12-01,20,3.98490222546672
2000-04-01,2002-01-01,21,3.690957911189437
2000-04-01,2002-02-01,22,3.535409552578768
2000-04-01,2002-03-01,23,3.727958151471258
2000-04-01,2002-04-01,24,3.68676558424212
2000-04-01,2002-05-01,25,3.6045590417015645
2000-04-01,2002-06-01,26,3.587877417697803
2000-04-01,2002-07-01,27,3.5644630465833824
2000-04-01,2002-08-01,28,3.042904658540569
2000-04-01,2002-09-01,29,2.6211852047385458
2000-04-01,2002-10-01,30,3.20229385475481
2000-04-01,2002-11-01,31,3.56988561882162
2000-04-01,2002-12-01,32,3.3268495009435117
2000-04-01,2003-01-01,33,3.545935999591461
2000-04-01,2003-02-01,34,3.157526144244204
2000-04-01,2003-03-01,35,3.465547055256295
2000-04-01,2003-04-01,36,3.530593670636688
2000-04-01,2003-05-01,37,2.823169774339087
2000-04-01,2003-06-01,38,3.3131446556655577
2000-04-01,2003-07-01,39,4.510221703641941
2000-04-01,2003-08-01,40,4.381698897608648
2000-04-01,2003-09-01,41,3.836712498205272
2000-04-01,2003-10-01,42,4.131312384354677
2000-04-01,2003-11-01,43,3.876673989810179
2000-04-01,2003-12-01,44,4.064584236465481
2000-04-01,2004-01-01,45,3.8646703093303207
2000-04-01,2004-02-01,46,3.670059958000231
2000-04-01,2004-03-01,47,3.4903391027936
2000-04-01,2004-04-01,48,3.7855919382172205
2000-04-01,2004-05-01,49,3.6591146585870016
2000-04-01,2004-06-01,50,3.214574226816502
2000-04-01,2004-07-01,51,2.9468259491777773
2000-04-01,2004-08-01,52,2.488456098869097
2000-04-01,2004-09-01,53,2.1348337369232695
2000-04-01,2004-10-01,54,1.8915399745594481
2000-04-01,2004-11-01,55,1.8245507829855503
2000-04-01,2004-12-01,56,1.4386552557211383
2000-04-01,2005-01-01,57,0.939766468258082
2000-04-01,2005-02-01,58,0.8411534622769659
2000-04-01,2005-03-01,59,0.773107824151908
2000-04-01,2005-04-01,60,0.3216774767021253
2000-05-01,2000-06-01,1,0.2678341928534935
2000-05-01,2000-07-01,2,0.49686778622131494
2000-05-01,2000-08-01,3,0.8940893762776974
2000-05-01,2000-09-01,4,0.6172230741604955
2000-05-01,2000-10-01,5,0.8729792905657933
2000-05-01,2000-11-01,6,0.91309226058923
2000-05-01,2000-12-01,7,0.7245394055530463
2000-05-01,2001-01-01,8,0.41135021699165103
2000-05-01,2001-02-01,9,0.24386508924425887
2000-05-01,2001-03-01,10,0.9105818671105245
2000-05-01,2001-04-01,11,1.8054388613361152
2000-05-01,2001-05-01,12,2.20281257385726
2000-05-01,2001-06-01,13,2.1280213076290364
2000-05-01,2001-07-01,14,1.9047462601229594
2000-05-01,2001-08-01,15,1.8736279859576392
2000-05-01,2001-09-01,16,2.8407455681165534
2000-05-01,2001-10-01,17,2.9879894828051876
2000-05-01,2001-11-01,18,3.615248575876516
2000-05-01,2001-12-01,19,4.060508761348204
2000-05-01,2002-01-01,20,3.762888418498803
2000-05-01,2002-02-01,21,3.603838886966694
2000-05-01,2002-03-01,22,3.7930518943529523
2000-05-01,2002-04-01,23,3.7486805344948246
2000-05-01,2002-05-01,24,3.663443681302515
2000-05-01,2002-06-01,25,3.643872352683285
2000-05-01,2002-07-01,26,3.6177014246363943
2000-05-01,2002-08-01,27,3.0935125644453674
2000-05-01,2002-09-01,28,2.6692820348747457
2000-05-01,2002-10-01,29,3.2479926717416308
2000-05-01,2002-11-01,30,3.6132934873640203
2000-05-01,2002-12-01,31,3.3680678058762714
2000-05-01,2003-01-01,32,3.5850812176972755
2000-05-01,2003-02-01,33,3.1947085571800753
2000-05-01,2003-03-01,34,3.500871078979689
2000-05-01,2003-04-01,35,3.5641581673187206
2000-05-01,2003-05-01,36,2.8550683476955205
2000-05-01,2003-06-01,37,3.3434659305869525
2000-05-01,2003-07-01,38,4.539049590957456
2000-05-01,2003-08-01,39,4.409112844773656
2000-05-01,2003-09-01,40,3.862787726660966
2000-05-01,2003-10-01,41,4.156120114268081
2000-05-01,2003-11-01,42,3.9002816528653326
2000-05-01,2003-12-01,43,4.087055677340942
2000-05-01,2004-01-01,44,3.8860660339673085
2000-05-01,2004-02-01,45,3.6904372509320424
2000-05-01,2004-03-01,46,3.509752198621804
2000-05-01,2004-04-01,47,3.804092183962074
2000-05-01,2004-05-01,48,3.676750667397655
2000-05-01,2004-06-01,49,3.231392023500714
2000-05-01,2004-07-01,50,2.962869107986411
2000-05-01,2004-08-01,51,2.5037658739475193
2000-05-01,2004-09-01,52,2.1494491858198463
2000-05-01,2004-10-01,53,1.9054980751605688
2000-05-01,2004-11-01,54,1.8378865442269674
2000-05-01,2004-12-01,55,1.4514018224067946
2000-05-01,2005-01-01,56,0.9519720944356302
2000-05-01,2005-02-01,57,0.8528638197499143
2000-05-01,2005-03-01,58,0.7843661407288196
2000-05-01,2005-04-01,59,0.33252466704473993
2000-05-01,2005-05-01,60,0.027479885259044323
2000-10-01,2000-11-01,1,0.0840876055677075
2000-10-01,2000-12-01,2,0.06274547994135982
2000-10-01,2001-01-01,3,1.1591013575063447
2000-10-01,2001-02-01,4,0.9541690737325934
2000-10-01,2001-03-01,5,1.5854531782730608
2000-10-01,2001-04-01,6,2.446814250491291
2000-10-01,2001-05-01,7,2.8125664006872797
2000-10-01,2001-06-01,8,2.7078928029833036
2000-10-01,2001-07-01,9,2.4563820803110668
2000-10-01,2001-08-01,10,2.398584393885444
2000-10-01,2001-09-01,11,3.3405465472287443
2000-10-01,2001-10-01,12,3.4641016654232377
2000-10-01,2001-11-01,13,4.068927588992191
2000-10-01,2001-12-01,14,4.492945984998355
2000-10-01,2002-01-01,15,4.175211164481665
2000-10-01,2002-02-01,16,3.9971166794741366
2000-10-01,2002-03-01,17,4.168299427982118
2000-10-01,2002-04-01,18,4.106860481078004
2000-10-01,2002-05-01,19,4.005469353269185
2000-10-01,2002-06-01,20,3.970610230275358
2000-10-01,2002-07-01,21,3.929973553924797
2000-10-01,2002-08-01,22,3.3920988327421338
2000-10-01,2002-09-01,23,2.954922329798842
2000-10-01,2002-10-01,24,3.521388929877845
2000-10-01,2002-11-01,25,3.875111638151612
2000-10-01,2002-12-01,26,3.618939616076787
2000-10-01,2003-01-01,27,3.825571211208146
2000-10-01,2003-02-01,28,3.425352380186304
2000-10-01,2003-03-01,29,3.7221769748044533
2000-10-01,2003-04-01,30,3.7766083760802625
2000-10-01,2003-05-01,31,3.0591204345967578
2000-10-01,2003-06-01,32,3.5395540464699278
2000-10-01,2003-07-01,33,4.727585668570266
2000-10-01,2003-08-01,34,4.590487734022391
2000-10-01,2003-09-01,35,4.03737227195292
2000-10-01,2003-10-01,36,4.324266176894717
2000-10-01,2003-11-01,37,4.062323081223617
2000-10-01,2003-12-01,38,4.2433092276494735
2000-10-01,2004-01-01,39,4.036828784258904
2000-10-01,2004-02-01,40,3.8359910508604482
2000-10-01,2004-03-01,41,3.650364448973985
2000-10-01,2004-04-01,42,3.940016576329799
2000-10-01,2004-05-01,43,3.808227886041241
2000-10-01,2004-06-01,44,3.35865041133425
2000-10-01,2004-07-01,45,3.0861252985155163
2000-10-01,2004-08-01,46,2.6232253908973995
2000-10-01,2004-09-01,47,2.265307012102883
2000-10-01,2004-10-01,48,2.017939192748642
2000-10-01,2004-11-01,49,1.9470864464139452
2000-10-01,2004-12-01,50,1.5575269998709282
2000-10-01,2005-01-01,51,1.0551804964397289
2000-10-01,2005-02-01,52,0.9533052917489846
2000-10-01,2005-03-01,53,0.8821828395901203
2000-10-01,2005-04-01,54,0.42785145502377264
2000-10-01,2005-05-01,55,0.0654849332985985
2000-10-01,2005-06-01,56,0.26338189428958736
2000-10-01,2005-07-01,57,0.22112982522144387
2000-10-01,2005-08-01,58,0.5253678685977766
2000-10-01,2005-09-01,59,0.3906264813407371
2000-10-01,2005-10-01,60,0.45823873538238524
2000-09-01,2000-10-01,1,0.2862842191016806
2000-09-01,2000-11-01,2,0.3553756798626796
2000-09-01,2000-12-01,3,0.1943192120187532
2000-09-01,2001-01-01,4,0.9154855181956142
2000-09-01,2001-02-01,5,0.7232729597227868
2000-09-01,2001-03-01,6,1.3665510843231339
2000-09-01,2001-04-01,7,2.239205347743308
2000-09-01,2001-05-01,8,2.6155628880686286
2000-09-01,2001-06-01,9,2.5208131772947664
2000-09-01,2001-07-01,10,2.27853776423125
2000-09-01,2001-08-01,11,2.229278177093232
2000-09-01,2001-09-01,12,3.179061652834241
2000-09-01,2001-10-01,13,3.3098756577762996
2000-09-01,2001-11-01,14,3.921562312083776
2000-09-01,2001-12-01,15,4.352063215701935
2000-09-01,2002-01-01,16,4.04049578672794
2000-09-01,2002-02-01,17,3.8682692424579415
2000-09-01,2002-03-01,18,4.045035370407651
2000-09-01,2002-04-01,19,3.9889093936443047
2000-09-01,2002-05-01,20,3.8925742775207666
2000-09-01,2002-06-01,21,3.8625269920342604
2000-09-01,2002-07-01,22,3.826470129607309
2000-09-01,2002-08-01,23,3.2929547469461675
2000-09-01,2002-09-01,24,2.8599280826266997
2000-09-01,2002-10-01,25,3.4303454525340444
2000-09-01,2002-11-01,26,3.787829775426728
2000-09-01,2002-12-01,27,3.535239634396123
2000-09-01,2003-01-01,28,3.7452717431042166
2000-09-01,2003-02-01,29,3.3482811344855268
2000-09-01,2003-03-01,30,3.6481702838704235
2000-09-01,2003-04-01,31,3.7055107655612067
2000-09-01,2003-05-01,32,2.9907842145631314
2000-09-01,2003-06-01,33,3.473838922883019
2000-09-01,2003-07-01,34,4.664358374074869
2000-09-01,2003-08-01,35,4.529621677106259
2000-09-01,2003-09-01,36,3.9787472035629134
2000-09-01,2003-10-01,37,4.267767873644453
2000-09-01,2003-11-01,38,4.007843044370128
2000-09-01,2003-12-01,39,4.190744397056955
2000-09-01,2004-01-01,40,3.9860827900864346
2000-09-01,2004-02-01,41,3.7869723599862946
2000-09-01,2004-03-01,42,3.6029861229362483
2000-09-01,2004-04-01,43,3.8941960413426973
2000-09-01,2004-05-01,44,3.7638867144867514
2000-09-01,2004-06-01,45,3.315714114158567
2000-09-01,2004-07-01,46,3.044523127988035
2000-09-01,2004-08-01,47,2.582890153216783
2000-09-01,2004-09-01,48,2.2261748893603244
2000-09-01,2004-10-01,49,1.9799495737826924
2000-09-01,2004-11-01,50,1.9101817661143743
2000-09-01,2004-12-01,51,1.5216525865110098
2000-09-01,2005-01-01,52,1.0202844266372113
2000-09-01,2005-02-01,53,0.9193382526758298
2000-09-01,2005-03-01,54,0.8490979980699433
2000-09-01,2005-04-01,55,0.39560433317383037
2000-09-01,2005-05-01,56,0.034033290390210524
2000-09-01,2005-06-01,57,0.29407817406211345
2000-09-01,2005-07-01,58,0.25110883935792316
2000-09-01,2005-08-01,59,0.5546657975752002
2000-09-01,2005-09-01,60,0.4192776848282741
2000-07-01,2000-08-01,1,0.42321489116115735
2000-07-01,2000-09-01,2,0.1710038243534887
2000-07-01,2000-10-01,3,0.4501362314761778
2000-07-01,2000-11-01,4,0.512397904092243
2000-07-01,2000-12-01,5,0.34481881814442666
2000-07-01,2001-01-01,6,0.7712416804751799
2000-07-01,2001-02-01,7,0.5850449857077931
2000-07-01,2001-03-01,8,1.2341477641092706
2000-07-01,2001-04-01,9,2.112484446841667
2000-07-01,2001-05-01,10,2.4944280076866057
2000-07-01,2001-06-01,11,2.4052091760835705
2000-07-01,2001-07-01,12,2.168478412642241
2000-07-01,2001-08-01,13,2.1246215484828688
2000-07-01,2001-09-01,14,3.0796805109167127
2000-07-01,2001-10-01,15,3.21551054257446
2000-07-01,2001-11-01,16,3.8319670785291695
2000-07-01,2001-12-01,17,4.267004350634104
2000-07-01,2002-01-01,18,3.9597093417053464
2000-07-01,2002-02-01,19,3.7915049282384152
2000-07-01,2002-03-01,20,3.9720558509114876
2000-07-01,2002-04-01,21,3.9194896163807327
2000-07-01,2002-05-01,22,3.8265008385963353
2000-07-01,2002-06-01,23,3.7995975339586985
2000-07-01,2002-07-01,24,3.7664927702043802
2000-07-01,2002-08-01,25,3.235747537764316
2000-07-01,2002-09-01,26,2.8053184953270276
2000-07-01,2002-10-01,27,3.378169891811669
2000-07-01,2002-11-01,28,3.7379331170960146
2000-07-01,2002-12-01,29,3.4874747873409087
2000-07-01,2003-01-01,30,3.6995285230106996
2000-07-01,2003-02-01,31,3.3044550175249463
2000-07-01,2003-03-01,32,3.606162116275256
2000-07-01,2003-04-01,33,3.6652264880818493
2000-07-01,2003-05-01,34,2.952134601043768
2000-07-01,2003-06-01,35,3.4367393322342403
2000-07-01,2003-07-01,36,4.6287285149575315
2000-07-01,2003-08-01,37,4.495385384676084
2000-07-01,2003-09-01,38,3.945832227658574
2000-07-01,2003-10-01,39,4.236105677833423
2000-07-01,2003-11-01,40,3.9773686152965158
2000-07-01,2003-12-01,41,4.161396063563933
2000-07-01,2004-01-01,42,3.9578025365042824
2000-07-01,2004-02-01,43,3.7597051563805883
2000-07-01,2004-03-01,44,3.5766797716245122
2000-07-01,2004-04-01,45,3.868801031291298
2000-07-01,2004-05-01,46,3.739356083183982
2000-07-01,2004-06-01,47,3.2920033165805407
2000-07-01,2004-07-01,48,3.021589912293652
2000-07-01,2004-08-01,49,2.5606944428266543
2000-07-01,2004-09-01,50,2.204678671092216
2000-07-01,2004-10-01,51,1.9591167917328207
2000-07-01,2004-11-01,52,1.8899782209897995
2000-07-01,2004-12-01,53,1.5020458401334735
2000-07-01,2005-01-01,54,1.0012437113530923
2000-07-01,2005-02-01,55,0.9008343854204823
2000-07-01,2005-03-01,56,0.8311032988475868
2000-07-01,2005-04-01,57,0.37809254772639456
2000-07-01,2005-05-01,58,0.016979516840154085
2000-07-01,2005-06-01,59,0.31069755479897654
2000-07-01,2005-07-01,60,0.267316229583097
2000-11-01,2000-12-01,1,0.14398126161716307
2000-11-01,2001-01-01,2,1.2376008244959862
2000-11-01,2001-02-01,3,1.0300590051509433
2000-11-01,2001-03-01,4,1.6588406695541058
2000-11-01,2001-04-01,5,2.517793049424793
2000-11-01,2001-05-01,6,2.8812121050576853
2000-11-01,2001-06-01,7,2.7742759914172295
2000-11-01,2001-07-01,8,2.5205452011964695
2000-11-01,2001-08-01,9,2.460533657281557
2000-11-01,2001-09-01,10,3.400281496193283
2000-11-01,2001-10-01,11,3.521565468750879
2000-11-01,2001-11-01,12,4.1241855700161585
2000-11-01,2001-12-01,13,4.546124997186357
2000-11-01,2002-01-01,14,4.226406728155205
2000-11-01,2002-02-01,15,4.046419964820211
2000-11-01,2002-03-01,16,4.215797448547318
2000-11-01,2002-04-01,17,4.152636278936551
2000-11-01,2002-05-01,18,4.0496021762057755
2000-11-01,2002-06-01,19,4.013175701310844
2000-11-01,2002-07-01,20,3.971043833500322
2000-11-01,2002-08-01,21,3.431742773865297
2000-11-01,2002-09-01,22,2.9932056264438116
2000-11-01,2002-10-01,23,3.5583742589201206
2000-11-01,2002-11-01,24,3.9108587951072282
2000-11-01,2002-12-01,25,3.653505644905264
2000-11-01,2003-01-01,26,3.858968886099112
2000-11-01,2003-02-01,27,3.457594145724386
2000-11-01,2003-03-01,28,3.7532749453508107
2000-11-01,2003-04-01,29,3.8065743361279405
2000-11-01,2003-05-01,30,3.0879658399992973
2000-11-01,2003-06-01,31,3.5672900264505305
2000-11-01,2003-07-01,32,4.754223028426157
2000-11-01,2003-08-01,33,4.616036958445821
2000-11-01,2003-09-01,34,4.061843528896594
2000-11-01,2003-10-01,35,4.347669321915305
2000-11-01,2003-11-01,36,4.084667662242488
2000-11-01,2003-12-01,37,4.264604490074848
2000-11-01,2004-01-01,38,4.057148888444537
2000-11-01,2004-02-01,39,3.8554064430942994
2000-11-01,2004-03-01,40,3.6689420469495526
2000-11-01,2004-04-01,41,3.9578199453800345
2000-11-01,2004-05-01,42,3.82531740659374
2000-11-01,2004-06-01,43,3.3750834380237444
2000-11-01,2004-07-01,44,3.101956311368094
2000-11-01,2004-08-01,45,2.6385061389803526
2000-11-01,2004-09-01,46,2.2800866500145935
2000-11-01,2004-10-01,47,2.0322644103043563
2000-11-01,2004-11-01,48,1.9610015918656594
2000-11-01,2004-12-01,49,1.571074196982857
2000-11-01,2005-01-01,50,1.068377310537405
2000-11-01,2005-02-01,51,0.9661684579914287
2000-11-01,2005-03-01,52,0.8947283017210226
2000-11-01,2005-04-01,53,0.440094402342045
2000-11-01,2005-05-01,54,0.07743983592845316
2000-11-01,2005-06-01,55,0.2517012517523891
2000-11-01,2005-07-01,56,0.2097103116138893
2000-11-01,2005-08-01,57,0.5141969755743793
2000-11-01,2005-09-01,58,0.37969229417181316
2000-11-01,2005-10-01,59,0.44752990510179746
2000-11-01,2005-11-01,60,0.6550084164499397
2001-01-01,2001-02-01,1,0.1460537474270659
2001-01-01,2001-03-01,2,0.5409822911610852
2001-01-01,2001-04-01,3,1.4551381331337256
2001-01-01,2001-05-01,4,1.8708730182168618
2001-01-01,2001-06-01,5,1.8134802561302945
2001-01-01,2001-07-01,6,1.6066843609973545
2001-01-01,2001-08-01,7,1.5911448000270483
2001-01-01,2001-09-01,8,2.573007676327397
2001-01-01,2001-10-01,9,2.734190306864034
2001-01-01,2001-11-01,10,3.3746076345705895
2001-01-01,2001-12-01,11,3.8322865039273895
2001-01-01,2002-01-01,12,3.546530715502885
2001-01-01,2002-02-01,13,3.3987608342027285
2001-01-01,2002-03-01,14,3.5986999677867946
2001-01-01,2002-04-01,15,3.5645309064655493
2001-01-01,2002-05-01,16,3.489000627080199
2001-01-01,2002-06-01,17,3.478666742523042
2001-01-01,2002-07-01,18,3.4612892967415942
2001-01-01,2002-08-01,19,2.945473774499069
2001-01-01,2002-09-01,20,2.529218978031265
2001-01-01,2002-10-01,21,3.115529073190552
2001-01-01,2002-11-01,22,3.4880732577875495
2001-01-01,2002-12-01,23,3.2497539583182
2001-01-01,2003-01-01,24,3.4732391050470452
2001-01-01,2003-02-01,25,3.0889269019193506
2001-01-01,2003-03-01,26,3.4007607162157316
2001-01-01,2003-04-01,27,3.46935085542395
2001-01-01,2003-05-01,28,2.765215642917129
2001-01-01,2003-06-01,29,3.2582381221860013
2001-01-01,2003-07-01,30,4.45813469362192
2001-01-01,2003-08-01,31,4.332215645224991
2001-01-01,2003-09-01,32,3.7896288815394144
2001-01-01,2003-10-01,33,4.08643529653875
2001-01-01,2003-11-01,34,3.833820744135365
2001-01-01,2003-12-01,35,4.023582003618468
2001-01-01,2004-01-01,36,3.8254367696996603
2001-01-01,2004-02-01,37,3.6325172222903763
2001-01-01,2004-03-01,38,3.4544134735223277
2001-01-01,2004-04-01,39,3.751213684052233
2001-01-01,2004-05-01,40,3.6262178008305757
2001-01-01,2004-06-01,41,3.1830963373842414
2001-01-01,2004-07-01,42,2.9167079594527303
2001-01-01,2004-08-01,43,2.4596421188458106
2001-01-01,2004-09-01,44,2.1072708840878605
2001-01-01,2004-10-01,45,1.8651782119815863
2001-01-01,2004-11-01,46,1.7993427661264683
2001-01-01,2004-12-01,47,1.4145561874884693
2001-01-01,2005-01-01,48,0.9167334001447465
2001-01-01,2005-02-01,49,0.8191457615788476
2001-01-01,2005-03-01,50,0.7520870491769653
2001-01-01,2005-04-01,51,0.3016072587039227
2001-01-01,2005-05-01,52,0.057108743252187955
2001-01-01,2005-06-01,53,0.3825156316426972
2001-01-01,2005-07-01,54,0.33698425766041396
2001-01-01,2005-08-01,55,0.6381142030319912
2001-01-01,2005-09-01,56,0.5004269891562613
2001-01-01,2005-10-01,57,0.565247218640811
2001-01-01,2005-11-01,58,0.7698649329314307
2001-01-01,2005-12-01,59,1.0201777614290377
2001-01-01,2006-01-01,60,1.1027412829610723
2000-12-01,2001-01-01,1,1.1005560584688558
2000-12-01,2001-02-01,2,0.8995949589480849
2000-12-01,2001-03-01,3,1.5346211444335496
2000-12-01,2001-04-01,4,2.399497584755596
2000-12-01,2001-05-01,5,2.7685467587944097
2000-12-01,2001-06-01,6,2.66694282296017
2000-12-01,2001-07-01,7,2.4182673631669624
2000-12-01,2001-08-01,8,2.3630549677158195
2000-12-01,2001-09-01,9,3.307343509101973
2000-12-01,2001-10-01,10,3.4329124146341887
2000-12-01,2001-11-01,11,4.039575690167024
2000-12-01,2001-12-01,12,4.465261763482915
2000-12-01,2002-01-01,13,4.149095269738553
2000-12-01,2002-02-01,14,3.9724749293022934
2000-12-01,2002-03-01,15,4.145042539795342
2000-12-01,2002-04-01,16,4.084903817152988
2000-12-01,2002-05-01,17,3.9847326792369873
2000-12-01,2002-06-01,18,3.951017486167946
2000-12-01,2002-07-01,19,3.9114526371241025
2000-12-01,2002-08-01,20,3.374581392212941
2000-12-01,2002-09-01,21,2.938343571019002
2000-12-01,2002-10-01,22,3.5056874299097838
2000-12-01,2002-11-01,23,3.86022917032799
2000-12-01,2002-12-01,24,3.6048209838005736
2000-12-01,2003-01-01,25,3.812135691818358
2000-12-01,2003-02-01,26,3.4125234683459724
2000-12-01,2003-03-01,27,3.7098821621797775
2000-12-01,2003-04-01,28,3.7647789425289666
2000-12-01,2003-05-01,29,3.04769125026447
2000-12-01,2003-06-01,30,3.5284633842247937
2000-12-01,2003-07-01,31,4.716775026235781
2000-12-01,2003-08-01,32,4.579901665896633
2000-12-01,2003-09-01,33,4.026958229129113
2000-12-01,2003-10-01,34,4.313974355923356
2000-12-01,2003-11-01,35,4.052106280680455
2000-12-01,2003-12-01,36,4.233122712196369
2000-12-01,2004-01-01,37,4.026692157944405
2000-12-01,2004-02-01,38,3.8259228655431685
2000-12-01,2004-03-01,39,3.6403822606847527
2000-12-01,2004-04-01,40,3.9301369986155446
2000-12-01,2004-05-01,41,3.798466640452209
2000-12-01,2004-06-01,42,3.349022375207476
2000-12-01,2004-07-01,43,3.0766445501993243
2000-12-01,2004-08-01,44,2.6139052525539186
2000-12-01,2004-09-01,45,2.2561600902182617
2000-12-01,2004-10-01,46,2.008977416473688
2000-12-01,2004-11-01,47,1.9383211038513557
2000-12-01,2004-12-01,48,1.5489687724190475
2000-12-01,2005-01-01,49,1.0468186493861233
2000-12-01,2005-02-01,50,0.945129646613613
2000-12-01,2005-03-01,51,0.8741837453111954
2000-12-01,2005-04-01,52,0.420019760635848
2000-12-01,2005-05-01,53,0.05781196202562455
2000-12-01,2005-06-01,54,0.2709043695994975
2000-12-01,2005-07-01,55,0.22850960538900467
2000-12-01,2005-08-01,56,0.5326123501991483
2000-12-01,2005-09-01,57,0.3977426776502334
2000-12-01,2005-10-01,58,0.4652332962304987
2000-12-01,2005-11-01,59,0.6723819302116816
2000-12-01,2005-12-01,60,0.9250934908376542
2001-03-01,2001-04-01,1,0.9416784075243185
2001-03-01,2001-05-01,2,1.3834344829248055
2001-03-01,2001-06-01,3,1.350656710031794
2001-03-01,2001-07-01,4,1.167148891130936
2001-03-01,2001-08-01,5,1.17364952292115
2001-03-01,2001-09-01,6,2.1763790367274485
2001-03-01,2001-10-01,7,2.357329167912154
2001-03-01,2001-11-01,8,3.016492453053252
2001-03-01,2001-12-01,9,3.4919676866105176
2001-03-01,2002-01-01,10,3.223151791734854
2001-03-01,2002-02-01,11,3.091549207001705
2001-03-01,2002-03-01,12,3.306917345954485
2001-03-01,2002-04-01,13,3.2873610032907283
2001-03-01,2002-05-01,14,3.2256714889886045
2001-03-01,2002-06-01,15,3.2284483406560778
2001-03-01,2002-07-01,16,3.2234912493751358
2001-03-01,2002-08-01,17,2.7194431931942757
2001-03-01,2002-09-01,18,2.3143384307954724
2001-03-01,2002-10-01,19,2.911214658291504
2001-03-01,2002-11-01,20,3.293772782209559
2001-03-01,2002-12-01,21,3.0649452151754164
2001-03-01,2003-01-01,22,3.297395725848025
2001-03-01,2003-02-01,23,2.9215511408911192
2001-03-01,2003-03-01,24,3.241381893504587
2001-03-01,2003-04-01,25,3.317523884971681
2001-03-01,2003-05-01,26,2.6205196404070525
2001-03-01,2003-06-01,27,3.120275088703727
2001-03-01,2003-07-01,28,4.326528270912635
2001-03-01,2003-08-01,29,4.206609938653051
2001-03-01,2003-09-01,30,3.66968734706784
2001-03-01,2003-10-01,31,3.9718396882465186
2001-03-01,2003-11-01,32,3.724270118979785
2001-03-01,2003-12-01,33,3.9187917803290215
2001-03-01,2004-01-01,34,3.725147058774998
2001-03-01,2004-02-01,35,3.5364822476105733
2001-03-01,2004-03-01,36,3.3624008059176846
2001-03-01,2004-04-01,37,3.66300351649366
2001-03-01,2004-05-01,38,3.5416022629812485
2001-03-01,2004-06-01,39,3.101878847374971
2001-03-01,2004-07-01,40,2.838702610859581
2001-03-01,2004-08-01,41,2.384673100958259
2001-03-01,2004-09-01,42,2.0351719336596275
2001-03-01,2004-10-01,43,1.795792094754448
2001-03-01,2004-11-01,44,1.7325207865101846
2001-03-01,2004-12-01,45,1.3501577248677963
2001-03-01,2005-01-01,46,0.8546267490622563
2001-03-01,2005-02-01,47,0.7592063741410138
2001-03-01,2005-03-01,48,0.6941971460713054
2001-03-01,2005-04-01,49,0.24565546135587257
2001-03-01,2005-05-01,50,0.11122776053154215
2001-03-01,2005-06-01,51,0.4349014706044656
2001-03-01,2005-07-01,52,0.3877311071887183
2001-03-01,2005-08-01,53,0.6873111333093044
2001-03-01,2005-09-01,54,0.5481582298420259
2001-03-01,2005-10-01,55,0.6115924219321581
2001-03-01,2005-11-01,56,0.8148994223276047
2001-03-01,2005-12-01,57,1.0639727669764794
2001-03-01,2006-01-01,58,1.1453628849128215
2001-03-01,2006-02-01,59,1.3296476052073791
2001-03-01,2006-03-01,60,1.0194984997215848
2001-02-01,2001-03-01,1,0.6782334235402849
2001-02-01,2001-04-01,2,1.584119260855268
2001-02-01,2001-05-01,3,1.9920961829884454
2001-02-01,2001-06-01,4,1.92743509334378
