execution_date,mse,r_squared,rmse
1996-07-01,0.895481485530079,-0.3507121820495491,0.9462988352154297
1996-08-01,0.9838287627807953,-0.4250036559553818,0.9918814257666061
1996-09-01,1.065102319508364,-0.3496483532464083,1.032037944800657
1996-10-01,1.0712069639507642,-0.17607435602155475,1.034991286896061
1996-11-01,1.1613356864959985,-0.05541651859764962,1.0776528599210409
1996-12-01,1.4454155264131927,-0.08256249772233293,1.2022543517963213
1997-01-01,1.6474887157406826,-0.07675205037549526,1.2835453695684786
1997-02-01,1.7875885283322905,-0.04767080695793058,1.3370073030213
1997-03-01,2.036476239714838,-0.07283113739134173,1.427051589717358
1997-04-01,2.1687911284300156,-0.0402447913183861,1.4726816113573278
1997-05-01,2.3901543240897087,-0.05865197250386722,1.546012394545952
1997-06-01,2.5146389202538884,-0.03599879015721985,1.5857613062040228
1997-07-01,2.5468237184539446,0.015902231996531735,1.5958771000468503
1997-08-01,2.7392731523664176,-0.015296073857906656,1.655074968805467
1997-09-01,2.7855848596962853,-0.005267949029689412,1.6690071478865167
1997-10-01,2.86409811209178,0.00523161003943573,1.6923646510406025
1997-11-01,3.0399744277044247,-0.008964049991316392,1.7435522440421523
1997-12-01,3.2040137702701084,-0.03069133945267999,1.7899759133212123
1998-01-01,3.4142127444400234,-0.061242328724264494,1.847758843691466
1998-02-01,3.558610228777647,-0.08467311476491135,1.88642790182335
1998-03-01,3.755759248074034,-0.11494449841848886,1.9379781340546736
1998-04-01,3.9146596503728395,-0.13224077067288698,1.978549885742798
1998-05-01,4.148122387747425,-0.19385803953168845,2.0366939848066092
1998-06-01,4.314637206772388,-0.22867582292752364,2.0771704809120477
1998-07-01,4.593497351973649,-0.25571242385055437,2.1432445851963906
1998-08-01,4.932450737726049,-0.30754225479106445,2.220912140929048
1998-09-01,5.230801448367087,-0.3723197666665694,2.287094542944626
1998-10-01,5.384779779295773,-0.3850958612172619,2.3205128267897535
1998-11-01,5.713153021943484,-0.4581354601743466,2.3902202873257274
1998-12-01,6.046968090750023,-0.5320839786191565,2.4590583748154544
1999-01-01,6.335266472202855,-0.605580320703474,2.516995524867467
1999-02-01,6.297462575987169,-0.5904830993736387,2.509474561733426
1999-03-01,6.392293346405103,-0.6104079458851466,2.5282985081681124
1999-04-01,6.605844146194507,-0.6547004204498839,2.570183679466218
1999-05-01,6.790276543936961,-0.6949492708628733,2.605815907530108
1999-06-01,6.981053152312623,-0.7493064342004636,2.642168267221568
1999-07-01,7.08067583135747,-0.7810033768498714,2.660953932588362
1999-08-01,7.1383629363751,-0.8141688522886141,2.671771497784775
1999-09-01,7.144050971928718,-0.8349888303201778,2.672835754760984
1999-10-01,7.250597624253118,-0.8877487441598964,2.692693377318167
1999-11-01,7.370063780868372,-0.952429848644045,2.7147861390666432
1999-12-01,7.357202253072899,-0.9792905964090055,2.712416312639507
2000-01-01,7.498205583346473,-1.049884602031876,2.7382851537680426
2000-02-01,7.687256962840765,-1.1511039605396753,2.772590298410633
2000-03-01,8.395308780176984,-1.4591869920608302,2.897465923902641
2000-04-01,8.146632724876538,-1.4640813525339031,2.8542306712801855
2000-05-01,8.335763174595321,-1.5992153786960714,2.887172176125858
2000-06-01,8.657003645174173,-1.7840318877212722,2.942278648458397
2000-07-01,8.9544230954061,-1.9972484854220127,2.992394207888743
2000-08-01,9.643443087469626,-2.3866223472111496,3.1053893616533217
2000-09-01,9.234787380971124,-2.3743094367673336,3.038879296874281
2000-10-01,9.73116348285176,-2.7353233921961664,3.1194812842605355
2000-11-01,9.935106455313992,-2.9845763063278232,3.1520003894850634
2000-12-01,9.65373795007478,-2.9614422103238507,3.1070464995031504
2001-01-01,7.719990385440301,-2.0732261380307544,2.7784870677115454
2001-02-01,7.974003953943645,-2.0708160386027514,2.8238278902836207
2001-03-01,6.903446484734919,-1.55657261880252,2.6274410525709078
2001-04-01,5.611926226992295,-0.9848115177218872,2.368950448403743
2001-05-01,5.030736066399869,-0.6900376776035679,2.2429302410908525
2001-06-01,5.000200924072633,-0.5903826443976343,2.2361129050369155
2001-07-01,5.1834103130064495,-0.5631598206697439,2.276710414832429
2001-08-01,5.148210764762252,-0.46666633538809443,2.268966893712258
2001-09-01,3.9043042172542233,-0.0558798471493982,1.9759312278655408
2001-10-01,3.6507295457498246,0.06256170635941971,1.9106882387636726
2001-11-01,3.00750436404298,0.2619910683218458,1.7342157778209089
2001-12-01,2.609267845147857,0.37576462889915063,1.6153228300088676
2002-01-01,2.7324243592429034,0.3624599676638739,1.653004645862468
2002-02-01,2.784068211394909,0.36838320787141565,1.6685527295818101
2002-03-01,2.6053615212121723,0.41853891631095286,1.6141132306043997
2002-04-01,2.578649027997583,0.43190156645414324,1.6058172461390439
