ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1990-09-01,1990-10-01,1,-0.16712754533644442,-1.6037078968348606
1990-09-01,1990-11-01,2,0.2589887056957212,-0.9680971898948603
1990-09-01,1990-12-01,3,0.5802523852567762,-1.0266385005860936
1990-09-01,1991-01-01,4,0.7888499432805872,-1.2740079945094738
1990-09-01,1991-02-01,5,0.9431784409145678,-0.7751346268749875
1990-09-01,1991-03-01,6,1.0534418208473906,-0.29771916826951594
1990-09-01,1991-04-01,7,1.1433804905072673,-0.9727994441075547
1990-09-01,1991-05-01,8,1.222393549286882,-1.250994204966524
1990-09-01,1991-06-01,9,1.269166835495787,-0.6835941192351389
1990-09-01,1991-07-01,10,1.3003247064227228,-1.136599701596895
1990-09-01,1991-08-01,11,1.300260880258559,-2.1085998781299944
1990-09-01,1991-09-01,12,1.2978794141554368,-2.447259797606499
1990-09-01,1991-10-01,13,1.2937868235885024,-3.459851754339707
1990-09-01,1991-11-01,14,1.2884311760131155,-3.9914559943904293
1990-09-01,1991-12-01,15,1.2821434842032564,-3.7931949550272703
1990-09-01,1992-01-01,16,1.276388734383276,-3.7637424648960716
1990-09-01,1992-02-01,17,1.271027937154732,-2.9445823401205002
1990-09-01,1992-03-01,18,1.2659584129898847,-2.265985803628291
1990-09-01,1992-04-01,19,1.261104306554576,-2.4100317335164654
1990-09-01,1992-05-01,20,1.256409579092002,-2.8422680215235077
1990-09-01,1992-06-01,21,1.2518328314928433,-3.8378031174072085
1990-09-01,1992-07-01,22,1.2473434797988847,-4.002735660957742
1990-09-01,1992-08-01,23,1.242918929827186,-5.127956973419357
1990-09-01,1992-09-01,24,1.2385424899021653,-5.005130149426236
1990-09-01,1992-10-01,25,1.2342018288705248,-3.86325138393396
1990-09-01,1992-11-01,26,1.2298878369480284,-2.819974737694884
1990-09-01,1992-12-01,27,1.2255937841613875,-2.808291897806063
1990-09-01,1993-01-01,28,1.2215633351552735,-3.5277552373034164
1990-09-01,1993-02-01,29,1.21772776794646,-3.89704534261046
1990-09-01,1993-03-01,30,1.214036313622689,-3.5448358757673253
1990-09-01,1993-04-01,31,1.2104514662396433,-4.33223877121382
1990-09-01,1993-05-01,32,1.2069455179716027,-2.8886919959686246
1990-09-01,1993-06-01,33,1.2034979994276043,-2.946559896224945
1990-09-01,1993-07-01,34,1.2000937886655036,-2.4283531634248683
1990-09-01,1993-08-01,35,1.1967217142117104,-2.706280219410719
1990-09-01,1993-09-01,36,1.1933735230313731,-2.2020302660568634
1990-09-01,1993-10-01,37,1.1900431181084945,-2.0233503467767364
1990-09-01,1993-11-01,38,1.1867259952024338,-2.317425416884381
1990-09-01,1993-12-01,39,1.1834188267474814,-1.7611203193425609
1990-09-01,1994-01-01,40,1.1805473215390945,-1.889445607493758
1990-09-01,1994-02-01,41,1.177997701437768,-1.4298325931567903
1990-09-01,1994-03-01,42,1.175685911973287,-0.6292201563625335
1990-09-01,1994-04-01,43,1.173549857262543,0.4525732437996935
1990-09-01,1994-05-01,44,1.1715436634959233,0.6789205212887691
1990-09-01,1994-06-01,45,1.1696334410441802,1.2041510050157664
1990-09-01,1994-07-01,46,1.1677941536826009,0.5191104309769662
1990-09-01,1994-08-01,47,1.166007305706514,0.4700259103935908
1990-09-01,1994-09-01,48,1.164259233270251,1.1808172388152647
1990-09-01,1994-10-01,49,1.162539842100788,0.9981575135605179
1990-09-01,1994-11-01,50,1.160841674974086,2.555430709834532
1990-09-01,1994-12-01,51,1.1591592228061285,4.2352787849926585
1990-09-01,1995-01-01,52,1.1583442167183335,1.9741336112955366
1990-09-01,1995-02-01,53,1.1581700785654983,0.7595413817340142
1990-09-01,1995-03-01,54,1.1584694220198508,1.0981916768287228
1990-09-01,1995-04-01,55,1.1591185891596365,0.46655851359859524
1990-09-01,1995-05-01,56,1.1600262267561483,-1.0433808472143182
1990-09-01,1995-06-01,57,1.1611248469187485,-0.5995982350541881
1990-09-01,1995-07-01,58,1.1623645924570922,-0.8432131245761192
1990-09-01,1995-08-01,59,1.163708630994978,-0.24104501252960858
1990-09-01,1995-09-01,60,1.1651297523368696,0.1242958734384345
1990-01-01,1990-02-01,1,0.5563928696626538,0.8176197562096037
1990-01-01,1990-03-01,2,0.7357677485677507,1.6196512277273807
1990-01-01,1990-04-01,3,0.8503552343243767,2.062556534019971
1990-01-01,1990-05-01,4,0.9301283868542238,1.0081197557124713
1990-01-01,1990-06-01,5,0.9927503197327786,0.3264386515772397
1990-01-01,1990-07-01,6,1.0427969425130994,-0.7588913302971004
1990-01-01,1990-08-01,7,1.1003649305092358,-1.2513878714040996
1990-01-01,1990-09-01,8,1.1509499795137326,-0.7408997348118894
1990-01-01,1990-10-01,9,1.1839008200248804,-1.6037078968348606
1990-01-01,1990-11-01,10,1.2081350058372793,-0.9680971898948603
1990-01-01,1990-12-01,11,1.2301700186941416,-1.0266385005860936
1990-01-01,1991-01-01,12,1.2435626143081748,-1.2740079945094738
1990-01-01,1991-02-01,13,1.2505914255064419,-0.7751346268749875
1990-01-01,1991-03-01,14,1.252934712621593,-0.29771916826951594
1990-01-01,1991-04-01,15,1.2518285489739602,-0.9727994441075547
1990-01-01,1991-05-01,16,1.2481833278175567,-1.250994204966524
1990-01-01,1991-06-01,17,1.2426695721646484,-0.6835941192351389
1990-01-01,1991-07-01,18,1.2357811355325337,-1.136599701596895
1990-01-01,1991-08-01,19,1.22788175062737,-2.1085998781299944
1990-01-01,1991-09-01,20,1.219239313432212,-2.447259797606499
1990-01-01,1991-10-01,21,1.2100511341613998,-3.459851754339707
1990-01-01,1991-11-01,22,1.20046253512138,-3.9914559943904293
1990-01-01,1991-12-01,23,1.1905805484277017,-3.7931949550272703
1990-01-01,1992-01-01,24,1.1844963476639563,-3.7637424648960716
1990-01-01,1992-02-01,25,1.1812095707500578,-2.9445823401205002
1990-01-01,1992-03-01,26,1.179983429964788,-2.265985803628291
1990-01-01,1992-04-01,27,1.180275265664889,-2.4100317335164654
1990-01-01,1992-05-01,28,1.1816853976335362,-2.8422680215235077
1990-01-01,1992-06-01,29,1.1839194530190178,-3.8378031174072085
1990-01-01,1992-07-01,30,1.1867606200665142,-4.002735660957742
1990-01-01,1992-08-01,31,1.1900492124059794,-5.127956973419357
1990-01-01,1992-09-01,32,1.1936676177188779,-5.005130149426236
1990-01-01,1992-10-01,33,1.1975292121135857,-3.86325138393396
1990-01-01,1992-11-01,34,1.2015701953289086,-2.819974737694884
1990-01-01,1992-12-01,35,1.205743577189168,-2.808291897806063
1990-01-01,1993-01-01,36,1.2079519785221677,-3.5277552373034164
1990-01-01,1993-02-01,37,1.2087132739301498,-3.89704534261046
1990-01-01,1993-03-01,38,1.208408888963356,-3.5448358757673253
1990-01-01,1993-04-01,39,1.2073197515655265,-4.33223877121382
1990-01-01,1993-05-01,40,1.2056527710722524,-2.8886919959686246
1990-01-01,1993-06-01,41,1.2035603405520896,-2.946559896224945
1990-01-01,1993-07-01,42,1.2011547006923824,-2.4283531634248683
1990-01-01,1993-08-01,43,1.198518519104315,-2.706280219410719
1990-01-01,1993-09-01,44,1.195712682204355,-2.2020302660568634
1990-01-01,1993-10-01,45,1.1927820340993802,-2.0233503467767364
1990-01-01,1993-11-01,46,1.1897596033966937,-2.317425416884381
1990-01-01,1993-12-01,47,1.186669716338803,-1.7611203193425609
1990-01-01,1994-01-01,48,1.1843939493097362,-1.889445607493758
1990-01-01,1994-02-01,49,1.1827177988636024,-1.4298325931567903
1990-01-01,1994-03-01,50,1.181483278685486,-0.6292201563625335
1990-01-01,1994-04-01,51,1.180574028520209,0.4525732437996935
1990-01-01,1994-05-01,52,1.1799043465840922,0.6789205212887691
1990-01-01,1994-06-01,53,1.179411111704751,1.2041510050157664
1990-01-01,1994-07-01,54,1.1790478338065755,0.5191104309769662
1990-01-01,1994-08-01,55,1.1787802719677227,0.4700259103935908
1990-01-01,1994-09-01,56,1.1785832070266136,1.1808172388152647
1990-01-01,1994-10-01,57,1.1784380645385035,0.9981575135605179
1990-01-01,1994-11-01,58,1.1783311640328316,2.555430709834532
1990-01-01,1994-12-01,59,1.1782524295543084,4.2352787849926585
1990-01-01,1995-01-01,60,,1.9741336112955366
1990-06-01,1990-07-01,1,0.5631777421401716,-0.7588913302971004
1990-06-01,1990-08-01,2,0.7582526241670045,-1.2513878714040996
1990-06-01,1990-09-01,3,0.9100343894025651,-0.7408997348118894
1990-06-01,1990-10-01,4,1.0173563958077354,-1.6037078968348606
1990-06-01,1990-11-01,5,1.0962824268670586,-0.9680971898948603
1990-06-01,1990-12-01,6,1.1585792678731277,-1.0266385005860936
1990-06-01,1991-01-01,7,1.1729032690130057,-1.2740079945094738
1990-06-01,1991-02-01,8,1.18112314386237,-0.7751346268749875
1990-06-01,1991-03-01,9,1.1808551113566415,-0.29771916826951594
