ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-12-01,1993-06-01,6,-0.3035649580787798,-2.946559896224945
1992-12-01,1993-07-01,7,-0.13612573232179415,-2.4283531634248683
1992-12-01,1993-08-01,8,-0.0014647447197596863,-2.706280219410719
1992-12-01,1993-09-01,9,0.10733637081965407,-2.2020302660568634
1992-12-01,1993-10-01,10,0.18454875706351734,-2.0233503467767364
1992-12-01,1993-11-01,11,0.2443379047737315,-2.317425416884381
1992-12-01,1993-12-01,12,0.291894112570257,-1.7611203193425609
1992-12-01,1994-01-01,13,0.3314365475344496,-1.889445607493758
1992-12-01,1994-02-01,14,0.3646513068960749,-1.4298325931567903
1992-12-01,1994-03-01,15,0.3928701786428088,-0.6292201563625335
1992-12-01,1994-04-01,16,0.4171450771697012,0.4525732437996935
1992-12-01,1994-05-01,17,0.43830684127267705,0.6789205212887691
1992-12-01,1994-06-01,18,0.45701167968758716,1.2041510050157664
1992-12-01,1994-07-01,19,0.4737778592122226,0.5191104309769662
1992-12-01,1994-08-01,20,0.4890146852761197,0.4700259103935908
1992-12-01,1994-09-01,21,0.5030453941818209,1.1808172388152647
1992-12-01,1994-10-01,22,0.5161252360702795,0.9981575135605179
1992-12-01,1994-11-01,23,0.5284557589562449,2.555430709834532
1992-12-01,1994-12-01,24,0.5401960919232244,4.2352787849926585
1992-12-01,1995-01-01,25,0.5504373322170151,1.9741336112955366
1992-12-01,1995-02-01,26,0.5594993466029397,0.7595413817340142
1992-12-01,1995-03-01,27,0.5676346901835618,1.0981916768287228
1992-12-01,1995-04-01,28,0.5750427487826335,0.46655851359859524
1992-12-01,1995-05-01,29,0.581880910251261,-1.0433808472143182
1992-12-01,1995-06-01,30,0.5882733888683684,-0.5995982350541881
1992-12-01,1995-07-01,31,0.5943181958797473,-0.8432131245761192
1992-12-01,1995-08-01,32,0.6000926456399049,-0.24104501252960858
1992-12-01,1995-09-01,33,0.6056577050012119,0.1242958734384345
1992-12-01,1995-10-01,34,0.6110614289640621,-0.8282967499158284
1992-12-01,1995-11-01,35,0.6163416745487555,-1.3282127707215448
1992-12-01,1995-12-01,36,0.6215282445222121,-0.8690433661209089
1992-12-01,1996-01-01,37,0.6262036090766429,-2.0143273596894025
1992-12-01,1996-02-01,38,0.6304787174165083,-0.999113606076163
1992-12-01,1996-03-01,39,0.634441112941338,-0.11184491483159231
1992-12-01,1996-04-01,40,0.6381598516776372,0.3476173301973361
1992-12-01,1996-05-01,41,0.6416893874253502,0.7548835847473347
1992-12-01,1996-06-01,42,0.6450726406942684,0.47919878397765003
1992-12-01,1996-07-01,43,0.6483434229019713,0.5516178243938724
1992-12-01,1996-08-01,44,0.6515283512816797,0.8208359235916501
1992-12-01,1996-09-01,45,0.6546483614930231,0.7941081423690067
1992-12-01,1996-10-01,46,0.6577199024513634,-0.3307560327465118
1992-12-01,1996-11-01,47,0.6607558801360212,-0.19798474335712754
1992-12-01,1996-12-01,48,0.6637664031125631,0.09663673889360092
1992-12-01,1997-01-01,49,0.6656874800075017,0.15529072270071914
1992-12-01,1997-02-01,50,0.6667542650905403,0.7616930830030507
1992-12-01,1997-03-01,51,0.6671523877150047,1.3025465620362382
1992-12-01,1997-04-01,52,0.6670283579518836,1.2150859449691669
1992-12-01,1997-05-01,53,0.6664977861754968,1.5472248283375412
1992-12-01,1997-06-01,54,0.6656518758516938,1.0508494051866324
1992-12-01,1997-07-01,55,0.6645625522987897,0.38770108934488834
1992-12-01,1997-08-01,56,0.6632865139797096,0.6867374483808577
1992-12-01,1997-09-01,57,0.6618684326828175,0.6883378245244074
1992-12-01,1997-10-01,58,0.6603434813951159,0.2941718647995211
1992-12-01,1997-11-01,59,0.658739331107929,0.882705822759477
1992-12-01,1997-12-01,60,0.657077728123089,0.5095638376708401
1992-11-01,1992-12-01,1,-2.1374360733909636,-2.808291897806063
1992-11-01,1993-01-01,2,-1.5898833900524134,-3.5277552373034164
1992-11-01,1993-02-01,3,-1.1563710269461949,-3.89704534261046
1992-11-01,1993-03-01,4,-0.8203536784164882,-3.5448358757673253
1992-11-01,1993-04-01,5,-0.5534414755743672,-4.33223877121382
1992-11-01,1993-05-01,6,-0.340946099000375,-2.8886919959686246
1992-11-01,1993-06-01,7,-0.17510022622747004,-2.946559896224945
1992-11-01,1993-07-01,8,-0.045958230736470124,-2.4283531634248683
1992-11-01,1993-08-01,9,0.058099938657374395,-2.706280219410719
1992-11-01,1993-09-01,10,0.1424292202121267,-2.2020302660568634
1992-11-01,1993-10-01,11,0.19995282485513785,-2.0233503467767364
1992-11-01,1993-11-01,12,0.2455515157415567,-2.317425416884381
1992-11-01,1993-12-01,13,0.28176472740013114,-1.7611203193425609
1992-11-01,1994-01-01,14,0.31259207696483304,-1.889445607493758
1992-11-01,1994-02-01,15,0.33917451074788263,-1.4298325931567903
1992-11-01,1994-03-01,16,0.36241102655984414,-0.6292201563625335
1992-11-01,1994-04-01,17,0.38300996621848316,0.4525732437996935
1992-11-01,1994-05-01,18,0.40152943452428747,0.6789205212887691
1992-11-01,1994-06-01,19,0.41840914978629173,1.2041510050157664
1992-11-01,1994-07-01,20,0.43399554232648263,0.5191104309769662
1992-11-01,1994-08-01,21,0.44856153232588625,0.4700259103935908
1992-11-01,1994-09-01,22,0.46232211494035647,1.1808172388152647
1992-11-01,1994-10-01,23,0.47544664150426813,0.9981575135605179
1992-11-01,1994-11-01,24,0.48806849721951173,2.555430709834532
1992-11-01,1994-12-01,25,0.5002927272497094,4.2352787849926585
1992-11-01,1995-01-01,26,0.5111548489622453,1.9741336112955366
1992-11-01,1995-02-01,27,0.5209453712974469,0.7595413817340142
1992-11-01,1995-03-01,28,0.5298931205500902,1.0981916768287228
1992-11-01,1995-04-01,29,0.538178318106432,0.46655851359859524
1992-11-01,1995-05-01,30,0.5459428858139248,-1.0433808472143182
