execution_date,indicator,metric,model,target_col,value
1990-03-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,430.0
1990-03-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.06149122572129221
1990-04-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7320932794792085
1990-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05576559833703941
1990-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.5702971055725938
1990-04-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,1.1022371177785532e-73
1990-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.016298940351830528
1990-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3403986988351819
1990-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6050277008610205
1990-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0021734030967832537
1990-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,431.0
1990-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.061151736052443256
1990-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6049486868605323
1990-05-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7316064957415314
1990-05-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,9.248421339807055e-74
1990-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.01648849823625531
1990-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05122235858338313
1990-05-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.06172415390776298
1990-05-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.002172831219049507
1990-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6045178492352234
1990-05-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,432.0
1990-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3349026897043169
1990-06-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05155199081959533
1990-06-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6005155782978366
1990-06-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7316608502616417
1990-06-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,7.07716753515545e-74
1990-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.01595908028126565
1990-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3491598528052362
1990-06-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0021692502293137184
1990-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6043561349094937
1990-06-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,433.0
1990-06-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.061138423878832615
1990-07-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.04860108868190892
1990-07-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7330042193239317
1990-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.01534917480313424
1990-07-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,3.6383857682937304e-74
1990-07-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6227140211462957
1990-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.36758946374000856
1990-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6040855580020751
1990-07-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,434.0
1990-07-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.060751342498050566
1990-07-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0024121666644079114
1990-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.014713488325352103
1990-08-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.049786388991349836
1990-08-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6129048087429431
1990-08-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,1.3310539222464054e-74
1990-08-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7348911261295965
1990-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3867419483558471
1990-08-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0028267097906882845
1990-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6048479650055743
1990-08-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,435.0
1990-08-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05942781943707945
1990-09-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,6.381211990529611e-75
1990-09-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.04514979730786149
1990-09-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6476905702206261
1990-09-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7346292647538325
1990-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.015458507132882385
1990-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3625468511794292
1990-09-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0025598984444124683
1990-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6060063058119964
1990-09-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,436.0
1990-09-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.06034942725447165
1990-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.015159194976104183
1990-10-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.043581489577422666
1990-10-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.661851285046144
1990-10-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7382217158422473
1990-10-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,8.523082834652292e-76
1990-10-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05880509081046459
1990-10-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0034362713362670275
1990-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6064634342863424
1990-10-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,437.0
1990-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3731006804830045
1990-11-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,3.31952601210744e-76
1990-11-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.042779319763188516
1990-11-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6665841160237569
1990-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.015299994013159367
1990-11-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7380315848324657
1990-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6078036410306695
1990-11-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.00320912055809726
1990-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.367378668218181
1990-11-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,438.0
1990-11-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.058980484501861066
1990-12-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.04413920005788264
1990-12-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6559865848804318
1990-12-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7399199932635984
1990-12-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,5.733771403722137e-77
1990-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0146744273187007
1990-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3855747250596383
1990-12-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05782109172817251
1990-12-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0036504289806242366
1990-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6086813431156672
1990-12-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,439.0
1991-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.014866299250423076
1991-01-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.04203528588052321
1991-01-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6707335128976011
1991-01-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7410288788279562
1991-01-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,2.4297666569111153e-77
1991-01-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.057507191152258955
1991-01-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.003726971694303275
1991-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6098478537882988
1991-01-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,440.0
1991-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.37877739668145194
1991-02-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,6.756776163227553e-78
1991-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.014850359862549194
1991-02-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.04073014774628021
1991-02-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.681164539668915
1991-02-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7415503112149586
1991-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3789198096214971
1991-02-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05753274007797677
1991-02-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0038107243625312833
1991-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6107892626338551
1991-02-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,441.0
1991-03-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7409372055916381
1991-03-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,4.893903919930953e-78
1991-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.015842841139342208
1991-03-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7170827282799581
1991-03-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.03605212399187576
1991-03-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.003399271826322845
1991-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6115056398505787
1991-03-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,442.0
1991-03-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05874968145309062
1991-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.34830650103516536
1991-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.015727437247204844
1991-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.03742323661714231
1991-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7032121240634939
1991-04-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.741874896092811
1991-04-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,2.9917325783343107e-78
1991-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05769029334892026
1991-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0034456288994510545
1991-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6119740322746999
1991-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,443.0
1991-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.349348897644036
1991-05-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,8.552476905678463e-79
1991-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.016576230638521813
1991-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.756833732822168
1991-05-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.743225241117341
1991-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.03067414644240139
1991-05-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.058439259200165086
1991-05-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.003448510660395347
1991-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.613079504136319
1991-05-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,444.0
1991-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3256833450584473
1991-06-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,2.937664702106679e-79
1991-06-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7434619926389657
1991-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.01692747261414759
1991-06-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7509369459293277
1991-06-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.03134674285462787
1991-06-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05832390853356817
1991-06-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0034811493049907894
1991-06-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,445.0
1991-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.3144906648388701
1991-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6139059209110724
1991-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.614766079648589
1991-07-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,446.0
1991-07-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.029414849899352762
1991-07-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7644967793729973
1991-07-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7443836324602496
1991-07-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,1.4690206231985065e-79
1991-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.01705445967915264
1991-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.31012930887879975
1991-07-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05808977717380877
1991-07-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.003416927329443393
1991-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.017611795215292637
1991-08-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.023923015446443555
1991-08-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7466427549626555
1991-08-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,4.8271852304493965e-80
1991-08-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.8069981569625679
1991-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6160316821592985
1991-08-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05800202587396837
1991-08-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0033772688988891195
1991-08-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,447.0
1991-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.29468590277566636
1991-09-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7492812378661362
1991-09-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.017509260386126622
1991-09-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.8589456782472642
1991-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.018554309713666003
1991-09-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,7.271537215032156e-81
1991-09-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,448.0
1991-09-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0035858790294079875
1991-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6184444785254866
1991-09-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05817367608844153
1991-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.2705361662743084
1991-10-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.012055805386896183
1991-10-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.9018649953676384
1991-10-01,beta3,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.7534383101054901
1991-10-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,1.116696886949335e-81
1991-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.018813674563978443
1991-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.2635283263084269
1991-10-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.05758473726963631
1991-10-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0037047902235230507
1991-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.6215562940017636
1991-10-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,449.0
1991-11-01,beta3,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,5.300516203292249e-83
1991-11-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV),beta3,0.0025718684459103587
