execution_date,forecast_date,horizon,prediction,actual
1990-01-01,1991-10-01,21,1.2104454990547342,-3.459851754339707
1990-01-01,1991-11-01,22,1.2001579236446476,-3.9914559943904293
1990-01-01,1991-12-01,23,1.1895376025579454,-3.7931949550272703
1990-01-01,1992-01-01,24,1.1830268151864898,-3.7637424648960716
1990-01-01,1992-02-01,25,1.179536894285981,-2.9445823401205002
1990-01-01,1992-03-01,26,1.1782676531889131,-2.265985803628291
1990-01-01,1992-04-01,27,1.1786309427739983,-2.4100317335164654
1990-01-01,1992-05-01,28,1.1801944646933578,-2.8422680215235077
1990-01-01,1992-06-01,29,1.1826404732526739,-3.8378031174072085
1990-01-01,1992-07-01,30,1.1857354206743351,-4.002735660957742
1990-01-01,1992-08-01,31,1.1893076459110488,-5.127956973419357
1990-01-01,1992-09-01,32,1.1932309755895607,-5.005130149426236
1990-01-01,1992-10-01,33,1.1974126704585883,-3.86325138393396
1990-01-01,1992-11-01,34,1.2017845658474462,-2.819974737694884
1990-01-01,1992-12-01,35,1.2062965597704074,-2.808291897806063
1990-01-01,1993-01-01,36,1.2086742065396405,-3.5277552373034164
1990-01-01,1993-02-01,37,1.2094832320567839,-3.89704534261046
1990-01-01,1993-03-01,38,1.2091394533098367,-3.5448358757673253
1990-01-01,1993-04-01,39,1.2079485019892182,-4.33223877121382
1990-01-01,1993-05-01,40,1.2061350219407396,-2.8886919959686246
1990-01-01,1993-06-01,41,1.2038641297310022,-2.946559896224945
1990-01-01,1993-07-01,42,1.201257188484504,-2.4283531634248683
1990-01-01,1993-08-01,43,1.1984034018902516,-2.706280219410719
1990-01-01,1993-09-01,44,1.1953683359703293,-2.2020302660568634
1990-01-01,1993-10-01,45,1.1922001827074789,-2.0233503467767364
1990-01-01,1993-11-01,46,1.188934363905216,-2.317425416884381
1990-01-01,1993-12-01,47,1.1855969150939971,-1.7611203193425609
1990-01-01,1994-01-01,48,1.1831438402132868,-1.889445607493758
1990-01-01,1994-02-01,49,1.181340793421934,-1.4298325931567903
1990-01-01,1994-03-01,50,1.1800155270155266,-0.6292201563625335
1990-01-01,1994-04-01,51,1.1790414363505615,0.4525732437996935
1990-01-01,1994-05-01,52,1.1783254651171666,0.6789205212887691
1990-01-01,1994-06-01,53,1.1777992155333383,1.2041510050157664
1990-01-01,1994-07-01,54,1.1774124142045106,0.5191104309769662
1990-01-01,1994-08-01,55,1.1771281094324395,0.4700259103935908
1990-01-01,1994-09-01,56,1.1769191411652742,1.1808172388152647
1990-01-01,1994-10-01,57,1.1767655463579694,0.9981575135605179
1990-01-01,1994-11-01,58,1.1766526518733138,2.555430709834532
1990-01-01,1994-12-01,59,1.1765696727356119,4.2352787849926585
1990-01-01,1995-01-01,60,,1.9741336112955366
