execution_date,mse,r_squared,rmse
<<<<<<< HEAD
1989-10-01,2.3135195960345567,-1.0150233465442127,1.521025836741295
1989-11-01,11.095052941656553,-2.24037906969476,3.3309237369919704
1989-12-01,11.242576122933473,-1.856092284657426,3.3529950973619798
1990-01-01,11.437298424501698,-1.8980822096516552,3.3819075127066527
1990-02-01,11.774133001784124,-2.0056082274343687,3.4313456546643804
1990-03-01,12.005634611899948,-2.15627466800877,3.464914805864633
1990-04-01,12.418242639885632,-2.427173927776453,3.523952701141948
1990-05-01,11.52100438259946,-2.049258814813988,3.394260506001191
1990-06-01,11.25315233139831,-2.0133032809418983,3.3545718551550374
1990-07-01,11.099445889958396,-1.9738526664263958,3.331583090658013
1990-08-01,10.93911563809983,-1.9096239129946815,3.3074333913322924
1990-09-01,11.228056499371231,-1.9585064121232283,3.3508292256352354
1990-10-01,11.166826869279125,-1.9361513197118247,3.341680246414837
1990-11-01,11.272383200426477,-1.9674228339243132,3.3574369987278208
1990-12-01,11.086810181524303,-1.9162422369881322,3.3296861986566095
1991-01-01,10.714916545987345,-1.8163372566876879,3.2733647132556656
1991-02-01,10.66001194779434,-1.805490714986071,3.2649673731592386
1991-03-01,10.538259070361592,-1.7674290925051812,3.2462684840230933
1991-04-01,10.111729535638258,-1.6186913254306967,3.1798945793277893
1991-05-01,9.797220824189544,-1.4834766720827641,3.1300512494509647
1991-06-01,9.812688253121257,-1.4543680174116642,3.1325210698607053
1991-07-01,9.43452193321129,-1.3220104024191235,3.071566690340825
1991-08-01,8.702926451988166,-1.1032437036319598,2.9500722791125247
1991-09-01,8.242074229993207,-0.9645961305981059,2.870901292276209
1991-10-01,7.499795856530165,-0.8142854657666576,2.738575515944405
1991-11-01,6.803924131264381,-0.6897399150785308,2.608433271384258
1991-12-01,6.546421469520945,-0.6613576046381329,2.5585975591172883
1992-01-01,6.147735021219713,-0.5964800169062658,2.4794626476758452
1992-02-01,5.9697954700528495,-0.5520959206181799,2.4433164899482116
1992-03-01,5.9089125573739425,-0.51229900139269,2.4308254888769665
1992-04-01,5.579501445909437,-0.41327190774758793,2.3620968324582794
1992-05-01,5.047191436189986,-0.26810315430911014,2.246595521269903
1992-06-01,4.249553759320354,-0.09473994463374935,2.061444580705568
1992-07-01,3.774878513743834,-0.014320330411648374,1.9429046589433652
1992-08-01,2.986735589331639,0.12485681864008202,1.7282174600818148
1992-09-01,2.6517282751149547,0.14575184827136412,1.6284128085700367
1992-10-01,2.6415436129089076,0.09511167567638679,1.6252826255482176
1992-11-01,2.689264209356899,0.0554271458244584,1.6398976216084036
1992-12-01,2.417703469469986,0.12274372466082795,1.5548966105403876
1993-01-01,1.9225873420439774,0.2545788128533206,1.3865739583750942
1993-02-01,1.6159690535509332,0.3148741935614161,1.2712077145576695
1993-03-01,1.4708691958677378,0.3254418613925131,1.212793962661316
1993-04-01,1.1901034942740145,0.37292457593606887,1.0909186469549481
1993-05-01,1.2651819462777747,0.2876022608687264,1.1248030699983773
1993-06-01,1.1491582903495787,0.2984169875056809,1.071988008491503
1993-07-01,1.119117033389216,0.27291563022577314,1.0578832796623718
1993-08-01,1.0773741160153505,0.24034431117062283,1.0379663366484244
1993-09-01,1.1023047278525877,0.17255448159258746,1.0499070091453755
1993-10-01,1.2299990810014039,0.08352955075370361,1.1090532363243002
1993-11-01,1.249631256666273,-0.00013216850622144172,1.1178690695543343
1993-12-01,1.2635546707715397,-0.06941518474971753,1.1240794770707006
1994-01-01,1.3082494651153638,-0.18795916975520277,1.1437873338673425
1994-02-01,1.3293823502570268,-0.26373413151531566,1.152988443245216
1994-03-01,1.250952542662463,-0.20819679320067852,1.1184598976550133
1994-04-01,1.1586236023930911,-0.1191040829395209,1.0763937952223113
1994-05-01,1.1466266641626477,-0.09454258961283957,1.0708065484309701
1994-06-01,1.1084651323560415,-0.06714445195868612,1.0528367073559135
1994-07-01,1.1418267693784365,-0.08927789778523465,1.0685629459130783
1994-08-01,1.148807411956704,-0.09326056526167292,1.071824338199457
1994-09-01,1.0993631127056325,-0.04787941018567854,1.048505180104339
1994-10-01,1.1159519957574224,-0.04059647643455633,1.056386290973819
1994-11-01,1.0793709607319564,-0.06229350650564669,1.0389277938008765
1994-12-01,1.4832686686521166,-0.8472273524965883,1.2178951796653588
1995-01-01,1.0862762454776815,-0.31138973655309155,1.0422457701893932
1995-02-01,0.9629513656514546,-0.07494741979114528,0.9813008537912593
1995-03-01,1.0928902962255507,-0.11656570523312282,1.045413935350754
1995-04-01,1.1227106493982324,0.025601719136027712,1.0595804119547663
1995-05-01,1.2998534645209996,0.14137243491834095,1.1401111632297087
1995-06-01,1.3810721173288951,0.12469602305915273,1.175190247291431
1995-07-01,1.362257947011205,0.12752273840546136,1.1671580642788726
1995-08-01,1.389295124026607,0.10608030694529713,1.1786836403491001
1995-09-01,1.4157691495677092,0.08572463341075576,1.1898609790928136
1995-10-01,1.3031515860626395,0.14080854043639413,1.141556650395695
1995-11-01,1.3369681331243437,0.0887910982031096,1.1562733816551964
1995-12-01,1.4081269326630055,0.06170988281023926,1.186645242969863
1996-01-01,1.587952689239544,-0.06268840849234714,1.2601399482754063
1996-02-01,1.6608779462456147,-0.03170971878073048,1.2887505368556067
1996-03-01,1.7782248610173557,-0.005209044730635659,1.3335009790087728
1996-04-01,1.8529589776757325,0.004271671976124658,1.3612343581014008
1996-05-01,1.9455745726316047,0.0038680665907828704,1.3948385471557647
1996-06-01,2.0166350474269614,0.006890220117517942,1.4200827607667665
1996-07-01,2.2045540975411564,0.004622128981801477,1.4847740897325614
1996-08-01,2.3563112933699126,-0.0025794600894077924,1.5350281083321935
1996-09-01,2.650769187674868,-0.011705968313513004,1.628118296585008
1996-10-01,2.9927629258909465,-0.017197657582836756,1.7299603827518555
1996-11-01,3.151738067704436,-0.017925881406640753,1.7753135125110822
1996-12-01,3.3245544720039373,-0.02354131800206538,1.823336083119055
1997-01-01,3.4415126653548853,-0.031463287854388566,1.8551314415304607
1997-02-01,3.5531527356104133,-0.03433812813233694,1.8849808316294394
1997-03-01,3.58038550580188,-0.046456796899369435,1.8921906631737406
1997-04-01,3.6918207497528304,-0.06106141621221828,1.9214111350132304
1997-05-01,3.810020726220546,-0.08280495928089482,1.951927438769317
1997-06-01,4.00960899610221,-0.09881158792628808,2.0024008080557225
