ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1957-02-01,1957-03-01,1,-0.03761672352915357,0.12072824855185607
1957-02-01,1957-04-01,2,-0.08535075605505676,0.15982447370108177
1957-02-01,1957-05-01,3,-0.10497064885128671,0.34983592747952735
1957-02-01,1957-06-01,4,-0.1013870436404245,0.36444707007124705
1957-02-01,1957-07-01,5,-0.07939461326495517,0.4452618716409972
1957-02-01,1957-08-01,6,-0.0437891524587804,0.14275069594796091
1957-02-01,1957-09-01,7,0.0018010148133928983,-0.006403375765984835
1957-02-01,1957-10-01,8,0.055709092129043736,0.10391952454915003
1957-02-01,1957-11-01,9,0.11502915869795702,0.3222377985109037
1957-02-01,1957-12-01,10,0.17827618008439938,0.10828729629724432
1957-02-01,1958-01-01,11,0.24198430318579,0.7703198927409273
1957-02-01,1958-02-01,12,0.3055000316345553,1.8111421911724148
1957-02-01,1958-03-01,13,0.3539974728941026,2.0013707177196114
1957-02-01,1958-04-01,14,0.390629170462264,2.3593603713101174
1957-02-01,1958-05-01,15,0.41852667628310625,2.622741925712237
1957-02-01,1958-06-01,16,0.4400324227548914,2.8733238624860844
1957-02-01,1958-07-01,17,0.4568608120699451,2.7523434236819764
1957-02-01,1958-08-01,18,0.4702641238596862,1.9266004491920203
1957-02-01,1958-09-01,19,0.4811569079481596,1.3162605382034656
1957-02-01,1958-10-01,20,0.4902070476135467,1.1197472864495566
1957-02-01,1958-11-01,21,0.4979022801191847,1.1027375800623678
1957-02-01,1958-12-01,22,0.5045987795040934,1.0458208999836225
1957-02-01,1959-01-01,23,0.5105566380144401,1.1688699889636134
1957-02-01,1959-02-01,24,0.5159657791712254,0.9437461887136072
1957-02-01,1959-03-01,25,0.5209648827814464,0.8662037699641686
1957-02-01,1959-04-01,26,0.5256552063702231,0.9082621674994587
1957-02-01,1959-05-01,27,0.530110679322705,0.9866880559688331
1957-02-01,1959-06-01,28,0.5343852748792255,0.6835792376774684
1957-02-01,1959-07-01,29,0.5385183940688962,0.4689675740886299
1957-02-01,1959-08-01,30,0.5425387977052198,0.40782458050047565
1957-02-01,1959-09-01,31,0.5464674779901643,-0.10946504003338978
1957-02-01,1959-10-01,32,0.5503197556843192,-0.11625548274399827
1957-02-01,1959-11-01,33,0.5541068116862123,-0.19385385920888668
1957-02-01,1959-12-01,34,0.5578368055448826,-0.4540055792259495
1957-02-01,1960-01-01,35,0.5615156922984367,-0.20907004218753789
1957-02-01,1960-02-01,36,0.5651478189919058,0.005179668789648351
1957-02-01,1960-03-01,37,0.5687363602890545,0.6069202627392829
1957-02-01,1960-04-01,38,0.5722836365703797,0.6720938133493178
1957-02-01,1960-05-01,39,0.5757913462078806,0.5634734154965124
1957-02-01,1960-06-01,40,0.5792607351611657,1.5076634642255633
1957-02-01,1960-07-01,41,0.5826927207980117,1.4303692050515546
1957-02-01,1960-08-01,42,0.5860879822842094,1.562138730591488
1957-02-01,1960-09-01,43,0.5894470265584938,1.3594186465433824
1957-02-01,1960-10-01,44,0.5927702364770381,1.601838233219008
1957-02-01,1960-11-01,45,0.596057905936357,1.5761749429722458
1957-02-01,1960-12-01,46,0.5993102654866355,1.7383695232807435
1957-02-01,1961-01-01,47,0.6025275010004373,1.8032599805316876
1957-02-01,1961-02-01,48,0.6057097672700106,1.4852331647022203
1957-02-01,1961-03-01,49,0.6088571979012993,1.5186008479167334
1957-02-01,1961-04-01,50,0.6119699125037863,1.6236650464154208
1957-02-01,1961-05-01,51,0.6150480219058759,1.5439254962354028
1957-02-01,1961-06-01,52,0.6180916319287385,1.5215720696989026
1957-02-01,1961-07-01,53,0.6211008461078232,1.7798437384798536
1957-02-01,1961-08-01,54,0.6240757676462784,1.7207242403196923
1957-02-01,1961-09-01,55,0.6270165008078646,1.6744954784859027
1957-02-01,1961-10-01,56,0.629923151900982,1.6061782383163756
1957-02-01,1961-11-01,57,0.632795829964507,1.54998205984591
1957-02-01,1961-12-01,58,0.6356346472363211,1.5530283769959574
1957-02-01,1962-01-01,59,0.6384397194635639,1.4375703954465875
1957-02-01,1962-02-01,60,0.641211166097744,1.436443638894453
1956-09-01,1956-10-01,1,0.0519815453989495,0.23613778856188142
1956-09-01,1956-11-01,2,-0.04058863540148061,0.24500838536730712
1956-09-01,1956-12-01,3,-0.07888721550407662,0.03304109461421246
1956-09-01,1957-01-01,4,-0.08343325630863196,0.23598477585671176
1956-09-01,1957-02-01,5,-0.0628825835796114,0.04508002786458338
1956-09-01,1957-03-01,6,-0.022672912903995424,0.12072824855185607
1956-09-01,1957-04-01,7,0.03378019218950923,0.15982447370108177
1956-09-01,1957-05-01,8,0.1062876958583443,0.34983592747952735
1956-09-01,1957-06-01,9,0.1914305064274907,0.36444707007124705
1956-09-01,1957-07-01,10,0.28362701048297373,0.4452618716409972
1956-09-01,1957-08-01,11,0.3743420378870199,0.14275069594796091
1956-09-01,1957-09-01,12,0.46146674137418514,-0.006403375765984835
1956-09-01,1957-10-01,13,0.5091743712164114,0.10391952454915003
1956-09-01,1957-11-01,14,0.5359751351899538,0.3222377985109037
1956-09-01,1957-12-01,15,0.5520388139576371,0.10828729629724432
1956-09-01,1958-01-01,16,0.5626065121219991,0.7703198927409273
1956-09-01,1958-02-01,17,0.5703548388541845,1.8111421911724148
1956-09-01,1958-03-01,18,0.5766488301679435,2.0013707177196114
1956-09-01,1958-04-01,19,0.5821844336856268,2.3593603713101174
1956-09-01,1958-05-01,20,0.5873163977029742,2.622741925712237
1956-09-01,1958-06-01,21,0.5922254896123835,2.8733238624860844
