Actuals,Predictions
8.110439531761493,7.908449443364736
8.038494236788978,7.702929171907454
7.97019238576377,7.72196242127733
7.712998261081414,7.936408727184904
7.66232530101714,7.893116406782093
7.404131367955429,7.961046758645708
7.366234926589821,8.007473577528813
7.295881916895787,7.925397789530394
6.656821152030615,7.873679486788045
6.3641959856781725,7.635009087497461
6.2156625663087475,7.575722076329679
5.85275010106253,7.316933711872028
5.630293805449339,7.272718601947723
5.709671330645452,7.188456271749425
5.696357958754043,6.579387388954333
5.63239308716088,6.294583659208443
5.4475123072740415,6.1523071144761134
5.221197764038472,5.79225880523538
4.947418923577481,5.575552101829137
4.478348975034654,5.653541404848733
3.9254791494106924,5.640580140401099
3.896083522806338,5.5943316996678245
3.9367320296173176,5.425646568248853
4.050676076176253,5.20882147462688
3.6903759406519394,4.975178086268475
3.7216101207695367,4.537024649506584
3.6268583510075056,4.01461941419122
3.2301176212882483,3.97041604265468
3.2390571983374614,3.9967550617178027
2.7599398612041823,4.101336314127201
3.0363864293766274,3.78045595528836
3.3118580396374075,3.8228475162583706
3.1057517817486033,3.7189663874702337
2.9633575248754562,3.3420823965028905
3.006382124744697,3.370044584346323
2.9500140391710286,2.899938800428222
2.9782885140459645,3.171433157182901
3.1467173450517443,3.4450719660093982
3.0973665114149056,3.273946788885635
3.117916922678263,3.139945325176842
3.1009879086303687,3.1888293171928357
3.000696395669054,3.144891869022128
3.1312917283833492,3.162751219824206
3.2411332630950342,3.322116084134879
3.0886073031849524,3.264538536569614
3.060859495404469,3.286619787848681
3.4589619214186764,3.2714020731514735
3.603264263014912,3.167036909018974
4.055069112569138,3.302338878630876
4.394596621365777,3.4196577296242965
4.362225809620412,3.2551247676210355
4.477390855102326,3.2407289352351514
4.736660532731167,3.617463806347038
4.946349238703331,3.7573827742133226
5.262141131529189,4.202119336482176
5.848911784587639,4.520890217193426
5.936178643036312,4.4866419959176405
6.096715376130245,4.604025392188761
5.9851384725252,4.83581379364332
5.930249778985599,5.043433205589079
5.918145222978934,5.331466898548019
5.829872317467481,5.884695890239585
5.576034653623537,5.969028556720625
5.5756897644436645,6.1349786208823724
5.465423174175921,6.026814089088384
5.470111842090266,5.970151815680885
5.548144603980418,5.9600626329634725
5.5061757598303,5.865700866412806
5.128685157432393,5.623995250921125
5.049083758661008,5.622592991084282
5.051521218550395,5.50318910304833
5.113253785726742,5.5268410522610285
5.16516286409942,5.5963306914138045
5.188150116989281,5.547705539969625
5.1916931614683,5.192203091912539
5.32441033591765,5.122155855696881
5.30639026790758,5.095658656207893
5.07347196597742,5.172397956793154
5.170095874966443,5.204045135285735
5.1545580574636,5.248836814472933
5.17812210758825,5.25557108723179
5.171218567507894,5.388494098100315
5.223619691430037,5.3634908491369835
5.3481286158881005,5.160303234851115
5.2990492795623565,5.257254731228266
5.0701134940694494,5.234329816973615
5.137376844842053,5.270679781763174
5.22466784064181,5.270891764763134
5.222595492364986,5.318411562688319
5.119304401431499,5.463406035730007
5.217771877792204,5.425424061215967
5.255759666405361,5.211763205454077
5.364524429363084,5.280478279181735
5.204613080614478,5.3636208400914756
5.30028792587165,5.371421771888386
5.150332584917288,5.2883052034627
5.052896621443972,5.389310511454436
5.122508727615976,5.432495134442034
5.130043765254117,5.50966159609618
5.108189206809681,5.3615206425440505
4.90373019908584,5.453607814967043
4.380452721551185,5.33769461689909
4.53895180358097,5.242260403457192
4.5624567121319055,5.312084788683057
4.468076708740643,5.3100530164621995
4.451071532583581,5.262870627170096
4.621200847876021,5.060636795306001
4.430948484652052,4.6027898794621915
4.520696349871862,4.723751859071084
4.603882512160371,4.7536269233691035
4.793360243054134,4.660921904562629
4.679579888049453,4.651693571438783
4.969627883664377,4.818952549004112
4.712045436445894,4.659754232205096
4.846225331721494,4.738912841951765
5.184079564190768,4.819109587281916
5.314321045740083,5.006197950281483
5.6058271783526,4.8889123571747355
5.721638839425383,5.1620426010841856
5.882802032318587,4.949288545606721
5.687879762791498,5.050483637135624
5.4832965304907235,5.393420242977845
5.8632916686569905,5.507245818304482
6.165957274503015,5.793181964472743
6.289544038191826,5.888648837872025
6.1551343288688996,6.046470678546772
6.362084998621532,5.868584171154913
6.108017903381288,5.69621343294651
5.745272518524688,6.069216130525614
4.82749238681723,6.3390439258200635
4.849989249231193,6.4407738042069
4.290438062789706,6.299627741901794
3.7973904136986354,6.49251026302285
3.491354521385634,6.225082346770566
3.5313541707494673,5.853568515192701
3.4980002340521015,4.986054169521802
3.2503491647297906,4.980592759545204
2.3380390079846505,4.4761894796929775
1.9332192997213444,4.010331526934357
1.7131070433251803,3.71600119148681
1.6582630462562717,3.7200779904374306
1.737635796919084,3.6715574982504124
1.7378265115537206,3.426962400935639
1.830576511823111,2.5912117253370712
1.7538471497543484,2.1811182455260694
1.7224725480541467,1.9594851115090184
1.636664488010919,1.882600384177664
1.5818580407074234,1.9558780951073502
1.575833042969056,1.9771323590377885
1.3993182316577844,2.0950349144317992
1.300660114461927,2.0417818431634323
1.114262595540939,2.015607925415751
1.0039766512181534,1.9222753159250263
0.9869527676948496,1.883699850216502
1.008631789649729,1.8607976550008856
0.9207457678136864,1.6977097222517394
0.9127967094878053,1.6023648572395581
0.8765158047029832,1.4083323368136502
0.6025870887121275,1.304983947136431
0.7236833810872232,1.2644857482970864
0.7640278292791894,1.3028120660519746
0.6820242245911158,1.1843210703032507
0.750745455277136,1.161237690624097
0.8183328617506397,1.1053250822712208
0.6760192410240541,0.8365513706792523
0.6976433645381211,0.9524881882598561
0.7319545600278046,1.002767104245217
0.7398462666898783,0.9051019129364761
0.9113463343402511,0.990272289198572
1.072876826166686,1.0589072263157453
1.3149549978266295,0.9343284670897186
1.4504439535349563,0.9499714962399975
1.5269884218566432,0.9825285013142177
1.704419236507316,1.029991250471953
1.889263342639391,1.1734672856666222
2.129365431484897,1.3376070991315483
2.176933908673051,1.6112715062233003
2.4333480266874314,1.7053214696456374
2.7274031478054352,1.795130699629752
2.8229645656222266,1.9594375073952306
2.9008037310504853,2.130536408935601
2.9314668632727248,2.3707934813351046
3.1394829237484596,2.403879342525302
3.405363280550229,2.660327256823464
3.5194888629158774,2.9342407324415682
3.5500348747798753,3.0428835497497615
3.9227509272515984,3.101966930549475
4.057182446895372,3.127029221326113
4.109368937534272,3.32285642368271
4.441524906373297,3.5778438824850527
4.569033350608588,3.668185987283307
4.6662735761776934,3.6900413088421145
4.746268665806784,3.979344118665183
4.883071465508752,4.143489266057357
4.968069011849181,4.214954136289321
5.079478635405379,4.52435617915434
5.0976369004179976,4.637250864088781
4.838196484401887,4.714451495447204
5.119447483200695,4.789824958388934
5.121624004366656,4.918886977781526
4.9458456051949025,5.030540654677683
5.0750563588099515,5.137619396812814
5.162605022465513,5.143457878521787
5.062372311594467,4.867963857240185
4.8824943672339085,5.115073119232227
4.828602312008247,5.107486735949183
4.7482182860337785,4.962781099979076
5.008307344438251,5.105585458600289
4.137885961168864,5.1701699349524715
3.7685107958419737,5.076090740232542
3.999039717141771,4.902084771904772
3.1739682181686373,4.860662894933331
3.1691927685517833,4.763318811034372
