execution_date,mse,r_squared,rmse
1989-10-01,0.531005069527901,-0.21183791233298033,0.7287009465671779
1989-11-01,5.992268479121822,-2.0537366894253357,2.447911043956014
1989-12-01,6.263340275264791,-2.3743131043084342,2.502666632866789
1990-01-01,6.728458121342775,-2.8311583063389105,2.5939271619193116
1990-02-01,6.333583562113184,-2.833531444094264,2.5166611933498686
1990-03-01,7.117313954956897,-3.6386258179272364,2.667829446377129
1990-04-01,7.212447846945051,-4.003578962018553,2.6856000906585202
1990-05-01,6.754789611885786,-3.2204891542817267,2.598997809134472
1990-06-01,6.908419179074831,-3.3780101880025724,2.628387182108989
1990-07-01,6.596539388609515,-3.2152090418614545,2.5683729068438477
1990-08-01,5.822681679344204,-2.608027993868835,2.413023348279955
1990-09-01,4.99352319764736,-1.9611692156362643,2.2346192511583176
1990-10-01,4.7389589009332,-1.6823214956752306,2.1769149962580534
1990-11-01,4.7738834666835395,-1.596648350837008,2.184921844525231
1990-12-01,4.182054215604555,-1.1762015533542889,2.045007143167122
1991-01-01,3.6901098186894203,-0.8521261662529909,1.920965855680267
1991-02-01,3.5752591586189917,-0.7549266186113397,1.890835571544758
1991-03-01,3.0873996444913585,-0.481675995477824,1.7570997821670113
1991-04-01,2.7640372153618618,-0.3058269390624182,1.6625393876121737
1991-05-01,2.7436577815146634,-0.28057867334077313,1.656399040543873
1991-06-01,2.6798577930183023,-0.23349564984112092,1.637027120428462
1991-07-01,2.7278570857112854,-0.23792356837766948,1.6516225615167908
1991-08-01,2.670146629099675,-0.19943722702619215,1.634058330996686
1991-09-01,2.666491474178172,-0.1849704076529477,1.6329395194489513
1991-10-01,2.324366481521893,-0.01947535225983965,1.524587315151839
1991-11-01,1.7941405322499404,0.22276042869542112,1.339455311777866
1991-12-01,1.70767106466395,0.263464091453691,1.3067788889724037
1992-01-01,1.0760616977368238,0.5279973780903485,1.037333937426528
1992-02-01,1.0348313412486208,0.5404352755540749,1.0172666028375357
1992-03-01,0.8947274899479941,0.5939502372658356,0.9459003594184718
1992-04-01,0.6560340654671406,0.6897824139903268,0.8099592986484818
1992-05-01,0.6774453823917388,0.6678614982705384,0.8230707031548011
1992-06-01,0.5840906205926449,0.7022227702458931,0.764258215914389
1992-07-01,0.5547410570517648,0.7088315572726676,0.7448094098840083
1992-08-01,0.5079066716754826,0.7209349498077513,0.7126757128424419
