execution_date,mse,r_squared,rmse
1989-10-01,0.12729222015196648,0.1886445547592508,0.3567803528110348
1989-11-01,5.300851130220327,-0.6772427216311627,2.302357732894766
1989-12-01,5.394535760380106,-0.7792431492253007,2.322613992978624
1990-01-01,5.862575510764339,-1.0173689975349056,2.4212755957891985
1990-02-01,6.63808145696301,-1.3956522225084824,2.5764474489038216
1990-03-01,6.410864258997403,-1.4466540808354327,2.53196845537171
1990-04-01,6.953375359054873,-1.8366191997267416,2.6369253609184455
1990-05-01,6.483636180316485,-1.8940172801405688,2.546298525372955
1990-06-01,6.2308142145118754,-2.0100212037795044,2.4961598936189717
1990-07-01,6.172642227388095,-2.2074908787481307,2.484480273092965
1990-08-01,6.356714263789245,-2.5750903868381374,2.521252518846386
1990-09-01,6.759759210547531,-3.0841079739365194,2.5999536939237076
1990-10-01,7.1504577800509255,-3.6538082608535785,2.674033990070232
1990-11-01,7.18852911900106,-4.057994725394106,2.681143248504462
1990-12-01,5.881366139381458,-3.3653159562341095,2.4251528074291437
1991-01-01,4.862582960282685,-2.7671275839403457,2.2051265179763915
1991-02-01,4.4718283383995,-2.598156057404727,2.114669794175795
1991-03-01,3.743407407057005,-2.0793401817435035,1.9347887241394097
1991-04-01,3.281138998807024,-1.7348829061063666,1.8113914537744247
1991-05-01,3.230343276506474,-1.7355889881203526,1.7973155751026235
1991-06-01,3.2357525118819273,-1.7833741376356702,1.7988197552511833
1991-07-01,3.0905024710762397,-1.6852446253203426,1.7579825002189982
1991-08-01,2.6752464976810235,-1.3342973520561325,1.6356180781836032
1991-09-01,2.391738602492146,-1.0941722526333475,1.5465246853807884
1991-10-01,2.036611507862843,-0.7749611059876536,1.4270989832043337
1991-11-01,1.4105273753290513,-0.2181405976412767,1.1876562530164405
1991-12-01,1.0395713029582851,0.10820471840154122,1.0195936950365498
1992-01-01,0.9333005958459994,0.20363472799290894,0.966074839671337
1992-02-01,0.8395967229488507,0.2880743458562368,0.9162951069108962
