Actuals,Predictions
3.3118580396374075,6.968850999622444
3.1057517817486033,7.048602963098543
2.9633575248754562,7.333734414303721
3.006382124744697,7.15677207360484
2.9500140391710286,7.352483468573023
2.9782885140459645,7.4243867358132585
3.1467173450517443,7.319341989943015
3.0973665114149056,7.2981509719482185
3.117916922678263,7.1166398743478645
3.1009879086303687,7.0137891309000135
3.000696395669054,6.61660700097394
3.1312917283833492,6.499315977496434
3.2411332630950342,6.340703487769412
3.0886073031849524,5.84710343104588
3.060859495404469,5.56305329278271
3.4589619214186764,5.476956921783896
3.603264263014912,5.165527878756586
4.055069112569138,4.998839912282642
4.394596621365777,5.105541031603063
4.362225809620412,5.145908913726153
4.477390855102326,5.210628514251753
4.736660532731167,5.110723014244067
4.946349238703331,4.9511042892675565
5.262141131529189,4.872470384038225
5.848911784587639,4.531179913263647
5.936178643036312,4.054012675055135
6.096715376130245,3.974016475879854
5.9851384725252,3.9765877964582215
5.930249778985599,4.056396949204838
5.918145222978934,3.9149920371459768
5.829872317467481,4.044124085014001
5.576034653623537,3.9329553971538034
5.5756897644436645,3.6075708150994883
5.465423174175921,3.6920187042603896
5.470111842090266,3.255176387761176
5.548144603980418,3.497525264225079
5.5061757598303,3.772166706965553
5.128685157432393,3.7557017557148122
5.049083758661008,3.7114775932418147
5.051521218550395,3.8098857768554084
5.113253785726742,3.8248370175514803
5.16516286409942,3.806521826768968
5.188150116989281,3.9192071820069985
5.1916931614683,3.800335895784218
5.32441033591765,3.831554111322494
5.30639026790758,3.804719868302146
5.07347196597742,3.666317473638323
5.170095874966443,3.8077740964002826
5.1545580574636,3.964918041699789
5.17812210758825,3.7673106750384115
5.171218567507894,3.8341364243809846
5.223619691430037,4.155172902481976
5.3481286158881005,4.307061030241416
5.2990492795623565,4.735514413061974
5.0701134940694494,5.004839684309714
5.137376844842053,4.94942417607768
5.22466784064181,5.05974740889976
5.222595492364986,5.175616618492987
5.119304401431499,5.364815204516879
5.217771877792204,5.5460116115302185
5.255759666405361,5.938730353580882
5.364524429363084,6.042390693896274
5.204613080614478,6.177771183317237
5.30028792587165,6.073452247986
5.150332584917288,5.999382289991062
5.052896621443972,6.001772112513168
5.122508727615976,5.852720749402316
5.130043765254117,5.638951805689341
5.108189206809681,5.62835966891125
4.90373019908584,5.491350892404369
4.380452721551185,5.587356832920179
4.53895180358097,5.628659252798664
4.5624567121319055,5.576363451704497
4.468076708740643,5.29150845001819
4.451071532583581,5.242973084528072
4.621200847876021,4.994524020768443
4.430948484652052,5.128884379841586
4.520696349871862,5.090634712837781
4.603882512160371,5.19987581585653
4.793360243054134,5.2239468990587286
4.679579888049453,5.355223510709438
4.969627883664377,5.311606344569197
4.712045436445894,5.22523582087085
4.846225331721494,5.315481612810434
5.184079564190768,5.232277445605075
5.314321045740083,5.3043171750640115
5.6058271783526,5.339679852130949
5.721638839425383,5.3857751330936114
5.882802032318587,5.590969679851142
5.687879762791498,5.588319332486344
5.4832965304907235,5.459917740788628
5.8632916686569905,5.518805642054357
6.165957274503015,5.589457212068264
6.289544038191826,5.61647428723656
6.1551343288688996,5.618462929527646
6.362084998621532,5.735342049199016
6.108017903381288,5.828379681773351
5.745272518524688,5.788204167098447
4.82749238681723,5.68919185728586
4.849989249231193,5.761770901372957
4.290438062789706,5.74689348801444
3.7973904136986354,5.666772356112898
3.491354521385634,5.761535083554716
3.5313541707494673,5.723301526281324
3.4980002340521015,5.5711966716060655
3.2503491647297906,5.367139725194259
2.3380390079846505,5.117224195150437
1.9332192997213444,5.078184745133089
1.7131070433251803,5.1077074568347465
1.6582630462562717,5.05614738036532
1.737635796919084,5.115834608682345
1.7378265115537206,5.32879967493738
1.830576511823111,5.2870801678668045
1.7538471497543484,5.323459611707625
1.7224725480541467,5.437345047887172
1.636664488010919,5.611522818748991
1.5818580407074234,5.491082426541209
1.575833042969056,5.680553898578575
1.3993182316577844,5.617680362095593
1.300660114461927,5.612518987129041
1.114262595540939,5.977974724795944
1.0039766512181534,6.047857276763342
0.9869527676948496,6.428675736398801
1.008631789649729,6.467973745358714
0.9207457678136864,6.632021134652585
0.9127967094878053,6.5065497464606326
0.8765158047029832,6.492329693352879
0.6025870887121275,6.796903276518713
0.7236833810872232,6.9141518110397575
0.7640278292791894,6.967467880952454
0.6820242245911158,6.8417763994249965
0.750745455277136,6.9569230423311055
0.8183328617506397,6.642131436448837
0.6760192410240541,6.19000966438891
0.6976433645381211,5.498684650375115
0.7319545600278046,5.336410197919227
0.7398462666898783,5.02043622808844
0.9113463343402511,4.6203544192187485
1.072876826166686,4.421935941672334
1.3149549978266295,4.314471838516808
1.4504439535349563,4.212044743710407
1.5269884218566432,3.988455606759918
1.704419236507316,3.4135888896275812
1.889263342639391,2.771224357126835
2.129365431484897,2.532169092738435
2.176933908673051,2.4312938692490786
2.4333480266874314,2.518906842114823
2.7274031478054352,2.725315615130126
2.8229645656222266,2.998318017529177
2.9008037310504853,3.0806801281098872
2.9314668632727248,3.1044465727911015
3.1394829237484596,2.999239330366715
3.405363280550229,3.0354810076719523
3.5194888629158774,2.8703629502195804
3.5500348747798753,2.76088675206589
3.9227509272515984,2.674501759443035
4.057182446895372,2.415133871059558
4.109368937534272,2.3545359168973827
4.441524906373297,2.26068682088544
4.569033350608588,2.3585395945084016
4.6662735761776934,2.1383274888646624
4.746268665806784,2.0597866926434802
4.883071465508752,1.9493561569628597
4.968069011849181,1.7223258734335738
5.079478635405379,1.8483557567650184
5.0976369004179976,1.965320706449795
4.838196484401887,1.860488146389937
5.119447483200695,2.015676757974999
5.121624004366656,2.1745172525517673
4.9458456051949025,2.1393312703592144
5.0750563588099515,2.163133936005309
5.162605022465513,2.1741304110018698
5.062372311594467,2.3598820004629695
4.8824943672339085,2.3786058114793294
4.828602312008247,2.5783224417994624
4.7482182860337785,2.943066320938367
5.008307344438251,2.8550470551123093
4.137885961168864,2.961327083586524
3.7685107958419737,3.035702852348593
3.999039717141771,3.1539020608427877
3.1739682181686373,3.3324179997863856
3.1691927685517833,3.3301859001438423
1.763899584191845,3.5908579303307904
1.7786125655597347,3.7677908816844012
1.159249757282741,3.945339642480036
1.3708943918517733,3.920826403198311
1.9176185065526974,3.8990186380810203
1.8621716688966992,4.041808480852733
1.689729011424554,4.250711855252817
1.741427669972279,4.26713273060453
1.0548979110879728,4.244559036261796
0.20937130856495625,4.227040116074041
-0.38341730162173093,4.4793420861546585
-0.5031221971514361,4.6355498861672535
-0.4073945088482979,4.84172532779826
-0.28151868000002384,4.870608149853197
-0.43826696931357334,4.87300941249964
-0.6379029293025831,4.916455607988056
-0.6526485305759813,5.0163530495080755
-0.4557116356505021,5.196811666057098
-0.5318573975076355,5.274566577334153
-0.6574945327269959,5.216995411161593
-0.7327004482955636,4.882168232629563
-0.8458069618727059,5.009125152606798
-1.0235364343207694,4.9435974557935625
-0.7168335413067587,4.898017810804681
-0.9136676775713612,5.095101843590318
-0.8116157524976575,5.108360310761311
-0.6005937508320391,5.032336616262574
-0.6192644004773309,4.865506363289326
-0.7184418021663491,4.860230059069183
-0.8041019649129629,4.731676640622934
-0.9741236746683728,4.8990027620343986
-1.1209657434726634,4.249863404491376
-1.2103574168780478,4.009783466417991
-1.6088682425254193,4.1789249859657165
-1.0124452375777457,3.508603621594222
-0.9400130178673092,3.42968190375455
-0.9218395057905355,2.3369326100768837
-0.8879258180586045,2.2413454420697305
-0.8559510326780828,1.5875397731280927
-1.1734865171392457,1.6902548239335125
-1.326341052731481,2.0148235198360687
-1.388808295143397,1.9091969951740222
-1.6088365675556286,1.7219655887894898
-2.8802188659859707,1.7192359327864577
-2.4268579642764356,0.9543347173915919
-2.558397437527701,-0.7652596205693837
-2.5205271378538283,-1.2077993655728672
-2.8551810279103007,-1.8442250571505523
-3.443729992944184,-2.1237853069903676
-2.3960323395278613,-2.17732636261501
-1.9572324630749012,-2.2199546046229197
-2.5667312235437114,-2.4993044107406543
-2.341831779055952,-2.355355456805087
-2.0530559649819717,-1.6713030228404335
-2.9689790299072047,-1.562594518515603
-3.217529921285509,-1.3281987680821492
-3.2795647213148578,-1.3142318439190759
-2.395166008314468,-1.1571237400292995
-3.053351591434069,-1.2318309842834438
-2.9408110031957193,-0.5838235380669294
-2.473995020122033,-0.6679325128867233
-2.886479500449194,-0.3690781949967573
-2.9988102956817944,-0.05538628674322241
-3.3272931223194737,0.04987102892088101
-2.1621443515195136,0.03379240523394747
-1.5743566162164482,-0.11876574031432022
-1.6772824026054503,-0.31488093840541787
-1.4241607623074204,-0.46146702305963033
-1.7158870404398512,-0.5321080838523075
-1.716170930981531,-0.8837775164132873
-1.6955121299825373,-0.31901782378260446
-1.3801550632933477,-0.3076081965419292
-1.5275488869360678,-0.013598279947157595
-1.5034697296401818,-0.021836412418891622
-1.285652620277363,-0.1186902092362625
-1.3537963670509212,-0.2528791501320956
-1.4244017575348513,-0.5198294173641205
-1.2904377580725388,-0.5819987064478335
-1.1318334587548635,-0.7470085189802641
-1.0922599361032939,-2.119818571983486
-1.0029320398997887,-1.6320227017426154
-1.100807512055997,-1.8031079411083202
-1.0497837675838866,-1.6909445111145127
-0.582489002308952,-2.1848485509679434
-1.0161600161301005,-2.721660357946551
-0.6931475321317825,-1.5022083894352454
-0.7077435722443431,-0.9744815829368432
-0.7754614272368165,-1.6244719752010879
-0.7626498788196484,-1.2558678662143954
-0.766350685650784,-1.175630960229073
-0.6069961038316981,-2.0709555090331695
-0.49202509794592236,-2.2972855311432485
-0.7008172227192665,-2.3628743914843233
-0.48975107962942205,-1.4563378952563295
-0.1571858258856995,-2.083116613107338
-0.08971352933203276,-1.8803561086360572
-0.17440508487916775,-1.3460673025043137
-0.146768772042819,-1.756009534212757
-0.3085705770333186,-1.8565318482661637
-0.3090449706513723,-2.0708478258581233
-0.09997619880906869,-0.9625881351046639
-0.4603813662953573,-0.4120039851432522
-0.4029597620905732,-0.4607435741339559
-0.16469902237404663,-0.3083254203239277
-0.3029104370210253,-0.5435714732300507
-0.13961812654282932,-0.46981163558022115
0.23834793383842454,-0.4543869253290513
0.281015313610071,-0.05631443529013981
0.3166669200860733,-0.08715064421478441
0.3654398945169841,-0.10144912211131178
0.5787489324264145,0.15049803740775114
0.5839008631740039,0.20206974732622054
0.7682084784525529,0.10271832510103314
0.8206633579579252,0.2731650551960637
0.8990233084443494,0.3826806205501309
0.8084257077794845,0.5139603576818393
0.8952482073010528,0.6293835153167832
0.9946963430986379,0.6226556519075496
1.1538287229666833,0.6524749946756432
1.2650710008347035,0.8631345049652828
1.3993234072526393,0.5187761037374732
1.5856400922095633,0.6500497821015537
1.6609332922914422,0.6529183140921125
1.7555831571619294,0.5315965632516245
1.8387742171568242,0.41375771902283137
1.8843849168043352,0.4486462226138757
1.9817743729575141,0.5756385433168074
2.0546438560584384,0.7555312764495471
2.1635087822321144,0.5108712935458299
2.2897463305699457,0.636159111968968
2.3424862849290955,0.8269408323097767
2.3790464350285374,1.0416954227004613
2.389000325512718,0.8907631787129462
2.4017784084421825,0.9486797388526301
2.3821850581855615,0.8633249359386694
2.3861004836598356,0.7437665199829719
2.29393848129117,0.9358190765500286
2.0448525694441555,0.6029965226334204
1.9458944388016872,0.7257404518219773
1.9283562286773874,0.8874928136282307
1.7350552317794645,0.8835916488011629
1.403288647961001,1.0062639351130236
1.5043050877954867,1.3046458241204983
1.4115645446586347,1.3864251978157915
1.429387571034661,1.5816081937114626
1.0967886303094085,1.5701304714414936
-1.5467011667038064,1.6068584988474255
-1.6410246180044872,1.7069357942343457
-1.4418474005239434,1.96197170203463
-1.576059189025783,2.037750695728658
-2.247370421596495,2.117251652952901
-2.358002354535666,1.9921480098040485
-2.293327435988837,2.0130565368234365
-2.2746512974111766,2.1137062728452456
-2.377182897293373,2.4230538746116865
-3.152355191795041,2.5084027733866807
-3.421660463971654,2.707520539289509
-2.7187410236987843,2.847861110209155
-2.5540759862480047,2.839968081931004
-2.6756926565205066,2.9539325471506572
-2.9262515561167697,3.136212848888494
-1.6930925053175625,3.112943823649812
-1.979511007215356,3.3249274756115423
-1.7658723896196489,3.300810463148604
-1.4363915531368956,3.428821634715629
-0.9447385353533386,3.474442778123623
-0.8917389962221147,3.467267110287421
-0.7628527665258458,3.479052861633386
-0.3010284318895754,3.452464025832908
-0.09287977075491313,3.354369734003693
0.22655570259058727,3.1823045965186827
0.6529233025659541,3.18294672168858
0.9703569586199166,3.0399770972576943
1.5776852552460212,2.798619353259335
2.40837578670643,2.73250497378877
2.6948140429529053,2.6269310674494757
3.1844083739897253,2.5331296139826227
3.9857853212083665,2.2075147120483676
4.21761390403464,2.154842443759034
4.30681739757764,2.3368747418161004
4.588101936221877,2.3400384070706566
4.71081192843733,2.0257806263437446
4.617504267345491,0.10700290638549678
4.64925682511695,-1.104335940901934
5.224695835870573,-2.5634103995918913
5.232389188551904,-1.66340705933009
5.347098093221616,-1.2699913030025092
5.378492208471509,-0.7752571418704438
5.391311477183745,-0.41398299997732263
5.400683781081718,-0.287618975472679
5.332178571888589,-0.1754131638965557
5.26831385374325,-0.7094099044739655
5.236721886685024,-0.6428379153080663
5.2898435694389745,0.10545346035293526
5.2834820951959,-1.0770382511621213
5.31671461501645,-0.49466796836449856
5.318959548653548,-0.7568634422106988
5.28678084281263,1.2603960706504045
5.18827875910024,1.0072671934510433
5.027437969427491,1.08737317894992
4.524104927678794,1.0184809669453172
4.509430263621807,1.0967942399597639
4.45495437001058,1.3750089097932818
4.203735428166764,1.7666563105970772
4.2412464099739715,2.018553970148634
4.241003353456558,2.0530698469294353
4.219229090585095,2.270975081365979
4.1821040626154575,2.624635526310305
4.272135602932219,2.6931943569392502
