execution_date,mse,r_squared,rmse
1956-06-01,1.5431692246178248,-1.2528880168538472,1.2422436253077835
1956-07-01,1.7126702812409131,-1.4955013393181336,1.3086902923308146
1956-08-01,2.8513091486076667,-3.1410000247199905,1.6885819934512114
1956-09-01,0.8430713290837237,-0.2173380638501181,0.9181891575725144
1956-10-01,0.7275800758586335,-0.04597238764759792,0.8529830454696233
1956-11-01,0.7133885676762407,-0.025277562117825392,0.8446233288728419
1956-12-01,0.7477090220243441,-0.08031744550092323,0.8647016953980975
1957-01-01,0.7126474953304953,-0.03325862710859284,0.8441845149790982
1957-02-01,0.7186378303185188,-0.0456278953392697,0.8477250912403849
1957-03-01,0.7190180577046867,-0.04975861438830553,0.847949324962693
1957-04-01,0.7031650242037233,-0.03029217324770528,0.8385493570468725
1957-05-01,0.7760788638251699,-0.14089411487605785,0.8809533834574732
1957-06-01,0.8099650288037767,-0.20000597898023353,0.8999805713479468
1957-07-01,0.8042715614609478,-0.19803295670318222,0.8968118874440435
1957-08-01,0.7916595270503787,-0.19502871321782744,0.8897525088755741
1957-09-01,0.9167675353280045,-0.41252631679579777,0.9574797832476697
1957-10-01,0.8732454644805127,-0.376433661103186,0.9344760374030533
1957-11-01,1.0125662724705287,-0.612871285305947,1.0062635203914174
1957-12-01,1.616551345808535,-1.5824377848842262,1.2714367250510483
1958-01-01,2.252427749680142,-2.5962419464261606,1.5008090317159415
1958-02-01,3.059534138626078,-4.069917286589627,1.7491524057743162
1958-03-01,3.7944036141666637,-5.659170246815759,1.9479228973875387
1958-04-01,4.140473504180142,-6.924848510760256,2.034815348915017
1958-05-01,4.9358521319172315,-9.692504696715405,2.221677774097142
1958-06-01,3.7210111515105546,-8.521541147011908,1.928992263206505
1958-07-01,2.505786774337596,-6.606204492655497,1.5829677110849723
1958-08-01,1.96958664857783,-5.317689762916424,1.4034196266896903
1958-09-01,0.9040369259411829,-1.8937835916203398,0.9508085642973474
1958-10-01,0.8852888077548485,-1.7957059635359016,0.9408978731801069
1958-11-01,0.6971609990433264,-1.1705473398346031,0.8349616751943327
1958-12-01,0.38313803255334944,-0.1731838953005551,0.6189814476649114
1959-01-01,0.6235947688020846,-0.880983939573309,0.7896801686772212
1959-02-01,0.42932818996650374,-0.269752733973023,0.6552314018470907
1959-03-01,0.3814843699033369,-0.11154550829067422,0.6176442098031333
1959-04-01,0.3962497365035488,-0.14140237854780868,0.629483706305055
1959-05-01,0.5655494724165437,-0.6088647687890107,0.7520302337117463
1959-06-01,0.7528499116464972,-1.1221521314231158,0.8676692409244995
1959-07-01,0.560740558792952,-0.5704403155039062,0.7488261205332998
1959-08-01,0.4372334077663846,-0.22110651177887775,0.6612362722706495
1959-09-01,0.8361051796046325,-1.4462266513186761,0.9143878715318967
1959-10-01,0.44527795879594634,-0.36586391324178,0.6672915096087664
1959-11-01,0.5708759183973445,-0.8162852672034566,0.7555633119715015
1959-12-01,0.6797217904477022,-1.3767095074068747,0.8244524185468208
1960-01-01,5.603230784703252,-20.179713201607175,2.367114442671341
1960-02-01,2.455078511451277,-8.29694418752454,1.5668690154098004
1960-03-01,0.5669918847819738,-1.0449702291399405,0.7529886352276333
1960-04-01,0.4885488937725657,-0.6825342308586118,0.6989627270266746
1960-05-01,0.512018498851162,-0.6968549902430166,0.7155546791483947
1960-06-01,0.3047463109171206,0.011964583028492015,0.5520383237757326
1960-07-01,0.4025156091599785,-0.29080304632036613,0.6344411786446231
1960-08-01,0.43033575887071623,-0.36236031983196604,0.6559998162124104
1960-09-01,0.799201531889619,-1.4427614021913935,0.8939807223254979
1960-10-01,1.1946058002818902,-2.582984803326067,1.0929802378276976
1960-11-01,1.176036224897842,-2.4425802030035446,1.0844520390030359
1960-12-01,1.307224632200675,-2.648369157444738,1.143339246330972
1961-01-01,1.9363154480145295,-4.149662315965017,1.3915155220171025
1961-02-01,1.6510657502377961,-3.1393094422478827,1.2849380336178846
1961-03-01,1.9645735326077636,-3.759152188643525,1.4016324527520627
1961-04-01,1.8607532902415278,-3.364463510256364,1.3640943113441708
1961-05-01,1.3402404759983504,-2.06682098046993,1.1576875554303718
1961-06-01,1.0162243800303936,-1.2954119711096768,1.0080795504474802
1961-07-01,0.9834065399510075,-1.1886569175867736,0.9916685635589179
1961-08-01,0.9614459248218716,-1.0292005375916484,0.9805334899032626
1961-09-01,1.183353651825248,-1.3513702961315857,1.087820597260986
1961-10-01,1.4975777591378805,-1.8630952207562665,1.223755596162028
1961-11-01,1.0578301558105894,-0.9541288068581548,1.0285087047811454
1961-12-01,0.9171472199877307,-0.6826527553183346,0.9576780356611144
1962-01-01,0.9330800415703019,-0.7264706246184089,0.965960683242492
1962-02-01,1.3371944739926258,-1.4949422472314766,1.156371252666126
1962-03-01,1.08367573242183,-1.0842524494262475,1.0409974699401676
1962-04-01,1.1852699352325007,-1.359527213269248,1.0887010311524925
1962-05-01,1.2686986828192561,-1.6203410150006077,1.1263652528461876
1962-06-01,1.1316512089982007,-1.39616049729088,1.0637909611376668
1962-07-01,1.2680252286854785,-1.750178574505476,1.1260662630083003
1962-08-01,1.1004499794499338,-1.4440359027097305,1.0490233455218878
1962-09-01,1.3659655160362187,-2.1378046311394066,1.1687452742305393
1962-10-01,1.3300273882611955,-2.1592089762689164,1.1532681337231145
1962-11-01,1.46537711915951,-2.479474130905575,1.2105276201555708
1962-12-01,1.2380025136825483,-1.9208224695978053,1.1126556132436256
1963-01-01,1.4203663356788279,-2.4053036346692456,1.191791229905149
1963-02-01,1.3737925827824056,-2.344181572469234,1.1720889824507377
1963-03-01,1.2090242156654192,-1.9624360800682794,1.099556372209001
1963-04-01,1.3735852652653646,-2.301636796773169,1.1720005397888538
1963-05-01,1.3350602068357944,-2.081635210117992,1.1554480545813361
1963-06-01,1.2940392733959183,-2.0085065009847374,1.137558470319622
1963-07-01,1.2685563703850258,-1.9553957211534994,1.1263020777682273
1963-08-01,1.469849068475565,-2.4137251535191675,1.2123733205888214
1963-09-01,1.6348027504922753,-2.809807749476605,1.2785940522668935
1963-10-01,1.4564172576215675,-2.3104939907956195,1.2068211373776843
1963-11-01,1.5238502066241317,-2.37450326475701,1.2344432780100234
1963-12-01,1.772018594713102,-2.5777505476320637,1.3311718877414374
1964-01-01,2.158086084098623,-3.0576977218674015,1.4690425739571413
1964-02-01,1.9713409046871286,-2.4804557306931154,1.4040444810215695
1964-03-01,2.2442987803610186,-2.8348240549516697,1.4980983880777052
1964-04-01,2.6190466903603973,-3.420536835973194,1.618346900500754
1964-05-01,2.2112182610556403,-2.634161981745633,1.487016563813477
1964-06-01,2.0340798768823514,-2.1833542147850316,1.4262117223197794
1964-07-01,2.379696227077429,-2.3629205942774876,1.5426264055426475
1964-08-01,2.4876237400352013,-2.252169131128421,1.5772202572992782
1964-09-01,2.7937235884686418,-2.378683774645705,1.6714435642487728
1964-10-01,3.0920051358322467,-2.5429854742725797,1.7584098315899643
1964-11-01,3.864044000126844,-2.997213397374821,1.9657171719570554
1964-12-01,2.625411635392466,-1.41328899815821,1.6203122030622574
1965-01-01,2.994880672813524,-1.527412702649387,1.7305723541110682
1965-02-01,2.9422869157743614,-1.4359251244006677,1.7153095684961246
1965-03-01,3.3475977992010386,-1.7790826521995862,1.8296441728382704
1965-04-01,3.3156614421259407,-1.706080756559973,1.8208957801384298
1965-05-01,3.702398954529111,-1.9848782809083714,1.9241618836597691
1965-06-01,3.719515201546072,-2.0368786444563263,1.9286044699590614
1965-07-01,3.8135301566977984,-2.179763342735009,1.9528261972581682
1965-08-01,3.7151525223730104,-2.1638458522134303,1.9274730925159527
1965-09-01,4.191474951079555,-2.662396110020851,2.0473091977226
1965-10-01,4.340619363411743,-2.899106340996628,2.0834153122725536
1965-11-01,4.026254243013119,-2.7067338084394716,2.006552825871554
1965-12-01,3.3169821485021234,-2.0769339769407367,1.8212583969613216
1966-01-01,2.9000032895551358,-1.6344583794503964,1.7029396024390107
1966-02-01,2.754072722017004,-1.3636265443735542,1.6595399127520265
1966-03-01,2.957129818817088,-1.4493348081680901,1.7196307216426112
1966-04-01,2.5627039090909927,-1.0700598855353682,1.6008447485908783
1966-05-01,2.792054159588896,-1.2373414631579491,1.6709440922989902
1966-06-01,2.4098298472597066,-0.9497555316068984,1.5523626661510854
1966-07-01,2.308819577400206,-0.8794331596223057,1.519480035209481
1966-08-01,2.003994386500437,-0.6130214213601826,1.4156250868434188
1966-09-01,1.7773009064769634,-0.4166751729307747,1.3331544946017935
1966-10-01,1.7302881358885456,-0.35479458961603716,1.3154041720659646
1966-11-01,1.775322621501114,-0.3688263525340052,1.3324123316380383
1966-12-01,2.238486481374674,-0.672114829323119,1.4961572381854369
1967-01-01,2.4951620652007374,-0.7911213909222734,1.5796081999029814
1967-02-01,2.4311184733794655,-0.6862322767806963,1.559204436044057
1967-03-01,3.8630919834071427,-1.6689856821417757,1.9654750019797105
1967-04-01,4.349172478313933,-1.995762821646581,2.0854669688858496
1967-05-01,4.329501666341617,-2.021213214568684,2.0807454592865553
1967-06-01,4.323324888837872,-2.0197685381837736,2.079260659185825
1967-07-01,4.099858562585232,-1.825144678431465,2.024810747350288
1967-08-01,4.0325974136074105,-1.7867581534455477,2.0081328177208326
1967-09-01,3.2391464651465682,-1.246421201080611,1.7997628913683514
1967-10-01,3.4180378256928776,-1.37564418911645,1.8487936136012797
1967-11-01,2.6782017932214446,-0.8584822824073006,1.6365212474091024
1967-12-01,2.05741289984378,-0.42806131588986807,1.4343684672509294
1968-01-01,2.2695892528484296,-0.577785559429508,1.5065155999353042
1968-02-01,2.3826336729611515,-0.6548490043565729,1.5435782043554358
1968-03-01,2.3416630638595057,-0.6055684298805202,1.5302493469560787
1968-04-01,1.92590194290549,-0.30970758367611984,1.3877686921477548
1968-05-01,1.8080857344631232,-0.1978086707909288,1.3446507853205318
1968-06-01,2.3823454305202443,-0.5011177688899819,1.5434848332653757
1968-07-01,3.054050595020244,-0.7676159983065389,1.7475842168605906
1968-08-01,3.5741919853642092,-0.8866288533426352,1.8905533542759931
1968-09-01,3.978375383886969,-1.0607778628298687,1.99458651952904
1968-10-01,3.464772469199855,-0.7504752232634366,1.8613899293806913
1968-11-01,3.494827492995716,-0.7258241980383235,1.8694457716113928
1968-12-01,2.3100991463408325,-0.11407155013429149,1.519901031758592
1969-01-01,2.5138898118690567,-0.1858697605986619,1.5855250902679077
1969-02-01,2.6375008119597396,-0.21855124954541671,1.6240384268728802
1969-03-01,3.0554797864684726,-0.3452173723223715,1.7479930739189078
1969-04-01,3.507983862251027,-0.44266943534250736,1.872961254871821
1969-05-01,3.5469254434205855,-0.40835727842334313,1.883328288806969
