ExecutionDate,mse,r_squared,rmse
1963-04-01,2.6606147835812775,-5.395222701965692,1.6311391061406373
1963-05-01,2.6548938221582734,-5.128123840106293,1.6293844918122529
1963-06-01,2.7813782749030054,-5.466414732362789,1.6677464660142456
1963-07-01,2.405518383947029,-4.604211925493988,1.550973366614343
1963-08-01,2.2816261057137113,-4.2990777046781945,1.5105052484892965
1963-09-01,2.3649203392343368,-4.511302102101761,1.537829749755914
1963-10-01,2.271224937201946,-4.162584051380343,1.507058372194636
1963-11-01,2.311753738067867,-4.119283051912475,1.5204452433638862
1963-12-01,2.4325393768190167,-3.9113587823043448,1.559660019625757
1964-01-01,2.6058392274569804,-3.8995765158373015,1.614261201744309
1964-02-01,2.5295835270012152,-3.466048191809615,1.590466449505055
1964-03-01,2.8076945608148276,-3.797496097662041,1.675617665463941
1964-04-01,3.0494719641523664,-4.147026663334547,1.7462737368901722
1964-05-01,3.1102567116271547,-4.111741746139722,1.7635919912573754
1964-06-01,3.292141671424164,-4.152232802902707,1.8144259895140842
1964-07-01,3.5824882566801093,-4.062672873983927,1.8927462208864951
1964-08-01,3.703566737543612,-3.8418196148678385,1.9244653121175272
1964-09-01,3.8530451165442923,-3.6598099654454037,1.9629175012068878
1964-10-01,4.0703147831915745,-3.66398518729598,2.0175021147923426
1964-11-01,3.6468086285555565,-2.7724912830303823,1.9096619147261529
1964-12-01,4.053754658395025,-2.7262276842446047,2.0133938160218494
1965-01-01,4.248046422204881,-2.5849730463012035,2.0610789461359507
1965-02-01,4.036841429940513,-2.3421089594267572,2.0091892469203874
1965-03-01,4.337446744508692,-2.600827735452747,2.082653774516708
1965-04-01,4.5575288650957955,-2.719632228613374,2.1348369645234726
1965-05-01,4.816494788740642,-2.8830636194496195,2.1946514048341808
1965-06-01,5.157188625075304,-3.210698209921076,2.2709444346076157
1965-07-01,5.241360416771268,-3.3703039007152347,2.2894017595807137
1965-08-01,5.038250807806307,-3.2906041743091885,2.2446048221917163
1965-09-01,4.600206836014327,-3.0195348458830438,2.1448092773051703
1965-10-01,4.572757104767446,-3.107631821699737,2.1384005950166225
1965-11-01,4.33044410442861,-2.9867833968254986,2.0809719134165676
1965-12-01,3.031275124263795,-1.8119034127194231,1.7410557499011325
1966-01-01,2.6351835324459647,-1.3938874012473699,1.6233248388557246
1966-02-01,2.400745705707659,-1.0603908643870628,1.5494339952730025
1966-03-01,2.7899392904833022,-1.3108540495493273,1.6703111358316756
1966-04-01,2.4070742586770004,-0.9443478611461864,1.5514748656285091
1966-05-01,2.4021907211665536,-0.924934329952458,1.5499002294233502
1966-06-01,2.56831854488815,-1.0779862509871982,1.6025974369404656
1966-07-01,2.0107193531627052,-0.6367726019040316,1.4179983614809664
1966-08-01,1.3241999951926944,-0.06585276525693562,1.1507388909707947
1966-09-01,1.2124308892678113,0.0335791010623937,1.1011043952631427
1966-10-01,1.246598241089508,0.02392872179889849,1.1165116394778463
1966-11-01,1.3155828314393327,-0.014353350092954242,1.1469885925497834
1966-12-01,1.9157615373580001,-0.4310442804621937,1.3841103775920474
1967-01-01,2.68625500640951,-0.9282951077829251,1.6389798676034766
1967-02-01,2.5441452267554467,-0.7646280282709044,1.5950376881928046
1967-03-01,4.000651723618393,-1.764024831776302,2.000162924268519
1967-04-01,4.7719173796510805,-2.286954643718776,2.1844718765987996
1967-05-01,5.403863052294325,-2.7709241666851145,2.3246210556334392
1967-06-01,3.77537160146523,-1.637032532875816,1.943031549271712
1967-07-01,3.334491662879755,-1.2977430154855454,1.8260590524076035
1967-08-01,2.8062457983952647,-0.9392782262027344,1.675185302703932
1967-09-01,2.727194801982684,-0.8913711647718054,1.6514220544678104
1967-10-01,2.3283564816213937,-0.6182812560402886,1.5258953049345796
1967-11-01,1.6361178770806954,-0.1353498807223379,1.279108235092205
1967-12-01,1.5317606844129503,-0.06320329710055583,1.2376431975383497
1968-01-01,1.8065449959980031,-0.25588390215013157,1.3440777492384892
1968-02-01,1.644262123042895,-0.14201589950547344,1.2822878471867754
1968-03-01,1.517798040901721,-0.04068286126091292,1.231989464606626
1968-04-01,1.5287687590583938,-0.03963758113523297,1.2364338878639625
1968-05-01,1.8515967141456773,-0.22663353663936525,1.3607338880713147
1968-06-01,1.5908409216885608,-0.0023901422651908533,1.261285424354282
1968-07-01,1.9162080600228815,-0.10905825479879772,1.384271671321378
1968-08-01,2.1336934845164666,-0.12626509951388565,1.4607167708068758
1968-09-01,2.2310531993236444,-0.15567401270964343,1.4936710478963044
1968-10-01,2.0049302424056727,-0.012932521515093498,1.4159555933734902
1968-11-01,2.0424817621208375,-0.008623302919752218,1.4291542121551606
1968-12-01,3.482521638494708,-0.6794856126930877,1.8661515582863863
1969-01-01,3.172333892458785,-0.4964756274628135,1.7811046831836654
1969-02-01,2.9856110489493264,-0.3793815940669134,1.727892082552995
1969-03-01,2.488574770475895,-0.09562957293740704,1.5775217179094223
1969-04-01,2.451418066922632,-0.008153417252699136,1.5657005035838214
1969-05-01,2.774182915831511,-0.10152884900256831,1.6655878589349502
1969-06-01,3.929265309576297,-0.5368178805546155,1.982237450351571
1969-07-01,10.513854842806182,-3.0542336363227856,3.242507493099466
1969-08-01,8.366238910968944,-2.0518443389231664,2.89244514398613
1969-09-01,9.959829178514356,-2.661654202558966,3.1559197040663687
1969-10-01,7.567996438334159,-1.7454226269228137,2.750999170907574
1969-11-01,17.26150228161209,-5.2693405299880745,4.15469641268915
1969-12-01,30.437427934210287,-10.246969153223148,5.517012591449315
1970-01-01,21.09006920314807,-6.964785353793875,4.592392535830106
1970-02-01,4.326838767934017,-0.6403985673224528,2.0801054703870228
1970-03-01,2.9737362345505174,-0.12872343316070878,1.7244524448503986
1970-04-01,5.1607496213326955,-0.9734504030117834,2.271728333523332
1970-05-01,5.294685663272782,-1.0373300447718248,2.3010183969870344
1970-06-01,3.2724077076578864,-0.263332688091249,1.8089797421911298
1970-07-01,2.914816624115654,-0.1255324445357735,1.7072834047444068
1970-08-01,2.8603978081610597,-0.10346296233231689,1.6912710628876317
1970-09-01,2.649749804553676,-0.0175494849836062,1.6278052108755752
1970-10-01,2.658671757999523,-0.02025424540773013,1.6305433934733302
1970-11-01,3.579204695532341,-0.3787968406403268,1.891878615432909
1970-12-01,3.9630710216780587,-0.5335719912948189,1.9907463479002188
1971-01-01,5.711276906442965,-1.2383084528564314,2.3898277984915492
1971-02-01,7.768869040025342,-2.158566143190739,2.787269100755315
1971-03-01,6.934802506746584,-1.9032736508016201,2.633401318968794
1971-04-01,6.208565587235747,-1.6585439448566222,2.491699337246721
1971-05-01,5.031451801664628,-1.191204527527169,2.2430897890331156
1971-06-01,3.228437975879683,-0.4080952871899963,1.7967854562745333
1971-07-01,3.123725570340763,-0.3610388674286211,1.7674064530664029
1971-08-01,4.750825265657767,-1.0917658616055022,2.1796387924740572
1971-09-01,4.495819208523141,-0.9952884214173645,2.1203346925717037
1971-10-01,5.311711365845017,-1.3890441910988094,2.30471502920535
1971-11-01,5.188721956034093,-1.3435783369957957,2.2778766331902376
1971-12-01,6.873484096099207,-2.1633006619115505,2.6217330329572475
1972-01-01,8.056287824785548,-2.8636706788880884,2.838360059045636
1972-02-01,7.747391779289859,-2.862475565126352,2.783413691726377
1972-03-01,6.443645264372282,-2.279312056167574,2.5384336241809202
1972-04-01,7.252282681952113,-2.822958125402935,2.6930062536043455
1972-05-01,6.673012785279201,-2.6482063655306454,2.583217525737854
1972-06-01,5.769762857786786,-2.2360804296286285,2.402033067588118
1972-07-01,6.813385228407774,-3.003157856455198,2.610246200726624
1972-08-01,4.469834498652653,-1.6815443050070829,2.1141983110987135
1972-09-01,4.308202270670888,-1.6416379766264564,2.075620936170882
1972-10-01,4.030360104333212,-1.5204043435652403,2.0075756783576586
1972-11-01,3.8233147855007226,-1.4350921781015549,1.9553298405897463
1972-12-01,3.1278166111682464,-1.0157685841512012,1.7685634314799812
1973-01-01,2.0717131859668263,-0.3381557375603914,1.4393447071382262
1973-02-01,1.8020655163945256,-0.16487771715075983,1.3424103383073767
1973-03-01,1.2998040484262934,0.16013385777802436,1.1400894914112196
1973-04-01,1.3678687866519534,0.11670934858062343,1.1695592275092157
1973-05-01,1.6882255528141241,-0.09353546548935432,1.2993173410734284
1973-06-01,3.8865530631493796,-1.5478622616836568,1.9714342654903256
1973-07-01,11.844877265748641,-7.162558266875644,3.4416387471303027
1973-08-01,17.46059212261301,-11.681853212073099,4.178587335764686
1973-09-01,1.6539703251677338,-0.1620076918591551,1.2860677762729824
1973-10-01,2.2003317158113433,-0.44231011677361987,1.4833515145815381
1973-11-01,2.256178601469706,-0.36207968160627835,1.5020581218680273
1973-12-01,2.780888927377549,-0.5383294251592119,1.6675997503530482
1974-01-01,2.8074774439382972,-0.4348243779391523,1.6755528770940944
1974-02-01,2.888676745391856,-0.363238443420409,1.6996107629077477
1974-03-01,6.796595611692128,-2.045622974828115,2.6070281186999362
1974-04-01,12.904058137718286,-4.5830508060671376,3.5922218942763386
1974-05-01,5.5280303684261,-1.265615541904769,2.3511763796929612
1974-06-01,3.363899564290783,-0.3252768858080677,1.83409366290023
