execution_date,forecast_date,horizon,prediction,actual
1983-11-01,1986-08-01,33,8.098060862078635,5.314005264200881
1983-11-01,1986-09-01,34,8.071720426071963,5.375662823605386
1983-11-01,1986-10-01,35,8.045815261024782,5.353060876442638
1983-11-01,1986-11-01,36,8.020338174162905,5.551510593002007
1983-11-01,1986-12-01,37,7.995282091571442,5.809369770254583
1983-11-01,1987-01-01,38,7.970640056230675,5.756921419198562
1983-11-01,1987-02-01,39,7.946405226084379,5.5912360586575565
1983-11-01,1987-03-01,40,7.92257087214008,5.8434695098912455
1983-11-01,1987-04-01,41,7.899130376600688,5.791335733330742
1983-11-01,1987-05-01,42,7.876077231027022,5.964010081627488
1983-11-01,1987-06-01,43,7.853405034530683,5.895054502212847
1983-11-01,1987-07-01,44,7.831107491996799,6.22688091719509
1983-11-01,1987-08-01,45,7.8091784123361405,6.398591110157817
1983-11-01,1987-09-01,46,7.787611706766109,6.850105279557098
1983-11-01,1987-10-01,47,7.766401387120143,5.636406630369939
1983-11-01,1987-11-01,48,7.7455415641850545,5.704939251090156
1983-11-01,1987-12-01,49,7.725026446065841,5.999985188719148
1983-11-01,1988-01-01,50,7.704850336577523,5.948003854460001
1983-11-01,1988-02-01,51,7.685007633663551,5.848260025439795
1983-11-01,1988-03-01,52,7.6654928278403505,5.968729272018673
1983-11-01,1988-04-01,53,7.646300500667572,6.287387251714386
1983-11-01,1988-05-01,54,7.627425323243615,6.803184097535885
1983-11-01,1988-06-01,55,7.608862054726017,6.808632623366994
1983-11-01,1988-07-01,56,7.590605540876296,7.235619797714718
1983-11-01,1988-08-01,57,7.572650712628829,7.6128192123098275
1983-11-01,1988-09-01,58,7.554992584683392,7.592157544267007
1983-11-01,1988-10-01,59,7.537626254120947,7.713896846459694
1983-11-01,1988-11-01,60,7.52054689904231,8.194166372104352
1983-12-01,1984-01-01,1,9.307769468099353,9.252122834104322
1983-12-01,1984-02-01,2,9.262331439143768,9.53053959747949
1983-12-01,1984-03-01,3,9.2176381954203,10.110042477251067
1983-12-01,1984-04-01,4,9.173677528982108,10.093622658336354
1983-12-01,1984-05-01,5,9.130437431985632,10.394502997500737
1983-12-01,1984-06-01,6,9.087906093410648,10.420221928104525
1983-12-01,1984-07-01,7,9.046071895834094,10.89223579887192
1983-12-01,1984-08-01,8,9.004923412256776,11.09178842942384
1983-12-01,1984-09-01,9,8.96444940298208,10.63996769150881
1983-12-01,1984-10-01,10,8.92463881254586,9.373101677151274
1983-12-01,1984-11-01,11,8.885480766696636,8.769255472243874
1983-12-01,1984-12-01,12,8.846964569425298,8.194664573827147
1983-12-01,1985-01-01,13,8.80907970004349,8.297096394527046
1983-12-01,1985-02-01,14,8.771815810309894,8.854180955322976
