execution_date,indicator,metric,model,target_col,value
1956-11-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.490329783603544e-14
1956-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.05000347490974666
1956-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.6910985043038346
1956-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9593272044440069
1956-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,30.0
1956-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.10974359962498043
1956-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.1302607806665261
1956-12-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9313617801564772
1956-12-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,8.754176592555615e-12
1956-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.18342207174158176
1956-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.4031530158139969
1956-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.962993220758206
1956-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,31.0
1957-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12812037251810318
1957-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.09042883777699068
1957-01-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9454249901147855
1957-01-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.7085151816227703e-13
1957-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.10358130101513496
1957-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.571596828965359
1957-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9636202896323537
1957-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,32.0
1957-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.13083803559137047
1957-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.1008843877716371
1957-02-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9587667708813588
1957-02-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,4.187831919075197e-15
1957-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.03607165119150096
1957-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.7225610699210666
1957-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9656074190097534
1957-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,33.0
1957-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.1285729290394573
1957-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.1108964064416608
1957-03-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9654114467796295
1957-03-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.0163535504267326e-15
1957-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.01557244407759295
1957-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.8547715178056621
1957-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.967306832734966
1957-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,34.0
1957-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12756722015674138
1957-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.11217406766011767
1957-04-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9686151704242253
1957-04-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.4711079134651308e-16
1957-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.008418985453887196
1957-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.9176393103488312
1957-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9688954166047059
1957-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,35.0
1957-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12676265138841364
1957-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.11225441707377737
1957-05-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9706851376814373
1957-05-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,4.543082731251685e-16
1957-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.0012546922629216861
1957-05-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.9874080073687581
1957-05-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9701359298344453
1957-05-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,36.0
1957-06-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12603671965778582
1957-06-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.09991810235235468
1957-06-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9686852704265617
1957-06-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.772449905976084e-18
1957-06-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.011546083130595693
1957-06-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.8430857723695567
1957-06-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.970771612848123
1957-06-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,37.0
1957-07-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12632811524576743
1957-07-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.11070741877354406
1957-07-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9717393133884894
1957-07-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.203918971846312e-18
1957-07-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.0008989265282164371
1957-07-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.9857626895166753
1957-07-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9714170610971412
1957-07-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,38.0
1957-08-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12940666480479984
1957-08-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.09793182178709833
1957-08-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9662539891297397
1957-08-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.054692932867144e-19
1957-08-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.012996525666425174
1957-08-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.7848287275240644
1957-08-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9720101525654113
1957-08-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,39.0
1957-09-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.12766669063832176
1957-09-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.10451915306494264
1957-09-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9677906557606903
1957-09-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.449788602590337e-20
1957-09-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.014011206223799783
1957-09-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.7365628761763336
1957-09-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9735158560844931
1957-09-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,40.0
1957-10-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.1310411139132873
1957-10-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.08720390451444612
1957-10-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9634905217859336
1957-10-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,6.856928958457301e-20
1957-10-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.0180971063916045
1957-10-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.7029069823192278
1957-10-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.975050021711169
1957-10-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,41.0
1957-11-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.14486996503398253
1957-11-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06936177422584412
1957-11-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.955874329918949
1957-11-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.1984051156083403e-19
1957-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.01375792743500795
1957-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.7887654948249667
1957-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9729994814145689
1957-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,42.0
1957-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.14078677926168612
1957-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.0812179935079217
1957-12-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9629356984407749
1957-12-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,8.910693458881443e-20
1957-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.000984024101485792
1957-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.9845530999839467
1957-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9715544530369524
1957-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,43.0
1958-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.11482808119284585
1958-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.22007815456128138
1958-01-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9879576287743239
1958-01-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.1636062904473686e-18
1958-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03629540016354106
1958-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.49169183817376605
1958-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.961429897045799
1958-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,44.0
1958-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.010762125092800957
1958-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.9210178453656445
1958-02-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.0957375987413305
1958-02-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.3948467523505915e-18
1958-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.13169813676657083
1958-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.024011986505260034
1958-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9431792429331861
1958-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,45.0
1958-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.010632399261384484
1958-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.909481460426578
1958-03-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.087715488948239
1958-03-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.4581935789175174e-21
1958-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.1329020407199117
1958-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.009296351090846422
1958-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9447494178259755
1958-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,46.0
1958-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.012047323470971538
1958-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.8878111687458785
1958-04-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.0820205524676303
1958-04-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.691528435124349e-24
1958-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.12079572996263382
1958-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.0028108503019714814
1958-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9472696742511185
1958-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,47.0
1958-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.017104523856113205
1958-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.8333846273444813
1958-05-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.0682565270747584
1958-05-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,4.575711395414053e-26
1958-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.10662557670227593
1958-05-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.0027120439292699938
1958-05-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9479735164919156
1958-05-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,48.0
1958-06-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.042380608097208006
1958-06-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.5775869189039621
1958-06-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.0542646618541869
1958-06-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.689606444720561e-28
1958-06-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.10100122548695632
1958-06-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.00240491799822415
1958-06-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9497651516533246
1958-06-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,49.0
1958-07-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.07292036914420372
1958-07-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.3278965288091963
1958-07-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,1.0348189572770017
1958-07-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,8.679759731262794e-29
1958-07-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.09333833721623407
1958-07-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.007485580837296517
1958-07-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9488670147166542
1958-07-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,50.0
1958-08-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.1468629465529449
1958-08-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.08550999646784521
1958-08-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9780651387291921
1958-08-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,6.332602465301073e-26
1958-08-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.054813272961034665
1958-08-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.21398171638462843
1958-08-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9297003343443764
1958-08-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,51.0
1958-09-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16816323780145404
1958-09-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06458841516882742
1958-09-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9577968227471771
1958-09-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.4798181585228015e-25
1958-09-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03145978439012678
1958-09-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.461496440182397
1958-09-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9183289823713751
1958-09-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,52.0
1958-10-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16944063169065574
1958-10-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06117384034194621
1958-10-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9605872337713487
1958-10-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,3.6115780657886507e-25
1958-10-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03289463847048703
1958-10-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.47030639092885884
1958-10-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9182492907868073
1958-10-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,53.0
1958-11-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16549134414894417
1958-11-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06313616728402147
1958-11-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9670533259612352
1958-11-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,8.368460222551812e-26
1958-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03878223030510235
1958-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.35099882419740525
1958-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.919358309409359
1958-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,54.0
1958-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16115929267184745
1958-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06809143522131599
1958-12-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9677225450583
1958-12-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.7022875702851686e-26
1958-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03486662535531479
1958-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.3466468116965342
1958-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9198453817356136
1958-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,55.0
1959-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.17152724069465736
1959-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.05268313701477461
1959-01-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9621605629560119
1959-01-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.4819732639682796e-26
1959-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.036754515725008756
1959-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.48843142308794163
1959-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9199985139813036
1959-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,56.0
1959-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16864379570313556
1959-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.053033191214573436
1959-02-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9612219781409171
1959-02-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,5.848062841698767e-27
1959-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.034473614599787615
1959-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.48146309674578447
1959-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9206072685693276
1959-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,57.0
1959-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16262640050599847
1959-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.059009994787927754
1959-03-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9645031262735364
1959-03-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.089848109702398e-27
1959-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.032299607422571874
1959-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.4431257431501039
1959-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9213636972365921
1959-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,58.0
1959-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.16420378708705877
1959-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.05424372815511449
1959-04-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9720541355679095
1959-04-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,2.170457589912587e-28
1959-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.04429874800665362
1959-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.325088859762676
1959-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta1,0.9225477581899999
1959-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta1,59.0
1959-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.15796528908629914
1959-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,0.06053842229512904
1959-05-01,beta1,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,0.9703443364050718
1959-05-01,beta1,p_value,AR(1) + Inflation (UCSV) - MRM,beta1,1.9192211786342527e-30
1959-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta1,-0.03589422810111509
