ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1958-08-01,1960-01-01,17,1.7531261765894837,-0.20907004218753789
1958-08-01,1960-02-01,18,1.7291288027896816,0.005179668789648351
1958-08-01,1960-03-01,19,1.705678571388478,0.6069202627392829
1958-08-01,1960-04-01,20,1.6827628918188187,0.6720938133493178
1958-08-01,1960-05-01,21,1.6603695561277965,0.5634734154965124
1958-08-01,1960-06-01,22,1.6384866534433162,1.5076634642255633
1958-08-01,1960-07-01,23,1.6171025480902097,1.4303692050515546
1958-08-01,1960-08-01,24,1.5962058703441846,1.562138730591488
1958-08-01,1960-09-01,25,1.5757855097847966,1.3594186465433824
1958-08-01,1960-10-01,26,1.5558306092698118,1.601838233219008
1958-08-01,1960-11-01,27,1.5363305591393654,1.5761749429722458
1958-08-01,1960-12-01,28,1.5172749915704096,1.7383695232807435
1958-08-01,1961-01-01,29,1.4986537750634257,1.8032599805316876
1958-08-01,1961-02-01,30,1.4804570090555182,1.4852331647022203
1958-08-01,1961-03-01,31,1.4626750186564283,1.5186008479167334
1958-08-01,1961-04-01,32,1.4452983495045626,1.6236650464154208
1958-08-01,1961-05-01,33,1.428317762740279,1.5439254962354028
1958-08-01,1961-06-01,34,1.4117242300937531,1.5215720696989026
1958-08-01,1961-07-01,35,1.3955089290848108,1.7798437384798536
1958-08-01,1961-08-01,36,1.3796632383321759,1.7207242403196923
1958-08-01,1961-09-01,37,1.364178732969637,1.6744954784859027
1958-08-01,1961-10-01,38,1.3490471801667012,1.6061782383163756
1958-08-01,1961-11-01,39,1.3342605347513454,1.54998205984591
1958-08-01,1961-12-01,40,1.3198109349325455,1.5530283769959574
1958-08-01,1962-01-01,41,1.3056906981203045,1.4375703954465875
1958-08-01,1962-02-01,42,1.2918923168409586,1.436443638894453
1958-08-01,1962-03-01,43,1.2784084547455903,1.4441142326971261
1958-08-01,1962-04-01,44,1.265231942709424,1.3268325526249893
1958-08-01,1962-05-01,45,1.2523557750201335,1.5392996313063583
1958-08-01,1962-06-01,46,1.2397731056530306,1.3455387659079525
1958-08-01,1962-07-01,47,1.227477244631159,1.2939381326837096
1958-08-01,1962-08-01,48,1.2154616544683547,1.4161444170939945
1958-08-01,1962-09-01,49,1.2037199466933832,1.5607648921335409
1958-08-01,1962-10-01,50,1.192245878453305,1.5730730285324666
1958-08-01,1962-11-01,51,1.1810333491942646,1.4258312613459263
1958-08-01,1962-12-01,52,1.1700763974179365,1.2608126211444726
1958-08-01,1963-01-01,53,1.159369197511904,1.3292798660152259
1958-08-01,1963-02-01,54,1.1489060566522882,1.4630873554865218
1958-08-01,1963-03-01,55,1.1386814117769757,1.409552803283096
1958-08-01,1963-04-01,56,1.1286898266278396,1.3520019903995713
1958-08-01,1963-05-01,57,1.1189259888603802,1.2327249757187388
1958-08-01,1963-06-01,58,1.1093847072192475,1.3101403929647466
1958-08-01,1963-07-01,59,1.1000609087781452,0.8449940771558683
1958-08-01,1963-08-01,60,1.0909496362426472,0.7376378312348099
1958-10-01,1958-11-01,1,1.1249668374260886,1.1027375800623678
1958-10-01,1958-12-01,2,1.1247084778598762,1.0458208999836225
1958-10-01,1959-01-01,3,1.1195467439859517,1.1688699889636134
1958-10-01,1959-02-01,4,1.110135581381063,0.9437461887136072
1958-10-01,1959-03-01,5,1.0969339967245746,0.8662037699641686
1958-10-01,1959-04-01,6,1.0808079628377534,0.9082621674994587
1958-10-01,1959-05-01,7,1.0626247619743574,0.9866880559688331
1958-10-01,1959-06-01,8,1.0431482403072008,0.6835792376774684
1958-10-01,1959-07-01,9,1.022598820871155,0.4689675740886299
1958-10-01,1959-08-01,10,1.0011914753635152,0.40782458050047565
1958-10-01,1959-09-01,11,0.9792243184289625,-0.10946504003338978
1958-10-01,1959-10-01,12,0.9566586122391609,-0.11625548274399827
1958-10-01,1959-11-01,13,0.937236291606564,-0.19385385920888668
1958-10-01,1959-12-01,14,0.9190767794734593,-0.4540055792259495
1958-10-01,1960-01-01,15,0.901796121650758,-0.20907004218753789
1958-10-01,1960-02-01,16,0.8852936527988731,0.005179668789648351
1958-10-01,1960-03-01,17,0.8695233294919293,0.6069202627392829
1958-10-01,1960-04-01,18,0.8544505954619213,0.6720938133493178
1958-10-01,1960-05-01,19,0.8400442025410052,0.5634734154965124
1958-10-01,1960-06-01,20,0.8262746192468735,1.5076634642255633
1958-10-01,1960-07-01,21,0.8131136826439161,1.4303692050515546
1958-10-01,1960-08-01,22,0.800534486560328,1.562138730591488
1958-10-01,1960-09-01,23,0.788511316374078,1.3594186465433824
1958-10-01,1960-10-01,24,0.7770195945236915,1.601838233219008
1958-10-01,1960-11-01,25,0.7660358299049614,1.5761749429722458
1958-10-01,1960-12-01,26,0.7555375697827472,1.7383695232807435
1958-10-01,1961-01-01,27,0.7455033538808025,1.8032599805316876
1958-10-01,1961-02-01,28,0.7359126705108026,1.4852331647022203
1958-10-01,1961-03-01,29,0.7267459146424146,1.5186008479167334
1958-10-01,1961-04-01,30,0.717984347827112,1.6236650464154208
1958-10-01,1961-05-01,31,0.7096100598934985,1.5439254962354028
