ExecutionDate,ForecastDate,Horizon,RMSE_Row
1987-10-01,1990-07-01,33,0.1933486362848451
1987-10-01,1990-08-01,34,0.6005180944987867
1987-10-01,1990-09-01,35,0.7846073886158669
1987-10-01,1990-10-01,36,0.78697095849196
1987-10-01,1990-11-01,37,0.3073462173825592
1987-10-01,1990-12-01,38,0.8406058037388731
1987-10-01,1991-01-01,39,1.2004197233228087
1987-10-01,1991-02-01,40,1.3465255955152668
1987-10-01,1991-03-01,41,1.7591302822100676
1987-10-01,1991-04-01,42,2.0994643865859963
1987-10-01,1991-05-01,43,2.1561416240281215
1987-10-01,1991-06-01,44,2.2734176871322145
1987-10-01,1991-07-01,45,2.333041522006593
1987-10-01,1991-08-01,46,2.3283657356555567
1987-10-01,1991-09-01,47,2.1717672180660097
1987-10-01,1991-10-01,48,2.6963268319918914
1987-10-01,1991-11-01,49,3.2198704102481672
1987-10-01,1991-12-01,50,3.031059130852002
1987-10-01,1992-01-01,51,3.8057426754490766
1987-10-01,1992-02-01,52,3.6130913662145128
1987-10-01,1992-03-01,53,3.729432083583859
1987-10-01,1992-04-01,54,4.250707085613364
1987-10-01,1992-05-01,55,3.9469690267887527
1987-10-01,1992-06-01,56,3.9710920784409574
1987-10-01,1992-07-01,57,3.938422642563747
1987-10-01,1992-08-01,58,3.980954384307152
1987-10-01,1992-09-01,59,4.222634518831047
1987-10-01,1992-10-01,60,4.2576461241051025
1987-12-01,1988-01-01,1,0.2297078522048177
1987-12-01,1988-02-01,2,0.0888855659838792
1987-12-01,1988-03-01,3,0.46140314142832395
1987-12-01,1988-04-01,4,0.47030423769309326
1987-12-01,1988-05-01,5,0.28595559950144933
1987-12-01,1988-06-01,6,0.02366914030205436
1987-12-01,1988-07-01,7,0.14074178695329698
1987-12-01,1988-08-01,8,0.4670317499095116
1987-12-01,1988-09-01,9,0.7623712294681719
1987-12-01,1988-10-01,10,0.9982619913040344
1987-12-01,1988-11-01,11,1.1348890582407587
1987-12-01,1988-12-01,12,1.4788314435661085
1987-12-01,1989-01-01,13,1.8120646355596235
1987-12-01,1989-02-01,14,1.8251432729813928
1987-12-01,1989-03-01,15,2.2471520045241995
1987-12-01,1989-04-01,16,1.6697489348811199
1987-12-01,1989-05-01,17,1.9372645338528547
1987-12-01,1989-06-01,18,1.5441561779876825
1987-12-01,1989-07-01,19,1.3113733803202192
1987-12-01,1989-08-01,20,1.4835809222337928
1987-12-01,1989-09-01,21,1.5446410626541827
1987-12-01,1989-10-01,22,1.3865966584160907
1987-12-01,1989-11-01,23,1.206579170984854
1987-12-01,1989-12-01,24,1.1240767108175602
1987-12-01,1990-01-01,25,0.7766939274138617
1987-12-01,1990-02-01,26,0.7155117478265142
1987-12-01,1990-03-01,27,0.7475763903937338
1987-12-01,1990-04-01,28,0.38425933602099593
1987-12-01,1990-05-01,29,0.6000906658562307
1987-12-01,1990-06-01,30,0.5941740857805905
1987-12-01,1990-07-01,31,0.1619211029873593
1987-12-01,1990-08-01,32,0.630269122733571
1987-12-01,1990-09-01,33,0.8127876280198343
1987-12-01,1990-10-01,34,0.8136796819532448
1987-12-01,1990-11-01,35,0.33267662771084705
1987-12-01,1990-12-01,36,0.8646453870115334
1987-12-01,1991-01-01,37,1.2232505832344582
1987-12-01,1991-02-01,38,1.3682247696177068
1987-12-01,1991-03-01,39,1.7797700408968506
1987-12-01,1991-04-01,40,2.119112515645056
1987-12-01,1991-05-01,41,2.1748616915562273
1987-12-01,1991-06-01,42,2.2912692955760923
1987-12-01,1991-07-01,43,2.3500805460671272
1987-12-01,1991-08-01,44,2.3446445467635044
1987-12-01,1991-09-01,45,2.187334896109993
1987-12-01,1991-10-01,46,2.711229364952195
1987-12-01,1991-11-01,47,3.2341508823630063
1987-12-01,1991-12-01,48,3.044757899916553
1987-12-01,1992-01-01,49,3.818897539821683
1987-12-01,1992-02-01,50,3.6257377220791662
1987-12-01,1992-03-01,51,3.741603072993356
1987-12-01,1992-04-01,52,4.2624337358134925
1987-12-01,1992-05-01,53,3.9582803813004848
1987-12-01,1992-06-01,54,3.9820153203549697
1987-12-01,1992-07-01,55,3.948983210479669
1987-12-01,1992-08-01,56,3.9911760813287582
1987-12-01,1992-09-01,57,4.232539615008195
1987-12-01,1992-10-01,58,4.267255452693544
1987-12-01,1992-11-01,59,3.9706055502829036
1987-12-01,1992-12-01,60,3.9040870471193525
1987-11-01,1987-12-01,1,0.30916284812858885
1987-11-01,1988-01-01,2,0.5193335730155217
1987-11-01,1988-02-01,3,0.3602621779788264
1987-11-01,1988-03-01,4,0.20708077380279377
1987-11-01,1988-04-01,5,0.23192523119693176
1987-11-01,1988-05-01,6,0.062483504106571885
1987-11-01,1988-06-01,7,0.2332006221787415
1987-11-01,1988-07-01,8,0.3372522432396057
1987-11-01,1988-08-01,9,0.6513678526329858
1987-11-01,1988-09-01,10,0.9353261970730067
1987-11-01,1988-10-01,11,1.1605775000518785
1987-11-01,1988-11-01,12,1.2872305985273165
1987-11-01,1988-12-01,13,1.6218061615527897
1987-11-01,1989-01-01,14,1.946252037078965
1987-11-01,1989-02-01,15,1.9510966796322653
1987-11-01,1989-03-01,16,2.365396679129055
1987-11-01,1989-04-01,17,1.7807814338701
1987-11-01,1989-05-01,18,2.0415528630048576
1987-11-01,1989-06-01,19,1.6421404626675145
1987-11-01,1989-07-01,20,1.4034668539841784
1987-11-01,1989-08-01,21,1.5701711005550945
1987-11-01,1989-09-01,22,1.626091014184953
1987-11-01,1989-10-01,23,1.463246312505104
1987-11-01,1989-11-01,24,1.2787466240201195
1987-11-01,1989-12-01,25,1.192059505726904
1987-11-01,1990-01-01,26,0.8407702907740363
1987-11-01,1990-02-01,27,0.7759417753025429
1987-11-01,1990-03-01,28,0.8046031755163203
1987-11-01,1990-04-01,29,0.43811004017025545
1987-11-01,1990-05-01,30,0.6509775292068408
1987-11-01,1990-06-01,31,0.6422953801866459
1987-11-01,1990-07-01,32,0.20746202855709628
1987-11-01,1990-08-01,33,0.5871355951569761
1987-11-01,1990-09-01,34,0.7718999659954267
1987-11-01,1990-10-01,35,0.7748870495998559
1987-11-01,1990-11-01,36,0.29583819025753355
1987-11-01,1990-12-01,37,0.8296296591432539
1987-11-01,1991-01-01,38,1.1899348187034673
1987-11-01,1991-02-01,39,1.336494389682801
1987-11-01,1991-03-01,40,1.7495180992578507
1987-11-01,1991-04-01,41,2.090239197652071
1987-11-01,1991-05-01,42,2.147273845587857
1987-11-01,1991-06-01,43,2.264879994594841
1987-11-01,1991-07-01,44,2.3248086774720536
1987-11-01,1991-08-01,45,2.320414428768255
1987-11-01,1991-09-01,46,2.1640759189782357
1987-11-01,1991-10-01,47,2.6888756555216093
1987-11-01,1991-11-01,48,3.2126409903833
1987-11-01,1991-12-01,49,3.0240345048163486
1987-11-01,1992-01-01,50,3.7989071766037084
1987-11-01,1992-02-01,51,3.606430525123047
1987-11-01,1992-03-01,52,3.722932536620651
1987-11-01,1992-04-01,53,4.244356490540597
1987-11-01,1992-05-01,54,3.9407559847718745
1987-11-01,1992-06-01,55,3.9650060620121446
1987-11-01,1992-07-01,56,3.932453929080327
1987-11-01,1992-08-01,57,3.975093994486311
1987-11-01,1992-09-01,58,4.216874159974008
1987-11-01,1992-10-01,59,4.2519781376533725
1987-11-01,1992-11-01,60,3.9556898154850804
1988-01-01,1988-02-01,1,0.12430165616795197
1988-01-01,1988-03-01,2,0.65910819105589
1988-01-01,1988-04-01,3,0.6535436794152973
1988-01-01,1988-05-01,4,0.4556997475478197
1988-01-01,1988-06-01,5,0.13350970758272718
1988-01-01,1988-07-01,6,0.0047368043990894115
1988-01-01,1988-08-01,7,0.3324257689276575
1988-01-01,1988-09-01,8,0.6378512739910536
1988-01-01,1988-10-01,9,0.8830805479525435
1988-01-01,1988-11-01,10,1.0283168703335193
1988-01-01,1988-12-01,11,1.3800990395258288
1988-01-01,1989-01-01,12,1.7204502524617262
1988-01-01,1989-02-01,13,1.7399534469282623
1988-01-01,1989-03-01,14,2.167801453475914
1988-01-01,1989-04-01,15,1.5957343711234064
1988-01-01,1989-05-01,16,1.868146130278904
1988-01-01,1989-06-01,17,1.479544337972144
1988-01-01,1989-07-01,18,1.250919187561105
1988-01-01,1989-08-01,19,1.4269691504530875
1988-01-01,1989-09-01,20,1.4915849728437969
1988-01-01,1989-10-01,21,1.3368340510451693
1988-01-01,1989-11-01,22,1.15986932560851
1988-01-01,1989-12-01,23,1.080197959042162
1988-01-01,1990-01-01,24,0.7354416832351608
1988-01-01,1990-02-01,25,0.676696873042519
1988-01-01,1990-03-01,26,0.7110238097328063
1988-01-01,1990-04-01,27,0.34980684206280677
1988-01-01,1990-05-01,28,0.5675878713627044
1988-01-01,1990-06-01,29,0.563481493170063
1988-01-01,1990-07-01,30,0.13290926907599232
1988-01-01,1990-08-01,31,0.6577203427683049
1988-01-01,1990-09-01,32,0.8387897694285862
1988-01-01,1990-10-01,33,0.8383363010739628
1988-01-01,1990-11-01,34,0.3560838815919094
1988-01-01,1990-12-01,35,0.8868925676476467
1988-01-01,1991-01-01,36,1.2444206110184508
1988-01-01,1991-02-01,37,1.388394649843485
1988-01-01,1991-03-01,38,1.7990112865749146
1988-01-01,1991-04-01,39,2.137491539454369
1988-01-01,1991-05-01,40,2.1924401694151054
1988-01-01,1991-06-01,41,2.308104504042663
1988-01-01,1991-07-01,42,2.3662256755577395
1988-01-01,1991-08-01,43,2.3601489923920296
1988-01-01,1991-09-01,44,2.202244527793008
1988-01-01,1991-10-01,45,2.7255867782880516
1988-01-01,1991-11-01,46,3.24799563167224
1988-01-01,1991-12-01,47,3.058126714723558
1988-01-01,1992-01-01,48,3.831824525960836
1988-01-01,1992-02-01,49,3.6382545485207345
1988-01-01,1992-03-01,50,3.7537391454043463
1988-01-01,1992-04-01,51,4.274216357795047
1988-01-01,1992-05-01,52,3.969734904175712
1988-01-01,1992-06-01,53,3.9931652823186194
1988-01-01,1992-07-01,54,3.9598504658632665
1988-01-01,1992-08-01,55,4.00178092068129
1988-01-01,1992-09-01,56,4.242900876642831
1988-01-01,1992-10-01,57,4.277390626304839
1988-01-01,1992-11-01,58,3.9805308731961744
1988-01-01,1992-12-01,59,3.913817593694254
1988-01-01,1993-01-01,60,3.763419572885139
1988-02-01,1988-03-01,1,0.5431394533082945
1988-02-01,1988-04-01,2,0.5455072114570432
1988-02-01,1988-05-01,3,0.3551603524637761
1988-02-01,1988-06-01,4,0.040052999896268204
1988-02-01,1988-07-01,5,0.08206651057620373
1988-02-01,1988-08-01,6,0.4129664997283411
1988-02-01,1988-09-01,7,0.712531169705998
1988-02-01,1988-10-01,8,0.952324660233204
1988-02-01,1988-11-01,9,1.092528971818453
1988-02-01,1988-12-01,10,1.4397241221941568
1988-02-01,1989-01-01,11,1.7759223166816378
1988-02-01,1989-02-01,12,1.7917105538602214
1988-02-01,1989-03-01,13,2.216200780440986
1988-02-01,1989-04-01,14,1.6410699328961906
1988-02-01,1989-05-01,15,1.9106658166291477
1988-02-01,1989-06-01,16,1.5194617518105664
1988-02-01,1989-07-01,17,1.288421904579807
1988-02-01,1989-08-01,18,1.462224516056814
1988-02-01,1989-09-01,19,1.5247442034856753
1988-02-01,1989-10-01,20,1.3680351669233015
1988-02-01,1989-11-01,21,1.1892392765283049
1988-02-01,1989-12-01,22,1.107854191799715
1988-02-01,1990-01-01,23,0.7614933210015115
1988-02-01,1990-02-01,24,0.701245623799918
1988-02-01,1990-03-01,25,0.7341646841710157
1988-02-01,1990-04-01,26,0.37162873621864534
1988-02-01,1990-05-01,27,0.5881740520616935
1988-02-01,1990-06-01,28,0.582910012521871
1988-02-01,1990-07-01,29,0.15125332618177278
1988-02-01,1990-08-01,30,0.640392080287064
1988-02-01,1990-09-01,31,0.8224128752745508
1988-02-01,1990-10-01,32,0.8228503252962658
1988-02-01,1990-11-01,33,0.34143210638198185
1988-02-01,1990-12-01,34,0.8730217807349958
1988-02-01,1991-01-01,35,1.2312808943397844
1988-02-01,1991-02-01,36,1.3759391817428797
1988-02-01,1991-03-01,37,1.7871961561972527
1988-02-01,1991-04-01,38,2.1262755722758024
1988-02-01,1991-05-01,39,2.181784763051712
1988-02-01,1991-06-01,40,2.297973473618307
1988-02-01,1991-07-01,41,2.3565851080126476
1988-02-01,1991-08-01,42,2.350967109187134
1988-02-01,1991-09-01,43,2.1934915555201964
1988-02-01,1991-10-01,44,2.717234826738901
1988-02-01,1991-11-01,45,3.240018578951476
1988-02-01,1991-12-01,46,3.0505000990211664
1988-02-01,1992-01-01,47,3.8245254436201503
1988-02-01,1992-02-01,48,3.631261558060289
1988-02-01,1992-03-01,49,3.7470321771695674
1988-02-01,1992-04-01,50,4.267776628932554
1988-02-01,1992-05-01,51,3.963544838638505
1988-02-01,1992-06-01,52,3.9872084356249613
1988-02-01,1992-07-01,53,3.954111454345827
1988-02-01,1992-08-01,54,3.9962453549762076
1988-02-01,1992-09-01,55,4.237555299180832
1988-02-01,1992-10-01,56,4.2722224525785055
1988-02-01,1992-11-01,57,3.975528336588919
1988-02-01,1992-12-01,58,3.9089696936674674
1988-02-01,1993-01-01,59,3.758716026330556
1988-02-01,1993-02-01,60,3.335203221530236
1988-03-01,1988-04-01,1,0.04011648181943972
1988-03-01,1988-05-01,2,0.11536753027993596
1988-03-01,1988-06-01,3,0.39824976121894995
1988-03-01,1988-07-01,4,0.49055661961623676
1988-03-01,1988-08-01,5,0.7938645382610965
1988-03-01,1988-09-01,6,1.0678735073631165
1988-03-01,1988-10-01,7,1.2839681474140061
1988-03-01,1988-11-01,8,1.402172715897285
1988-03-01,1988-12-01,9,1.728908194965772
1988-03-01,1989-01-01,10,2.0460633621326787
1988-03-01,1989-02-01,11,2.0440667629708207
1988-03-01,1989-03-01,12,2.4519248691511892
1988-03-01,1989-04-01,13,1.8612212743282655
1988-03-01,1989-05-01,14,2.116277504524225
1988-03-01,1989-06-01,15,1.7115263176086455
1988-03-01,1989-07-01,16,1.4678831652949131
1988-03-01,1989-08-01,17,1.6299735161953584
1988-03-01,1989-09-01,18,1.6816178560025692
1988-03-01,1989-10-01,19,1.5148166417992956
1988-03-01,1989-11-01,20,1.3266594909932161
1988-03-01,1989-12-01,21,1.2365939659224696
1988-03-01,1990-01-01,22,0.8821859059743934
1988-03-01,1990-02-01,23,0.8144794083603014
1988-03-01,1990-03-01,24,0.8404859514727459
1988-03-01,1990-04-01,25,0.47154438890541794
1988-03-01,1990-05-01,26,0.6821542540596021
1988-03-01,1990-06-01,27,0.671390716795874
1988-03-01,1990-07-01,28,0.23463867157294582
1988-03-01,1990-08-01,29,0.561727510829132
1988-03-01,1990-09-01,30,0.7481219367333569
1988-03-01,1990-10-01,31,0.7526113307153963
1988-03-01,1990-11-01,32,0.2749469804909115
1988-03-01,1990-12-01,33,0.8100143410711624
1988-03-01,1991-01-01,34,1.1714952531046812
1988-03-01,1991-02-01,35,1.3191382613042562
1988-03-01,1991-03-01,36,1.733160311106926
1988-03-01,1991-04-01,37,2.0748013108106482
1988-03-01,1991-05-01,38,2.1326835615349307
1988-03-01,1991-06-01,39,2.2510706770925766
1988-03-01,1991-07-01,40,2.311718911185225
1988-03-01,1991-08-01,41,2.30798761192892
1988-03-01,1991-09-01,42,2.1522598875629146
1988-03-01,1991-10-01,43,2.6776223365683904
1988-03-01,1991-11-01,44,3.201906082235531
1988-03-01,1991-12-01,45,3.013777182234354
1988-03-01,1992-01-01,46,3.789089818834133
1988-03-01,1992-02-01,47,3.597018465155812
1988-03-01,1992-03-01,48,3.71389382999552
1988-03-01,1992-04-01,49,4.235661702188884
1988-03-01,1992-05-01,50,3.9323779924939353
1988-03-01,1992-06-01,51,3.956919875298318
1988-03-01,1992-07-01,52,3.924636522082243
1988-03-01,1992-08-01,53,3.967524152037435
1988-03-01,1992-09-01,54,4.209532335643363
1988-03-01,1992-10-01,55,4.244846322895008
1988-03-01,1992-11-01,56,3.9487514190185538
1988-03-01,1992-12-01,57,3.8827478718197828
1988-03-01,1993-01-01,58,3.733008431196588
1988-03-01,1993-02-01,59,3.309971992493966
1988-03-01,1993-03-01,60,3.3204158375438384
1988-04-01,1988-05-01,1,0.15262934193664135
1988-04-01,1988-06-01,2,0.4328396507648806
1988-04-01,1988-07-01,3,0.5226487682703906
1988-04-01,1988-08-01,4,0.823626071145106
1988-04-01,1988-09-01,5,1.0954548041969558
1988-04-01,1988-10-01,6,1.3095134920695641
1988-04-01,1988-11-01,7,1.4258224699954225
1988-04-01,1988-12-01,8,1.7507994234651267
1988-04-01,1989-01-01,9,2.0663290362236
1988-04-01,1989-02-01,10,2.062835827031115
1988-04-01,1989-03-01,11,2.469339025957702
1988-04-01,1989-04-01,12,1.8774316678251293
1988-04-01,1989-05-01,13,2.1313965667952526
1988-04-01,1989-06-01,14,1.7256493738861192
1988-04-01,1989-07-01,15,1.4810925636602386
1988-04-01,1989-08-01,16,1.6423415478187513
1988-04-01,1989-09-01,17,1.693208837572611
1988-04-01,1989-10-01,18,1.5256884169811444
1988-04-01,1989-11-01,19,1.3368645281120535
1988-04-01,1989-12-01,20,1.2461801740250669
1988-04-01,1990-01-01,21,0.891197253470218
1988-04-01,1990-02-01,22,0.8229564023169046
1988-04-01,1990-03-01,23,0.8484660176702326
1988-04-01,1990-04-01,24,0.4790621804004539
1988-04-01,1990-05-01,25,0.6892419075161972
1988-04-01,1990-06-01,26,0.6780780699995578
1988-04-01,1990-07-01,27,0.24095345152579029
1988-04-01,1990-08-01,28,0.555759522603916
1988-04-01,1990-09-01,29,0.7424767569588726
1988-04-01,1990-10-01,30,0.7472666418031637
1988-04-01,1990-11-01,31,0.2698820101764283
1988-04-01,1990-12-01,32,0.8052097523997479
1988-04-01,1991-01-01,33,1.166933043371133
1988-04-01,1991-02-01,34,1.3148016688647903
1988-04-01,1991-03-01,35,1.7290337292059532
1988-04-01,1991-04-01,36,2.0708702077261893
1988-04-01,1991-05-01,37,2.1289344064641895
1988-04-01,1991-06-01,38,2.2474908712865607
1988-04-01,1991-07-01,39,2.308296723907487
1988-04-01,1991-08-01,40,2.304712120864698
1988-04-01,1991-09-01,41,2.149120923345544
1988-04-01,1991-10-01,42,2.6746104311227823
1988-04-01,1991-11-01,43,3.1990124206659027
1988-04-01,1991-12-01,44,3.0109935580065876
1988-04-01,1992-01-01,45,3.786408592023273
1988-04-01,1992-02-01,46,3.5944325235468573
1988-04-01,1992-03-01,47,3.711396552841457
1988-04-01,1992-04-01,48,4.233246926444091
1988-04-01,1992-05-01,49,3.930039981354021
1988-04-01,1992-06-01,50,3.9546532888892907
1988-04-01,1992-07-01,51,3.9224363901527486
1988-04-01,1992-08-01,52,3.965385848517895
1988-04-01,1992-09-01,53,4.2074515549451
1988-04-01,1992-10-01,54,4.242819057831119
1988-04-01,1992-11-01,55,3.946773940236275
1988-04-01,1992-12-01,56,3.880816708641596
1988-04-01,1993-01-01,57,3.731120353774231
1988-04-01,1993-02-01,58,3.308123995186022
1988-04-01,1993-03-01,59,3.3186051234335956
1988-04-01,1993-04-01,60,3.386664831891057
1988-06-01,1988-07-01,1,0.11946834523088334
1988-06-01,1988-08-01,2,0.4480532004749562
1988-06-01,1988-09-01,3,0.7455645566869924
1988-06-01,1988-10-01,4,0.9834965899705007
1988-06-01,1988-11-01,5,1.12199778711369
1988-06-01,1988-12-01,6,1.4675934925116922
1988-06-01,1989-01-01,7,1.802281735805057
1988-06-01,1989-02-01,8,1.8166153635781992
1988-06-01,1989-03-01,9,2.2397248272072936
1988-06-01,1989-04-01,10,1.6633495815579553
1988-06-01,1989-05-01,11,1.9317726030314146
1988-06-01,1989-06-01,12,1.5394434430831598
1988-06-01,1989-07-01,13,1.3072727468418264
1988-06-01,1989-08-01,14,1.479974607696117
1988-06-01,1989-09-01,15,1.5414450757441822
1988-06-01,1989-10-01,16,1.383750194222239
1988-06-01,1989-11-01,17,1.2040373683742147
1988-06-01,1989-12-01,18,1.121805707527545
1988-06-01,1990-01-01,19,0.774667484513137
1988-06-01,1990-02-01,20,0.713708945555949
1988-06-01,1990-03-01,21,0.7459800550942415
1988-06-01,1990-04-01,22,0.38285496571874
1988-06-01,1990-05-01,23,0.5988656958101771
1988-06-01,1990-06-01,24,0.5931173856797353
1988-06-01,1990-07-01,25,0.1610226318994359
1988-06-01,1990-08-01,26,0.6310185540592119
1988-06-01,1990-09-01,27,0.8133965218482886
1988-06-01,1990-10-01,28,0.8141559686615178
1988-06-01,1990-11-01,29,0.333027747217129
1988-06-01,1990-12-01,30,0.8648783473699726
1988-06-01,1991-01-01,31,1.2233720037540596
1988-06-01,1991-02-01,32,1.3682409134958797
1988-06-01,1991-03-01,33,1.7796868407454705
1988-06-01,1991-04-01,34,2.11893559418968
1988-06-01,1991-05-01,35,2.174596379043434
1988-06-01,1991-06-01,36,2.2909206449179216
1988-06-01,1991-07-01,37,2.3496533464089517
1988-06-01,1991-08-01,38,2.3441433359301906
1988-06-01,1991-09-01,39,2.1867639722294374
1988-06-01,1991-10-01,40,2.710592797450902
1988-06-01,1991-11-01,41,3.233452522458872
1988-06-01,1991-12-01,42,3.0440013906880736
1988-06-01,1992-01-01,43,3.8180863259028106
1988-06-01,1992-02-01,44,3.6248750590097414
1988-06-01,1992-03-01,45,3.740692036242913
1988-06-01,1992-04-01,46,4.26147722948884
1988-06-01,1992-05-01,47,3.9572811465432114
1988-06-01,1992-06-01,48,3.9809759434327927
1988-06-01,1992-07-01,49,3.9479061305745944
1988-06-01,1992-08-01,50,3.9900635980248635
1988-06-01,1992-09-01,51,4.231393895482165
1988-06-01,1992-10-01,52,4.266078538611647
1988-06-01,1992-11-01,53,3.9693993644087713
1988-06-01,1992-12-01,54,3.9028533996376202
1988-06-01,1993-01-01,55,3.7526104027732545
1988-06-01,1993-02-01,56,3.3291064910318147
1988-06-01,1993-03-01,57,3.339116366242687
1988-06-01,1993-04-01,58,3.4067385315063907
1988-06-01,1993-05-01,59,3.1039499042015253
1988-06-01,1993-06-01,60,2.711709382641248
1988-05-01,1988-06-01,1,0.2896405207868775
1988-05-01,1988-07-01,2,0.38802534915160347
1988-05-01,1988-08-01,3,0.6968498658783864
1988-05-01,1988-09-01,4,0.9758949952404969
1988-05-01,1988-10-01,5,1.1966090137691112
1988-05-01,1988-11-01,6,1.3190750492512457
1988-05-01,1988-12-01,7,1.649772519289531
1988-05-01,1989-01-01,8,1.9706398039551585
1988-05-01,1989-02-01,9,1.97215898992518
1988-05-01,1989-03-01,10,2.3834181233546796
1988-05-01,1989-04-01,11,1.796133281878073
1988-05-01,1989-05-01,12,2.0546016422837368
1988-05-01,1989-06-01,13,1.6533240116105146
1988-05-01,1989-07-01,14,1.4131146136978008
1988-05-01,1989-08-01,15,1.5785355747636438
1988-05-01,1989-09-01,16,1.6333695017693883
1988-05-01,1989-10-01,17,1.4695959905773657
1988-05-01,1989-11-01,18,1.284295073736148
1988-05-01,1989-12-01,19,1.1969121068957054
1988-05-01,1990-01-01,20,0.8450154593013158
1988-05-01,1990-02-01,21,0.7796547099045325
1988-05-01,1990-03-01,22,0.8078485703815856
1988-05-01,1990-04-01,23,0.4409440769937235
1988-05-01,1990-05-01,24,0.6534493640703404
1988-05-01,1990-06-01,25,0.6444482737205129
1988-05-01,1990-07-01,26,0.20933422189135475
1988-05-01,1990-08-01,27,0.585510187635172
1988-05-01,1990-09-01,28,0.7704911976788029
1988-05-01,1990-10-01,29,0.7736680819516493
1988-05-01,1990-11-01,30,0.2947851080444177
1988-05-01,1990-12-01,31,0.8287211433566837
1988-05-01,1991-01-01,32,1.1891518647978752
1988-05-01,1991-02-01,33,1.3358200621485818
1988-05-01,1991-03-01,34,1.7489373159110175
1988-05-01,1991-04-01,35,2.0897385386808454
1988-05-01,1991-05-01,36,2.1468413835685842
1988-05-01,1991-06-01,37,2.2645051425258345
1988-05-01,1991-07-01,38,2.3244820524773875
1988-05-01,1991-08-01,39,2.3201277295650415
1988-05-01,1991-09-01,40,2.1638218155291455
1988-05-01,1991-10-01,41,2.688647689542896
1988-05-01,1991-11-01,42,3.212433485570507
1988-05-01,1991-12-01,43,3.023842485801159
1988-05-01,1992-01-01,44,3.798726295777225
1988-05-01,1992-02-01,45,3.606256996560816
1988-05-01,1992-03-01,46,3.7227630764284863
1988-05-01,1992-04-01,47,4.2441882630115
1988-05-01,1992-05-01,48,3.9405865538058533
1988-05-01,1992-06-01,49,3.9648333473044595
1988-05-01,1992-07-01,50,3.9322761666310915
1988-05-01,1992-08-01,51,3.9749097010265393
1988-05-01,1992-09-01,52,4.216682100940917
1988-05-01,1992-10-01,53,4.251777298381647
1988-05-01,1992-11-01,54,3.955479375311419
1988-05-01,1992-12-01,55,3.8892874442015084
1988-05-01,1993-01-01,56,3.7393732012349936
1988-05-01,1993-02-01,57,3.316174563803857
1988-05-01,1993-03-01,58,3.326467906110269
1988-05-01,1993-04-01,59,3.394353284867656
1988-05-01,1993-05-01,60,3.0918090607131568
1988-07-01,1988-08-01,1,0.3366241578569229
1988-07-01,1988-09-01,2,0.6414689623999099
1988-07-01,1988-10-01,3,0.8861223859075028
1988-07-01,1988-11-01,4,1.0307934097141327
1988-07-01,1988-12-01,5,1.3820762105632596
1988-07-01,1989-01-01,6,1.7220140607303338
1988-07-01,1989-02-01,7,1.7412028678841414
1988-07-01,1989-03-01,8,2.1688226650511
1988-07-01,1989-04-01,9,1.5966594223346695
1988-07-01,1989-05-01,10,1.8690325719508447
1988-07-01,1989-06-01,11,1.4804604958054373
1988-07-01,1989-07-01,12,1.2519281638532673
1988-07-01,1989-08-01,13,1.4281542591136145
1988-07-01,1989-09-01,14,1.4929927641742047
1988-07-01,1989-10-01,15,1.3384868898460718
1988-07-01,1989-11-01,16,1.1617738990134328
1988-07-01,1989-12-01,17,1.082351013264267
1988-07-01,1990-01-01,18,0.7378338747193739
1988-07-01,1990-02-01,19,0.6793153377473765
1988-07-01,1990-03-01,20,0.713853862188176
1988-07-01,1990-04-01,21,0.3528330848402542
1988-07-01,1990-05-01,22,0.5707949062097196
1988-07-01,1990-06-01,23,0.566854364063894
1988-07-01,1990-07-01,24,0.13643372582995905
1988-07-01,1990-08-01,25,0.6540577001128396
1988-07-01,1990-09-01,26,0.8350014245639241
1988-07-01,1990-10-01,27,0.834433806090175
1988-07-01,1990-11-01,28,0.3520778736937755
1988-07-01,1990-12-01,29,0.8827928054041929
1988-07-01,1991-01-01,30,1.2402360217936388
1988-07-01,1991-02-01,31,1.3841333828876015
1988-07-01,1991-03-01,32,1.7946807681746908
1988-07-01,1991-04-01,33,2.1330985278362227
1988-07-01,1991-05-01,34,2.187990807968438
1988-07-01,1991-06-01,35,2.3036043720142225
1988-07-01,1991-07-01,36,2.361679835756088
1988-07-01,1991-08-01,37,2.3555620356961198
1988-07-01,1991-09-01,38,2.197620614423838
1988-07-01,1991-10-01,39,2.7209296759065724
1988-07-01,1991-11-01,40,3.243308750430101
1988-07-01,1991-12-01,41,3.053413139429521
1988-07-01,1992-01-01,42,3.8270870455438737
1988-07-01,1992-02-01,43,3.6334956829773457
1988-07-01,1992-03-01,44,3.7489611704165657
1988-07-01,1992-04-01,45,4.269421327199913
1988-07-01,1992-05-01,46,3.9649246704584837
1988-07-01,1992-06-01,47,3.9883415152920367
1988-07-01,1992-07-01,48,3.955014669684485
1988-07-01,1992-08-01,49,3.9969344493473296
1988-07-01,1992-09-01,50,4.238044948094782
1988-07-01,1992-10-01,51,4.272526335260895
1988-07-01,1992-11-01,52,3.9756592028239197
1988-07-01,1992-12-01,53,3.9089394262235775
1988-07-01,1993-01-01,54,3.758535699254719
1988-07-01,1993-02-01,55,3.3348831545783906
1988-07-01,1993-03-01,56,3.3447555835650116
1988-07-01,1993-04-01,57,3.41225064737663
1988-07-01,1993-05-01,58,3.109344484817585
