Actuals,Predictions
0.9216906982957264,0.4183247195787704
0.6890041478906238,0.5166763652461455
0.6793349594182309,0.5531265474036097
1.0971760198933347,0.762317692554962
1.876039763094025,0.7876278637528542
2.0462354767593456,0.7538104690905597
2.0357328374619845,0.9760154492568164
1.5441932887733472,0.8259602289028034
2.06641911707302,0.8193995912092216
2.4160151782727493,1.0882681247187347
2.5526587594477252,1.5896271307700491
2.956500851497077,1.7005726832876928
3.288720318023309,1.694807952353243
3.3378829607543947,1.3778987840402694
3.4482001016388133,1.7150817719690314
3.501379597157597,1.9433368872767993
3.4907360030907593,2.0345368912097883
3.328610971927237,2.302880966495288
3.848052734586415,2.52838875729614
4.366856905034501,2.5663934090102303
4.173656676995725,2.6462900873204998
4.944275817142783,2.688085891312426
4.74786064898036,2.686445888813328
4.8607158288736825,2.58085418648444
5.378763034184644,2.943028137718435
5.0720358605598985,3.31729471871542
5.093390829811837,3.1895343843948925
5.058157999522936,3.758975388948903
5.09831589903202,3.6283377648913033
5.337797726916988,3.7265793218277037
5.370773581032498,4.135463464480544
5.072514743350435,3.9175470963446486
5.0045084832031925,3.94995672513477
4.852915538956887,3.9385844128320464
4.428163689326173,3.984634107741396
4.437019927740981,4.186486559826337
4.503575631390836,4.229520567192929
4.199801130216027,4.010817463120528
3.806649232874309,3.971235706247954
3.735879608768938,3.8657473592998253
3.3471736256415228,3.549360373376406
3.2938614042300043,3.5641530031447113
3.1622144972568265,3.6229895582789973
3.5691997494720535,3.3991083741035113
3.6371144489134988,3.1089312343477564
3.483642219650421,3.0605612225834866
3.5510499705230596,2.7758576004947373
4.011935790761724,2.7393745099682056
3.6384316567595634,2.6451105628345637
3.3036018550727984,2.9475445207824458
3.4580085149863864,3.0015487459680132
3.1915304992609244,2.890747846233517
2.9645517441366125,2.943995282211197
3.1242857353103064,3.2927844097451398
3.0406941003882295,3.0156210865849276
2.1508827947746503,2.7690399865258066
1.5817934427148839,2.8862815107292645
1.565230181916487,2.6907787016083025
1.4501807603325756,2.525007261316425
1.4497181600036473,2.644581777298536
1.4053292961941923,2.584664933085079
0.830003511540641,1.9329203858556794
0.9391417457474248,1.5206136036914093
1.2730359803945228,1.508756076956602
1.1094156817908538,1.425656619027366
0.9084188559743677,1.4253711082633416
0.7999391912039001,1.393321621603535
0.5999937841758601,0.9774087207132381
0.7640854247949527,1.05607350341537
1.0659271462462123,1.2972008635277088
1.490904392176514,1.1789576071702388
1.5715358415814293,1.0335580750145739
1.8393945054733607,0.9548305086650536
1.9732139333278818,0.8097200031737085
