execution_date,indicator,metric,model,target_col,value
1957-02-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4827397493038521
1957-02-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.009253248233834117
1957-02-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.6542374128170502
1957-02-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.00014272897875348167
1957-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07371168835140804
1957-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.03298769365831564
1957-02-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.32694016199096154
1957-02-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.051078464069503456
1957-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9696656524352146
1957-02-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,33.0
1957-03-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.46879196592392514
1957-03-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.021244412936497762
1957-03-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7197109070330139
1957-03-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.14882034718603e-05
1957-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06582146276472206
1957-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.0649562903734882
1957-03-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.18663140244648102
1957-03-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.1319896789834674
1957-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.969899833332425
1957-03-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,34.0
1957-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.40222756887167144
1957-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.0287206573135589
1957-04-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7764299807278725
1957-04-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,7.59382679032366e-07
1957-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.05439352775829662
1957-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.0923209533110131
1957-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.13651237814840544
1957-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.21395947242852498
1957-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.970739784360266
1957-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,35.0
1957-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.445915332477654
1957-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.01766602586738416
1957-05-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7205556273288293
1957-05-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,1.562738315887559e-05
1957-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06329156764878052
1957-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.05742908373769735
1957-05-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.16335355328213846
1957-05-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.15356407752482384
1957-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9725366430450627
1957-05-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,36.0
1957-06-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4037109115741339
1957-06-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.027415837607566974
1957-06-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7161276931260874
1957-06-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,5.5867938657079187e-05
1957-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06084378775158826
1957-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.09053591037175666
1957-06-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.19060022800457785
1957-06-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.11303050681362646
1957-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9724262159100342
1957-06-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,37.0
1957-07-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4278732606591587
1957-07-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.02351828765392977
1957-07-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.712274086034983
1957-07-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,4.181667733047833e-05
1957-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06252701368447716
1957-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07508844252490346
1957-07-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.1655747644907215
1957-07-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.11346613690631954
1957-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9732309017332493
1957-07-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,38.0
1957-08-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4263510274328597
1957-08-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.022955949787645754
1957-08-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7139812520608996
1957-08-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.90066120014734e-05
1957-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06267938891191918
1957-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07759385452727705
1957-08-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.17188068467632778
1957-08-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.09026314279014287
1957-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9736951331074019
1957-08-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,39.0
1957-09-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.32043399012662455
1957-09-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07336514836780024
1957-09-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.8219978403649484
1957-09-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.2715895960589327e-07
1957-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.039415550243187214
1957-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.224991041476016
1957-09-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.09121724900458672
1957-09-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.23062083678704556
1957-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9738857932896939
1957-09-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,40.0
1957-10-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.3240677892219886
1957-10-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.04662487643001625
1957-10-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.8029231386064491
1957-10-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.55112041591287e-07
1957-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.04110957801010814
1957-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.17347163417299297
1957-10-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.11342224473069376
1957-10-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.17981389545422582
1957-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9756437022273674
1957-10-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,41.0
1957-11-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4005262721877023
1957-11-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.006516110635730273
1957-11-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7294825036045391
1957-11-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,3.043806643524247e-07
1957-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.057360217825289495
1957-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.03619239928896086
1957-11-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.15297943413394222
1957-11-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06507965446743764
1957-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9753483611459615
1957-11-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,42.0
1957-12-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.38500401579490284
1957-12-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.0033397289929213455
1957-12-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7306517601045166
1957-12-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,4.4400322798013666e-08
1957-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.058483067224326224
1957-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.017474480043170572
1957-12-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.1370248671189097
1957-12-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.06855367606225468
1957-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9748050986169776
1957-12-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,43.0
1958-01-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.4730995872725233
1958-01-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.001417510213537568
1958-01-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.6447372694348884
1958-01-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,3.7489999621300226e-06
1958-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.08296290178449016
1958-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.002334832546254049
1958-01-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.15579001757656938
1958-01-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.04575740623167366
1958-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9687296081509009
1958-01-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,44.0
1958-02-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.3033391754795032
1958-02-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.10043523618178633
1958-02-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7788367869921322
1958-02-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.8259561501265234e-05
1958-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07336459045272364
1958-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.03960431367223338
1958-02-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.0338304413732683
1958-02-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7229597882531493
1958-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9475711729013805
1958-02-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,45.0
1958-03-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.2053810912488429
1958-03-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.14770114785022084
1958-03-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.8611223967833196
1958-03-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,1.5855586798891563e-07
1958-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.058607267392341206
1958-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.07283909119118007
1958-03-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,-0.021419871573927662
1958-03-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.7822012470475556
1958-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9476536403578723
1958-03-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,46.0
1958-04-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.15261952189752148
1958-04-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.19860890914709273
1958-04-01,beta1,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9131775562879555
1958-04-01,beta1,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,2.499034940294528e-10
1958-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.04875371106954955
1958-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.09444965118114015
1958-04-01,inflation,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,-0.050303446005965036
1958-04-01,inflation,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.3708831289358452
1958-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.9494794193975734
1958-04-01,model,n_obs,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,47.0
1958-05-01,const,coefficient,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.1465371091906029
1958-05-01,const,p_value,AR(1) + Output Gap (Direct) + Inflation (UCSV) - MRM,beta1,0.16315906847447226
