Maturity (Years),Execution Date,Horizon (Years),Metric,Value
1.0,2003-08-01,5.0,RMSE,0.009218118341578407
1.0,2003-08-01,5.0,R-Squared,-0.12487301064988876
2.0,2003-08-01,0.5,RMSE,0.005388554096055085
2.0,2003-08-01,0.5,R-Squared,-5.815176833937278
2.0,2003-08-01,1.0,RMSE,0.007625251504931984
2.0,2003-08-01,1.0,R-Squared,-13.220982114971894
2.0,2003-08-01,2.0,RMSE,0.011946913634872746
2.0,2003-08-01,2.0,R-Squared,-34.02782880414983
2.0,2003-08-01,3.0,RMSE,0.01190297072131769
2.0,2003-08-01,3.0,R-Squared,-7.09891901539557
2.0,2003-08-01,4.0,RMSE,0.010803297674604799
2.0,2003-08-01,4.0,R-Squared,-1.422179362075895
2.0,2003-08-01,5.0,RMSE,0.010658646593148436
2.0,2003-08-01,5.0,R-Squared,-1.071240218485996
3.0,2003-08-01,0.5,RMSE,0.005063648230380649
3.0,2003-08-01,0.5,R-Squared,-4.895787320957031
3.0,2003-08-01,1.0,RMSE,0.007192751058794653
3.0,2003-08-01,1.0,R-Squared,-11.278865077530563
3.0,2003-08-01,2.0,RMSE,0.012467021891856096
3.0,2003-08-01,2.0,R-Squared,-20.637804658433446
3.0,2003-08-01,3.0,RMSE,0.01272955222674142
3.0,2003-08-01,3.0,R-Squared,-9.875114590089245
3.0,2003-08-01,4.0,RMSE,0.011796574506205335
3.0,2003-08-01,4.0,R-Squared,-2.783439331259449
3.0,2003-08-01,5.0,RMSE,0.011684116797686243
3.0,2003-08-01,5.0,R-Squared,-2.2612887543154576
4.0,2003-08-01,0.5,RMSE,0.004759321652175593
4.0,2003-08-01,0.5,R-Squared,-4.042925993810926
4.0,2003-08-01,1.0,RMSE,0.006853329622203343
4.0,2003-08-01,1.0,R-Squared,-10.204013445859307
4.0,2003-08-01,2.0,RMSE,0.012594924339266815
4.0,2003-08-01,2.0,R-Squared,-15.44850453073764
4.0,2003-08-01,3.0,RMSE,0.013208440934583869
4.0,2003-08-01,3.0,R-Squared,-12.124675511767295
4.0,2003-08-01,4.0,RMSE,0.012501746336908502
4.0,2003-08-01,4.0,R-Squared,-4.543742283138857
4.0,2003-08-01,5.0,RMSE,0.012410060037716681
4.0,2003-08-01,5.0,R-Squared,-3.720863835600115
5.0,2003-08-01,0.5,RMSE,0.004622375489845062
5.0,2003-08-01,0.5,R-Squared,-4.141677514046459
5.0,2003-08-01,1.0,RMSE,0.006548690658463446
5.0,2003-08-01,1.0,R-Squared,-9.733442272735862
5.0,2003-08-01,2.0,RMSE,0.012623002727520052
5.0,2003-08-01,2.0,R-Squared,-12.703989551213644
5.0,2003-08-01,3.0,RMSE,0.0135701220768628
5.0,2003-08-01,3.0,R-Squared,-13.56790019376267
5.0,2003-08-01,4.0,RMSE,0.013082920942899881
5.0,2003-08-01,4.0,R-Squared,-6.581038883674394
5.0,2003-08-01,5.0,RMSE,0.01311214137107411
5.0,2003-08-01,5.0,R-Squared,-5.807277523026316
6.0,2003-08-01,0.5,RMSE,0.004186432094045363
6.0,2003-08-01,0.5,R-Squared,-3.4819713654603754
6.0,2003-08-01,1.0,RMSE,0.006068790732480827
6.0,2003-08-01,1.0,R-Squared,-8.793325309666042
6.0,2003-08-01,2.0,RMSE,0.012472393366569441
6.0,2003-08-01,2.0,R-Squared,-10.448770483840734
6.0,2003-08-01,3.0,RMSE,0.013724099720120637
6.0,2003-08-01,3.0,R-Squared,-13.529922740838174
6.0,2003-08-01,4.0,RMSE,0.013439420663840103
6.0,2003-08-01,4.0,R-Squared,-8.350489513613477
6.0,2003-08-01,5.0,RMSE,0.01350298219614264
6.0,2003-08-01,5.0,R-Squared,-7.621878736407115
7.0,2003-08-01,0.5,RMSE,0.0036466372929337717
7.0,2003-08-01,0.5,R-Squared,-2.862331240489958
7.0,2003-08-01,1.0,RMSE,0.0054478859831705445
7.0,2003-08-01,1.0,R-Squared,-7.99211863034121
7.0,2003-08-01,2.0,RMSE,0.012123328876145605
7.0,2003-08-01,2.0,R-Squared,-8.710003557631142
7.0,2003-08-01,3.0,RMSE,0.013714888109450008
7.0,2003-08-01,3.0,R-Squared,-12.860048691114146
7.0,2003-08-01,4.0,RMSE,0.013638378656229333
7.0,2003-08-01,4.0,R-Squared,-9.89281923894307
7.0,2003-08-01,5.0,RMSE,0.013709800711956766
7.0,2003-08-01,5.0,R-Squared,-9.311811425333557
8.0,2003-08-01,0.5,RMSE,0.0031731112806465704
8.0,2003-08-01,0.5,R-Squared,-2.408882118221021
8.0,2003-08-01,1.0,RMSE,0.004873901309301502
8.0,2003-08-01,1.0,R-Squared,-7.185259702813948
8.0,2003-08-01,2.0,RMSE,0.01172763065333831
8.0,2003-08-01,2.0,R-Squared,-7.513799116705764
8.0,2003-08-01,3.0,RMSE,0.013603181809270793
8.0,2003-08-01,3.0,R-Squared,-11.893873670987375
8.0,2003-08-01,4.0,RMSE,0.013757509973280901
8.0,2003-08-01,4.0,R-Squared,-11.227978293241513
8.0,2003-08-01,5.0,RMSE,0.013819235646534695
8.0,2003-08-01,5.0,R-Squared,-10.726623579625938
9.0,2003-08-01,0.5,RMSE,0.0028586853410528567
9.0,2003-08-01,0.5,R-Squared,-2.298223588526853
9.0,2003-08-01,1.0,RMSE,0.004437424445198117
9.0,2003-08-01,1.0,R-Squared,-6.6533356090331335
9.0,2003-08-01,2.0,RMSE,0.011372912995043387
9.0,2003-08-01,2.0,R-Squared,-6.790928172360803
9.0,2003-08-01,3.0,RMSE,0.01351103339729187
9.0,2003-08-01,3.0,R-Squared,-11.227380507581898
9.0,2003-08-01,4.0,RMSE,0.01386317997340943
9.0,2003-08-01,4.0,R-Squared,-12.160519206473094
9.0,2003-08-01,5.0,RMSE,0.013980225383154883
9.0,2003-08-01,5.0,R-Squared,-12.400527779856182
10.0,2003-08-01,0.5,RMSE,0.002639568010817312
10.0,2003-08-01,0.5,R-Squared,-2.376161715035597
10.0,2003-08-01,1.0,RMSE,0.004227980741290303
10.0,2003-08-01,1.0,R-Squared,-6.9411721465104295
10.0,2003-08-01,2.0,RMSE,0.011143635461698382
10.0,2003-08-01,2.0,R-Squared,-6.523890203620781
10.0,2003-08-01,3.0,RMSE,0.013451332237448568
10.0,2003-08-01,3.0,R-Squared,-10.83716916655232
10.0,2003-08-01,4.0,RMSE,0.013904859849682741
10.0,2003-08-01,4.0,R-Squared,-12.49752249701924
10.0,2003-08-01,5.0,RMSE,0.014057688973786907
10.0,2003-08-01,5.0,R-Squared,-13.224558963679915
0.25,2003-11-01,0.5,RMSE,0.0047370300597454115
0.25,2003-11-01,0.5,R-Squared,-89.98305360291275
0.25,2003-11-01,1.0,RMSE,0.007156845476776635
0.25,2003-11-01,1.0,R-Squared,-222.6788493511081
0.25,2003-11-01,2.0,RMSE,0.011130372203947513
0.25,2003-11-01,2.0,R-Squared,-229.60808474028389
0.25,2003-11-01,3.0,RMSE,0.011305921137488767
0.25,2003-11-01,3.0,R-Squared,-5.706664294466416
0.25,2003-11-01,4.0,RMSE,0.010257290367950485
0.25,2003-11-01,4.0,R-Squared,-0.8784592344776181
0.25,2003-11-01,5.0,RMSE,0.011636262416305044
0.25,2003-11-01,5.0,R-Squared,-0.9989680713376545
0.5,2003-11-01,0.5,RMSE,0.005873257324460482
0.5,2003-11-01,0.5,R-Squared,-67.6117947973585
0.5,2003-11-01,1.0,RMSE,0.00799413148121075
0.5,2003-11-01,1.0,R-Squared,-122.83927164481985
0.5,2003-11-01,2.0,RMSE,0.011729594825458343
0.5,2003-11-01,2.0,R-Squared,-115.01139763337528
0.5,2003-11-01,3.0,RMSE,0.011396538258475204
0.5,2003-11-01,3.0,R-Squared,-4.390372734535787
0.5,2003-11-01,4.0,RMSE,0.010209819204040658
0.5,2003-11-01,4.0,R-Squared,-0.663417888665822
0.5,2003-11-01,5.0,RMSE,0.01107828528373116
0.5,2003-11-01,5.0,R-Squared,-0.6932696279405488
1.0,2003-11-01,0.5,RMSE,0.006935037890194641
1.0,2003-11-01,0.5,R-Squared,-26.643971091424905
1.0,2003-11-01,1.0,RMSE,0.008556763625606981
1.0,2003-11-01,1.0,R-Squared,-43.824727309252914
1.0,2003-11-01,2.0,RMSE,0.012135379880066919
1.0,2003-11-01,2.0,R-Squared,-61.343897421184714
1.0,2003-11-01,3.0,RMSE,0.011298369994614794
1.0,2003-11-01,3.0,R-Squared,-3.413414715767133
1.0,2003-11-01,4.0,RMSE,0.010009673219702716
1.0,2003-11-01,4.0,R-Squared,-0.4915689612190415
1.0,2003-11-01,5.0,RMSE,0.010669100400023822
1.0,2003-11-01,5.0,R-Squared,-0.5311647039980583
2.0,2003-11-01,0.5,RMSE,0.007554204530153158
2.0,2003-11-01,0.5,R-Squared,-16.04184956479829
2.0,2003-11-01,1.0,RMSE,0.009254941624147658
2.0,2003-11-01,1.0,R-Squared,-30.77891207316531
2.0,2003-11-01,2.0,RMSE,0.013232286342050944
2.0,2003-11-01,2.0,R-Squared,-45.55166237118361
2.0,2003-11-01,3.0,RMSE,0.01228750939555976
2.0,2003-11-01,3.0,R-Squared,-5.289021794989013
2.0,2003-11-01,4.0,RMSE,0.011042879867136323
2.0,2003-11-01,4.0,R-Squared,-1.3463935135955323
2.0,2003-11-01,5.0,RMSE,0.01173915029204298
2.0,2003-11-01,5.0,R-Squared,-1.4981304463402423
3.0,2003-11-01,0.5,RMSE,0.0073467517704289866
3.0,2003-11-01,0.5,R-Squared,-14.191118552751314
3.0,2003-11-01,1.0,RMSE,0.009231394439370093
3.0,2003-11-01,1.0,R-Squared,-25.7552658861998
3.0,2003-11-01,2.0,RMSE,0.013910135087142327
3.0,2003-11-01,2.0,R-Squared,-30.657836887081206
3.0,2003-11-01,3.0,RMSE,0.013166006342136915
3.0,2003-11-01,3.0,R-Squared,-8.332579635173072
3.0,2003-11-01,4.0,RMSE,0.011972969795368752
3.0,2003-11-01,4.0,R-Squared,-2.5558002570317067
3.0,2003-11-01,5.0,RMSE,0.012560979445104143
3.0,2003-11-01,5.0,R-Squared,-2.6539272704070234
4.0,2003-11-01,0.5,RMSE,0.007099471918398605
4.0,2003-11-01,0.5,R-Squared,-12.79911702449017
4.0,2003-11-01,1.0,RMSE,0.0090857533906173
4.0,2003-11-01,1.0,R-Squared,-22.90407530934248
4.0,2003-11-01,2.0,RMSE,0.014168257348550317
4.0,2003-11-01,2.0,R-Squared,-23.471235523683692
4.0,2003-11-01,3.0,RMSE,0.013708309857178982
4.0,2003-11-01,3.0,R-Squared,-11.632945014713131
4.0,2003-11-01,4.0,RMSE,0.012636175604037073
4.0,2003-11-01,4.0,R-Squared,-4.135203397068348
4.0,2003-11-01,5.0,RMSE,0.013041306726541212
4.0,2003-11-01,5.0,R-Squared,-4.059242253273414
5.0,2003-11-01,0.5,RMSE,0.006859838123836043
5.0,2003-11-01,0.5,R-Squared,-12.3688268012371
5.0,2003-11-01,1.0,RMSE,0.008880394764598681
5.0,2003-11-01,1.0,R-Squared,-20.92680847058987
5.0,2003-11-01,2.0,RMSE,0.01429957124849168
5.0,2003-11-01,2.0,R-Squared,-18.736583809251876
5.0,2003-11-01,3.0,RMSE,0.014123822464149009
5.0,2003-11-01,3.0,R-Squared,-14.400115754979927
5.0,2003-11-01,4.0,RMSE,0.013210186444562141
5.0,2003-11-01,4.0,R-Squared,-6.112162457656112
5.0,2003-11-01,5.0,RMSE,0.013669564588480962
5.0,2003-11-01,5.0,R-Squared,-6.056573085675198
6.0,2003-11-01,0.5,RMSE,0.006378873403672209
6.0,2003-11-01,0.5,R-Squared,-11.27776864330391
6.0,2003-11-01,1.0,RMSE,0.008489730155842694
6.0,2003-11-01,1.0,R-Squared,-18.32859304828868
6.0,2003-11-01,2.0,RMSE,0.014239767676289027
6.0,2003-11-01,2.0,R-Squared,-15.155100144632964
6.0,2003-11-01,3.0,RMSE,0.01433497111025533
6.0,2003-11-01,3.0,R-Squared,-15.71444774703431
6.0,2003-11-01,4.0,RMSE,0.013540454418836563
6.0,2003-11-01,4.0,R-Squared,-7.827009714047406
6.0,2003-11-01,5.0,RMSE,0.013945020793041255
6.0,2003-11-01,5.0,R-Squared,-7.804491136223984
7.0,2003-11-01,0.5,RMSE,0.005722055342210346
7.0,2003-11-01,0.5,R-Squared,-10.292728468010369
7.0,2003-11-01,1.0,RMSE,0.007913270119507819
7.0,2003-11-01,1.0,R-Squared,-16.18426512396734
7.0,2003-11-01,2.0,RMSE,0.013972905275979856
7.0,2003-11-01,2.0,R-Squared,-12.357499586476935
7.0,2003-11-01,3.0,RMSE,0.014382148900043839
7.0,2003-11-01,3.0,R-Squared,-15.919498570968333
7.0,2003-11-01,4.0,RMSE,0.01372098860950017
7.0,2003-11-01,4.0,R-Squared,-9.464367270915286
7.0,2003-11-01,5.0,RMSE,0.014032167101204935
7.0,2003-11-01,5.0,R-Squared,-9.508137476890377
8.0,2003-11-01,0.5,RMSE,0.005105805944292889
8.0,2003-11-01,0.5,R-Squared,-9.198474034919116
8.0,2003-11-01,1.0,RMSE,0.007341371279121914
8.0,2003-11-01,1.0,R-Squared,-14.332961474187519
8.0,2003-11-01,2.0,RMSE,0.01363214910158631
8.0,2003-11-01,2.0,R-Squared,-10.42689883601765
8.0,2003-11-01,3.0,RMSE,0.014324634351853627
8.0,2003-11-01,3.0,R-Squared,-15.2027199075239
8.0,2003-11-01,4.0,RMSE,0.013828061291834117
8.0,2003-11-01,4.0,R-Squared,-11.052668163090136
8.0,2003-11-01,5.0,RMSE,0.014060358741292868
8.0,2003-11-01,5.0,R-Squared,-10.955849892180693
9.0,2003-11-01,0.5,RMSE,0.004666302211450861
9.0,2003-11-01,0.5,R-Squared,-8.51192267721492
9.0,2003-11-01,1.0,RMSE,0.006877629126429982
9.0,2003-11-01,1.0,R-Squared,-13.239994969409143
9.0,2003-11-01,2.0,RMSE,0.01330877432715762
9.0,2003-11-01,2.0,R-Squared,-9.246892751603443
9.0,2003-11-01,3.0,RMSE,0.01427614056654558
9.0,2003-11-01,3.0,R-Squared,-14.502772617582826
9.0,2003-11-01,4.0,RMSE,0.013920081729518067
9.0,2003-11-01,4.0,R-Squared,-12.262223928663305
9.0,2003-11-01,5.0,RMSE,0.01418704332862768
9.0,2003-11-01,5.0,R-Squared,-12.689230746570075
10.0,2003-11-01,0.5,RMSE,0.004455068000661067
10.0,2003-11-01,0.5,R-Squared,-8.754733399662939
10.0,2003-11-01,1.0,RMSE,0.006654815046136925
10.0,2003-11-01,1.0,R-Squared,-13.341261773825451
10.0,2003-11-01,2.0,RMSE,0.013109891369307179
10.0,2003-11-01,2.0,R-Squared,-8.757299074684388
10.0,2003-11-01,3.0,RMSE,0.014231621513040943
10.0,2003-11-01,3.0,R-Squared,-14.027199084359312
10.0,2003-11-01,4.0,RMSE,0.013949488990115586
10.0,2003-11-01,4.0,R-Squared,-12.798211901519242
10.0,2003-11-01,5.0,RMSE,0.014242040968354533
10.0,2003-11-01,5.0,R-Squared,-13.511192481410397
0.25,2003-10-01,0.5,RMSE,0.004190553770739947
0.25,2003-10-01,0.5,R-Squared,-49.16677691078668
0.25,2003-10-01,1.0,RMSE,0.0062456763482899415
0.25,2003-10-01,1.0,R-Squared,-157.8602813629357
0.25,2003-10-01,2.0,RMSE,0.009793056837295823
0.25,2003-10-01,2.0,R-Squared,-462.23112497240885
0.25,2003-10-01,3.0,RMSE,0.010177726974394289
0.25,2003-10-01,3.0,R-Squared,-5.744633420812611
0.25,2003-10-01,4.0,RMSE,0.009206976881438384
0.25,2003-10-01,4.0,R-Squared,-0.568444093630845
0.25,2003-10-01,5.0,RMSE,0.009998419839180817
0.25,2003-10-01,5.0,R-Squared,-0.5176892412700984
0.5,2003-10-01,0.5,RMSE,0.005232969104207584
0.5,2003-10-01,0.5,R-Squared,-32.78928842050478
0.5,2003-10-01,1.0,RMSE,0.007111479893086445
0.5,2003-10-01,1.0,R-Squared,-88.62069743042082
0.5,2003-10-01,2.0,RMSE,0.010567744066487087
0.5,2003-10-01,2.0,R-Squared,-213.60595782600276
0.5,2003-10-01,3.0,RMSE,0.010429066744148808
0.5,2003-10-01,3.0,R-Squared,-4.338683238541274
0.5,2003-10-01,4.0,RMSE,0.009329350902907247
0.5,2003-10-01,4.0,R-Squared,-0.4355873495297262
0.5,2003-10-01,5.0,RMSE,0.00969290564328193
0.5,2003-10-01,5.0,R-Squared,-0.3112125198881692
1.0,2003-10-01,0.5,RMSE,0.006282466314079043
1.0,2003-10-01,0.5,R-Squared,-14.424472588939862
1.0,2003-10-01,1.0,RMSE,0.00763586824158415
1.0,2003-10-01,1.0,R-Squared,-29.297706192736705
1.0,2003-10-01,2.0,RMSE,0.011179692661254093
1.0,2003-10-01,2.0,R-Squared,-73.9710824172942
1.0,2003-10-01,3.0,RMSE,0.010571972042868949
1.0,2003-10-01,3.0,R-Squared,-3.4007653938916693
1.0,2003-10-01,4.0,RMSE,0.009365185918336202
1.0,2003-10-01,4.0,R-Squared,-0.33818456826271803
1.0,2003-10-01,5.0,RMSE,0.009515202366143458
1.0,2003-10-01,5.0,R-Squared,-0.23812811737323725
2.0,2003-10-01,0.5,RMSE,0.006842748942725886
2.0,2003-10-01,0.5,R-Squared,-8.486469974147688
2.0,2003-10-01,1.0,RMSE,0.008192495946065735
2.0,2003-10-01,1.0,R-Squared,-18.84964662341717
2.0,2003-10-01,2.0,RMSE,0.012498531420413492
2.0,2003-10-01,2.0,R-Squared,-39.12376439203248
2.0,2003-10-01,3.0,RMSE,0.011846239311935946
2.0,2003-10-01,3.0,R-Squared,-5.452541259367365
2.0,2003-10-01,4.0,RMSE,0.01068320522199671
2.0,2003-10-01,4.0,R-Squared,-1.2411854455452378
2.0,2003-10-01,5.0,RMSE,0.011009949457623248
2.0,2003-10-01,5.0,R-Squared,-1.257041990930761
3.0,2003-10-01,0.5,RMSE,0.00663949192685245
3.0,2003-10-01,0.5,R-Squared,-7.929820578326689
3.0,2003-10-01,1.0,RMSE,0.008114106176224017
3.0,2003-10-01,1.0,R-Squared,-17.256545373184476
3.0,2003-10-01,2.0,RMSE,0.013309783015757295
3.0,2003-10-01,2.0,R-Squared,-24.543589605879987
3.0,2003-10-01,3.0,RMSE,0.012903994689114526
3.0,2003-10-01,3.0,R-Squared,-8.543178558132272
3.0,2003-10-01,4.0,RMSE,0.011827096803107227
3.0,2003-10-01,4.0,R-Squared,-2.54013790537086
3.0,2003-10-01,5.0,RMSE,0.01205873523337339
3.0,2003-10-01,5.0,R-Squared,-2.5228571498662484
4.0,2003-10-01,0.5,RMSE,0.006430241134281265
4.0,2003-10-01,0.5,R-Squared,-7.203710738915827
4.0,2003-10-01,1.0,RMSE,0.0079820822672985
4.0,2003-10-01,1.0,R-Squared,-15.969160968254076
4.0,2003-10-01,2.0,RMSE,0.013654435645416935
4.0,2003-10-01,2.0,R-Squared,-18.572261824825496
4.0,2003-10-01,3.0,RMSE,0.01356762715458678
4.0,2003-10-01,3.0,R-Squared,-11.617381100264735
4.0,2003-10-01,4.0,RMSE,0.012654218973956776
4.0,2003-10-01,4.0,R-Squared,-4.2527476841499485
4.0,2003-10-01,5.0,RMSE,0.012795473559498791
4.0,2003-10-01,5.0,R-Squared,-4.058451354398982
5.0,2003-10-01,0.5,RMSE,0.006247971239125491
5.0,2003-10-01,0.5,R-Squared,-7.741964334985209
5.0,2003-10-01,1.0,RMSE,0.007819323457550344
5.0,2003-10-01,1.0,R-Squared,-15.495728691743427
5.0,2003-10-01,2.0,RMSE,0.013842254488537074
5.0,2003-10-01,2.0,R-Squared,-15.188944886162627
5.0,2003-10-01,3.0,RMSE,0.014066436865117417
5.0,2003-10-01,3.0,R-Squared,-14.00958181033023
5.0,2003-10-01,4.0,RMSE,0.013334291903100422
5.0,2003-10-01,4.0,R-Squared,-6.32565452561426
5.0,2003-10-01,5.0,RMSE,0.013555638263819616
5.0,2003-10-01,5.0,R-Squared,-6.276586616832947
6.0,2003-10-01,0.5,RMSE,0.005834024582843768
6.0,2003-10-01,0.5,R-Squared,-7.352917763339949
6.0,2003-10-01,1.0,RMSE,0.0074517503229429285
6.0,2003-10-01,1.0,R-Squared,-14.307499846504374
6.0,2003-10-01,2.0,RMSE,0.013824725952023345
6.0,2003-10-01,2.0,R-Squared,-12.493302258213822
6.0,2003-10-01,3.0,RMSE,0.014336807608749164
6.0,2003-10-01,3.0,R-Squared,-14.878978005623647
6.0,2003-10-01,4.0,RMSE,0.01375737228998868
6.0,2003-10-01,4.0,R-Squared,-8.146771111056118
6.0,2003-10-01,5.0,RMSE,0.01394716258961446
6.0,2003-10-01,5.0,R-Squared,-8.219086290634497
7.0,2003-10-01,0.5,RMSE,0.005244057458629927
7.0,2003-10-01,0.5,R-Squared,-7.022776390618413
7.0,2003-10-01,1.0,RMSE,0.00691535926324437
7.0,2003-10-01,1.0,R-Squared,-13.327077782286134
7.0,2003-10-01,2.0,RMSE,0.013585905127414125
7.0,2003-10-01,2.0,R-Squared,-10.404156054512729
7.0,2003-10-01,3.0,RMSE,0.01442822623943613
7.0,2003-10-01,3.0,R-Squared,-14.819031030458085
7.0,2003-10-01,4.0,RMSE,0.014008712521713202
7.0,2003-10-01,4.0,R-Squared,-9.831273336309126
7.0,2003-10-01,5.0,RMSE,0.014149685930472085
7.0,2003-10-01,5.0,R-Squared,-10.023986259331616
8.0,2003-10-01,0.5,RMSE,0.004694265403798273
8.0,2003-10-01,0.5,R-Squared,-6.842371675809734
8.0,2003-10-01,1.0,RMSE,0.006388948555305977
8.0,2003-10-01,1.0,R-Squared,-12.415730266306367
8.0,2003-10-01,2.0,RMSE,0.013269218642477059
8.0,2003-10-01,2.0,R-Squared,-8.962043047760888
8.0,2003-10-01,3.0,RMSE,0.014397720905142243
8.0,2003-10-01,3.0,R-Squared,-14.083136755266569
8.0,2003-10-01,4.0,RMSE,0.014171069141774175
8.0,2003-10-01,4.0,R-Squared,-11.417052754296108
8.0,2003-10-01,5.0,RMSE,0.014258753724888797
8.0,2003-10-01,5.0,R-Squared,-11.564249395325284
9.0,2003-10-01,0.5,RMSE,0.004306321153546986
9.0,2003-10-01,0.5,R-Squared,-7.154651283902545
9.0,2003-10-01,1.0,RMSE,0.005969316561735708
9.0,2003-10-01,1.0,R-Squared,-11.970687787139266
9.0,2003-10-01,2.0,RMSE,0.012963654314992886
9.0,2003-10-01,2.0,R-Squared,-8.095944786518741
9.0,2003-10-01,3.0,RMSE,0.014370660372469092
9.0,2003-10-01,3.0,R-Squared,-13.484575043101954
9.0,2003-10-01,4.0,RMSE,0.014307679139563672
9.0,2003-10-01,4.0,R-Squared,-12.611162273074674
9.0,2003-10-01,5.0,RMSE,0.014436343169844936
9.0,2003-10-01,5.0,R-Squared,-13.444716221006114
10.0,2003-10-01,0.5,RMSE,0.004112480040838614
10.0,2003-10-01,0.5,R-Squared,-7.615391468892815
10.0,2003-10-01,1.0,RMSE,0.005803497212678576
10.0,2003-10-01,1.0,R-Squared,-12.061790587733793
10.0,2003-10-01,2.0,RMSE,0.01277801167810206
10.0,2003-10-01,2.0,R-Squared,-7.753682247593488
10.0,2003-10-01,3.0,RMSE,0.014351689396956982
10.0,2003-10-01,3.0,R-Squared,-13.105180497354834
10.0,2003-10-01,4.0,RMSE,0.014371460365995233
10.0,2003-10-01,4.0,R-Squared,-13.143218697049964
10.0,2003-10-01,5.0,RMSE,0.014522418776831018
10.0,2003-10-01,5.0,R-Squared,-14.39257880296908
0.25,2003-07-01,0.5,RMSE,0.0027358504530896523
0.25,2003-07-01,0.5,R-Squared,-144.84087316526816
0.25,2003-07-01,1.0,RMSE,0.00517288554241357
0.25,2003-07-01,1.0,R-Squared,-109.68671866631131
0.25,2003-07-01,2.0,RMSE,0.008145406593976145
0.25,2003-07-01,2.0,R-Squared,-428.1125142351515
0.25,2003-07-01,3.0,RMSE,0.009243980606322236
0.25,2003-07-01,3.0,R-Squared,-10.467529629472414
0.25,2003-07-01,4.0,RMSE,0.008353330981639352
0.25,2003-07-01,4.0,R-Squared,-0.4821010455001511
0.25,2003-07-01,5.0,RMSE,0.008102846336889177
0.25,2003-07-01,5.0,R-Squared,-0.025775861212291362
0.5,2003-07-01,0.5,RMSE,0.0033731238558590464
0.5,2003-07-01,0.5,R-Squared,-44.07463423577449
0.5,2003-07-01,1.0,RMSE,0.006047154251662292
0.5,2003-07-01,1.0,R-Squared,-63.89366251627281
0.5,2003-07-01,2.0,RMSE,0.009061336108128041
0.5,2003-07-01,2.0,R-Squared,-214.67628536817202
0.5,2003-07-01,3.0,RMSE,0.009731382679816637
0.5,2003-07-01,3.0,R-Squared,-7.5559834633776255
0.5,2003-07-01,4.0,RMSE,0.008702579179950069
0.5,2003-07-01,4.0,R-Squared,-0.4220922280844601
0.5,2003-07-01,5.0,RMSE,0.008247554569939695
0.5,2003-07-01,5.0,R-Squared,0.046910920651935806
1.0,2003-07-01,0.5,RMSE,0.0037684300235540334
1.0,2003-07-01,0.5,R-Squared,-9.466415282589313
1.0,2003-07-01,1.0,RMSE,0.006657346260709485
1.0,2003-07-01,1.0,R-Squared,-19.913654050995632
1.0,2003-07-01,2.0,RMSE,0.009882814842072062
1.0,2003-07-01,2.0,R-Squared,-64.14919239802127
1.0,2003-07-01,3.0,RMSE,0.010162433847706282
1.0,2003-07-01,3.0,R-Squared,-5.5479446545809
1.0,2003-07-01,4.0,RMSE,0.009016400698026542
1.0,2003-07-01,4.0,R-Squared,-0.37379771659481986
1.0,2003-07-01,5.0,RMSE,0.008547142962702823
1.0,2003-07-01,5.0,R-Squared,0.014015935192290052
2.0,2003-07-01,0.5,RMSE,0.0037463066476571805
2.0,2003-07-01,0.5,R-Squared,-3.7835264650901275
2.0,2003-07-01,1.0,RMSE,0.006927640891398367
2.0,2003-07-01,1.0,R-Squared,-10.700549361757984
2.0,2003-07-01,2.0,RMSE,0.011217972904314595
2.0,2003-07-01,2.0,R-Squared,-31.063774300601516
2.0,2003-07-01,3.0,RMSE,0.01159637053846315
2.0,2003-07-01,3.0,R-Squared,-7.7304329337972355
2.0,2003-07-01,4.0,RMSE,0.010529481661998357
2.0,2003-07-01,4.0,R-Squared,-1.3964340242695337
2.0,2003-07-01,5.0,RMSE,0.010371677398794674
2.0,2003-07-01,5.0,R-Squared,-0.9929171707784772
3.0,2003-07-01,0.5,RMSE,0.003608697940827072
3.0,2003-07-01,0.5,R-Squared,-3.235082045489901
3.0,2003-07-01,1.0,RMSE,0.0067097093462975665
3.0,2003-07-01,1.0,R-Squared,-9.733427655212521
3.0,2003-07-01,2.0,RMSE,0.01192667650953423
3.0,2003-07-01,2.0,R-Squared,-20.368228696216065
3.0,2003-07-01,3.0,RMSE,0.012681562493217405
3.0,2003-07-01,3.0,R-Squared,-10.763385948467967
3.0,2003-07-01,4.0,RMSE,0.011801014514142488
3.0,2003-07-01,4.0,R-Squared,-2.967759247897767
3.0,2003-07-01,5.0,RMSE,0.01166227730233618
3.0,2003-07-01,5.0,R-Squared,-2.3023423973260657
4.0,2003-07-01,0.5,RMSE,0.0034743398042662186
4.0,2003-07-01,0.5,R-Squared,-2.8070407796203463
4.0,2003-07-01,1.0,RMSE,0.006524122340881267
4.0,2003-07-01,1.0,R-Squared,-9.334328812482699
4.0,2003-07-01,2.0,RMSE,0.012194989155590096
4.0,2003-07-01,2.0,R-Squared,-15.977931149129088
4.0,2003-07-01,3.0,RMSE,0.013326364663730082
4.0,2003-07-01,3.0,R-Squared,-12.974520380340964
4.0,2003-07-01,4.0,RMSE,0.012693059269578661
4.0,2003-07-01,4.0,R-Squared,-4.992544740265792
4.0,2003-07-01,5.0,RMSE,0.012578243655643643
4.0,2003-07-01,5.0,R-Squared,-3.9430370110733577
5.0,2003-07-01,0.5,RMSE,0.0035796650225665885
