Maturity (Years),Execution Date,Horizon (Years),Metric,Value
2.0,2020-06-01,2.0,RMSE,0.004445686055164157
2.0,2020-06-01,2.0,R-Squared,-0.23466007776537867
2.0,2020-06-01,3.0,RMSE,0.017708948939480027
2.0,2020-06-01,3.0,R-Squared,-0.5925419015540188
2.0,2020-06-01,4.0,RMSE,0.02282774751220542
2.0,2020-06-01,4.0,R-Squared,-0.994369803971531
2.0,2020-06-01,5.0,RMSE,0.022790907008781565
2.0,2020-06-01,5.0,R-Squared,-1.2840548251404185
3.0,2020-06-01,0.5,RMSE,0.0010954316703367572
3.0,2020-06-01,0.5,R-Squared,-4.477927922592447
3.0,2020-06-01,1.0,RMSE,0.0011957117107819716
3.0,2020-06-01,1.0,R-Squared,-3.842745672482091
3.0,2020-06-01,2.0,RMSE,0.004518178387556315
3.0,2020-06-01,2.0,R-Squared,0.04969429340525344
3.0,2020-06-01,3.0,RMSE,0.015752781631971295
3.0,2020-06-01,3.0,R-Squared,-0.4002487424998733
3.0,2020-06-01,4.0,RMSE,0.019869306890151033
3.0,2020-06-01,4.0,R-Squared,-0.7443776038826
3.0,2020-06-01,5.0,RMSE,0.01985385148774417
3.0,2020-06-01,5.0,R-Squared,-0.9688134730745834
4.0,2020-06-01,0.5,RMSE,0.0015195608323652215
4.0,2020-06-01,0.5,R-Squared,-8.197019874901036
4.0,2020-06-01,1.0,RMSE,0.0018130469133626288
4.0,2020-06-01,1.0,R-Squared,-6.482355601835242
4.0,2020-06-01,2.0,RMSE,0.004506876092148209
4.0,2020-06-01,2.0,R-Squared,0.1844297788106969
4.0,2020-06-01,3.0,RMSE,0.014401690359624658
4.0,2020-06-01,3.0,R-Squared,-0.23820674607647385
4.0,2020-06-01,4.0,RMSE,0.01778949454465014
4.0,2020-06-01,4.0,R-Squared,-0.5327338754337227
4.0,2020-06-01,5.0,RMSE,0.017891308534265966
4.0,2020-06-01,5.0,R-Squared,-0.7133740026910198
5.0,2020-06-01,0.5,RMSE,0.002019559265184035
5.0,2020-06-01,0.5,R-Squared,-12.215930236565338
5.0,2020-06-01,1.0,RMSE,0.002370250548978188
5.0,2020-06-01,1.0,R-Squared,-6.4104012837610735
5.0,2020-06-01,2.0,RMSE,0.0045245678125880135
5.0,2020-06-01,2.0,R-Squared,0.2564671622190897
5.0,2020-06-01,3.0,RMSE,0.013198700090033218
5.0,2020-06-01,3.0,R-Squared,-0.0996834118930352
5.0,2020-06-01,4.0,RMSE,0.016172175126914174
5.0,2020-06-01,4.0,R-Squared,-0.3542913454816812
5.0,2020-06-01,5.0,RMSE,0.016335848953596153
5.0,2020-06-01,5.0,R-Squared,-0.5035068887866601
6.0,2020-06-01,0.5,RMSE,0.0024585023517000562
6.0,2020-06-01,0.5,R-Squared,-18.733767800853347
6.0,2020-06-01,1.0,RMSE,0.0028621027818954837
6.0,2020-06-01,1.0,R-Squared,-5.6617179246215
6.0,2020-06-01,2.0,RMSE,0.004526679431302093
6.0,2020-06-01,2.0,R-Squared,0.27937375309407253
6.0,2020-06-01,3.0,RMSE,0.012130112782072754
6.0,2020-06-01,3.0,R-Squared,0.024200429039312743
6.0,2020-06-01,4.0,RMSE,0.014851552666186377
6.0,2020-06-01,4.0,R-Squared,-0.19656741928123878
6.0,2020-06-01,5.0,RMSE,0.014969601976168638
6.0,2020-06-01,5.0,R-Squared,-0.31803948499027235
7.0,2020-06-01,0.5,RMSE,0.002628899373758856
7.0,2020-06-01,0.5,R-Squared,-17.943780001263132
7.0,2020-06-01,1.0,RMSE,0.0031055235159949
7.0,2020-06-01,1.0,R-Squared,-5.271963493037018
7.0,2020-06-01,2.0,RMSE,0.004498200176403764
7.0,2020-06-01,2.0,R-Squared,0.27640099712633137
7.0,2020-06-01,3.0,RMSE,0.011402447262559142
7.0,2020-06-01,3.0,R-Squared,0.10376890955022455
7.0,2020-06-01,4.0,RMSE,0.013911020100682786
7.0,2020-06-01,4.0,R-Squared,-0.09364154256900936
7.0,2020-06-01,5.0,RMSE,0.014115082166784358
7.0,2020-06-01,5.0,R-Squared,-0.2022328201126471
8.0,2020-06-01,0.5,RMSE,0.0028469412911159156
8.0,2020-06-01,0.5,R-Squared,-20.80411670469192
8.0,2020-06-01,1.0,RMSE,0.003312724253648057
8.0,2020-06-01,1.0,R-Squared,-4.71642673409651
8.0,2020-06-01,2.0,RMSE,0.004584110312382856
8.0,2020-06-01,2.0,R-Squared,0.2583149230279629
8.0,2020-06-01,3.0,RMSE,0.010697060600106821
8.0,2020-06-01,3.0,R-Squared,0.17272605123082563
8.0,2020-06-01,4.0,RMSE,0.013034538903329519
8.0,2020-06-01,4.0,R-Squared,-0.004676560300066468
8.0,2020-06-01,5.0,RMSE,0.013388650394354008
8.0,2020-06-01,5.0,R-Squared,-0.10577786381018095
9.0,2020-06-01,0.5,RMSE,0.002819963985772333
9.0,2020-06-01,0.5,R-Squared,-18.342136081692026
9.0,2020-06-01,1.0,RMSE,0.0032883684361955973
9.0,2020-06-01,1.0,R-Squared,-3.8416796451588855
9.0,2020-06-01,2.0,RMSE,0.0045756371351875595
9.0,2020-06-01,2.0,R-Squared,0.26336516574483715
9.0,2020-06-01,3.0,RMSE,0.010309807684306314
9.0,2020-06-01,3.0,R-Squared,0.20845908869907415
9.0,2020-06-01,4.0,RMSE,0.01258726133723068
9.0,2020-06-01,4.0,R-Squared,0.03852139395062182
9.0,2020-06-01,5.0,RMSE,0.013031608228971736
9.0,2020-06-01,5.0,R-Squared,-0.062054104721564585
10.0,2020-06-01,0.5,RMSE,0.002705088924923281
10.0,2020-06-01,0.5,R-Squared,-15.235368538968004
10.0,2020-06-01,1.0,RMSE,0.0031412382674313967
10.0,2020-06-01,1.0,R-Squared,-2.8310212456976442
10.0,2020-06-01,2.0,RMSE,0.004491583070003728
10.0,2020-06-01,2.0,R-Squared,0.29329027079141856
10.0,2020-06-01,3.0,RMSE,0.01015242355229813
10.0,2020-06-01,3.0,R-Squared,0.22253346296846432
10.0,2020-06-01,4.0,RMSE,0.01241330690840887
10.0,2020-06-01,4.0,R-Squared,0.05171837815870062
10.0,2020-06-01,5.0,RMSE,0.012902931782135987
10.0,2020-06-01,5.0,R-Squared,-0.05220667615809127
0.25,2020-08-01,0.5,RMSE,0.002002135280573279
0.25,2020-08-01,0.5,R-Squared,-6.030206585623903
0.25,2020-08-01,1.0,RMSE,0.0026931063240583837
0.25,2020-08-01,1.0,R-Squared,-22.50191544551633
0.25,2020-08-01,2.0,RMSE,0.00479805955653348
0.25,2020-08-01,2.0,R-Squared,-3.92345901780358
0.25,2020-08-01,3.0,RMSE,0.011741048102993496
0.25,2020-08-01,3.0,R-Squared,0.420980809792853
0.25,2020-08-01,4.0,RMSE,0.015338456378586475
0.25,2020-08-01,4.0,R-Squared,0.36701206710618484
0.25,2020-08-01,5.0,RMSE,0.014247539640312484
0.25,2020-08-01,5.0,R-Squared,0.38254325238001363
0.5,2020-08-01,0.5,RMSE,0.001376946590308666
0.5,2020-08-01,0.5,R-Squared,-4.265641305024983
0.5,2020-08-01,1.0,RMSE,0.002013653551946723
0.5,2020-08-01,1.0,R-Squared,-17.90037873591651
0.5,2020-08-01,2.0,RMSE,0.003581821575860598
0.5,2020-08-01,2.0,R-Squared,-0.9523910236746795
0.5,2020-08-01,3.0,RMSE,0.013014791547597462
0.5,2020-08-01,3.0,R-Squared,0.34729807255150347
0.5,2020-08-01,4.0,RMSE,0.016274221378569445
0.5,2020-08-01,4.0,R-Squared,0.27974583088202776
0.5,2020-08-01,5.0,RMSE,0.015091572209954631
0.5,2020-08-01,5.0,R-Squared,0.28987262578972084
1.0,2020-08-01,0.5,RMSE,0.0006375164313755388
1.0,2020-08-01,0.5,R-Squared,-0.8601496637116692
1.0,2020-08-01,1.0,RMSE,0.0012430553786636483
1.0,2020-08-01,1.0,R-Squared,-11.164429635305073
1.0,2020-08-01,2.0,RMSE,0.0027549157208021716
1.0,2020-08-01,2.0,R-Squared,0.5221937103553763
1.0,2020-08-01,3.0,RMSE,0.014217659823066936
1.0,2020-08-01,3.0,R-Squared,0.24041824947793666
1.0,2020-08-01,4.0,RMSE,0.016553509997702266
1.0,2020-08-01,4.0,R-Squared,0.17031912842700703
1.0,2020-08-01,5.0,RMSE,0.015267711068488659
1.0,2020-08-01,5.0,R-Squared,0.1773042459031774
2.0,2020-08-01,0.5,RMSE,0.0007336439114780326
2.0,2020-08-01,0.5,R-Squared,-2.013390460265989
2.0,2020-08-01,1.0,RMSE,0.0012922735761086838
2.0,2020-08-01,1.0,R-Squared,-8.419490448469874
2.0,2020-08-01,2.0,RMSE,0.0035529560458235966
2.0,2020-08-01,2.0,R-Squared,0.5603134202902562
2.0,2020-08-01,3.0,RMSE,0.013227155086661639
2.0,2020-08-01,3.0,R-Squared,0.215955981595766
2.0,2020-08-01,4.0,RMSE,0.014637985815695033
2.0,2020-08-01,4.0,R-Squared,0.16376406637640895
2.0,2020-08-01,5.0,RMSE,0.01352179362216588
2.0,2020-08-01,5.0,R-Squared,0.17760993026047822
3.0,2020-08-01,0.5,RMSE,0.0012544374009482847
3.0,2020-08-01,0.5,R-Squared,-4.625795698414453
3.0,2020-08-01,1.0,RMSE,0.0018229952184020284
3.0,2020-08-01,1.0,R-Squared,-9.33504157388405
3.0,2020-08-01,2.0,RMSE,0.003854425249469335
3.0,2020-08-01,2.0,R-Squared,0.5558364595573929
3.0,2020-08-01,3.0,RMSE,0.012055063029809302
3.0,2020-08-01,3.0,R-Squared,0.2646063685387252
3.0,2020-08-01,4.0,RMSE,0.013043053512230906
3.0,2020-08-01,4.0,R-Squared,0.22939845689071825
3.0,2020-08-01,5.0,RMSE,0.012069304483206434
3.0,2020-08-01,5.0,R-Squared,0.2524172100195631
4.0,2020-08-01,0.5,RMSE,0.0015216649210470306
4.0,2020-08-01,0.5,R-Squared,-4.933833207572939
4.0,2020-08-01,1.0,RMSE,0.0021783605831537972
4.0,2020-08-01,1.0,R-Squared,-8.63574170066465
4.0,2020-08-01,2.0,RMSE,0.004113261264351526
4.0,2020-08-01,2.0,R-Squared,0.5520626047557351
4.0,2020-08-01,3.0,RMSE,0.011364534677834692
4.0,2020-08-01,3.0,R-Squared,0.29483204696354093
4.0,2020-08-01,4.0,RMSE,0.01211127264247627
4.0,2020-08-01,4.0,R-Squared,0.27046337737749937
4.0,2020-08-01,5.0,RMSE,0.011267620876242605
4.0,2020-08-01,5.0,R-Squared,0.29906247296357136
5.0,2020-08-01,0.5,RMSE,0.0017947780277096962
5.0,2020-08-01,0.5,R-Squared,-4.704177340294362
5.0,2020-08-01,1.0,RMSE,0.00236556838552917
5.0,2020-08-01,1.0,R-Squared,-6.236647779981163
5.0,2020-08-01,2.0,RMSE,0.004254755504651069
5.0,2020-08-01,2.0,R-Squared,0.5559054425584131
5.0,2020-08-01,3.0,RMSE,0.010768884361307206
5.0,2020-08-01,3.0,R-Squared,0.32401853050084184
5.0,2020-08-01,4.0,RMSE,0.011414361722760207
5.0,2020-08-01,4.0,R-Squared,0.30535850964095135
5.0,2020-08-01,5.0,RMSE,0.010658400855026132
5.0,2020-08-01,5.0,R-Squared,0.33758631798931016
6.0,2020-08-01,0.5,RMSE,0.0020454359048679596
6.0,2020-08-01,0.5,R-Squared,-4.866316498729435
6.0,2020-08-01,1.0,RMSE,0.0025384740552725654
6.0,2020-08-01,1.0,R-Squared,-4.358055471483276
6.0,2020-08-01,2.0,RMSE,0.004216170564504912
6.0,2020-08-01,2.0,R-Squared,0.564247050946576
6.0,2020-08-01,3.0,RMSE,0.010215631828200924
6.0,2020-08-01,3.0,R-Squared,0.35800980250457703
6.0,2020-08-01,4.0,RMSE,0.010811601543336163
6.0,2020-08-01,4.0,R-Squared,0.34383073655886154
6.0,2020-08-01,5.0,RMSE,0.010082202833373568
6.0,2020-08-01,5.0,R-Squared,0.3794079802407846
7.0,2020-08-01,0.5,RMSE,0.0020037531115497634
7.0,2020-08-01,0.5,R-Squared,-3.8938539489704773
7.0,2020-08-01,1.0,RMSE,0.0024879424024728918
7.0,2020-08-01,1.0,R-Squared,-3.1121581037726207
7.0,2020-08-01,2.0,RMSE,0.004089170301069734
7.0,2020-08-01,2.0,R-Squared,0.5761123832955517
7.0,2020-08-01,3.0,RMSE,0.009903739617768142
7.0,2020-08-01,3.0,R-Squared,0.3719317124602952
7.0,2020-08-01,4.0,RMSE,0.010461636484767911
7.0,2020-08-01,4.0,R-Squared,0.36003383236834663
7.0,2020-08-01,5.0,RMSE,0.009806513921145229
7.0,2020-08-01,5.0,R-Squared,0.3976520477945089
8.0,2020-08-01,0.5,RMSE,0.001976784616310291
8.0,2020-08-01,0.5,R-Squared,-2.5654352511206753
8.0,2020-08-01,1.0,RMSE,0.0024758631413348345
8.0,2020-08-01,1.0,R-Squared,-2.308080423400758
8.0,2020-08-01,2.0,RMSE,0.004086945532070388
8.0,2020-08-01,2.0,R-Squared,0.5786459126298554
8.0,2020-08-01,3.0,RMSE,0.009492196749800863
8.0,2020-08-01,3.0,R-Squared,0.39133891680111377
8.0,2020-08-01,4.0,RMSE,0.01005252177861711
8.0,2020-08-01,4.0,R-Squared,0.38180955355313184
8.0,2020-08-01,5.0,RMSE,0.00950166907713692
8.0,2020-08-01,5.0,R-Squared,0.4207879189868511
9.0,2020-08-01,0.5,RMSE,0.0017351932145653333
9.0,2020-08-01,0.5,R-Squared,-1.4747481742276398
9.0,2020-08-01,1.0,RMSE,0.002262223880876581
9.0,2020-08-01,1.0,R-Squared,-1.3787849812990824
9.0,2020-08-01,2.0,RMSE,0.004044923163774672
9.0,2020-08-01,2.0,R-Squared,0.5843879993788703
9.0,2020-08-01,3.0,RMSE,0.009386023413975413
9.0,2020-08-01,3.0,R-Squared,0.3859316862702953
9.0,2020-08-01,4.0,RMSE,0.009990642186975119
9.0,2020-08-01,4.0,R-Squared,0.3735681561060866
9.0,2020-08-01,5.0,RMSE,0.009505666120538998
9.0,2020-08-01,5.0,R-Squared,0.41202669785836565
10.0,2020-08-01,0.5,RMSE,0.0014249965828745117
10.0,2020-08-01,0.5,R-Squared,-0.5500222510356914
10.0,2020-08-01,1.0,RMSE,0.0019352615586251847
10.0,2020-08-01,1.0,R-Squared,-0.5228311978832338
10.0,2020-08-01,2.0,RMSE,0.004099623281605259
10.0,2020-08-01,2.0,R-Squared,0.5818165987570713
10.0,2020-08-01,3.0,RMSE,0.009505419998356449
10.0,2020-08-01,3.0,R-Squared,0.36105669985529876
10.0,2020-08-01,4.0,RMSE,0.010155955671353623
10.0,2020-08-01,4.0,R-Squared,0.3433210108500465
10.0,2020-08-01,5.0,RMSE,0.009701671163152613
10.0,2020-08-01,5.0,R-Squared,0.3805169082443175
0.25,2020-09-01,0.5,RMSE,0.002008056381453018
0.25,2020-09-01,0.5,R-Squared,-6.867883767988661
0.25,2020-09-01,1.0,RMSE,0.0032426714895316512
0.25,2020-09-01,1.0,R-Squared,-34.96688349246253
0.25,2020-09-01,2.0,RMSE,0.00593358586289866
0.25,2020-09-01,2.0,R-Squared,-1.5444863682109018
0.25,2020-09-01,3.0,RMSE,0.011209419759263366
0.25,2020-09-01,3.0,R-Squared,0.5242845445531026
0.25,2020-09-01,4.0,RMSE,0.013342319003938966
0.25,2020-09-01,4.0,R-Squared,0.5208781027638677
0.25,2020-09-01,5.0,RMSE,0.012365323576187706
0.25,2020-09-01,5.0,R-Squared,0.5329056902493984
0.5,2020-09-01,0.5,RMSE,0.001283732444206456
0.5,2020-09-01,0.5,R-Squared,-4.405540088481134
0.5,2020-09-01,1.0,RMSE,0.0024961091394929092
0.5,2020-09-01,1.0,R-Squared,-28.021065822045408
0.5,2020-09-01,2.0,RMSE,0.004661459810716175
0.5,2020-09-01,2.0,R-Squared,-0.12343642565453261
0.5,2020-09-01,3.0,RMSE,0.012390798547562462
0.5,2020-09-01,3.0,R-Squared,0.4585944957774548
0.5,2020-09-01,4.0,RMSE,0.014336841768884064
0.5,2020-09-01,4.0,R-Squared,0.4375586563152737
0.5,2020-09-01,5.0,RMSE,0.013266406828940664
0.5,2020-09-01,5.0,R-Squared,0.44803409491030943
1.0,2020-09-01,0.5,RMSE,0.0004848518654343627
1.0,2020-09-01,0.5,R-Squared,-0.5487387326964588
1.0,2020-09-01,1.0,RMSE,0.001485593019619369
1.0,2020-09-01,1.0,R-Squared,-20.348179143376594
1.0,2020-09-01,2.0,RMSE,0.003966435584027525
1.0,2020-09-01,2.0,R-Squared,0.5408788065489853
1.0,2020-09-01,3.0,RMSE,0.01366797238122068
1.0,2020-09-01,3.0,R-Squared,0.3445613893012327
1.0,2020-09-01,4.0,RMSE,0.014891607246235077
1.0,2020-09-01,4.0,R-Squared,0.3180125361276952
1.0,2020-09-01,5.0,RMSE,0.01373776536344561
1.0,2020-09-01,5.0,R-Squared,0.3281914631942676
2.0,2020-09-01,0.5,RMSE,0.0004354118465111895
2.0,2020-09-01,0.5,R-Squared,-0.022487998166595302
2.0,2020-09-01,1.0,RMSE,0.0011781938401587149
2.0,2020-09-01,1.0,R-Squared,-6.695415464505521
2.0,2020-09-01,2.0,RMSE,0.004545702803294846
2.0,2020-09-01,2.0,R-Squared,0.5513163673168988
2.0,2020-09-01,3.0,RMSE,0.013034893299064387
2.0,2020-09-01,3.0,R-Squared,0.27742901983047474
2.0,2020-09-01,4.0,RMSE,0.013594923072774323
2.0,2020-09-01,4.0,R-Squared,0.2622233540656619
2.0,2020-09-01,5.0,RMSE,0.012561156324641099
2.0,2020-09-01,5.0,R-Squared,0.28014923067103015
3.0,2020-09-01,0.5,RMSE,0.0007210847942160947
3.0,2020-09-01,0.5,R-Squared,-0.7319120008316025
3.0,2020-09-01,1.0,RMSE,0.0014106454331094212
3.0,2020-09-01,1.0,R-Squared,-5.003732734915801
3.0,2020-09-01,2.0,RMSE,0.00485097323436329
3.0,2020-09-01,2.0,R-Squared,0.5306562738232354
3.0,2020-09-01,3.0,RMSE,0.012189578992447797
3.0,2020-09-01,3.0,R-Squared,0.28229443150941447
3.0,2020-09-01,4.0,RMSE,0.012469273282875767
3.0,2020-09-01,4.0,R-Squared,0.27762261459224724
3.0,2020-09-01,5.0,RMSE,0.011545445675805552
3.0,2020-09-01,5.0,R-Squared,0.30400589283311796
4.0,2020-09-01,0.5,RMSE,0.0008114383335330712
4.0,2020-09-01,0.5,R-Squared,-0.5119668621873281
4.0,2020-09-01,1.0,RMSE,0.0015174278791280796
4.0,2020-09-01,1.0,R-Squared,-3.325664702516038
4.0,2020-09-01,2.0,RMSE,0.005253825483796754
4.0,2020-09-01,2.0,R-Squared,0.5016061947244586
4.0,2020-09-01,3.0,RMSE,0.01175219770213722
4.0,2020-09-01,3.0,R-Squared,0.2761385456206591
4.0,2020-09-01,4.0,RMSE,0.011894950773691654
4.0,2020-09-01,4.0,R-Squared,0.2777679979105093
4.0,2020-09-01,5.0,RMSE,0.011067770793474095
4.0,2020-09-01,5.0,R-Squared,0.3104567412568803
5.0,2020-09-01,0.5,RMSE,0.0009106814176647664
5.0,2020-09-01,0.5,R-Squared,-0.23201931208226267
5.0,2020-09-01,1.0,RMSE,0.0014864278655260306
5.0,2020-09-01,1.0,R-Squared,-1.5752144150536043
5.0,2020-09-01,2.0,RMSE,0.0054784297374710226
5.0,2020-09-01,2.0,R-Squared,0.48482443102555317
5.0,2020-09-01,3.0,RMSE,0.011369513236901599
5.0,2020-09-01,3.0,R-Squared,0.2747025615388381
5.0,2020-09-01,4.0,RMSE,0.011466856910522821
5.0,2020-09-01,4.0,R-Squared,0.2794104114658357
5.0,2020-09-01,5.0,RMSE,0.010710124083611286
5.0,2020-09-01,5.0,R-Squared,0.3164413562653855
6.0,2020-09-01,0.5,RMSE,0.0009933559562476147
6.0,2020-09-01,0.5,R-Squared,-0.08292919251816322
6.0,2020-09-01,1.0,RMSE,0.0014969629963943575
6.0,2020-09-01,1.0,R-Squared,-0.6976751688821812
6.0,2020-09-01,2.0,RMSE,0.005430336028236423
6.0,2020-09-01,2.0,R-Squared,0.48721647240202226
6.0,2020-09-01,3.0,RMSE,0.01098609303710112
6.0,2020-09-01,3.0,R-Squared,0.2857497211997274
6.0,2020-09-01,4.0,RMSE,0.011055685370814257
6.0,2020-09-01,4.0,R-Squared,0.2930796893364739
6.0,2020-09-01,5.0,RMSE,0.0103249617393449
6.0,2020-09-01,5.0,R-Squared,0.3336747335336868
7.0,2020-09-01,0.5,RMSE,0.0008863826179436601
7.0,2020-09-01,0.5,R-Squared,0.288037686166263
7.0,2020-09-01,1.0,RMSE,0.0013776806892008178
7.0,2020-09-01,1.0,R-Squared,-0.14491054660423774
7.0,2020-09-01,2.0,RMSE,0.005364499153159818
7.0,2020-09-01,2.0,R-Squared,0.4831002376657202
7.0,2020-09-01,3.0,RMSE,0.010817674528477409
7.0,2020-09-01,3.0,R-Squared,0.27952513293058234
7.0,2020-09-01,4.0,RMSE,0.010869536876066387
7.0,2020-09-01,4.0,R-Squared,0.2882078647741405
7.0,2020-09-01,5.0,RMSE,0.010200716696504282
7.0,2020-09-01,5.0,R-Squared,0.33237334705936394
8.0,2020-09-01,0.5,RMSE,0.0008769445046164552
8.0,2020-09-01,0.5,R-Squared,0.4921695283011198
8.0,2020-09-01,1.0,RMSE,0.001353946764052772
8.0,2020-09-01,1.0,R-Squared,0.07973654111512962
8.0,2020-09-01,2.0,RMSE,0.005389785093984704
8.0,2020-09-01,2.0,R-Squared,0.4740597574077615
8.0,2020-09-01,3.0,RMSE,0.010514954981609032
8.0,2020-09-01,3.0,R-Squared,0.2818045601371284
8.0,2020-09-01,4.0,RMSE,0.010591164604999394
8.0,2020-09-01,4.0,R-Squared,0.29293149047483813
8.0,2020-09-01,5.0,RMSE,0.010012271427118555
8.0,2020-09-01,5.0,R-Squared,0.34052583366992273
9.0,2020-09-01,0.5,RMSE,0.0008561901715475485
9.0,2020-09-01,0.5,R-Squared,0.5822587607043712
9.0,2020-09-01,1.0,RMSE,0.0012897539649658592
9.0,2020-09-01,1.0,R-Squared,0.27399817671097937
9.0,2020-09-01,2.0,RMSE,0.005494668885871902
9.0,2020-09-01,2.0,R-Squared,0.4471220088744312
9.0,2020-09-01,3.0,RMSE,0.010539003242450795
9.0,2020-09-01,3.0,R-Squared,0.2561270950084026
9.0,2020-09-01,4.0,RMSE,0.010658500953791264
9.0,2020-09-01,4.0,R-Squared,0.26563023625641125
9.0,2020-09-01,5.0,RMSE,0.01013177505421036
9.0,2020-09-01,5.0,R-Squared,0.3146853793827087
10.0,2020-09-01,0.5,RMSE,0.0010304922148512857
10.0,2020-09-01,0.5,R-Squared,0.4502284949481148
10.0,2020-09-01,1.0,RMSE,0.0013309550620238524
10.0,2020-09-01,1.0,R-Squared,0.3206809651800031
10.0,2020-09-01,2.0,RMSE,0.0057826499693528636
10.0,2020-09-01,2.0,R-Squared,0.39617523146731104
10.0,2020-09-01,3.0,RMSE,0.010795363078607158
10.0,2020-09-01,3.0,R-Squared,0.20749997808339138
10.0,2020-09-01,4.0,RMSE,0.010951071613039747
10.0,2020-09-01,4.0,R-Squared,0.21320523260146107
10.0,2020-09-01,5.0,RMSE,0.01044370588172124
10.0,2020-09-01,5.0,R-Squared,0.26292998382841926
0.25,2020-07-01,0.5,RMSE,0.0018378152445516407
0.25,2020-07-01,0.5,R-Squared,-4.707354569777778
0.25,2020-07-01,1.0,RMSE,0.002063368008807497
0.25,2020-07-01,1.0,R-Squared,-10.661686938425607
0.25,2020-07-01,2.0,RMSE,0.0029136716308501955
0.25,2020-07-01,2.0,R-Squared,-2.0911781634773736
0.25,2020-07-01,3.0,RMSE,0.01378378021037004
0.25,2020-07-01,3.0,R-Squared,0.09849618850551911
0.25,2020-07-01,4.0,RMSE,0.01995477783963473
0.25,2020-07-01,4.0,R-Squared,-0.07891795602140683
0.25,2020-07-01,5.0,RMSE,0.01927656645561146
0.25,2020-07-01,5.0,R-Squared,-0.12729984460926858
0.5,2020-07-01,0.5,RMSE,0.0010839686018329147
0.5,2020-07-01,0.5,R-Squared,-1.7037287212667214
0.5,2020-07-01,1.0,RMSE,0.0012989235485046935
0.5,2020-07-01,1.0,R-Squared,-5.510105665054755
0.5,2020-07-01,2.0,RMSE,0.0022194925682810706
0.5,2020-07-01,2.0,R-Squared,-0.04407930863709475
0.5,2020-07-01,3.0,RMSE,0.015203432633466303
0.5,2020-07-01,3.0,R-Squared,0.015290698231997912
0.5,2020-07-01,4.0,RMSE,0.020735622101982862
0.5,2020-07-01,4.0,R-Squared,-0.17137682287966882
0.5,2020-07-01,5.0,RMSE,0.01990176069784193
0.5,2020-07-01,5.0,R-Squared,-0.22982687881141284
1.0,2020-07-01,0.5,RMSE,0.0005643106827444683
1.0,2020-07-01,0.5,R-Squared,-0.028389579796817443
1.0,2020-07-01,1.0,RMSE,0.0006427370453419528
1.0,2020-07-01,1.0,R-Squared,-1.2487665558376215
1.0,2020-07-01,2.0,RMSE,0.002572042331132426
1.0,2020-07-01,2.0,R-Squared,0.3577484993346134
1.0,2020-07-01,3.0,RMSE,0.016384974949137612
1.0,2020-07-01,3.0,R-Squared,-0.09018571153925348
1.0,2020-07-01,4.0,RMSE,0.020617225066351764
1.0,2020-07-01,4.0,R-Squared,-0.2795975924720022
1.0,2020-07-01,5.0,RMSE,0.01957240241822763
1.0,2020-07-01,5.0,R-Squared,-0.3432606977144954
2.0,2020-07-01,0.5,RMSE,0.0004188896264296819
2.0,2020-07-01,0.5,R-Squared,0.08775121832705002
2.0,2020-07-01,1.0,RMSE,0.0006866392088678061
2.0,2020-07-01,1.0,R-Squared,-1.3300935938807683
2.0,2020-07-01,2.0,RMSE,0.003449715604152051
2.0,2020-07-01,2.0,R-Squared,0.34571177434507994
2.0,2020-07-01,3.0,RMSE,0.015123765685476997
2.0,2020-07-01,3.0,R-Squared,-0.08198045979265678
2.0,2020-07-01,4.0,RMSE,0.017946052370648072
2.0,2020-07-01,4.0,R-Squared,-0.24162833879454637
2.0,2020-07-01,5.0,RMSE,0.017033663479412334
2.0,2020-07-01,5.0,R-Squared,-0.29067833953790756
3.0,2020-07-01,0.5,RMSE,0.0006192195885615395
3.0,2020-07-01,0.5,R-Squared,-0.7477980119401362
3.0,2020-07-01,1.0,RMSE,0.0011157461816779068
3.0,2020-07-01,1.0,R-Squared,-2.605704591561633
3.0,2020-07-01,2.0,RMSE,0.0037387740200137683
3.0,2020-07-01,2.0,R-Squared,0.4046329788458539
3.0,2020-07-01,3.0,RMSE,0.013608903332250668
3.0,2020-07-01,3.0,R-Squared,0.01791330158965887
3.0,2020-07-01,4.0,RMSE,0.015757736419846482
3.0,2020-07-01,4.0,R-Squared,-0.1087397265664205
3.0,2020-07-01,5.0,RMSE,0.014972615864444492
3.0,2020-07-01,5.0,R-Squared,-0.13549203999005632
4.0,2020-07-01,0.5,RMSE,0.0008762632814711554
4.0,2020-07-01,0.5,R-Squared,-2.0199432094093352
4.0,2020-07-01,1.0,RMSE,0.0014680130266982916
4.0,2020-07-01,1.0,R-Squared,-3.2304048636806204
4.0,2020-07-01,2.0,RMSE,0.0038779929615350268
4.0,2020-07-01,2.0,R-Squared,0.44570649949670904
4.0,2020-07-01,3.0,RMSE,0.01266069687188942
4.0,2020-07-01,3.0,R-Squared,0.09096908217141897
4.0,2020-07-01,4.0,RMSE,0.014365514966063885
4.0,2020-07-01,4.0,R-Squared,-0.011658588133195646
4.0,2020-07-01,5.0,RMSE,0.013731701551334803
4.0,2020-07-01,5.0,R-Squared,-0.02562499096526194
5.0,2020-07-01,0.5,RMSE,0.0011565671154593429
5.0,2020-07-01,0.5,R-Squared,-3.3286449852788413
5.0,2020-07-01,1.0,RMSE,0.0016819377996813982
5.0,2020-07-01,1.0,R-Squared,-2.599827908021977
5.0,2020-07-01,2.0,RMSE,0.003950967823157073
