Maturity (Years),Execution Date,Horizon (Years),Metric,Value
4.0,2017-10-01,1.0,RMSE,0.0015009201108214304
4.0,2017-10-01,1.0,R-Squared,-1.5045134829810958
4.0,2017-10-01,2.0,RMSE,0.005146736929894772
4.0,2017-10-01,2.0,R-Squared,-5.247296623704337
4.0,2017-10-01,3.0,RMSE,0.007420324334645096
4.0,2017-10-01,3.0,R-Squared,-11.7168718020045
4.0,2017-10-01,4.0,RMSE,0.009113976592804315
4.0,2017-10-01,4.0,R-Squared,-20.904928612740058
4.0,2017-10-01,5.0,RMSE,0.00901389383310636
4.0,2017-10-01,5.0,R-Squared,-1.2292169344232806
5.0,2017-10-01,0.5,RMSE,0.0013126283672807862
5.0,2017-10-01,0.5,R-Squared,-0.29163946694253795
5.0,2017-10-01,1.0,RMSE,0.0016548953643007597
5.0,2017-10-01,1.0,R-Squared,-1.3567156193810317
5.0,2017-10-01,2.0,RMSE,0.005849657783367813
5.0,2017-10-01,2.0,R-Squared,-4.301301133763069
5.0,2017-10-01,3.0,RMSE,0.008473664956927009
5.0,2017-10-01,3.0,R-Squared,-8.978008799480397
5.0,2017-10-01,4.0,RMSE,0.010215649279730258
5.0,2017-10-01,4.0,R-Squared,-15.635669900479684
5.0,2017-10-01,5.0,RMSE,0.009966849233712254
5.0,2017-10-01,5.0,R-Squared,-1.595761047572625
6.0,2017-10-01,0.5,RMSE,0.001429461051459809
6.0,2017-10-01,0.5,R-Squared,-0.39686867424581185
6.0,2017-10-01,1.0,RMSE,0.0017905457230770266
6.0,2017-10-01,1.0,R-Squared,-1.3528908590734448
6.0,2017-10-01,2.0,RMSE,0.006525754783764168
6.0,2017-10-01,2.0,R-Squared,-3.710295017265288
6.0,2017-10-01,3.0,RMSE,0.009402835164349643
6.0,2017-10-01,3.0,R-Squared,-7.527649041377979
6.0,2017-10-01,4.0,RMSE,0.011138197097669066
6.0,2017-10-01,4.0,R-Squared,-12.929183055807602
6.0,2017-10-01,5.0,RMSE,0.010806063268022395
6.0,2017-10-01,5.0,R-Squared,-2.0130198050903054
7.0,2017-10-01,0.5,RMSE,0.0014903257003409756
7.0,2017-10-01,0.5,R-Squared,-0.5137213299538173
7.0,2017-10-01,1.0,RMSE,0.0018212055492373433
7.0,2017-10-01,1.0,R-Squared,-1.375230240943138
7.0,2017-10-01,2.0,RMSE,0.0069093316556480475
7.0,2017-10-01,2.0,R-Squared,-3.34020935825907
7.0,2017-10-01,3.0,RMSE,0.00992772207527025
7.0,2017-10-01,3.0,R-Squared,-6.757149182335024
7.0,2017-10-01,4.0,RMSE,0.011664495505672386
7.0,2017-10-01,4.0,R-Squared,-11.513451150058453
7.0,2017-10-01,5.0,RMSE,0.011318666081036476
7.0,2017-10-01,5.0,R-Squared,-2.256353251903931
8.0,2017-10-01,0.5,RMSE,0.0016322843936696703
8.0,2017-10-01,0.5,R-Squared,-0.9008572049661867
8.0,2017-10-01,1.0,RMSE,0.0017696339550549178
8.0,2017-10-01,1.0,R-Squared,-1.3134104873166539
8.0,2017-10-01,2.0,RMSE,0.007061362375074647
8.0,2017-10-01,2.0,R-Squared,-2.966563173024185
8.0,2017-10-01,3.0,RMSE,0.010282120480326883
8.0,2017-10-01,3.0,R-Squared,-5.951723052166778
8.0,2017-10-01,4.0,RMSE,0.01204169659082185
8.0,2017-10-01,4.0,R-Squared,-10.12488613055747
8.0,2017-10-01,5.0,RMSE,0.011675998029134483
8.0,2017-10-01,5.0,R-Squared,-2.4618099250537484
9.0,2017-10-01,0.5,RMSE,0.0019644932866859613
9.0,2017-10-01,0.5,R-Squared,-2.1998806818285424
9.0,2017-10-01,1.0,RMSE,0.0017473171114824621
9.0,2017-10-01,1.0,R-Squared,-1.3977006265911003
9.0,2017-10-01,2.0,RMSE,0.0070330588046380125
9.0,2017-10-01,2.0,R-Squared,-2.521069911476102
9.0,2017-10-01,3.0,RMSE,0.01037664702041994
9.0,2017-10-01,3.0,R-Squared,-5.143605497132345
9.0,2017-10-01,4.0,RMSE,0.012141135814655304
9.0,2017-10-01,4.0,R-Squared,-8.793909925054953
9.0,2017-10-01,5.0,RMSE,0.011775723073945202
9.0,2017-10-01,5.0,R-Squared,-2.4705083382504567
10.0,2017-10-01,0.5,RMSE,0.002530330116333808
10.0,2017-10-01,0.5,R-Squared,-5.323526417408259
10.0,2017-10-01,1.0,RMSE,0.0019402742809420139
10.0,2017-10-01,1.0,R-Squared,-1.8803368613613167
10.0,2017-10-01,2.0,RMSE,0.006954628739041023
10.0,2017-10-01,2.0,R-Squared,-2.0797768892153794
10.0,2017-10-01,3.0,RMSE,0.010360859148592003
10.0,2017-10-01,3.0,R-Squared,-4.3855620948075495
10.0,2017-10-01,4.0,RMSE,0.01209331308840667
10.0,2017-10-01,4.0,R-Squared,-7.566107990301964
10.0,2017-10-01,5.0,RMSE,0.011720037376591427
10.0,2017-10-01,5.0,R-Squared,-2.318035077121839
0.25,2017-12-01,0.5,RMSE,0.0006458202699473119
0.25,2017-12-01,0.5,R-Squared,-3.479286882459802
0.25,2017-12-01,1.0,RMSE,0.001293122973525691
0.25,2017-12-01,1.0,R-Squared,-0.9322056803829646
0.25,2017-12-01,2.0,RMSE,0.0017568627055804312
0.25,2017-12-01,2.0,R-Squared,-2.964422555799801
0.25,2017-12-01,3.0,RMSE,0.0030552011336465626
0.25,2017-12-01,3.0,R-Squared,-11.442186351784036
0.25,2017-12-01,4.0,RMSE,0.004745197735390543
0.25,2017-12-01,4.0,R-Squared,-23.872199527097138
0.25,2017-12-01,5.0,RMSE,0.005640656299037942
0.25,2017-12-01,5.0,R-Squared,-0.2696609082868997
0.5,2017-12-01,0.5,RMSE,0.0007924572205568584
0.5,2017-12-01,0.5,R-Squared,-20.537185930129834
0.5,2017-12-01,1.0,RMSE,0.0009489988058356857
0.5,2017-12-01,1.0,R-Squared,-3.241618646160658
0.5,2017-12-01,2.0,RMSE,0.0017897419913143217
0.5,2017-12-01,2.0,R-Squared,-7.783713703101345
0.5,2017-12-01,3.0,RMSE,0.003195460053664051
0.5,2017-12-01,3.0,R-Squared,-24.485899474531074
0.5,2017-12-01,4.0,RMSE,0.004838356568546221
0.5,2017-12-01,4.0,R-Squared,-46.09175222043306
0.5,2017-12-01,5.0,RMSE,0.006107798202970498
0.5,2017-12-01,5.0,R-Squared,-0.004519600517111089
1.0,2017-12-01,0.5,RMSE,0.0006198589304878688
1.0,2017-12-01,0.5,R-Squared,-3.5642974338888953
1.0,2017-12-01,1.0,RMSE,0.0007859792703906286
1.0,2017-12-01,1.0,R-Squared,-8.87510757209073
1.0,2017-12-01,2.0,RMSE,0.0023077028399982385
1.0,2017-12-01,2.0,R-Squared,-12.507264772406984
1.0,2017-12-01,3.0,RMSE,0.003753086521272988
1.0,2017-12-01,3.0,R-Squared,-35.42531595175186
1.0,2017-12-01,4.0,RMSE,0.005330480458541287
1.0,2017-12-01,4.0,R-Squared,-77.82387295538025
1.0,2017-12-01,5.0,RMSE,0.006805457529221279
1.0,2017-12-01,5.0,R-Squared,0.12025711397583971
2.0,2017-12-01,0.5,RMSE,0.0011134244689813692
2.0,2017-12-01,0.5,R-Squared,-2.233544586153696
2.0,2017-12-01,1.0,RMSE,0.0016417675197964567
2.0,2017-12-01,1.0,R-Squared,-9.727369543542075
2.0,2017-12-01,2.0,RMSE,0.003952943534029895
2.0,2017-12-01,2.0,R-Squared,-15.40338558092445
2.0,2017-12-01,3.0,RMSE,0.005827800443421144
2.0,2017-12-01,3.0,R-Squared,-37.56730436354399
2.0,2017-12-01,4.0,RMSE,0.007349054591151789
2.0,2017-12-01,4.0,R-Squared,-71.93942699837206
2.0,2017-12-01,5.0,RMSE,0.007888376110563564
2.0,2017-12-01,5.0,R-Squared,-0.08260140882246425
3.0,2017-12-01,0.5,RMSE,0.0016702418947286669
3.0,2017-12-01,0.5,R-Squared,-2.3997795371917774
3.0,2017-12-01,1.0,RMSE,0.00250976965374986
3.0,2017-12-01,1.0,R-Squared,-10.686050850875466
3.0,2017-12-01,2.0,RMSE,0.005601868406450038
3.0,2017-12-01,2.0,R-Squared,-13.13504098518186
3.0,2017-12-01,3.0,RMSE,0.007799061709272195
3.0,2017-12-01,3.0,R-Squared,-26.459464083064933
3.0,2017-12-01,4.0,RMSE,0.00940080464774435
3.0,2017-12-01,4.0,R-Squared,-46.66442300600029
3.0,2017-12-01,5.0,RMSE,0.009242523209188743
3.0,2017-12-01,5.0,R-Squared,-0.5221707788632728
4.0,2017-12-01,0.5,RMSE,0.0019355743811493246
4.0,2017-12-01,0.5,R-Squared,-1.9890747613369468
4.0,2017-12-01,1.0,RMSE,0.0029388899224882413
4.0,2017-12-01,1.0,R-Squared,-8.676972156647574
4.0,2017-12-01,2.0,RMSE,0.006802339992375243
4.0,2017-12-01,2.0,R-Squared,-9.786581848286161
4.0,2017-12-01,3.0,RMSE,0.009282443279426424
4.0,2017-12-01,3.0,R-Squared,-18.569813056778994
4.0,2017-12-01,4.0,RMSE,0.010911617316274666
4.0,2017-12-01,4.0,R-Squared,-31.51735282668652
4.0,2017-12-01,5.0,RMSE,0.010450582749335373
4.0,2017-12-01,5.0,R-Squared,-0.8685657218732166
5.0,2017-12-01,0.5,RMSE,0.00197391083443666
5.0,2017-12-01,0.5,R-Squared,-1.4714809109943974
5.0,2017-12-01,1.0,RMSE,0.003090891427681734
5.0,2017-12-01,1.0,R-Squared,-6.52723605400122
5.0,2017-12-01,2.0,RMSE,0.007540860425891296
5.0,2017-12-01,2.0,R-Squared,-7.636241648305139
5.0,2017-12-01,3.0,RMSE,0.010372288646116244
5.0,2017-12-01,3.0,R-Squared,-13.715774692002038
5.0,2017-12-01,4.0,RMSE,0.011997658042214813
5.0,2017-12-01,4.0,R-Squared,-23.07261440525708
5.0,2017-12-01,5.0,RMSE,0.011327848547497604
5.0,2017-12-01,5.0,R-Squared,-1.1949958760422583
6.0,2017-12-01,0.5,RMSE,0.002001785731889699
6.0,2017-12-01,0.5,R-Squared,-1.2586322410030855
6.0,2017-12-01,1.0,RMSE,0.0032187804707061118
6.0,2017-12-01,1.0,R-Squared,-5.571556876254047
6.0,2017-12-01,2.0,RMSE,0.008255061300128815
6.0,2017-12-01,2.0,R-Squared,-6.357097698426143
6.0,2017-12-01,3.0,RMSE,0.011319161686065468
6.0,2017-12-01,3.0,R-Squared,-11.295230991198274
6.0,2017-12-01,4.0,RMSE,0.012918789285107467
6.0,2017-12-01,4.0,R-Squared,-18.835251725383028
6.0,2017-12-01,5.0,RMSE,0.012121841165635224
6.0,2017-12-01,5.0,R-Squared,-1.5606679474895877
7.0,2017-12-01,0.5,RMSE,0.0019937728848224453
7.0,2017-12-01,0.5,R-Squared,-1.174975551479053
7.0,2017-12-01,1.0,RMSE,0.0032211563664779554
7.0,2017-12-01,1.0,R-Squared,-5.232835180732899
7.0,2017-12-01,2.0,RMSE,0.008663352657461163
7.0,2017-12-01,2.0,R-Squared,-5.619279866159367
7.0,2017-12-01,3.0,RMSE,0.01185276534212847
7.0,2017-12-01,3.0,R-Squared,-10.038720964785599
7.0,2017-12-01,4.0,RMSE,0.013438685334604645
7.0,2017-12-01,4.0,R-Squared,-16.666543333929496
7.0,2017-12-01,5.0,RMSE,0.012607100310192961
7.0,2017-12-01,5.0,R-Squared,-1.7796524558278453
8.0,2017-12-01,0.5,RMSE,0.0019105684257641367
8.0,2017-12-01,0.5,R-Squared,-1.0446742308219736
8.0,2017-12-01,1.0,RMSE,0.0030586419298891717
8.0,2017-12-01,1.0,R-Squared,-4.665916876893475
8.0,2017-12-01,2.0,RMSE,0.008820162061770458
8.0,2017-12-01,2.0,R-Squared,-4.959570113427757
8.0,2017-12-01,3.0,RMSE,0.012214089019341226
8.0,2017-12-01,3.0,R-Squared,-8.786024871457787
8.0,2017-12-01,4.0,RMSE,0.013806621374084064
8.0,2017-12-01,4.0,R-Squared,-14.593647898033545
8.0,2017-12-01,5.0,RMSE,0.012937072328641285
8.0,2017-12-01,5.0,R-Squared,-1.99829393619411
9.0,2017-12-01,0.5,RMSE,0.0018417857236290075
9.0,2017-12-01,0.5,R-Squared,-0.9668042761277733
9.0,2017-12-01,1.0,RMSE,0.0027695156848362937
9.0,2017-12-01,1.0,R-Squared,-3.7694258374232295
9.0,2017-12-01,2.0,RMSE,0.008760374283218268
9.0,2017-12-01,2.0,R-Squared,-4.255508799845692
9.0,2017-12-01,3.0,RMSE,0.01229609499536082
9.0,2017-12-01,3.0,R-Squared,-7.6366572058645765
9.0,2017-12-01,4.0,RMSE,0.013885721454845118
9.0,2017-12-01,4.0,R-Squared,-12.736436150883518
9.0,2017-12-01,5.0,RMSE,0.013012750214578915
9.0,2017-12-01,5.0,R-Squared,-2.049972866053254
10.0,2017-12-01,0.5,RMSE,0.001961974708603191
10.0,2017-12-01,0.5,R-Squared,-1.1286699118148813
10.0,2017-12-01,1.0,RMSE,0.002517703310645804
10.0,2017-12-01,1.0,R-Squared,-2.7269650728635195
10.0,2017-12-01,2.0,RMSE,0.008627628884487357
10.0,2017-12-01,2.0,R-Squared,-3.5675533561146526
10.0,2017-12-01,3.0,RMSE,0.012250865342710518
10.0,2017-12-01,3.0,R-Squared,-6.596010682369048
10.0,2017-12-01,4.0,RMSE,0.013806744334642589
10.0,2017-12-01,4.0,R-Squared,-11.071403526338264
10.0,2017-12-01,5.0,RMSE,0.012930122249771947
10.0,2017-12-01,5.0,R-Squared,-1.9728298646810334
0.25,2017-11-01,0.5,RMSE,0.0013323733987869355
0.25,2017-11-01,0.5,R-Squared,-8.244861627216439
0.25,2017-11-01,1.0,RMSE,0.0013560019382747614
0.25,2017-11-01,1.0,R-Squared,-2.918143600114638
0.25,2017-11-01,2.0,RMSE,0.001345188409956017
0.25,2017-11-01,2.0,R-Squared,-1.1860084315507051
0.25,2017-11-01,3.0,RMSE,0.0021518212882375284
0.25,2017-11-01,3.0,R-Squared,-5.236450360313027
0.25,2017-11-01,4.0,RMSE,0.003731959865766804
0.25,2017-11-01,4.0,R-Squared,-14.502246546347411
0.25,2017-11-01,5.0,RMSE,0.0047017075348664995
0.25,2017-11-01,5.0,R-Squared,-0.3107429263857624
0.5,2017-11-01,0.5,RMSE,0.001498211188216997
0.5,2017-11-01,0.5,R-Squared,-22.84810633985046
0.5,2017-11-01,1.0,RMSE,0.0012789456522528046
0.5,2017-11-01,1.0,R-Squared,-12.557179753765984
0.5,2017-11-01,2.0,RMSE,0.0013552123413188306
0.5,2017-11-01,2.0,R-Squared,-3.674095164582355
0.5,2017-11-01,3.0,RMSE,0.002290297839825231
0.5,2017-11-01,3.0,R-Squared,-12.53345877178616
0.5,2017-11-01,4.0,RMSE,0.003818871678173158
0.5,2017-11-01,4.0,R-Squared,-29.414041134985922
0.5,2017-11-01,5.0,RMSE,0.005096643763155769
0.5,2017-11-01,5.0,R-Squared,-0.01981313644270144
1.0,2017-11-01,0.5,RMSE,0.0012411321491779086
1.0,2017-11-01,0.5,R-Squared,-15.494564075558301
1.0,2017-11-01,1.0,RMSE,0.0009467610698715142
1.0,2017-11-01,1.0,R-Squared,-11.774298009074599
1.0,2017-11-01,2.0,RMSE,0.001631948462722372
1.0,2017-11-01,2.0,R-Squared,-5.670797764462699
1.0,2017-11-01,3.0,RMSE,0.0027725868865624476
1.0,2017-11-01,3.0,R-Squared,-19.695525693042903
1.0,2017-11-01,4.0,RMSE,0.004300394058298855
1.0,2017-11-01,4.0,R-Squared,-50.13645184678788
1.0,2017-11-01,5.0,RMSE,0.005743960045934647
1.0,2017-11-01,5.0,R-Squared,0.12803846493287985
2.0,2017-11-01,0.5,RMSE,0.0008774063511515546
2.0,2017-11-01,0.5,R-Squared,-1.4704993342436818
2.0,2017-11-01,1.0,RMSE,0.0009347809244445833
2.0,2017-11-01,1.0,R-Squared,-2.34229577039672
2.0,2017-11-01,2.0,RMSE,0.0030390938775738
2.0,2017-11-01,2.0,R-Squared,-8.720695257209728
2.0,2017-11-01,3.0,RMSE,0.004749461005887751
2.0,2017-11-01,3.0,R-Squared,-24.85749902440499
2.0,2017-11-01,4.0,RMSE,0.0062487205871203525
2.0,2017-11-01,4.0,R-Squared,-51.703247006270935
2.0,2017-11-01,5.0,RMSE,0.006796613460251366
2.0,2017-11-01,5.0,R-Squared,-0.09951740301446299
3.0,2017-11-01,0.5,RMSE,0.001038445862211138
3.0,2017-11-01,0.5,R-Squared,-0.6608403651313877
3.0,2017-11-01,1.0,RMSE,0.0015738043413891034
3.0,2017-11-01,1.0,R-Squared,-3.917277718415015
3.0,2017-11-01,2.0,RMSE,0.004600564716496067
3.0,2017-11-01,2.0,R-Squared,-8.459684085229576
3.0,2017-11-01,3.0,RMSE,0.006644764670349898
3.0,2017-11-01,3.0,R-Squared,-19.044513534802626
3.0,2017-11-01,4.0,RMSE,0.008260388416712436
3.0,2017-11-01,4.0,R-Squared,-35.042137209078064
3.0,2017-11-01,5.0,RMSE,0.008223268313409105
3.0,2017-11-01,5.0,R-Squared,-0.5977208885773209
4.0,2017-11-01,0.5,RMSE,0.0012293757994634193
4.0,2017-11-01,0.5,R-Squared,-0.6135185057005637
4.0,2017-11-01,1.0,RMSE,0.0019551458432883603
4.0,2017-11-01,1.0,R-Squared,-3.746162171743574
4.0,2017-11-01,2.0,RMSE,0.00576210029370471
4.0,2017-11-01,2.0,R-Squared,-6.6279291396944195
4.0,2017-11-01,3.0,RMSE,0.008096064519089483
4.0,2017-11-01,3.0,R-Squared,-13.798197092596991
4.0,2017-11-01,4.0,RMSE,0.009771524857346676
4.0,2017-11-01,4.0,R-Squared,-24.25961831133831
4.0,2017-11-01,5.0,RMSE,0.009468583933566008
4.0,2017-11-01,5.0,R-Squared,-0.9870876480245017
5.0,2017-11-01,0.5,RMSE,0.0013602296053751648
5.0,2017-11-01,0.5,R-Squared,-0.626809419114077
5.0,2017-11-01,1.0,RMSE,0.002105341896905521
5.0,2017-11-01,1.0,R-Squared,-3.014582687823669
5.0,2017-11-01,2.0,RMSE,0.006483033448049517
5.0,2017-11-01,2.0,R-Squared,-5.296431928296975
5.0,2017-11-01,3.0,RMSE,0.009164060124745686
5.0,2017-11-01,3.0,R-Squared,-10.40993585299796
5.0,2017-11-01,4.0,RMSE,0.010859988421816966
5.0,2017-11-01,4.0,R-Squared,-18.002158603963274
5.0,2017-11-01,5.0,RMSE,0.0103787765945061
5.0,2017-11-01,5.0,R-Squared,-1.3391846368552844
6.0,2017-11-01,0.5,RMSE,0.0014530100097903398
6.0,2017-11-01,0.5,R-Squared,-0.6492150683153466
6.0,2017-11-01,1.0,RMSE,0.0022361277742958823
6.0,2017-11-01,1.0,R-Squared,-2.675391045331246
6.0,2017-11-01,2.0,RMSE,0.007181886362774575
6.0,2017-11-01,2.0,R-Squared,-4.497854911738825
6.0,2017-11-01,3.0,RMSE,0.010097065588659387
6.0,2017-11-01,3.0,R-Squared,-8.688773696841857
6.0,2017-11-01,4.0,RMSE,0.011777196638985184
6.0,2017-11-01,4.0,R-Squared,-14.833045840903608
6.0,2017-11-01,5.0,RMSE,0.01119332601160907
6.0,2017-11-01,5.0,R-Squared,-1.7323813091904134
7.0,2017-11-01,0.5,RMSE,0.0015134235104850467
7.0,2017-11-01,0.5,R-Squared,-0.7010227231884765
7.0,2017-11-01,1.0,RMSE,0.0022470533925991296
7.0,2017-11-01,1.0,R-Squared,-2.5579040509158433
7.0,2017-11-01,2.0,RMSE,0.00758198680237926
7.0,2017-11-01,2.0,R-Squared,-4.014782195657532
7.0,2017-11-01,3.0,RMSE,0.010622033367135516
7.0,2017-11-01,3.0,R-Squared,-7.779452357033051
7.0,2017-11-01,4.0,RMSE,0.01229587359210507
7.0,2017-11-01,4.0,R-Squared,-13.184707990698326
7.0,2017-11-01,5.0,RMSE,0.01169079241764122
7.0,2017-11-01,5.0,R-Squared,-1.965483858391286
8.0,2017-11-01,0.5,RMSE,0.0015975756935774172
8.0,2017-11-01,0.5,R-Squared,-0.9346734583419245
8.0,2017-11-01,1.0,RMSE,0.0021386646070764453
8.0,2017-11-01,1.0,R-Squared,-2.2915737454808465
8.0,2017-11-01,2.0,RMSE,0.007742250191596447
8.0,2017-11-01,2.0,R-Squared,-3.5530960295711287
8.0,2017-11-01,3.0,RMSE,0.010981206096725196
8.0,2017-11-01,3.0,R-Squared,-6.839313850564987
8.0,2017-11-01,4.0,RMSE,0.0126707529099383
8.0,2017-11-01,4.0,R-Squared,-11.585808469213367
8.0,2017-11-01,5.0,RMSE,0.012034832000154936
8.0,2017-11-01,5.0,R-Squared,-2.182780515266473
9.0,2017-11-01,0.5,RMSE,0.0018342723036210836
9.0,2017-11-01,0.5,R-Squared,-1.7017725521662395
9.0,2017-11-01,1.0,RMSE,0.001993473131848453
9.0,2017-11-01,1.0,R-Squared,-1.9726913824217305
9.0,2017-11-01,2.0,RMSE,0.007706275428677239
9.0,2017-11-01,2.0,R-Squared,-3.0298915603369405
9.0,2017-11-01,3.0,RMSE,0.011071953199452504
9.0,2017-11-01,3.0,R-Squared,-5.928714469252261
9.0,2017-11-01,4.0,RMSE,0.012761695912423567
9.0,2017-11-01,4.0,R-Squared,-10.090118336117445
9.0,2017-11-01,5.0,RMSE,0.012123543231159982
9.0,2017-11-01,5.0,R-Squared,-2.2176537759810473
10.0,2017-11-01,0.5,RMSE,0.0022974596091437237
10.0,2017-11-01,0.5,R-Squared,-3.3354158742787057
10.0,2017-11-01,1.0,RMSE,0.0020087261091520166
10.0,2017-11-01,1.0,R-Squared,-1.8503006298163367
10.0,2017-11-01,2.0,RMSE,0.007609775384794656
10.0,2017-11-01,2.0,R-Squared,-2.516472993310628
10.0,2017-11-01,3.0,RMSE,0.01104186321539291
10.0,2017-11-01,3.0,R-Squared,-5.090408044348414
10.0,2017-11-01,4.0,RMSE,0.012698320817377979
10.0,2017-11-01,4.0,R-Squared,-8.727240931156022
10.0,2017-11-01,5.0,RMSE,0.0120559540958188
10.0,2017-11-01,5.0,R-Squared,-2.109528662237503
0.25,2018-01-01,0.5,RMSE,0.0002791936690698639
0.25,2018-01-01,0.5,R-Squared,0.41824202368501995
0.25,2018-01-01,1.0,RMSE,0.0016646792460963684
0.25,2018-01-01,1.0,R-Squared,-1.792363441408448
0.25,2018-01-01,2.0,RMSE,0.0025996106294176504
0.25,2018-01-01,2.0,R-Squared,-7.680488014656435
0.25,2018-01-01,3.0,RMSE,0.004093965783360203
0.25,2018-01-01,3.0,R-Squared,-21.592384066799283
0.25,2018-01-01,4.0,RMSE,0.005869831595314397
0.25,2018-01-01,4.0,R-Squared,-37.267133310633795
0.25,2018-01-01,5.0,RMSE,0.006787930332408628
0.25,2018-01-01,5.0,R-Squared,-0.2202176031820795
0.5,2018-01-01,0.5,RMSE,0.00038157736078479334
0.5,2018-01-01,0.5,R-Squared,-2.838346632605147
0.5,2018-01-01,1.0,RMSE,0.0013712887687129757
0.5,2018-01-01,1.0,R-Squared,-5.069502029797239
0.5,2018-01-01,2.0,RMSE,0.002725815948535393
0.5,2018-01-01,2.0,R-Squared,-18.874263009906578
0.5,2018-01-01,3.0,RMSE,0.004306517794161752
0.5,2018-01-01,3.0,R-Squared,-45.240975077998556
0.5,2018-01-01,4.0,RMSE,0.006026018877410467
0.5,2018-01-01,4.0,R-Squared,-71.76962810625237
0.5,2018-01-01,5.0,RMSE,0.007249715306071967
0.5,2018-01-01,5.0,R-Squared,-0.015842063131775275
1.0,2018-01-01,0.5,RMSE,0.000989851840218864
1.0,2018-01-01,0.5,R-Squared,-27.834333328740467
1.0,2018-01-01,1.0,RMSE,0.001626935464555753
1.0,2018-01-01,1.0,R-Squared,-18.498881542461014
1.0,2018-01-01,2.0,RMSE,0.003459046257192188
1.0,2018-01-01,2.0,R-Squared,-29.98609541623438
1.0,2018-01-01,3.0,RMSE,0.00503897173943845
1.0,2018-01-01,3.0,R-Squared,-65.55249747671108
1.0,2018-01-01,4.0,RMSE,0.006649349959300248
1.0,2018-01-01,4.0,R-Squared,-123.59214931968958
1.0,2018-01-01,5.0,RMSE,0.007948109340610826
1.0,2018-01-01,5.0,R-Squared,0.07918690711385423
2.0,2018-01-01,0.5,RMSE,0.002273009882068047
2.0,2018-01-01,0.5,R-Squared,-20.140548671104412
2.0,2018-01-01,1.0,RMSE,0.0030616546655822746
2.0,2018-01-01,1.0,R-Squared,-49.12633615729792
2.0,2018-01-01,2.0,RMSE,0.005489459986695266
2.0,2018-01-01,2.0,R-Squared,-33.270697706691166
2.0,2018-01-01,3.0,RMSE,0.007411512216464216
2.0,2018-01-01,3.0,R-Squared,-66.3094033662089
2.0,2018-01-01,4.0,RMSE,0.00886570045562707
2.0,2018-01-01,4.0,R-Squared,-107.78992403801297
2.0,2018-01-01,5.0,RMSE,0.009136682082938824
2.0,2018-01-01,5.0,R-Squared,-0.16721317201453179
3.0,2018-01-01,0.5,RMSE,0.003241716384038405
3.0,2018-01-01,0.5,R-Squared,-22.019087796842626
3.0,2018-01-01,1.0,RMSE,0.0043100121498780295
3.0,2018-01-01,1.0,R-Squared,-56.002622816231465
3.0,2018-01-01,2.0,RMSE,0.007421727261266041
3.0,2018-01-01,2.0,R-Squared,-26.729755828011026
3.0,2018-01-01,3.0,RMSE,0.00960817121365145
3.0,2018-01-01,3.0,R-Squared,-45.661727001529385
3.0,2018-01-01,4.0,RMSE,0.011083324657944883
3.0,2018-01-01,4.0,R-Squared,-70.68643652796584
3.0,2018-01-01,5.0,RMSE,0.010626254634104772
3.0,2018-01-01,5.0,R-Squared,-0.6552996265029312
4.0,2018-01-01,0.5,RMSE,0.0037322742878919063
4.0,2018-01-01,0.5,R-Squared,-18.14875933474842
4.0,2018-01-01,1.0,RMSE,0.005008020655905642
4.0,2018-01-01,1.0,R-Squared,-39.668007510275444
4.0,2018-01-01,2.0,RMSE,0.008811610174191286
4.0,2018-01-01,2.0,R-Squared,-18.960920535926874
4.0,2018-01-01,3.0,RMSE,0.011241455155884233
4.0,2018-01-01,3.0,R-Squared,-31.06405620597956
4.0,2018-01-01,4.0,RMSE,0.01270162033844924
4.0,2018-01-01,4.0,R-Squared,-47.40187941180927
4.0,2018-01-01,5.0,RMSE,0.011921707108570122
4.0,2018-01-01,5.0,R-Squared,-1.0488097242192627
5.0,2018-01-01,0.5,RMSE,0.0038165146181739157
5.0,2018-01-01,0.5,R-Squared,-13.842136160410838
5.0,2018-01-01,1.0,RMSE,0.005313077318875165
5.0,2018-01-01,1.0,R-Squared,-27.13765585543616
5.0,2018-01-01,2.0,RMSE,0.009672101006999317
5.0,2018-01-01,2.0,R-Squared,-14.408415422253848
5.0,2018-01-01,3.0,RMSE,0.012422564248986924
5.0,2018-01-01,3.0,R-Squared,-22.362561568434664
5.0,2018-01-01,4.0,RMSE,0.013852663374741548
5.0,2018-01-01,4.0,R-Squared,-34.409891232881606
5.0,2018-01-01,5.0,RMSE,0.012863430143062852
5.0,2018-01-01,5.0,R-Squared,-1.4200218781207807
6.0,2018-01-01,0.5,RMSE,0.003920252708774209
6.0,2018-01-01,0.5,R-Squared,-11.44187864052908
6.0,2018-01-01,1.0,RMSE,0.005570621543696852
6.0,2018-01-01,1.0,R-Squared,-20.875189197994708
6.0,2018-01-01,2.0,RMSE,0.010479371075114652
6.0,2018-01-01,2.0,R-Squared,-11.637804256241068
6.0,2018-01-01,3.0,RMSE,0.013440469436396391
6.0,2018-01-01,3.0,R-Squared,-17.999719602405143
6.0,2018-01-01,4.0,RMSE,0.01483099259746169
6.0,2018-01-01,4.0,R-Squared,-27.943252339858176
6.0,2018-01-01,5.0,RMSE,0.013710586380033895
6.0,2018-01-01,5.0,R-Squared,-1.8355132939103753
7.0,2018-01-01,0.5,RMSE,0.003943449810392735
7.0,2018-01-01,0.5,R-Squared,-11.39554488793243
