Actuals,Predictions
5.848911784587639,6.555166602656641
5.936178643036312,6.63242551244522
5.829872317467481,6.811111235393721
5.576034653623537,6.786381098955548
5.5756897644436645,6.639803456578673
5.465423174175921,6.542420629531648
5.470111842090266,6.1707537810038
5.548144603980418,6.067140540426061
5.5061757598303,5.920273154191082
5.128685157432393,5.527830211445039
5.049083758661008,5.2877666786068644
5.051521218550395,5.228564958928965
5.113253785726742,4.980014403653862
5.16516286409942,4.849889046227292
5.188150116989281,4.93103321086563
5.1916931614683,4.97465596962569
5.32441033591765,5.048244504860097
5.30639026790758,4.971063860091438
5.07347196597742,4.843529297474004
5.170095874966443,4.798341870365036
5.1545580574636,4.580490998181235
5.17812210758825,4.170361373087852
5.171218567507894,4.110436341961289
5.223619691430037,4.113927843044075
5.3481286158881005,4.179017812530829
5.2990492795623565,4.087708190043391
5.0701134940694494,4.217554084239169
5.137376844842053,4.119986531520649
5.22466784064181,3.834833466496262
5.222595492364986,3.9111315491372967
5.119304401431499,3.5264935619437754
5.217771877792204,3.731841101261509
5.255759666405361,4.065107308979631
5.364524429363084,4.075532635295548
5.204613080614478,4.068035340295616
5.30028792587165,4.1628962698417284
5.150332584917288,4.182687943665657
5.052896621443972,4.157314091345109
5.122508727615976,4.231904681163447
5.130043765254117,4.108088616126399
5.108189206809681,4.134156002015445
4.90373019908584,4.102440146692746
4.380452721551185,3.9704322998564967
4.53895180358097,4.090212791505096
4.5624567121319055,4.251468548767334
4.468076708740643,4.082073636355235
4.451071532583581,4.15890707379635
4.621200847876021,4.427209162654394
4.430948484652052,4.560836212354857
4.520696349871862,4.924107023022689
4.603882512160371,5.196550576853159
4.793360243054134,5.142603488611472
4.679579888049453,5.228683308053168
4.969627883664377,5.299929812692495
4.712045436445894,5.449755152524846
4.846225331721494,5.578447037944401
5.184079564190768,5.8526081884624075
5.314321045740083,5.943136408570611
5.6058271783526,6.026815838784351
5.721638839425383,5.93462684704067
5.882802032318587,5.863891354992333
5.687879762791498,5.867811900577391
5.4832965304907235,5.658803503574534
5.8632916686569905,5.489170099687323
6.165957274503015,5.478929984964616
6.289544038191826,5.36397344118863
6.1551343288688996,5.461850668748088
6.362084998621532,5.492127269874547
6.108017903381288,5.457585042029782
5.745272518524688,5.234332320791054
4.82749238681723,5.195959993753496
4.849989249231193,4.927982061463582
4.290438062789706,5.061111865581167
3.7973904136986354,5.021392300902698
3.491354521385634,4.9842306220414185
3.5313541707494673,5.0123682410304085
3.4980002340521015,5.124191224413559
3.2503491647297906,5.088642656081263
2.3380390079846505,5.041225967314172
1.9332192997213444,5.117768080299329
1.7131070433251803,5.041010638759119
1.6582630462562717,5.116090001393452
1.737635796919084,5.164413785671393
1.7378265115537206,5.210964786653651
1.830576511823111,5.395816680342362
1.7538471497543484,5.403165042893667
1.7224725480541467,5.263579390935201
1.636664488010919,5.3152078344813205
1.5818580407074234,5.377761920840472
1.575833042969056,5.405944480465138
1.3993182316577844,5.429677754595019
1.300660114461927,5.532878150739818
1.114262595540939,5.617716520468815
1.0039766512181534,5.568733907741598
0.9869527676948496,5.5018436433541025
1.008631789649729,5.5560757643440475
0.9207457678136864,5.554497943062727
0.9127967094878053,5.492447588951156
0.8765158047029832,5.561237126484649
0.6025870887121275,5.527166921272547
0.7236833810872232,5.381299857130957
0.7640278292791894,5.212265571919687
0.6820242245911158,5.047263866701588
0.750745455277136,4.983252889590216
0.8183328617506397,5.023075944674933
0.6760192410240541,4.99318761903356
0.6976433645381211,5.0699339563467625
0.7319545600278046,5.26128029111962
0.7398462666898783,5.24742526871128
0.9113463343402511,5.27017250084904
1.072876826166686,5.388210548863526
1.3149549978266295,5.52927776295805
1.4504439535349563,5.430106004572242
1.5269884218566432,5.566874457223742
1.704419236507316,5.533767853194167
1.889263342639391,5.50817096957542
2.129365431484897,5.870219432717512
2.176933908673051,5.923460533483979
2.4333480266874314,6.295017389401729
2.7274031478054352,6.316974443274889
2.8229645656222266,6.45282974530698
2.9008037310504853,6.354661138348235
2.9314668632727248,6.812518746936499
3.1394829237484596,7.059390209486426
3.405363280550229,7.13745243073386
3.5194888629158774,7.185476926047845
3.5500348747798753,7.088717403211564
3.9227509272515984,7.172320400624019
4.057182446895372,6.627255850562171
4.109368937534272,6.233662358481718
4.441524906373297,5.697975540972375
4.569033350608588,5.525474831999539
4.6662735761776934,5.284243162034238
4.746268665806784,4.9514066506754295
4.883071465508752,4.800655086810687
4.968069011849181,4.692729375366454
5.079478635405379,4.593774388473378
5.0976369004179976,4.407754522242481
4.838196484401887,3.9584963508992086
5.119447483200695,3.333546854886657
5.121624004366656,3.1520787915023036
4.9458456051949025,3.0665340151683913
5.0750563588099515,3.146647384179645
5.162605022465513,3.369242319662228
5.062372311594467,3.627280342244688
4.8824943672339085,3.721717643438094
4.828602312008247,3.7225277997222634
4.7482182860337785,3.6284175217120866
5.008307344438251,3.668841622318067
4.137885961168864,3.4819670487786603
3.7685107958419737,3.387994537471633
3.999039717141771,3.308528716148975
3.1739682181686373,3.0601015590389573
