execution_date,forecast_date,horizon,prediction,actual
1977-11-01,1979-09-01,22,-1.419840782642339,1.7443535854357757
1977-11-01,1979-10-01,23,-1.4198409805164038,-0.03702775229078005
1977-11-01,1979-11-01,24,-1.4198410413854223,-0.3302552555513179
1977-11-01,1979-12-01,25,-1.419841060102781,-0.7716723119043175
1977-11-01,1980-01-01,26,-1.419841065857201,0.8162309659465893
1977-11-01,1980-02-01,27,-1.4198410676261344,0.57063919214272
1977-11-01,1980-03-01,28,-1.4198410681698703,1.1657170132199008
1977-11-01,1980-04-01,29,-1.4198410683370053,-1.0759106093466062
1977-11-01,1980-05-01,30,-1.4198410683883746,-1.6533604629326148
1977-11-01,1980-06-01,31,-1.4198410684041631,-1.3581270288566205
1977-11-01,1980-07-01,32,-1.4198410684090157,-1.3498431566120663
1977-11-01,1980-08-01,33,-1.4198410684105072,-1.5242438610115052
1977-11-01,1980-09-01,34,-1.4198410684109657,-2.0012933854798405
1977-11-01,1980-10-01,35,-1.4198410684111065,-1.1373893669430126
1977-11-01,1980-11-01,36,-1.4198410684111498,-1.0499346920171169
1977-11-01,1980-12-01,37,-1.419841068411163,-0.6257651457310026
1977-11-01,1981-01-01,38,-1.4198410684111673,0.287158403212779
1977-11-01,1981-02-01,39,-1.4198410684111686,-1.429603573315703
1977-11-01,1981-03-01,40,-1.4198410684111689,-3.031198698441062
1977-11-01,1981-04-01,41,-1.419841068411169,-1.644453405382933
1977-11-01,1981-05-01,42,-1.419841068411169,4.248370051881914
1977-11-01,1981-06-01,43,-1.419841068411169,3.1233213053400126
1977-11-01,1981-07-01,44,-1.419841068411169,3.0236238820576276
1977-11-01,1981-08-01,45,-1.419841068411169,3.851440949647175
1977-11-01,1981-09-01,46,-1.419841068411169,3.090018250188902
1977-11-01,1981-10-01,47,-1.419841068411169,0.044266860565525985
1977-11-01,1981-11-01,48,-1.419841068411169,-0.5346192119528282
1977-11-01,1981-12-01,49,-1.419841068411169,-0.356175481984602
1977-11-01,1982-01-01,50,-1.419841068411169,0.46967040258807846
1977-11-01,1982-02-01,51,-1.419841068411169,-0.7299208357328159
1977-11-01,1982-03-01,52,-1.419841068411169,-0.6237401565540626
1977-11-01,1982-04-01,53,-1.419841068411169,-0.3399358485964041
1977-11-01,1982-05-01,54,-1.419841068411169,0.23189335414741993
1977-11-01,1982-06-01,55,-1.419841068411169,0.441571508587969
1977-11-01,1982-07-01,56,-1.419841068411169,0.7810626396521727
1977-11-01,1982-08-01,57,-1.419841068411169,-0.4961250385675559
1977-11-01,1982-09-01,58,-1.419841068411169,-0.39449125219659653
1977-11-01,1982-10-01,59,-1.419841068411169,-0.36239304791018373
1977-11-01,1982-11-01,60,-1.419841068411169,0.3971467939367416
1977-12-01,1978-01-01,1,-1.4386310181270063,-9.336254980656902
1977-12-01,1978-02-01,2,-1.4515349789682603,-2.5844257335214023
1977-12-01,1978-03-01,3,-1.4153677322370322,-2.0458623867688868
1977-12-01,1978-04-01,4,-1.3776567994672155,-2.163112446174649
1977-12-01,1978-05-01,5,-1.3276295822433037,-9.514306707145177
1977-12-01,1978-06-01,6,-1.276671647013709,-3.2948902085985354
1977-12-01,1978-07-01,7,-1.251371319863454,-3.1932512358935123
1977-12-01,1978-08-01,8,-1.2377432894272036,2.095925058400277
1977-12-01,1978-09-01,9,-1.2324576131784257,1.1270288621158382
1977-12-01,1978-10-01,10,-1.248105172964395,0.33239790848286377
1977-12-01,1978-11-01,11,-1.2800225732664323,-0.6088999142046696
1977-12-01,1978-12-01,12,-1.3143787696338591,0.9926700386219076
1977-12-01,1979-01-01,13,-1.3412551404690904,2.4481600555244207
1977-12-01,1979-02-01,14,-1.3524581969397875,0.13319366702846444
1977-12-01,1979-03-01,15,-1.356442859503104,-2.1254254302868394
1977-12-01,1979-04-01,16,-1.3577704095704755,-0.32898336930284017
1977-12-01,1979-05-01,17,-1.3581989405536543,1.1067336144415905
1977-12-01,1979-06-01,18,-1.3583350155253113,2.1762153814476846
1977-12-01,1979-07-01,19,-1.3583778434693068,3.827465560055248
1977-12-01,1979-08-01,20,-1.3583912575582846,1.2712828471484594
1977-12-01,1979-09-01,21,-1.358395447614998,1.7443535854357757
1977-12-01,1979-10-01,22,-1.3583967544529005,-0.03702775229078005
1977-12-01,1979-11-01,23,-1.3583971616973405,-0.3302552555513179
1977-12-01,1979-12-01,24,-1.3583972885447664,-0.7716723119043175
1977-12-01,1980-01-01,25,-1.358397328044283,0.8162309659465893
1977-12-01,1980-02-01,26,-1.3583973403423384,0.57063919214272
1977-12-01,1980-03-01,27,-1.3583973441709658,1.1657170132199008
1977-12-01,1980-04-01,28,-1.358397345362834,-1.0759106093466062
1977-12-01,1980-05-01,29,-1.3583973457338638,-1.6533604629326148
1977-12-01,1980-06-01,30,-1.3583973458493603,-1.3581270288566205
1977-12-01,1980-07-01,31,-1.3583973458853127,-1.3498431566120663
1977-12-01,1980-08-01,32,-1.3583973458965042,-1.5242438610115052
1977-12-01,1980-09-01,33,-1.358397345899988,-2.0012933854798405
1977-12-01,1980-10-01,34,-1.3583973459010725,-1.1373893669430126
1977-12-01,1980-11-01,35,-1.35839734590141,-1.0499346920171169
1977-12-01,1980-12-01,36,-1.358397345901515,-0.6257651457310026
1977-12-01,1981-01-01,37,-1.358397345901548,0.287158403212779
1977-12-01,1981-02-01,38,-1.3583973459015581,-1.429603573315703
1977-12-01,1981-03-01,39,-1.3583973459015612,-3.031198698441062
1977-12-01,1981-04-01,40,-1.3583973459015621,-1.644453405382933
1977-12-01,1981-05-01,41,-1.3583973459015626,4.248370051881914
1977-12-01,1981-06-01,42,-1.3583973459015626,3.1233213053400126
1977-12-01,1981-07-01,43,-1.3583973459015626,3.0236238820576276
1977-12-01,1981-08-01,44,-1.3583973459015626,3.851440949647175
1977-12-01,1981-09-01,45,-1.3583973459015626,3.090018250188902
1977-12-01,1981-10-01,46,-1.3583973459015626,0.044266860565525985
1977-12-01,1981-11-01,47,-1.3583973459015626,-0.5346192119528282
1977-12-01,1981-12-01,48,-1.3583973459015626,-0.356175481984602
1977-12-01,1982-01-01,49,-1.3583973459015626,0.46967040258807846
1977-12-01,1982-02-01,50,-1.3583973459015626,-0.7299208357328159
1977-12-01,1982-03-01,51,-1.3583973459015626,-0.6237401565540626
1977-12-01,1982-04-01,52,-1.3583973459015626,-0.3399358485964041
1977-12-01,1982-05-01,53,-1.3583973459015626,0.23189335414741993
1977-12-01,1982-06-01,54,-1.3583973459015626,0.441571508587969
1977-12-01,1982-07-01,55,-1.3583973459015626,0.7810626396521727
1977-12-01,1982-08-01,56,-1.3583973459015626,-0.4961250385675559
1977-12-01,1982-09-01,57,-1.3583973459015626,-0.39449125219659653
1977-12-01,1982-10-01,58,-1.3583973459015626,-0.36239304791018373
1977-12-01,1982-11-01,59,-1.3583973459015626,0.3971467939367416
1977-12-01,1982-12-01,60,-1.3583973459015626,-0.4409891711729868
1977-09-01,1977-10-01,1,-2.374282412770337,-3.0385763828225665
1977-09-01,1977-11-01,2,-2.015952209518032,-2.372636669862538
1977-09-01,1977-12-01,3,-1.835419100041137,-1.2512256192853581
1977-09-01,1978-01-01,4,-1.7138507546234591,-9.336254980656902
1977-09-01,1978-02-01,5,-1.6294237629181993,-2.5844257335214023
1977-09-01,1978-03-01,6,-1.5631546030143337,-2.0458623867688868
1977-09-01,1978-04-01,7,-1.517182467707713,-2.163112446174649
1977-09-01,1978-05-01,8,-1.461182894043272,-9.514306707145177
1977-09-01,1978-06-01,9,-1.4015386784604633,-3.2948902085985354
1977-09-01,1978-07-01,10,-1.3701535553676605,-3.1932512358935123
1977-09-01,1978-08-01,11,-1.3491125497298841,2.095925058400277
1977-09-01,1978-09-01,12,-1.3355283600524042,1.1270288621158382
1977-09-01,1978-10-01,13,-1.3303485847349479,0.33239790848286377
1977-09-01,1978-11-01,14,-1.3285833200189545,-0.6088999142046696
1977-09-01,1978-12-01,15,-1.328011274584585,0.9926700386219076
1977-09-01,1979-01-01,16,-1.327830557545549,2.4481600555244207
1977-09-01,1979-02-01,17,-1.327774238564204,0.13319366702846444
1977-09-01,1979-03-01,18,-1.3277568184707556,-2.1254254302868394
1977-09-01,1979-04-01,19,-1.327751452861239,-0.32898336930284017
1977-09-01,1979-05-01,20,-1.3277498041134927,1.1067336144415905
1977-09-01,1979-06-01,21,-1.3277492981702417,2.1762153814476846
1977-09-01,1979-07-01,22,-1.327749143033591,3.827465560055248
1977-09-01,1979-08-01,23,-1.327749095485227,1.2712828471484594
1977-09-01,1979-09-01,24,-1.3277490809156294,1.7443535854357757
1977-09-01,1979-10-01,25,-1.3277490764519113,-0.03702775229078005
1977-09-01,1979-11-01,26,-1.3277490750844758,-0.3302552555513179
1977-09-01,1979-12-01,27,-1.3277490746655773,-0.7716723119043175
1977-09-01,1980-01-01,28,-1.3277490745372633,0.8162309659465893
1977-09-01,1980-02-01,29,-1.327749074497959,0.57063919214272
1977-09-01,1980-03-01,30,-1.3277490744859195,1.1657170132199008
1977-09-01,1980-04-01,31,-1.3277490744822318,-1.0759106093466062
1977-09-01,1980-05-01,32,-1.3277490744811022,-1.6533604629326148
1977-09-01,1980-06-01,33,-1.327749074480756,-1.3581270288566205
1977-09-01,1980-07-01,34,-1.3277490744806502,-1.3498431566120663
1977-09-01,1980-08-01,35,-1.3277490744806177,-1.5242438610115052
1977-09-01,1980-09-01,36,-1.3277490744806077,-2.0012933854798405
1977-09-01,1980-10-01,37,-1.3277490744806046,-1.1373893669430126
1977-09-01,1980-11-01,38,-1.3277490744806038,-1.0499346920171169
1977-09-01,1980-12-01,39,-1.3277490744806035,-0.6257651457310026
1977-09-01,1981-01-01,40,-1.3277490744806033,0.287158403212779
1977-09-01,1981-02-01,41,-1.3277490744806033,-1.429603573315703
1977-09-01,1981-03-01,42,-1.3277490744806033,-3.031198698441062
1977-09-01,1981-04-01,43,-1.3277490744806033,-1.644453405382933
1977-09-01,1981-05-01,44,-1.3277490744806033,4.248370051881914
1977-09-01,1981-06-01,45,-1.3277490744806033,3.1233213053400126
1977-09-01,1981-07-01,46,-1.3277490744806033,3.0236238820576276
1977-09-01,1981-08-01,47,-1.3277490744806033,3.851440949647175
1977-09-01,1981-09-01,48,-1.3277490744806033,3.090018250188902
1977-09-01,1981-10-01,49,-1.3277490744806033,0.044266860565525985
1977-09-01,1981-11-01,50,-1.3277490744806033,-0.5346192119528282
1977-09-01,1981-12-01,51,-1.3277490744806033,-0.356175481984602
1977-09-01,1982-01-01,52,-1.3277490744806033,0.46967040258807846
1977-09-01,1982-02-01,53,-1.3277490744806033,-0.7299208357328159
1977-09-01,1982-03-01,54,-1.3277490744806033,-0.6237401565540626
1977-09-01,1982-04-01,55,-1.3277490744806033,-0.3399358485964041
1977-09-01,1982-05-01,56,-1.3277490744806033,0.23189335414741993
1977-09-01,1982-06-01,57,-1.3277490744806033,0.441571508587969
1977-09-01,1982-07-01,58,-1.3277490744806033,0.7810626396521727
1977-09-01,1982-08-01,59,-1.3277490744806033,-0.4961250385675559
1977-09-01,1982-09-01,60,-1.3277490744806033,-0.39449125219659653
1978-01-01,1978-02-01,1,-4.247125737412739,-2.5844257335214023
1978-01-01,1978-03-01,2,-2.8081854344061803,-2.0458623867688868
1978-01-01,1978-04-01,3,-2.390024150064773,-2.163112446174649
1978-01-01,1978-05-01,4,-2.244396830864755,-9.514306707145177
1978-01-01,1978-06-01,5,-2.1750164360124637,-3.2948902085985354
1978-01-01,1978-07-01,6,-2.147142646672652,-3.1932512358935123
1978-01-01,1978-08-01,7,-2.132478109326651,2.095925058400277
1978-01-01,1978-09-01,8,-2.1223984497196096,1.1270288621158382
1978-01-01,1978-10-01,9,-2.1327898064328155,0.33239790848286377
1978-01-01,1978-11-01,10,-2.159890880014791,-0.6088999142046696
1978-01-01,1978-12-01,11,-2.186491896713676,0.9926700386219076
1978-01-01,1979-01-01,12,-2.206431562546888,2.4481600555244207
1978-01-01,1979-02-01,13,-2.215877653914078,0.13319366702846444
1978-01-01,1979-03-01,14,-2.2191846596511713,-2.1254254302868394
1978-01-01,1979-04-01,15,-2.2202224728724054,-0.32898336930284017
1978-01-01,1979-05-01,16,-2.2205314938694998,1.1067336144415905
1978-01-01,1979-06-01,17,-2.220620924449377,2.1762153814476846
1978-01-01,1979-07-01,18,-2.2206463834304273,3.827465560055248
1978-01-01,1979-08-01,19,-2.220653560084,1.2712828471484594
1978-01-01,1979-09-01,20,-2.220655570987292,1.7443535854357757
1978-01-01,1979-10-01,21,-2.220656132350367,-0.03702775229078005
1978-01-01,1979-11-01,22,-2.2206562886968015,-0.3302552555513179
1978-01-01,1979-12-01,23,-2.2206563321778408,-0.7716723119043175
1978-01-01,1980-01-01,24,-2.2206563442591576,0.8162309659465893
1978-01-01,1980-02-01,25,-2.2206563476140335,0.57063919214272
1978-01-01,1980-03-01,26,-2.2206563485453095,1.1657170132199008
1978-01-01,1980-04-01,27,-2.2206563488037743,-1.0759106093466062
1978-01-01,1980-05-01,28,-2.2206563488754893,-1.6533604629326148
1978-01-01,1980-06-01,29,-2.2206563488953845,-1.3581270288566205
1978-01-01,1980-07-01,30,-2.220656348900904,-1.3498431566120663
1978-01-01,1980-08-01,31,-2.2206563489024354,-1.5242438610115052
1978-01-01,1980-09-01,32,-2.22065634890286,-2.0012933854798405
1978-01-01,1980-10-01,33,-2.2206563489029776,-1.1373893669430126
1978-01-01,1980-11-01,34,-2.2206563489030104,-1.0499346920171169
1978-01-01,1980-12-01,35,-2.2206563489030193,-0.6257651457310026
1978-01-01,1981-01-01,36,-2.220656348903022,0.287158403212779
1978-01-01,1981-02-01,37,-2.220656348903023,-1.429603573315703
1978-01-01,1981-03-01,38,-2.220656348903023,-3.031198698441062
1978-01-01,1981-04-01,39,-2.220656348903023,-1.644453405382933
1978-01-01,1981-05-01,40,-2.220656348903023,4.248370051881914
1978-01-01,1981-06-01,41,-2.220656348903023,3.1233213053400126
1978-01-01,1981-07-01,42,-2.220656348903023,3.0236238820576276
1978-01-01,1981-08-01,43,-2.220656348903023,3.851440949647175
1978-01-01,1981-09-01,44,-2.220656348903023,3.090018250188902
1978-01-01,1981-10-01,45,-2.220656348903023,0.044266860565525985
1978-01-01,1981-11-01,46,-2.220656348903023,-0.5346192119528282
1978-01-01,1981-12-01,47,-2.220656348903023,-0.356175481984602
1978-01-01,1982-01-01,48,-2.220656348903023,0.46967040258807846
1978-01-01,1982-02-01,49,-2.220656348903023,-0.7299208357328159
1978-01-01,1982-03-01,50,-2.220656348903023,-0.6237401565540626
1978-01-01,1982-04-01,51,-2.220656348903023,-0.3399358485964041
1978-01-01,1982-05-01,52,-2.220656348903023,0.23189335414741993
1978-01-01,1982-06-01,53,-2.220656348903023,0.441571508587969
1978-01-01,1982-07-01,54,-2.220656348903023,0.7810626396521727
1978-01-01,1982-08-01,55,-2.220656348903023,-0.4961250385675559
1978-01-01,1982-09-01,56,-2.220656348903023,-0.39449125219659653
1978-01-01,1982-10-01,57,-2.220656348903023,-0.36239304791018373
1978-01-01,1982-11-01,58,-2.220656348903023,0.3971467939367416
1978-01-01,1982-12-01,59,-2.220656348903023,-0.4409891711729868
1978-01-01,1983-01-01,60,-2.220656348903023,-0.6268640522172227
1978-02-01,1978-03-01,1,-2.130651144228003,-2.0458623867688868
1978-02-01,1978-04-01,2,-2.01039146833068,-2.163112446174649
1978-02-01,1978-05-01,3,-1.9520931944278337,-9.514306707145177
1978-02-01,1978-06-01,4,-1.9064070092605925,-3.2948902085985354
1978-02-01,1978-07-01,5,-1.8919762007374366,-3.1932512358935123
1978-02-01,1978-08-01,6,-1.8869160243873306,2.095925058400277
1978-02-01,1978-09-01,7,-1.8832929668433263,1.1270288621158382
1978-02-01,1978-10-01,8,-1.9039076811347644,0.33239790848286377
1978-02-01,1978-11-01,9,-1.944647043948486,-0.6088999142046696
1978-02-01,1978-12-01,10,-1.9855330251601842,0.9926700386219076
1978-02-01,1979-01-01,11,-2.0233948392661416,2.4481600555244207
1978-02-01,1979-02-01,12,-2.052645347547342,0.13319366702846444
1978-02-01,1979-03-01,13,-2.0663156015059156,-2.1254254302868394
1978-02-01,1979-04-01,14,-2.070602796495137,-0.32898336930284017
1978-02-01,1979-05-01,15,-2.071772795892187,1.1067336144415905
1978-02-01,1979-06-01,16,-2.0720704971830304,2.1762153814476846
1978-02-01,1979-07-01,17,-2.072143174535417,3.827465560055248
1978-02-01,1979-08-01,18,-2.0721604486651777,1.2712828471484594
1978-02-01,1979-09-01,19,-2.0721644799469168,1.7443535854357757
1978-02-01,1979-10-01,20,-2.0721654085707204,-0.03702775229078005
1978-02-01,1979-11-01,21,-2.072165620461044,-0.3302552555513179
1978-02-01,1979-12-01,22,-2.072165668468747,-0.7716723119043175
1978-02-01,1980-01-01,23,-2.072165679287827,0.8162309659465893
1978-02-01,1980-02-01,24,-2.0721656817160943,0.57063919214272
1978-02-01,1980-03-01,25,-2.0721656822593957,1.1657170132199008
1978-02-01,1980-04-01,26,-2.0721656823806485,-1.0759106093466062
1978-02-01,1980-05-01,27,-2.072165682407647,-1.6533604629326148
1978-02-01,1980-06-01,28,-2.0721656824136487,-1.3581270288566205
1978-02-01,1980-07-01,29,-2.072165682414976,-1.3498431566120663
1978-02-01,1980-08-01,30,-2.07216568241527,-1.5242438610115052
1978-02-01,1980-09-01,31,-2.072165682415335,-2.0012933854798405
1978-02-01,1980-10-01,32,-2.072165682415349,-1.1373893669430126
1978-02-01,1980-11-01,33,-2.0721656824153527,-1.0499346920171169
1978-02-01,1980-12-01,34,-2.072165682415353,-0.6257651457310026
1978-02-01,1981-01-01,35,-2.0721656824153536,0.287158403212779
1978-02-01,1981-02-01,36,-2.0721656824153536,-1.429603573315703
1978-02-01,1981-03-01,37,-2.0721656824153536,-3.031198698441062
1978-02-01,1981-04-01,38,-2.0721656824153536,-1.644453405382933
1978-02-01,1981-05-01,39,-2.0721656824153536,4.248370051881914
1978-02-01,1981-06-01,40,-2.0721656824153536,3.1233213053400126
1978-02-01,1981-07-01,41,-2.0721656824153536,3.0236238820576276
1978-02-01,1981-08-01,42,-2.0721656824153536,3.851440949647175
1978-02-01,1981-09-01,43,-2.0721656824153536,3.090018250188902
1978-02-01,1981-10-01,44,-2.0721656824153536,0.044266860565525985
1978-02-01,1981-11-01,45,-2.0721656824153536,-0.5346192119528282
1978-02-01,1981-12-01,46,-2.0721656824153536,-0.356175481984602
1978-02-01,1982-01-01,47,-2.0721656824153536,0.46967040258807846
1978-02-01,1982-02-01,48,-2.0721656824153536,-0.7299208357328159
1978-02-01,1982-03-01,49,-2.0721656824153536,-0.6237401565540626
1978-02-01,1982-04-01,50,-2.0721656824153536,-0.3399358485964041
1978-02-01,1982-05-01,51,-2.0721656824153536,0.23189335414741993
1978-02-01,1982-06-01,52,-2.0721656824153536,0.441571508587969
1978-02-01,1982-07-01,53,-2.0721656824153536,0.7810626396521727
1978-02-01,1982-08-01,54,-2.0721656824153536,-0.4961250385675559
1978-02-01,1982-09-01,55,-2.0721656824153536,-0.39449125219659653
1978-02-01,1982-10-01,56,-2.0721656824153536,-0.36239304791018373
1978-02-01,1982-11-01,57,-2.0721656824153536,0.3971467939367416
1978-02-01,1982-12-01,58,-2.0721656824153536,-0.4409891711729868
1978-02-01,1983-01-01,59,-2.0721656824153536,-0.6268640522172227
1978-02-01,1983-02-01,60,-2.0721656824153536,0.22733204857823033
1978-03-01,1978-04-01,1,-2.0163904681133658,-2.163112446174649
1978-03-01,1978-05-01,2,-1.9766115431571187,-9.514306707145177
1978-03-01,1978-06-01,3,-1.9352292764721093,-3.2948902085985354
1978-03-01,1978-07-01,4,-1.919287790312259,-3.1932512358935123
1978-03-01,1978-08-01,5,-1.9102058195230671,2.095925058400277
1978-03-01,1978-09-01,6,-1.903862999090871,1.1270288621158382
1978-03-01,1978-10-01,7,-1.9192383968757567,0.33239790848286377
1978-03-01,1978-11-01,8,-1.9495201320582745,-0.6088999142046696
1978-03-01,1978-12-01,9,-1.9805146017537085,0.9926700386219076
1978-03-01,1979-01-01,10,-2.0097241955295186,2.4481600555244207
1978-03-01,1979-02-01,11,-2.0296662331543716,0.13319366702846444
1978-03-01,1979-03-01,12,-2.0449978713045143,-2.1254254302868394
1978-03-01,1979-04-01,13,-2.047941931832155,-0.32898336930284017
1978-03-01,1979-05-01,14,-2.048514504452823,1.1067336144415905
1978-03-01,1979-06-01,15,-2.0486273182755923,2.1762153814476846
1978-03-01,1979-07-01,16,-2.048649835748738,3.827465560055248
1978-03-01,1979-08-01,17,-2.0486543870751386,1.2712828471484594
1978-03-01,1979-09-01,18,-2.048655318025688,1.7443535854357757
1978-03-01,1979-10-01,19,-2.0486555105544846,-0.03702775229078005
1978-03-01,1979-11-01,20,-2.0486555507695563,-0.3302552555513179
1978-03-01,1979-12-01,21,-2.0486555592441165,-0.7716723119043175
1978-03-01,1980-01-01,22,-2.04865556104377,0.8162309659465893
1978-03-01,1980-02-01,23,-2.04865556142847,0.57063919214272
1978-03-01,1980-03-01,24,-2.0486555615111643,1.1657170132199008
1978-03-01,1980-04-01,25,-2.04865556152903,-1.0759106093466062
1978-03-01,1980-05-01,26,-2.04865556153291,-1.6533604629326148
1978-03-01,1980-06-01,27,-2.0486555615337654,-1.3581270288566205
1978-03-01,1980-07-01,28,-2.048655561533954,-1.3498431566120663
1978-03-01,1980-08-01,29,-2.0486555615339954,-1.5242438610115052
1978-03-01,1980-09-01,30,-2.0486555615340047,-2.0012933854798405
1978-03-01,1980-10-01,31,-2.0486555615340065,-1.1373893669430126
1978-03-01,1980-11-01,32,-2.048655561534007,-1.0499346920171169
1978-03-01,1980-12-01,33,-2.048655561534007,-0.6257651457310026
1978-03-01,1981-01-01,34,-2.048655561534007,0.287158403212779
1978-03-01,1981-02-01,35,-2.048655561534007,-1.429603573315703
1978-03-01,1981-03-01,36,-2.048655561534007,-3.031198698441062
1978-03-01,1981-04-01,37,-2.048655561534007,-1.644453405382933
1978-03-01,1981-05-01,38,-2.048655561534007,4.248370051881914
