ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1990-11-01,1990-12-01,1,-0.3182721519447967,-1.0266385005860936
1990-11-01,1991-01-01,2,0.15687898287023888,-1.2740079945094738
1990-11-01,1991-02-01,3,0.5040886202976567,-0.7751346268749875
1990-11-01,1991-03-01,4,0.7570653720793182,-0.29771916826951594
1990-11-01,1991-04-01,5,0.9412775557930596,-0.9727994441075547
1990-11-01,1991-05-01,6,1.0737223956040243,-1.250994204966524
1990-11-01,1991-06-01,7,1.1645021972229925,-0.6835941192351389
1990-11-01,1991-07-01,8,1.2221396662140913,-1.136599701596895
1990-11-01,1991-08-01,9,1.2519037361169558,-2.1085998781299944
1990-11-01,1991-09-01,10,1.2606952022800488,-2.447259797606499
1990-11-01,1991-10-01,11,1.2541170354344193,-3.459851754339707
1990-11-01,1991-11-01,12,1.2367517076934544,-3.9914559943904293
1990-11-01,1991-12-01,13,1.219835254195196,-3.7931949550272703
1990-11-01,1992-01-01,14,1.2061088375526245,-3.7637424648960716
1990-11-01,1992-02-01,15,1.1947443762960006,-2.9445823401205002
1990-11-01,1992-03-01,16,1.1851280483247857,-2.265985803628291
1990-11-01,1992-04-01,17,1.1768047529127783,-2.4100317335164654
1990-11-01,1992-05-01,18,1.1694369735939256,-2.8422680215235077
1990-11-01,1992-06-01,19,1.16277430768916,-3.8378031174072085
1990-11-01,1992-07-01,20,1.156630896547916,-4.002735660957742
1990-11-01,1992-08-01,21,1.1508687078012185,-5.127956973419357
1990-11-01,1992-09-01,22,1.1453851521656775,-5.005130149426236
1990-11-01,1992-10-01,23,1.1401039108254456,-3.86325138393396
1990-11-01,1992-11-01,24,1.1349681408729344,-2.819974737694884
1990-11-01,1992-12-01,25,1.1299354421669194,-2.808291897806063
1990-11-01,1993-01-01,26,1.125933436458316,-3.5277552373034164
1990-11-01,1993-02-01,27,1.1226857938085952,-3.89704534261046
1990-11-01,1993-03-01,28,1.1199876608763029,-3.5448358757673253
1990-11-01,1993-04-01,29,1.1176871417735823,-4.33223877121382
1990-11-01,1993-05-01,30,1.1156715805815516,-2.8886919959686246
1990-11-01,1993-06-01,31,1.1138574004291468,-2.946559896224945
1990-11-01,1993-07-01,32,1.1121825769016747,-2.4283531634248683
1990-11-01,1993-08-01,33,1.1106010626867506,-2.706280219410719
1990-11-01,1993-09-01,34,1.109078657495818,-2.2020302660568634
1990-11-01,1993-10-01,35,1.1075899484987135,-2.0233503467767364
1990-11-01,1993-11-01,36,1.1061160436873188,-2.317425416884381
1990-11-01,1993-12-01,37,1.104642892563697,-1.7611203193425609
1990-11-01,1994-01-01,38,1.1035474500221094,-1.889445607493758
1990-11-01,1994-02-01,39,1.1027248034691062,-1.4298325931567903
1990-11-01,1994-03-01,40,1.1020971475447425,-0.6292201563625335
1990-11-01,1994-04-01,41,1.1016067650875063,0.4525732437996935
1990-11-01,1994-05-01,42,1.1012108278428852,0.6789205212887691
1990-11-01,1994-06-01,43,1.1008775450494772,1.2041510050157664
1990-11-01,1994-07-01,44,1.1005833103946001,0.5191104309769662
1990-11-01,1994-08-01,45,1.1003105884612099,0.4700259103935908
1990-11-01,1994-09-01,46,1.1000463489167531,1.1808172388152647
1990-11-01,1994-10-01,47,1.0997809064165462,0.9981575135605179
1990-11-01,1994-11-01,48,1.0995070610229343,2.555430709834532
1990-11-01,1994-12-01,49,1.0992194612202275,4.2352787849926585
1990-11-01,1995-01-01,50,1.099213798889721,1.9741336112955366
1990-11-01,1995-02-01,51,1.0994162914554482,0.7595413817340142
1990-11-01,1995-03-01,52,1.099772142647108,1.0981916768287228
1990-11-01,1995-04-01,53,1.100240626060799,0.46655851359859524
1990-11-01,1995-05-01,54,1.1007914434147894,-1.0433808472143182
1990-11-01,1995-06-01,55,1.1014020269651181,-0.5995982350541881
1990-11-01,1995-07-01,56,1.102055541255819,-0.8432131245761192
1990-11-01,1995-08-01,57,1.1027394028634356,-0.24104501252960858
1990-11-01,1995-09-01,58,1.1034441838183071,0.1242958734384345
1990-11-01,1995-10-01,59,1.1041627992145837,-0.8282967499158284
1990-11-01,1995-11-01,60,1.1048899053188592,-1.3282127707215448
1989-10-01,1989-11-01,1,0.1791045211152999,-0.24914119099276752
1989-10-01,1989-12-01,2,0.4529519827678482,0.07647059755068451
1989-10-01,1990-01-01,3,0.6507378476593686,0.30612178147216523
1989-10-01,1990-02-01,4,0.7923683607189717,0.8176197562096037
1989-10-01,1990-03-01,5,0.8897331057885601,1.6196512277273807
1989-10-01,1990-04-01,6,0.9521349278706073,2.062556534019971
1989-10-01,1990-05-01,7,0.9922765383513612,1.0081197557124713
1989-10-01,1990-06-01,8,1.0208091983859218,0.3264386515772397
1989-10-01,1990-07-01,9,1.0442649652634026,-0.7588913302971004
1989-10-01,1990-08-01,10,1.0685123983994298,-1.2513878714040996
1989-10-01,1990-09-01,11,1.092460673466859,-0.7408997348118894
1989-10-01,1990-10-01,12,1.114906698164424,-1.6037078968348606
1989-10-01,1990-11-01,13,1.1278200304160158,-0.9680971898948603
1989-10-01,1990-12-01,14,1.133777406429292,-1.0266385005860936
1989-10-01,1991-01-01,15,,-1.2740079945094738
1989-10-01,1991-02-01,16,,-0.7751346268749875
1989-10-01,1991-03-01,17,,-0.29771916826951594
1989-10-01,1991-04-01,18,,-0.9727994441075547
1989-10-01,1991-05-01,19,,-1.250994204966524
1989-10-01,1991-06-01,20,,-0.6835941192351389
1989-10-01,1991-07-01,21,,-1.136599701596895
1989-10-01,1991-08-01,22,,-2.1085998781299944
