ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1989-12-01,1990-01-01,1,0.34160142235874885,0.5885151657058926
1989-12-01,1990-02-01,2,0.4174955098980643,0.6283790656456304
1989-12-01,1990-03-01,3,0.4937338928729767,0.5766017074268035
1989-12-01,1990-04-01,4,0.5696265217038876,0.9216906982957264
1989-12-01,1990-05-01,5,0.6437726865127356,0.6890041478906238
1989-12-01,1990-06-01,6,0.7148702397303858,0.6793349594182309
1989-12-01,1990-07-01,7,0.7810432176245845,1.0971760198933347
1989-12-01,1990-08-01,8,0.843263145870563,1.876039763094025
1989-12-01,1990-09-01,9,0.9020505727731474,2.0462354767593456
1989-12-01,1990-10-01,10,0.9570706643255444,2.0357328374619845
1989-12-01,1990-11-01,11,1.0088094881067278,1.5441932887733472
1989-12-01,1990-12-01,12,1.0574677475234875,2.06641911707302
1989-12-01,1991-01-01,13,1.1020409358698517,2.4160151782727493
1989-12-01,1991-02-01,14,1.1428645224211569,2.5526587594477252
1989-12-01,1991-03-01,15,1.1794477481224563,2.956500851497077
1989-12-01,1991-04-01,16,1.211936005549069,3.288720318023309
1989-12-01,1991-05-01,17,1.2410387733511055,3.3378829607543947
1989-12-01,1991-06-01,18,1.267012399444944,3.4482001016388133
1989-12-01,1991-07-01,19,1.290892558966214,3.501379597157597
1989-12-01,1991-08-01,20,1.3120132560674787,3.4907360030907593
1989-12-01,1991-09-01,21,1.3306543853951525,3.328610971927237
1989-12-01,1991-10-01,22,1.3470483074442658,3.848052734586415
1989-12-01,1991-11-01,23,1.360982655598269,4.366856905034501
1989-12-01,1991-12-01,24,1.3722203648799982,4.173656676995725
1989-12-01,1992-01-01,25,1.3811900874442213,4.944275817142783
1989-12-01,1992-02-01,26,1.3880973970711823,4.74786064898036
1989-12-01,1992-03-01,27,1.3931298795417393,4.8607158288736825
1989-12-01,1992-04-01,28,1.3964587067061918,5.378763034184644
1989-12-01,1992-05-01,29,1.3982400728111584,5.0720358605598985
1989-12-01,1992-06-01,30,1.3986165051378452,5.093390829811837
1989-12-01,1992-07-01,31,1.3977180599503451,5.058157999522936
1989-12-01,1992-08-01,32,1.3956634137901207,5.09831589903202
1989-12-01,1992-09-01,33,1.3925608592746572,5.337797726916988
1989-12-01,1992-10-01,34,1.3885092137567545,5.370773581032498
1989-12-01,1992-11-01,35,1.383598648469856,5.072514743350435
1989-12-01,1992-12-01,36,1.3779114451173424,5.0045084832031925
1989-12-01,1993-01-01,37,1.3717759160765566,4.852915538956887
1989-12-01,1993-02-01,38,1.3653317561423646,4.428163689326173
1989-12-01,1993-03-01,39,1.358706448412498,4.43701992774098
1989-12-01,1993-04-01,40,1.352016331640257,4.503575631390836
1989-12-01,1993-05-01,41,1.3453675741861983,4.199801130216027
1989-12-01,1993-06-01,42,1.338857062742063,3.806649232874309
1989-12-01,1993-07-01,43,1.332573213284985,3.735879608768938
1989-12-01,1993-08-01,44,1.3265967110674168,3.3471736256415228
1989-12-01,1993-09-01,45,1.321001185852636,3.2938614042300043
1989-12-01,1993-10-01,46,1.3158538280623708,3.1622144972568265
1989-12-01,1993-11-01,47,1.3112159510070949,3.5691997494720535
1989-12-01,1993-12-01,48,1.3071435039172743,3.6371144489134988
1989-12-01,1994-01-01,49,1.3034676478284923,3.483642219650421
1989-12-01,1994-02-01,50,1.3001939016049389,3.5510499705230596
1989-12-01,1994-03-01,51,1.297327300769553,4.011935790761724
1989-12-01,1994-04-01,52,1.2948724395986457,3.6384316567595634
1989-12-01,1994-05-01,53,1.2928335095329315,3.3036018550727984
1989-12-01,1994-06-01,54,1.2912143342273679,3.4580085149863864
1989-12-01,1994-07-01,55,1.2900184015338747,3.1915304992609244
1989-12-01,1994-08-01,56,1.2892488926853538,2.9645517441366125
1989-12-01,1994-09-01,57,1.288908708925925,3.1242857353103064
1989-12-01,1994-10-01,58,1.2890004958108472,3.0406941003882295
1989-12-01,1994-11-01,59,1.2895266653800275,2.1508827947746503
1989-12-01,1994-12-01,60,1.2904894163912197,1.5817934427148839
1989-10-01,1989-11-01,1,0.15278755840043023,0.20661683005265397
1989-10-01,1989-12-01,2,0.24771611759480536,0.2641869798848133
1989-10-01,1990-01-01,3,0.34052149827217854,0.5885151657058926
1989-10-01,1990-02-01,4,0.43043582165444455,0.6283790656456304
1989-10-01,1990-03-01,5,0.5185224020317316,0.5766017074268035
1989-10-01,1990-04-01,6,0.6042444352472545,0.9216906982957264
1989-10-01,1990-05-01,7,0.6860670031102499,0.6890041478906238
1989-10-01,1990-06-01,8,0.762625817520797,0.6793349594182309
1989-10-01,1990-07-01,9,0.8319949162717163,1.0971760198933347
1989-10-01,1990-08-01,10,0.8949148537483946,1.876039763094025
1989-10-01,1990-09-01,11,0.9520969663547414,2.0462354767593456
1989-10-01,1990-10-01,12,1.0034574818609188,2.0357328374619845
1989-10-01,1990-11-01,13,1.0507480614387268,1.5441932887733472
1989-10-01,1990-12-01,14,1.093963006112179,2.06641911707302
1989-10-01,1991-01-01,15,,2.4160151782727493
1989-10-01,1991-02-01,16,,2.5526587594477252
1989-10-01,1991-03-01,17,,2.956500851497077
1989-10-01,1991-04-01,18,,3.288720318023309
1989-10-01,1991-05-01,19,,3.3378829607543947
1989-10-01,1991-06-01,20,,3.4482001016388133
1989-10-01,1991-07-01,21,,3.501379597157597
1989-10-01,1991-08-01,22,,3.4907360030907593
1989-10-01,1991-09-01,23,,3.328610971927237
1989-10-01,1991-10-01,24,,3.848052734586415
1989-10-01,1991-11-01,25,,4.366856905034501
1989-10-01,1991-12-01,26,,4.173656676995725
1989-10-01,1992-01-01,27,,4.944275817142783
1989-10-01,1992-02-01,28,,4.74786064898036
1989-10-01,1992-03-01,29,,4.8607158288736825
1989-10-01,1992-04-01,30,,5.378763034184644
1989-10-01,1992-05-01,31,,5.0720358605598985
1989-10-01,1992-06-01,32,,5.093390829811837
1989-10-01,1992-07-01,33,,5.058157999522936
1989-10-01,1992-08-01,34,,5.09831589903202
1989-10-01,1992-09-01,35,,5.337797726916988
1989-10-01,1992-10-01,36,,5.370773581032498
1989-10-01,1992-11-01,37,,5.072514743350435
1989-10-01,1992-12-01,38,,5.0045084832031925
1989-10-01,1993-01-01,39,,4.852915538956887
1989-10-01,1993-02-01,40,,4.428163689326173
1989-10-01,1993-03-01,41,,4.43701992774098
1989-10-01,1993-04-01,42,,4.503575631390836
1989-10-01,1993-05-01,43,,4.199801130216027
1989-10-01,1993-06-01,44,,3.806649232874309
1989-10-01,1993-07-01,45,,3.735879608768938
1989-10-01,1993-08-01,46,,3.3471736256415228
1989-10-01,1993-09-01,47,,3.2938614042300043
1989-10-01,1993-10-01,48,,3.1622144972568265
1989-10-01,1993-11-01,49,,3.5691997494720535
1989-10-01,1993-12-01,50,,3.6371144489134988
1989-10-01,1994-01-01,51,,3.483642219650421
1989-10-01,1994-02-01,52,,3.5510499705230596
1989-10-01,1994-03-01,53,,4.011935790761724
1989-10-01,1994-04-01,54,,3.6384316567595634
1989-10-01,1994-05-01,55,,3.3036018550727984
1989-10-01,1994-06-01,56,,3.4580085149863864
1989-10-01,1994-07-01,57,,3.1915304992609244
1989-10-01,1994-08-01,58,,2.9645517441366125
1989-10-01,1994-09-01,59,,3.1242857353103064
1989-10-01,1994-10-01,60,,3.0406941003882295
1989-11-01,1989-12-01,1,0.2959162583587254,0.2641869798848133
1989-11-01,1990-01-01,2,0.38403002710335965,0.5885151657058926
1989-11-01,1990-02-01,3,0.4701959008905222,0.6283790656456304
1989-11-01,1990-03-01,4,0.5553344089562614,0.5766017074268035
1989-11-01,1990-04-01,5,0.6387169615928646,0.9216906982957264
1989-11-01,1990-05-01,6,0.7189342965037631,0.6890041478906238
1989-11-01,1990-06-01,7,0.7947633247363962,0.6793349594182309
1989-11-01,1990-07-01,8,0.864365532455746,1.0971760198933347
1989-11-01,1990-08-01,9,0.9287879834757273,1.876039763094025
1989-11-01,1990-09-01,10,0.9887090892948055,2.0462354767593456
1989-11-01,1990-10-01,11,1.0439773284979403,2.0357328374619845
1989-11-01,1990-11-01,12,1.0947088919298436,1.5441932887733472
1989-11-01,1990-12-01,13,1.1411391343160635,2.06641911707302
1989-11-01,1991-01-01,14,1.182420945461136,2.4160151782727493
1989-11-01,1991-02-01,15,1.2192121436597176,2.5526587594477252
1989-11-01,1991-03-01,16,1.2516098026748739,2.956500851497077
1989-11-01,1991-04-01,17,1.2798765223956596,3.288720318023309
1989-11-01,1991-05-01,18,1.3047541761586694,3.3378829607543947
1989-11-01,1991-06-01,19,1.3265117075010242,3.4482001016388133
1989-11-01,1991-07-01,20,1.3461984781908805,3.501379597157597
1989-11-01,1991-08-01,21,1.3631504175949567,3.4907360030907593
1989-11-01,1991-09-01,22,1.3776548716729216,3.328610971927237
1989-11-01,1991-10-01,23,1.3899506592609483,3.848052734586415
1989-11-01,1991-11-01,24,1.400043571605361,4.366856905034501
1989-11-01,1991-12-01,25,1.4077969781187418,4.173656676995725
1989-11-01,1992-01-01,26,1.413610297021508,4.944275817142783
1989-11-01,1992-02-01,27,1.4176579674657277,4.74786064898036
1989-11-01,1992-03-01,28,1.4200991284168754,4.8607158288736825
1989-11-01,1992-04-01,29,1.421078960700934,5.378763034184644
1989-11-01,1992-05-01,30,1.4207299113344,5.0720358605598985
1989-11-01,1992-06-01,31,1.4191728104627206,5.093390829811837
1989-11-01,1992-07-01,32,1.416517890326949,5.058157999522936
1989-11-01,1992-08-01,33,1.4128657148521486,5.09831589903202
1989-11-01,1992-09-01,34,1.4083080276973805,5.337797726916988
1989-11-01,1992-10-01,35,1.402928525919308,5.370773581032498
1989-11-01,1992-11-01,36,1.3968035657742826,5.072514743350435
1989-11-01,1992-12-01,37,1.3900028066112218,5.0045084832031925
1989-11-01,1993-01-01,38,1.3828527616690038,4.852915538956887
1989-11-01,1993-02-01,39,1.3754850886922492,4.428163689326173
1989-11-01,1993-03-01,40,1.36801990976213,4.43701992774098
1989-11-01,1993-04-01,41,1.3605668218794247,4.503575631390836
1989-11-01,1993-05-01,42,1.3532258189044777,4.199801130216027
1989-11-01,1993-06-01,43,1.3460881326293794,3.806649232874309
1989-11-01,1993-07-01,44,1.3392370000756686,3.735879608768938
1989-11-01,1993-08-01,45,1.3327483634886936,3.3471736256415228
1989-11-01,1993-09-01,46,1.3266915089321163,3.2938614042300043
1989-11-01,1993-10-01,47,1.3211296488682938,3.1622144972568265
1989-11-01,1993-11-01,48,1.3161204536377484,3.5691997494720535
1989-11-01,1993-12-01,49,1.3117165363201515,3.6371144489134988
1989-11-01,1994-01-01,50,1.3077393536937805,3.483642219650421
1989-11-01,1994-02-01,51,1.3041919216620026,3.5510499705230596
1989-11-01,1994-03-01,52,1.3010769911850442,4.011935790761724
1989-11-01,1994-04-01,53,1.2983970713171504,3.6384316567595634
1989-11-01,1994-05-01,54,1.296154450223027,3.3036018550727984
1989-11-01,1994-06-01,55,1.2943512143508773,3.4580085149863864
1989-11-01,1994-07-01,56,1.2929892659236684,3.1915304992609244
1989-11-01,1994-08-01,57,1.2920703388961694,2.9645517441366125
1989-11-01,1994-09-01,58,1.2915960135123457,3.1242857353103064
1989-11-01,1994-10-01,59,1.2915677295858745,3.0406941003882295
1989-11-01,1994-11-01,60,1.291986798615765,2.1508827947746503
1990-05-01,1990-06-01,1,0.7327528619221599,0.6793349594182309
1990-05-01,1990-07-01,2,0.7736121781273871,1.0971760198933347
1990-05-01,1990-08-01,3,0.8124701072423796,1.876039763094025
1990-05-01,1990-09-01,4,0.8496031349656641,2.0462354767593456
1990-05-01,1990-10-01,5,0.884363758991075,2.0357328374619845
1990-05-01,1990-11-01,6,0.917053281782547,1.5441932887733472
1990-05-01,1990-12-01,7,0.9483081715050052,2.06641911707302
1990-05-01,1991-01-01,8,0.977185442211105,2.4160151782727493
1990-05-01,1991-02-01,9,1.0052372748939349,2.5526587594477252
1990-05-01,1991-03-01,10,1.0327556316908946,2.956500851497077
1990-05-01,1991-04-01,11,1.0588016237479734,3.288720318023309
1990-05-01,1991-05-01,12,1.0836079991389973,3.3378829607543947
1990-05-01,1991-06-01,13,1.1069912177423584,3.4482001016388133
1990-05-01,1991-07-01,14,1.1298388268100827,3.501379597157597
1990-05-01,1991-08-01,15,1.1514262502590555,3.4907360030907593
1990-05-01,1991-09-01,16,1.1719977159436867,3.328610971927237
1990-05-01,1991-10-01,17,1.1917560205545128,3.848052734586415
1990-05-01,1991-11-01,18,1.2104608827024959,4.366856905034501
1990-05-01,1991-12-01,19,1.2276029815983653,4.173656676995725
1990-05-01,1992-01-01,20,1.243444047604587,4.944275817142783
1990-05-01,1992-02-01,21,1.2573986372768873,4.74786064898036
1990-05-01,1992-03-01,22,1.2691168467339686,4.8607158288736825
1990-05-01,1992-04-01,23,1.27895163344762,5.378763034184644
1990-05-01,1992-05-01,24,1.2870896014215223,5.0720358605598985
1990-05-01,1992-06-01,25,1.2936991004917355,5.093390829811837
1990-05-01,1992-07-01,26,1.2989336782678613,5.058157999522936
1990-05-01,1992-08-01,27,1.3029333817338773,5.09831589903202
1990-05-01,1992-09-01,28,1.3058259443915472,5.337797726916988
1990-05-01,1992-10-01,29,1.3077278690114291,5.370773581032498
1990-05-01,1992-11-01,30,1.3087454151712026,5.072514743350435
1990-05-01,1992-12-01,31,1.3089754999540502,5.0045084832031925
1990-05-01,1993-01-01,32,1.3087949364758282,4.852915538956887
1990-05-01,1993-02-01,33,1.3083122071310085,4.428163689326173
1990-05-01,1993-03-01,34,1.3076262591426986,4.43701992774098
1990-05-01,1993-04-01,35,1.3068273423973993,4.503575631390836
1990-05-01,1993-05-01,36,1.3059977736039785,4.199801130216027
1990-05-01,1993-06-01,37,1.3052126332556508,3.806649232874309
1990-05-01,1993-07-01,38,1.3045404013039985,3.735879608768938
1990-05-01,1993-08-01,39,1.3040435369344379,3.3471736256415228
1990-05-01,1993-09-01,40,1.303779007358614,3.2938614042300043
1990-05-01,1993-10-01,41,1.303798770107006,3.1622144972568265
1990-05-01,1993-11-01,42,1.304150212910725,3.5691997494720535
1990-05-01,1993-12-01,43,1.3048765549019368,3.6371144489134988
1990-05-01,1994-01-01,44,1.305923801557202,3.483642219650421
1990-05-01,1994-02-01,45,1.307324347426269,3.5510499705230596
1990-05-01,1994-03-01,46,1.309107735689688,4.011935790761724
1990-05-01,1994-04-01,47,1.3113009084417506,3.6384316567595634
1990-05-01,1994-05-01,48,1.3139284349646547,3.3036018550727984
1990-05-01,1994-06-01,49,1.3170127199292374,3.4580085149863864
1990-05-01,1994-07-01,50,1.320574193287442,3.1915304992609244
1990-05-01,1994-08-01,51,1.3246314834664779,2.9645517441366125
1990-05-01,1994-09-01,52,1.3292015753331106,3.1242857353103064
1990-05-01,1994-10-01,53,1.3342999542672573,3.0406941003882295
1990-05-01,1994-11-01,54,1.3399407375664354,2.1508827947746503
1990-05-01,1994-12-01,55,1.3461367942951568,1.5817934427148839
1990-05-01,1995-01-01,56,1.3525144945238632,1.565230181916487
1990-05-01,1995-02-01,57,1.3588962242214333,1.4501807603325756
1990-05-01,1995-03-01,58,1.3651200009235407,1.4497181600036473
1990-05-01,1995-04-01,59,1.3710380959251334,1.4053292961941923
1990-05-01,1995-05-01,60,1.3765157776318686,0.830003511540641
1990-09-01,1990-10-01,1,1.9753463646298828,2.0357328374619845
1990-09-01,1990-11-01,2,1.9112801424817738,1.5441932887733472
1990-09-01,1990-12-01,3,1.853253494247439,2.06641911707302
1990-09-01,1991-01-01,4,1.8001362873813305,2.4160151782727493
1990-09-01,1991-02-01,5,1.75312868471922,2.5526587594477252
1990-09-01,1991-03-01,6,1.7122527786891093,2.956500851497077
1990-09-01,1991-04-01,7,1.6763545644610849,3.288720318023309
1990-09-01,1991-05-01,8,1.6460475924260827,3.3378829607543947
1990-09-01,1991-06-01,9,1.6217444731981463,3.4482001016388133
1990-09-01,1991-07-01,10,1.6040166743745385,3.501379597157597
1990-09-01,1991-08-01,11,1.592089437230226,3.4907360030907593
1990-09-01,1991-09-01,12,1.5864737389326409,3.328610971927237
1990-09-01,1991-10-01,13,1.585788646392486,3.848052734586415
1990-09-01,1991-11-01,14,1.5896068317751764,4.366856905034501
1990-09-01,1991-12-01,15,1.5972723731351195,4.173656676995725
1990-09-01,1992-01-01,16,1.608131708605427,4.944275817142783
1990-09-01,1992-02-01,17,1.6206094471882915,4.74786064898036
1990-09-01,1992-03-01,18,1.6334431315150382,4.8607158288736825
1990-09-01,1992-04-01,19,1.64615809178233,5.378763034184644
1990-09-01,1992-05-01,20,1.6579680892097501,5.0720358605598985
1990-09-01,1992-06-01,21,1.6680498487072073,5.093390829811837
1990-09-01,1992-07-01,22,1.6760980432510924,5.058157999522936
1990-09-01,1992-08-01,23,1.681430463925987,5.09831589903202
1990-09-01,1992-09-01,24,1.6833998924951683,5.337797726916988
1990-09-01,1992-10-01,25,1.6819162921358781,5.370773581032498
1990-09-01,1992-11-01,26,1.6768973661599829,5.072514743350435
1990-09-01,1992-12-01,27,1.6682678602545666,5.0045084832031925
1990-09-01,1993-01-01,28,1.6566729561083144,4.852915538956887
1990-09-01,1993-02-01,29,1.6427476681302295,4.428163689326173
1990-09-01,1993-03-01,30,1.6270714211914679,4.43701992774098
1990-09-01,1993-04-01,31,1.6101729138644745,4.503575631390836
1990-09-01,1993-05-01,32,1.5925345546848926,4.199801130216027
1990-09-01,1993-06-01,33,1.5745965089239269,3.806649232874309
1990-09-01,1993-07-01,34,1.556760390067515,3.735879608768938
1990-09-01,1993-08-01,35,1.5393926271964942,3.3471736256415228
