ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2016-02-01,2018-08-01,30,0.011082436520125395,0.6655146005781242
2016-02-01,2018-09-01,31,0.02200116683461003,0.7602104263588293
2016-02-01,2018-10-01,32,0.031839294665583745,0.534743913268074
2016-02-01,2018-11-01,33,0.04066716534462954,0.45195483579464
2016-02-01,2018-12-01,34,0.048550185844541884,-0.28195398601574667
2016-02-01,2019-01-01,35,0.05522382827508645,-0.36444119228929783
2016-02-01,2019-02-01,36,0.060785835345509145,-0.3756426432180718
2016-02-01,2019-03-01,37,0.06532627535953626,-0.7525309222041873
2016-02-01,2019-04-01,38,0.06892817546061382,-1.024126424026715
2016-02-01,2019-05-01,39,0.07166810095891948,-1.3261946602621544
2016-02-01,2019-06-01,40,0.07361668537728366,-1.4794664320545508
2016-02-01,2019-07-01,41,0.07483911545378254,-0.5960812720907644
2016-02-01,2019-08-01,42,0.07539557497381924,-1.122735272512358
2016-02-01,2019-09-01,43,0.07534165097097903,-0.5628482529647824
2016-02-01,2019-10-01,44,0.07472870553108714,-0.4457105329998377
2016-02-01,2019-11-01,45,0.07360421615528638,-0.4828920780709779
2016-02-01,2019-12-01,46,0.07201208738337969,-0.7469341066975178
2016-02-01,2020-01-01,47,0.06979630600462919,-0.9822975661995018
2016-02-01,2020-02-01,48,0.06701925884762239,-1.7527848505439858
2016-02-01,2020-03-01,49,0.0637382353056046,-0.8970626998651279
2016-02-01,2020-04-01,50,0.06000584638533187,-0.972905748410785
2016-02-01,2020-05-01,51,0.055870408345772,-1.3141150168818652
2016-02-01,2020-06-01,52,0.05137629396049954,-1.3839108671791862
2016-02-01,2020-07-01,53,0.04656425417674243,-1.2323760753325703
2016-02-01,2020-08-01,54,0.041471712705511164,-1.572097845731521
2016-02-01,2020-09-01,55,0.03613303585926841,-1.4750015469035407
2016-02-01,2020-10-01,56,0.03057977975436664,-1.9282141214423048
2016-02-01,2020-11-01,57,0.024840916813425325,-1.8367245074908425
2016-02-01,2020-12-01,58,0.018943043336393135,-2.0980340172636502
2016-02-01,2021-01-01,59,0.01282714333393736,-2.6150747825546095
2016-02-01,2021-02-01,60,0.0065261290545289875,-3.1815352413465847
2016-03-01,2016-04-01,1,-1.5675637571427024,-1.5621423538576622
2016-03-01,2016-05-01,2,-1.4248017171325063,-1.2994841403306148
2016-03-01,2016-06-01,3,-1.2946270580312125,-1.6660878480753567
2016-03-01,2016-07-01,4,-1.1759746918828677,-1.3218704521460496
2016-03-01,2016-08-01,5,-1.0678699516919719,-1.0661164828659144
2016-03-01,2016-09-01,6,-0.9694208647598027,-1.0766828372446136
2016-03-01,2016-10-01,7,-0.8798110882385095,-1.3394342475262084
2016-03-01,2016-11-01,8,-0.7982934501053556,-1.7944225565126235
2016-03-01,2016-12-01,9,-0.724184043630884,-1.7188309181416312
2016-03-01,2017-01-01,10,-0.6560019982745092,-1.859577486284822
2016-03-01,2017-02-01,11,-0.5932818410526624,-1.4014179151411161
2016-03-01,2017-03-01,12,-0.5355965223630436,-1.750101527265678
2016-03-01,2017-04-01,13,-0.4825541482102853,-1.4942444432256874
2016-03-01,2017-05-01,14,-0.43379499284224377,-1.6211981862663434
2016-03-01,2017-06-01,15,-0.38898876771487995,-1.411508619360592
2016-03-01,2017-07-01,16,-0.34783212477034575,-1.8156588991240845
2016-03-01,2017-08-01,17,-0.3100463739021664,-1.3137841561957628
2016-03-01,2017-09-01,18,-0.27537539620882984,-1.1914801423883212
2016-03-01,2017-10-01,19,-0.2435837362161494,-0.9025000170220072
2016-03-01,2017-11-01,20,-0.21445485769253442,-0.3524148689365344
2016-03-01,2017-12-01,21,-0.18778954900117042,-0.04908340732130555
2016-03-01,2018-01-01,22,-0.16332849376161498,0.09998675366651544
2016-03-01,2018-02-01,23,-0.14091244865560223,-0.050881265731558004
2016-03-01,2018-03-01,24,-0.12039459670581992,0.1447052571354563
2016-03-01,2018-04-01,25,-0.1016395092795983,0.46705704907114787
2016-03-01,2018-05-01,26,-0.08452219700888045,0.22482759837428096
2016-03-01,2018-06-01,27,-0.06892724197877104,0.5732943188543567
2016-03-01,2018-07-01,28,-0.054748004193977975,0.7294568877702687
2016-03-01,2018-08-01,29,-0.041885895933022825,0.6655146005781242
2016-03-01,2018-09-01,30,-0.03024971814932071,0.7602104263588293
2016-03-01,2018-10-01,31,-0.01975505358011667,0.534743913268074
2016-03-01,2018-11-01,32,-0.010323711683144686,0.45195483579464
2016-03-01,2018-12-01,33,-0.001883220940537382,-0.28195398601574667
2016-03-01,2019-01-01,34,0.005310655850229655,-0.36444119228929783
2016-03-01,2019-02-01,35,0.011360975642726277,-0.3756426432180718
2016-03-01,2019-03-01,36,0.016362574884901712,-0.7525309222041873
2016-03-01,2019-04-01,37,0.020402750697524584,-1.024126424026715
2016-03-01,2019-05-01,38,0.02356188414533464,-1.3261946602621544
2016-03-01,2019-06-01,39,0.025914010565848,-1.4794664320545508
2016-03-01,2019-07-01,40,0.027527341494482747,-0.5960812720907644
2016-03-01,2019-08-01,41,0.028464742335129925,-1.122735272512358
2016-03-01,2019-09-01,42,0.028784169568900005,-0.5628482529647824
2016-03-01,2019-10-01,43,0.02853907096825842,-0.4457105329998377
2016-03-01,2019-11-01,44,0.027778751985981762,-0.4828920780709779
2016-03-01,2019-12-01,45,0.026548711216251922,-0.7469341066975178
2016-03-01,2020-01-01,46,0.02469577572097604,-0.9822975661995018
2016-03-01,2020-02-01,47,0.02228328763917468,-1.7527848505439858
2016-03-01,2020-03-01,48,0.019369345376433127,-0.8970626998651279
2016-03-01,2020-04-01,49,0.016007236502942387,-0.972905748410785
2016-03-01,2020-05-01,50,0.012245834108857111,-1.3141150168818652
2016-03-01,2020-06-01,51,0.008129959739419115,-1.3839108671791862
2016-03-01,2020-07-01,52,0.003700715764469023,-1.2323760753325703
2016-03-01,2020-08-01,53,-0.0010042102078330964,-1.572097845731521
2016-03-01,2020-09-01,54,-0.005950266487015909,-1.4750015469035407
2016-03-01,2020-10-01,55,-0.01110578184460196,-1.9282141214423048
2016-03-01,2020-11-01,56,-0.01644173145231733,-1.8367245074908425
2016-03-01,2020-12-01,57,-0.021931522390774068,-2.0980340172636502
2016-03-01,2021-01-01,58,-0.027633604422495683,-2.6150747825546095
2016-03-01,2021-02-01,59,-0.03351526095376881,-3.1815352413465847
2016-03-01,2021-03-01,60,-0.039546633051036756,-3.9601502130416777
2016-04-01,2016-05-01,1,-1.435114054509328,-1.2994841403306148
2016-04-01,2016-06-01,2,-1.3192219044258804,-1.6660878480753567
2016-04-01,2016-07-01,3,-1.2135183193078942,-1.3218704521460496
2016-04-01,2016-08-01,4,-1.117136456319923,-1.0661164828659144
2016-04-01,2016-09-01,5,-1.0292833057729576,-1.0766828372446136
2016-04-01,2016-10-01,6,-0.9492333750345622,-1.3394342475262084
2016-04-01,2016-11-01,7,-0.8763229138717151,-1.7944225565126235
2016-04-01,2016-12-01,8,-0.8099446347879942,-1.7188309181416312
2016-04-01,2017-01-01,9,-0.7482557891488658,-1.859577486284822
2016-04-01,2017-02-01,10,-0.6909098548806533,-1.4014179151411161
2016-04-01,2017-03-01,11,-0.6375884870984346,-1.750101527265678
2016-04-01,2017-04-01,12,-0.5879991191134213,-1.4942444432256874
2016-04-01,2017-05-01,13,-0.5418727698378306,-1.6211981862663434
2016-04-01,2017-06-01,14,-0.4989620398403695,-1.411508619360592
2016-04-01,2017-07-01,15,-0.4590392798286659,-1.8156588991240845
2016-04-01,2017-08-01,16,-0.421894916727756,-1.3137841561957628
2016-04-01,2017-09-01,17,-0.38733592379690046,-1.1914801423883212
2016-04-01,2017-10-01,18,-0.3551844223911064,-0.9025000170220072
2016-04-01,2017-11-01,19,-0.3252764040378916,-0.3524148689365344
2016-04-01,2017-12-01,20,-0.29746056247280206,-0.04908340732130555
2016-04-01,2018-01-01,21,-0.2714189876240652,0.09998675366651544
2016-04-01,2018-02-01,22,-0.2470451041443651,-0.050881265731558004
2016-04-01,2018-03-01,23,-0.2242400231319083,0.1447052571354563
2016-04-01,2018-04-01,24,-0.2029119059350076,0.46705704907114787
2016-04-01,2018-05-01,25,-0.18297538284676845,0.22482759837428096
2016-04-01,2018-06-01,26,-0.16435102194513362,0.5732943188543567
2016-04-01,2018-07-01,27,-0.14696484374181257,0.7294568877702687
2016-04-01,2018-08-01,28,-0.13074787767678564,0.6655146005781242
2016-04-01,2018-09-01,29,-0.1156357568363217,0.7602104263588293
2016-04-01,2018-10-01,30,-0.10156834758438699,0.534743913268074
2016-04-01,2018-11-01,31,-0.08848941108241014,0.45195483579464
2016-04-01,2018-12-01,32,-0.07634629393311823,-0.28195398601574667
2016-04-01,2019-01-01,33,-0.06541266682474267,-0.36444119228929783
2016-04-01,2019-02-01,34,-0.05560155149528626,-0.3756426432180718
2016-04-01,2019-03-01,35,-0.04683255428857519,-0.7525309222041873
2016-04-01,2019-04-01,36,-0.039031325119536796,-1.024126424026715
2016-04-01,2019-05-01,37,-0.03212906257909614,-1.3261946602621544
2016-04-01,2019-06-01,38,-0.0260620612109983,-1.4794664320545508
2016-04-01,2019-07-01,39,-0.02077129733382408,-0.5960812720907644
2016-04-01,2019-08-01,40,-0.0162020500933455,-1.122735272512358
2016-04-01,2019-09-01,41,-0.012303554715317154,-0.5628482529647824
2016-04-01,2019-10-01,42,-0.009028685189375135,-0.4457105329998377
2016-04-01,2019-11-01,43,-0.006333663852889353,-0.4828920780709779
2016-04-01,2019-12-01,44,-0.004177795561359249,-0.7469341066975178
2016-04-01,2020-01-01,45,-0.002718414720724767,-0.9822975661995018
2016-04-01,2020-02-01,46,-0.001895713806926165,-1.7527848505439858
2016-04-01,2020-03-01,47,-0.0016545803342799884,-0.8970626998651279
2016-04-01,2020-04-01,48,-0.0019442132804168774,-0.972905748410785
