ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1990-09-01,1990-10-01,1,-0.2513907367701703,-1.6037078968348606
1990-09-01,1990-11-01,2,0.12184590399925574,-0.9680971898948603
1990-09-01,1990-12-01,3,0.40634032567925765,-1.0266385005860936
1990-09-01,1991-01-01,4,0.6223815053295255,-1.2740079945094738
1990-09-01,1991-02-01,5,0.7874014130194803,-0.7751346268749875
1990-09-01,1991-03-01,6,0.9139688985506914,-0.29771916826951594
1990-09-01,1991-04-01,7,1.0109969244450066,-0.9727994441075547
1990-09-01,1991-05-01,8,1.0860626902025619,-1.250994204966524
1990-09-01,1991-06-01,9,1.1446793818930878,-0.6835941192351389
1990-09-01,1991-07-01,10,1.191249385137711,-1.136599701596895
1990-09-01,1991-08-01,11,1.2282578765131233,-2.1085998781299944
1990-09-01,1991-09-01,12,1.258539421070371,-2.447259797606499
1990-09-01,1991-10-01,13,1.2840256934063596,-3.459851754339707
1990-09-01,1991-11-01,14,1.305864544053515,-3.9914559943904293
1990-09-01,1991-12-01,15,1.3247682854556648,-3.7931949550272703
1990-09-01,1992-01-01,16,1.3413836632342262,-3.7637424648960716
1990-09-01,1992-02-01,17,1.3554703486759512,-2.9445823401205002
1990-09-01,1992-03-01,18,1.3669514155423153,-2.265985803628291
1990-09-01,1992-04-01,19,1.3761794123214015,-2.4100317335164654
1990-09-01,1992-05-01,20,1.3832082275828625,-2.8422680215235077
1990-09-01,1992-06-01,21,1.3880144764446063,-3.8378031174072085
1990-09-01,1992-07-01,22,1.3908510125075,-4.002735660957742
1990-09-01,1992-08-01,23,1.3916651850522332,-5.127956973419357
1990-09-01,1992-09-01,24,1.3904017839789928,-5.005130149426236
1990-09-01,1992-10-01,25,1.3873226462770003,-3.86325138393396
1990-09-01,1992-11-01,26,1.3826270233095304,-2.819974737694884
1990-09-01,1992-12-01,27,1.376466505392307,-2.808291897806063
1990-09-01,1993-01-01,28,1.369418126371872,-3.5277552373034164
1990-09-01,1993-02-01,29,1.3619213232258716,-3.89704534261046
1990-09-01,1993-03-01,30,1.3543107621857802,-3.5448358757673253
1990-09-01,1993-04-01,31,1.3468413311170466,-4.33223877121382
1990-09-01,1993-05-01,32,1.3397071676277865,-2.8886919959686246
1990-09-01,1993-06-01,33,1.3330561462404449,-2.946559896224945
1990-09-01,1993-07-01,34,1.3270009082915157,-2.4283531634248683
1990-09-01,1993-08-01,35,1.321627259615021,-2.706280219410719
1990-09-01,1993-09-01,36,1.317000564171375,-2.2020302660568634
1990-09-01,1993-10-01,37,1.3131706118766993,-2.0233503467767364
1990-09-01,1993-11-01,38,1.3101753247552714,-2.317425416884381
1990-09-01,1993-12-01,39,1.3080435786423388,-1.7611203193425609
1990-09-01,1994-01-01,40,1.3066064771833203,-1.889445607493758
1990-09-01,1994-02-01,41,1.305735428617085,-1.4298325931567903
1990-09-01,1994-03-01,42,1.3053325270749145,-0.6292201563625335
1990-09-01,1994-04-01,43,1.3053232293182624,0.4525732437996935
1990-09-01,1994-05-01,44,1.3056507791242093,0.6789205212887691
1990-09-01,1994-06-01,45,1.3062719622541479,1.2041510050157664
1990-09-01,1994-07-01,46,1.3071538744708804,0.5191104309769662
1990-09-01,1994-08-01,47,1.3082714608468966,0.4700259103935908
1990-09-01,1994-09-01,48,1.3096056423003701,1.1808172388152647
1990-09-01,1994-10-01,49,1.311141889220852,0.9981575135605179
1990-09-01,1994-11-01,50,1.312869135489725,2.555430709834532
1990-09-01,1994-12-01,51,1.3147789516624957,4.2352787849926585
1990-09-01,1995-01-01,52,1.3167286228610287,1.9741336112955366
1990-09-01,1995-02-01,53,1.3186095020731476,0.7595413817340142
1990-09-01,1995-03-01,54,1.3203388781008358,1.0981916768287228
1990-09-01,1995-04-01,55,1.3218537841686042,0.46655851359859524
1990-09-01,1995-05-01,56,1.3231062840663346,-1.0433808472143182
1990-09-01,1995-06-01,57,1.324059883222811,-0.5995982350541881
1990-09-01,1995-07-01,58,1.324686796252669,-0.8432131245761192
1990-09-01,1995-08-01,59,1.3249658665850284,-0.24104501252960858
1990-09-01,1995-09-01,60,1.3248809825587995,0.1242958734384345
1990-11-01,1990-12-01,1,-0.43103217747760547,-1.0266385005860936
1990-11-01,1991-01-01,2,-0.021005526263064456,-1.2740079945094738
1990-11-01,1991-02-01,3,0.2931609216363605,-0.7751346268749875
1990-11-01,1991-03-01,4,0.5346006552822582,-0.29771916826951594
1990-11-01,1991-04-01,5,0.720349646667672,-0.9727994441075547
1990-11-01,1991-05-01,6,0.8641702984216747,-1.250994204966524
1990-11-01,1991-06-01,7,0.9763260974243022,-0.6835941192351389
1990-11-01,1991-07-01,8,1.064848755890522,-1.136599701596895
1990-11-01,1991-08-01,9,1.1350434101113862,-2.1085998781299944
1990-11-01,1991-09-01,10,1.1915544404809153,-2.447259797606499
1990-11-01,1991-10-01,11,1.2375631680800072,-3.459851754339707
1990-11-01,1991-11-01,12,1.2755988527882045,-3.9914559943904293
1990-11-01,1991-12-01,13,1.3074528263557035,-3.7931949550272703
1990-11-01,1992-01-01,14,1.3343826324941306,-3.7637424648960716
1990-11-01,1992-02-01,15,1.3566494373710651,-2.9445823401205002
1990-11-01,1992-03-01,16,1.3745539286973698,-2.265985803628291
1990-11-01,1992-04-01,17,1.3887179626842658,-2.4100317335164654
1990-11-01,1992-05-01,18,1.3994116804122627,-2.8422680215235077
1990-11-01,1992-06-01,19,1.4067798663255127,-3.8378031174072085
1990-11-01,1992-07-01,20,1.411191243217165,-4.002735660957742
