ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1989-10-01,1989-11-01,1,8.0095482405415,7.827392677240661
1989-10-01,1989-12-01,2,7.982740874839497,7.831782891885726
1989-10-01,1990-01-01,3,7.9563990995887135,8.041007248778948
1989-10-01,1990-02-01,4,7.930514828412045,8.029865271724184
1989-10-01,1990-03-01,5,7.905080115376622,8.064491743618445
1989-10-01,1990-04-01,6,7.880087152554571,8.110439531761493
1989-10-01,1990-05-01,7,7.855528267626149,8.038494236788978
1989-10-01,1990-06-01,8,7.831395921524496,7.97019238576377
1989-10-01,1990-07-01,9,7.8076827061213,7.712998261081414
1989-10-01,1990-08-01,10,7.784381341952656,7.66232530101714
1989-10-01,1990-09-01,11,7.761484675984422,7.404131367955429
1989-10-01,1990-10-01,12,7.738985679416385,7.366234926589821
1989-10-01,1990-11-01,13,7.716877445524569,7.295881916895787
1989-10-01,1990-12-01,14,7.695153187541008,6.656821152030615
1989-10-01,1991-01-01,15,7.673806236570357,6.3641959856781725
1989-10-01,1991-02-01,16,7.652830039542674,6.2156625663087475
1989-10-01,1991-03-01,17,7.632218157201766,5.85275010106253
1989-10-01,1991-04-01,18,7.611964262128473,5.630293805449339
1989-10-01,1991-05-01,19,7.592062136798279,5.7096713306454525
1989-10-01,1991-06-01,20,7.572505671672662,5.696357958754043
1989-10-01,1991-07-01,21,7.553288863323594,5.63239308716088
1989-10-01,1991-08-01,22,7.534405812590613,5.4475123072740415
1989-10-01,1991-09-01,23,7.515850722769902,5.221197764038472
1989-10-01,1991-10-01,24,7.497617897834823,4.947418923577481
1989-10-01,1991-11-01,25,7.479701740687356,4.478348975034654
1989-10-01,1991-12-01,26,7.462096751439904,3.9254791494106924
1989-10-01,1992-01-01,27,7.444797525726943,3.896083522806338
1989-10-01,1992-02-01,28,7.4277987530459955,3.9367320296173176
1989-10-01,1992-03-01,29,7.411095215127415,4.050676076176253
1989-10-01,1992-04-01,30,7.394681784332486,3.6903759406519394
1989-10-01,1992-05-01,31,7.378553422079347,3.7216101207695367
1989-10-01,1992-06-01,32,7.362705177296248,3.6268583510075056
1989-10-01,1992-07-01,33,7.347132184901676,3.2301176212882488
1989-10-01,1992-08-01,34,7.331829664310879,3.239057198337461
1989-10-01,1992-09-01,35,7.316792917968319,2.759939861204182
1989-10-01,1992-10-01,36,7.302017329905627,3.036386429376627
1989-10-01,1992-11-01,37,7.287498364324592,3.311858039637407
1989-10-01,1992-12-01,38,7.273231564204769,3.1057517817486033
1989-10-01,1993-01-01,39,7.259212549935265,2.9633575248754567
