ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1989-12-01,1990-01-01,1,0.39668284540228865,0.30612178147216523
1989-12-01,1990-02-01,2,0.6256255102959007,0.8176197562096037
1989-12-01,1990-03-01,3,0.7854125815555377,1.6196512277273807
1989-12-01,1990-04-01,4,0.893124818385128,2.062556534019971
1989-12-01,1990-05-01,5,0.9647616348157054,1.0081197557124713
1989-12-01,1990-06-01,6,1.0136811796557534,0.3264386515772397
1989-12-01,1990-07-01,7,1.0482802795640906,-0.7588913302971004
1989-12-01,1990-08-01,8,1.0746458516883346,-1.2513878714040996
1989-12-01,1990-09-01,9,1.0940686585550943,-0.7408997348118894
1989-12-01,1990-10-01,10,1.1058636408908669,-1.6037078968348606
1989-12-01,1990-11-01,11,1.11132169164715,-0.9680971898948603
1989-12-01,1990-12-01,12,1.1120668791538693,-1.0266385005860936
1989-12-01,1991-01-01,13,1.11287343539869,-1.2740079945094738
1989-12-01,1991-02-01,14,1.1137479629195421,-0.7751346268749875
1989-12-01,1991-03-01,15,1.1146950014152093,-0.29771916826951594
1989-12-01,1991-04-01,16,1.115717582109543,-0.9727994441075547
1989-12-01,1991-05-01,17,1.1168176337326765,-1.250994204966524
1989-12-01,1991-06-01,18,1.117996279836452,-0.6835941192351389
1989-12-01,1991-07-01,19,1.1192540565301485,-1.136599701596895
1989-12-01,1991-08-01,20,1.1205910719370629,-2.1085998781299944
1989-12-01,1991-09-01,21,1.1220071229710102,-2.447259797606499
1989-12-01,1991-10-01,22,1.1235017808563634,-3.459851754339707
1989-12-01,1991-11-01,23,1.1250744537575255,-3.9914559943904293
1989-12-01,1991-12-01,24,1.1267244326444323,-3.7931949550272703
1989-12-01,1992-01-01,25,1.1278934239448948,-3.7637424648960716
1989-12-01,1992-02-01,26,1.1287156069794744,-2.9445823401205002
1989-12-01,1992-03-01,27,1.1292891427523677,-2.265985803628291
1989-12-01,1992-04-01,28,1.1296858160926786,-2.4100317335164654
1989-12-01,1992-05-01,29,1.1299580968621892,-2.8422680215235077
1989-12-01,1992-06-01,30,1.1301443110728955,-3.8378031174072085
1989-12-01,1992-07-01,31,1.1302724278382617,-4.002735660957742
1989-12-01,1992-08-01,32,1.1303628326605093,-5.127956973419357
