ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1999-01-01,1999-02-01,1,1.3822177486992355,1.6064290416195846
1999-01-01,1999-03-01,2,1.5144335275622502,1.8796641415888224
1999-01-01,1999-04-01,3,1.63615114390989,2.0436045061043684
1999-01-01,1999-05-01,4,1.7478097554286864,2.3555906125923323
1999-01-01,1999-06-01,5,1.8494244650197351,2.6976421693777732
1999-01-01,1999-07-01,6,1.94047139159533,2.899781917875677
1999-01-01,1999-08-01,7,2.0219231868953695,2.9103460517609783
1999-01-01,1999-09-01,8,2.0937590514869737,3.047979484775932
1999-01-01,1999-10-01,9,2.1563441058996093,2.6121021758818785
1999-01-01,1999-11-01,10,2.2099766985499105,2.45372321372816
1999-01-01,1999-12-01,11,2.2557564859207297,2.705326603294468
1999-01-01,2000-01-01,12,2.2930639143226985,2.709153220267231
1999-01-01,2000-02-01,13,2.3223210500060754,2.4654209484310687
1999-01-01,2000-03-01,14,2.3441541487814153,1.8144039071800022
1999-01-01,2000-04-01,15,2.3591506363762123,1.5702375163339024
1999-01-01,2000-05-01,16,2.3678612977139597,0.8228359788633732
1999-01-01,2000-06-01,17,2.3708023457826406,0.7441934931291945
1999-01-01,2000-07-01,18,2.3684573767742347,0.4665726594184975
1999-01-01,2000-08-01,19,2.3612792177995767,0.37028724947948416
1999-01-01,2000-09-01,20,2.349691673127554,0.33659298053474457
1999-01-01,2000-10-01,21,2.334091174562245,0.15792993560525947
1999-01-01,2000-11-01,22,2.3148483412555745,0.059688893533062386
1999-01-01,2000-12-01,23,2.2923094539548097,0.3303022322026319
1999-01-01,2001-01-01,24,,0.4388326347455448
1999-01-01,2001-02-01,25,,0.3448441439861277
1999-01-01,2001-03-01,26,,0.6418957314762692
1999-01-01,2001-04-01,27,,0.558751365761502
1999-01-01,2001-05-01,28,,1.2612338744298563
1999-01-01,2001-06-01,29,,1.3154779047144498
1999-01-01,2001-07-01,30,,1.0660874210723092
1999-01-01,2001-08-01,31,,1.2469865112496574
1999-01-01,2001-09-01,32,,2.1485475770666063
1999-01-01,2001-10-01,33,,1.898238789526598
1999-01-01,2001-11-01,34,,2.1213548563531117
1999-01-01,2001-12-01,35,,2.7183952441694914
1999-01-01,2002-01-01,36,,2.1977339540221017
1999-01-01,2002-02-01,37,,2.2806369849999335
1999-01-01,2002-03-01,38,,2.2909368323176653
1999-01-01,2002-04-01,39,,2.3522487057973662
1999-01-01,2002-05-01,40,,2.1466897844366972
1999-01-01,2002-06-01,41,,2.115606924968667
1999-01-01,2002-07-01,42,,2.1267511976391353
1999-01-01,2002-08-01,43,,1.944026688782552
1999-01-01,2002-09-01,44,,1.9066522195698912
1999-01-01,2002-10-01,45,,2.307874986058894
1999-01-01,2002-11-01,46,,2.471874434207346
1999-01-01,2002-12-01,47,,2.4601408548903745
1999-01-01,2003-01-01,48,,2.1513631693696342
1999-01-01,2003-02-01,49,,2.363601027619777
1999-01-01,2003-03-01,50,,2.5406024071257582
1999-01-01,2003-04-01,51,,2.5885642382108904
1999-01-01,2003-05-01,52,,2.4527186193103505
1999-01-01,2003-06-01,53,,2.747647454132086
1999-01-01,2003-07-01,54,,3.0179341980681715
1999-01-01,2003-08-01,55,,2.8806541175459768
1999-01-01,2003-09-01,56,,2.9097639283997743
1999-01-01,2003-10-01,57,,3.052167365555275
1999-01-01,2003-11-01,58,,3.1353446206411397
1999-01-01,2003-12-01,59,,3.1522311253998114
1999-01-01,2004-01-01,60,,3.133589934262183
1999-04-01,1999-05-01,1,2.150337365508625,2.3555906125923323
1999-04-01,1999-06-01,2,2.2480773407023538,2.6976421693777732
1999-04-01,1999-07-01,3,2.3361123771174563,2.899781917875677
1999-04-01,1999-08-01,4,2.4154816791106537,2.9103460517609783
1999-04-01,1999-09-01,5,2.485786449760192,3.047979484775932
1999-04-01,1999-10-01,6,2.5471687681659554,2.6121021758818785
1999-04-01,1999-11-01,7,2.5996147158584306,2.45372321372816
1999-04-01,1999-12-01,8,2.643345190608082,2.705326603294468
1999-04-01,2000-01-01,9,2.6749420227586653,2.709153220267231
1999-04-01,2000-02-01,10,2.696880674150701,2.4654209484310687
1999-04-01,2000-03-01,11,2.7137269400958415,1.8144039071800022
1999-04-01,2000-04-01,12,2.727586645825064,1.5702375163339024
1999-04-01,2000-05-01,13,2.733940781462824,0.8228359788633732
1999-04-01,2000-06-01,14,2.733392580394221,0.7441934931291945
1999-04-01,2000-07-01,15,2.72650715360922,0.4665726594184975
1999-04-01,2000-08-01,16,2.7138136721307875,0.37028724947948416
1999-04-01,2000-09-01,17,2.6958074276639157,0.33659298053474457
