execution_date,indicator,metric,model,target_col,value
1956-04-01,const,coefficient,AR_1,0.25 years,0.046729750715382656
1956-04-01,const,p_value,AR_1,0.25 years,0.62896134948043
1956-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9776534341114315
1956-04-01,0.25 years,p_value,AR_1,0.25 years,1.4665437031936394e-17
1956-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.8894663409634538
1956-04-01,model,n_obs,AR_1,0.25 years,35.0
1956-06-01,const,coefficient,AR_1,0.25 years,0.05551703491916171
1956-06-01,const,p_value,AR_1,0.25 years,0.5348595290901824
1956-06-01,0.25 years,coefficient,AR_1,0.25 years,0.970633106932226
1956-06-01,0.25 years,p_value,AR_1,0.25 years,1.1192810202632017e-19
1956-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.904922456723621
1956-06-01,model,n_obs,AR_1,0.25 years,37.0
1956-05-01,const,coefficient,AR_1,0.25 years,0.044343021274524164
1956-05-01,const,p_value,AR_1,0.25 years,0.6317712816088212
1956-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9795659756527119
1956-05-01,0.25 years,p_value,AR_1,0.25 years,9.580073324373666e-19
1956-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.8994383379328729
1956-05-01,model,n_obs,AR_1,0.25 years,36.0
1956-07-01,const,coefficient,AR_1,0.25 years,0.06826868912579567
1956-07-01,const,p_value,AR_1,0.25 years,0.4370633457335613
1956-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9600619250526108
1956-07-01,0.25 years,p_value,AR_1,0.25 years,2.4547049520718825e-20
1956-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9066284126748605
1956-07-01,model,n_obs,AR_1,0.25 years,38.0
1956-08-01,const,coefficient,AR_1,0.25 years,0.051405101621053106
1956-08-01,const,p_value,AR_1,0.25 years,0.5635268370451052
1956-08-01,0.25 years,coefficient,AR_1,0.25 years,0.9753613767403393
1956-08-01,0.25 years,p_value,AR_1,0.25 years,8.025241683439675e-21
1956-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.9062188581970021
1956-08-01,model,n_obs,AR_1,0.25 years,39.0
1956-09-01,const,coefficient,AR_1,0.25 years,0.031187749236578216
1956-09-01,const,p_value,AR_1,0.25 years,0.7233366969097115
1956-09-01,0.25 years,coefficient,AR_1,0.25 years,0.9914156713135202
1956-09-01,0.25 years,p_value,AR_1,0.25 years,9.4402338647282e-22
1956-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9107516489844265
1956-09-01,model,n_obs,AR_1,0.25 years,40.0
1956-10-01,const,coefficient,AR_1,0.25 years,0.026121701510127465
1956-10-01,const,p_value,AR_1,0.25 years,0.7582189906429498
1956-10-01,0.25 years,coefficient,AR_1,0.25 years,0.9951995683551089
1956-10-01,0.25 years,p_value,AR_1,0.25 years,5.0978185089468987e-23
1956-10-01,model,adjusted_r_squared,AR_1,0.25 years,0.9181773839860538
1956-10-01,model,n_obs,AR_1,0.25 years,41.0
1956-11-01,const,coefficient,AR_1,0.25 years,0.019047271458709603
1956-11-01,const,p_value,AR_1,0.25 years,0.8161891200759911
1956-11-01,0.25 years,coefficient,AR_1,0.25 years,1.0004177397179426
1956-11-01,0.25 years,p_value,AR_1,0.25 years,2.5992252121264694e-24
1956-11-01,model,adjusted_r_squared,AR_1,0.25 years,0.9248774084657359
1956-11-01,model,n_obs,AR_1,0.25 years,42.0
1956-12-01,const,coefficient,AR_1,0.25 years,0.0012233502440360255
1956-12-01,const,p_value,AR_1,0.25 years,0.9877944692496659
1956-12-01,0.25 years,coefficient,AR_1,0.25 years,1.013327043552999
1956-12-01,0.25 years,p_value,AR_1,0.25 years,1.325292090990528e-25
1956-12-01,model,adjusted_r_squared,AR_1,0.25 years,0.9307431855931867
1956-12-01,model,n_obs,AR_1,0.25 years,43.0
1957-01-01,const,coefficient,AR_1,0.25 years,0.015060715226480031
1957-01-01,const,p_value,AR_1,0.25 years,0.84525959158023
1957-01-01,0.25 years,coefficient,AR_1,0.25 years,1.0036813392701451
1957-01-01,0.25 years,p_value,AR_1,0.25 years,8.289256672358829e-27
1957-01-01,model,adjusted_r_squared,AR_1,0.25 years,0.9352795575446701
1957-01-01,model,n_obs,AR_1,0.25 years,44.0
1957-02-01,const,coefficient,AR_1,0.25 years,0.017959629715746495
1957-02-01,const,p_value,AR_1,0.25 years,0.8100218952518985
1957-02-01,0.25 years,coefficient,AR_1,0.25 years,1.0016241579939804
1957-02-01,0.25 years,p_value,AR_1,0.25 years,4.677251621423042e-28
1957-02-01,model,adjusted_r_squared,AR_1,0.25 years,0.939618935865608
1957-02-01,model,n_obs,AR_1,0.25 years,45.0
1957-03-01,const,coefficient,AR_1,0.25 years,0.0210475401683774
1957-03-01,const,p_value,AR_1,0.25 years,0.7718918374267616
1957-03-01,0.25 years,coefficient,AR_1,0.25 years,0.9994281171641897
1957-03-01,0.25 years,p_value,AR_1,0.25 years,3.0383411062698005e-29
1957-03-01,model,adjusted_r_squared,AR_1,0.25 years,0.9431281788262437
1957-03-01,model,n_obs,AR_1,0.25 years,46.0
1957-04-01,const,coefficient,AR_1,0.25 years,0.022947187908846645
1957-04-01,const,p_value,AR_1,0.25 years,0.7457043362406194
1957-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9980705537930407
1957-04-01,0.25 years,p_value,AR_1,0.25 years,2.1330072120164942e-30
1957-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.9461063702134871
1957-04-01,model,n_obs,AR_1,0.25 years,47.0
1957-05-01,const,coefficient,AR_1,0.25 years,0.024557094209694846
1957-05-01,const,p_value,AR_1,0.25 years,0.7223588737267028
1957-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9969169281930613
1957-05-01,0.25 years,p_value,AR_1,0.25 years,1.6137505036029943e-31
1957-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.9486432923891737
1957-05-01,model,n_obs,AR_1,0.25 years,48.0
1957-06-01,const,coefficient,AR_1,0.25 years,0.012736606224549307
1957-06-01,const,p_value,AR_1,0.25 years,0.8526506313797045
1957-06-01,0.25 years,coefficient,AR_1,0.25 years,1.0054124991440792
1957-06-01,0.25 years,p_value,AR_1,0.25 years,1.6174117356419559e-32
1957-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.9503712028655784
1957-06-01,model,n_obs,AR_1,0.25 years,49.0
1957-07-01,const,coefficient,AR_1,0.25 years,0.023094159278707393
1957-07-01,const,p_value,AR_1,0.25 years,0.7316262731216556
1957-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9984011165364264
1957-07-01,0.25 years,p_value,AR_1,0.25 years,1.6727431749482675e-33
1957-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9519103535494035
1957-07-01,model,n_obs,AR_1,0.25 years,50.0
1957-08-01,const,coefficient,AR_1,0.25 years,0.012959391731681202
1957-08-01,const,p_value,AR_1,0.25 years,0.8458132736233376
1957-08-01,0.25 years,coefficient,AR_1,0.25 years,1.0054951063018844
1957-08-01,0.25 years,p_value,AR_1,0.25 years,1.4717782554042992e-34
1957-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.9536488321474175
1957-08-01,model,n_obs,AR_1,0.25 years,51.0
1957-09-01,const,coefficient,AR_1,0.25 years,0.005175832672616343
1957-09-01,const,p_value,AR_1,0.25 years,0.9368389478613781
1957-09-01,0.25 years,coefficient,AR_1,0.25 years,1.0106579213963016
1957-09-01,0.25 years,p_value,AR_1,0.25 years,7.600078760720621e-36
1957-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9562018977239818
1957-09-01,model,n_obs,AR_1,0.25 years,52.0
1957-10-01,const,coefficient,AR_1,0.25 years,0.004714059146350091
1957-10-01,const,p_value,AR_1,0.25 years,0.9408919738081336
1957-10-01,0.25 years,coefficient,AR_1,0.25 years,1.0109544548328346
1957-10-01,0.25 years,p_value,AR_1,0.25 years,3.0867615868247604e-37
1957-10-01,model,adjusted_r_squared,AR_1,0.25 years,0.9589112520545553
1957-10-01,model,n_obs,AR_1,0.25 years,53.0
1957-11-01,const,coefficient,AR_1,0.25 years,0.024051690388112848
1957-11-01,const,p_value,AR_1,0.25 years,0.7059363555483305
1957-11-01,0.25 years,coefficient,AR_1,0.25 years,0.9986522528898726
1957-11-01,0.25 years,p_value,AR_1,0.25 years,9.415312710207409e-38
1957-11-01,model,adjusted_r_squared,AR_1,0.25 years,0.9582453369295608
1957-11-01,model,n_obs,AR_1,0.25 years,54.0
1957-12-01,const,coefficient,AR_1,0.25 years,0.03703914226691293
1957-12-01,const,p_value,AR_1,0.25 years,0.5634889569769974
1957-12-01,0.25 years,coefficient,AR_1,0.25 years,0.9898236494179908
1957-12-01,0.25 years,p_value,AR_1,0.25 years,3.5411325999062245e-38
1957-12-01,model,adjusted_r_squared,AR_1,0.25 years,0.9572583769887211
1957-12-01,model,n_obs,AR_1,0.25 years,55.0
1958-01-01,const,coefficient,AR_1,0.25 years,0.05516980932923514
1958-01-01,const,p_value,AR_1,0.25 years,0.42703807304726127
1958-01-01,0.25 years,coefficient,AR_1,0.25 years,0.9759356803217375
1958-01-01,0.25 years,p_value,AR_1,0.25 years,9.511071128022044e-37
1958-01-01,model,adjusted_r_squared,AR_1,0.25 years,0.9488061994749486
1958-01-01,model,n_obs,AR_1,0.25 years,56.0
1958-02-01,const,coefficient,AR_1,0.25 years,0.055086473615188356
1958-02-01,const,p_value,AR_1,0.25 years,0.49574690121869414
1958-02-01,0.25 years,coefficient,AR_1,0.25 years,0.9683704254042647
1958-02-01,0.25 years,p_value,AR_1,0.25 years,1.3011369360947732e-33
1958-02-01,model,adjusted_r_squared,AR_1,0.25 years,0.929738251477988
1958-02-01,model,n_obs,AR_1,0.25 years,57.0
1958-03-01,const,coefficient,AR_1,0.25 years,0.04455637704619082
1958-03-01,const,p_value,AR_1,0.25 years,0.5782787938422065
1958-03-01,0.25 years,coefficient,AR_1,0.25 years,0.971468937469524
1958-03-01,0.25 years,p_value,AR_1,0.25 years,3.846852477403044e-34
1958-03-01,model,adjusted_r_squared,AR_1,0.25 years,0.9294414771233381
1958-03-01,model,n_obs,AR_1,0.25 years,58.0
1958-04-01,const,coefficient,AR_1,0.25 years,0.03494908711180758
1958-04-01,const,p_value,AR_1,0.25 years,0.657372236142196
1958-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9746599234584766
1958-04-01,0.25 years,p_value,AR_1,0.25 years,7.605963378609672e-35
1958-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.930146187395114
1958-04-01,model,n_obs,AR_1,0.25 years,59.0
1958-05-01,const,coefficient,AR_1,0.25 years,0.02134557374792463
1958-05-01,const,p_value,AR_1,0.25 years,0.7828133661187786
1958-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9794499843696671
1958-05-01,0.25 years,p_value,AR_1,0.25 years,1.371519346343463e-35
1958-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.9310394236860186
1958-05-01,model,n_obs,AR_1,0.25 years,60.0
1958-06-01,const,coefficient,AR_1,0.25 years,0.015781050204036667
1958-06-01,const,p_value,AR_1,0.25 years,0.833818012913383
1958-06-01,0.25 years,coefficient,AR_1,0.25 years,0.9815198769752843
1958-06-01,0.25 years,p_value,AR_1,0.25 years,1.5022455221351667e-36
1958-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.9330319126996633
1958-06-01,model,n_obs,AR_1,0.25 years,61.0
1958-07-01,const,coefficient,AR_1,0.25 years,0.021164077464550936
1958-07-01,const,p_value,AR_1,0.25 years,0.771874597100406
1958-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9794845639938973
1958-07-01,0.25 years,p_value,AR_1,0.25 years,1.886793412129638e-37
1958-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9346063343465035
1958-07-01,model,n_obs,AR_1,0.25 years,62.0
1958-09-01,const,coefficient,AR_1,0.25 years,0.09011189520177096
1958-09-01,const,p_value,AR_1,0.25 years,0.27428959287002214
1958-09-01,0.25 years,coefficient,AR_1,0.25 years,0.9569600651587317
1958-09-01,0.25 years,p_value,AR_1,0.25 years,1.6871640680809805e-34
1958-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9110776348719218
1958-09-01,model,n_obs,AR_1,0.25 years,64.0
1958-08-01,const,coefficient,AR_1,0.25 years,0.06903217544061802
1958-08-01,const,p_value,AR_1,0.25 years,0.37415812208942434
1958-08-01,0.25 years,coefficient,AR_1,0.25 years,0.9616929487062097
1958-08-01,0.25 years,p_value,AR_1,0.25 years,9.058255972159675e-36
1958-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.922356250910702
1958-08-01,model,n_obs,AR_1,0.25 years,63.0
1958-10-01,const,coefficient,AR_1,0.25 years,0.08948360317106088
1958-10-01,const,p_value,AR_1,0.25 years,0.2760525628111926
1958-10-01,0.25 years,coefficient,AR_1,0.25 years,0.9588514261054496
1958-10-01,0.25 years,p_value,AR_1,0.25 years,5.201465189101969e-35
1958-10-01,model,adjusted_r_squared,AR_1,0.25 years,0.9109612381962859
1958-10-01,model,n_obs,AR_1,0.25 years,65.0
1958-11-01,const,coefficient,AR_1,0.25 years,0.08885164868411333
1958-11-01,const,p_value,AR_1,0.25 years,0.275518159284633
1958-11-01,0.25 years,coefficient,AR_1,0.25 years,0.9596091670703721
1958-11-01,0.25 years,p_value,AR_1,0.25 years,1.1758287459349476e-35
1958-11-01,model,adjusted_r_squared,AR_1,0.25 years,0.9117076777378634
1958-11-01,model,n_obs,AR_1,0.25 years,66.0
1959-01-01,const,coefficient,AR_1,0.25 years,0.0862966255407945
1959-01-01,const,p_value,AR_1,0.25 years,0.28202363105308936
1959-01-01,0.25 years,coefficient,AR_1,0.25 years,0.9622596337914929
1959-01-01,0.25 years,p_value,AR_1,0.25 years,5.272644472895501e-37
1959-01-01,model,adjusted_r_squared,AR_1,0.25 years,0.9134593280025125
1959-01-01,model,n_obs,AR_1,0.25 years,68.0
1958-12-01,const,coefficient,AR_1,0.25 years,0.0874079714175772
1958-12-01,const,p_value,AR_1,0.25 years,0.2799786406397554
1958-12-01,0.25 years,coefficient,AR_1,0.25 years,0.9612043623088244
1958-12-01,0.25 years,p_value,AR_1,0.25 years,2.6357129537015128e-36
1958-12-01,model,adjusted_r_squared,AR_1,0.25 years,0.9124482438240047
1958-12-01,model,n_obs,AR_1,0.25 years,67.0
1959-02-01,const,coefficient,AR_1,0.25 years,0.0880392490120226
1959-02-01,const,p_value,AR_1,0.25 years,0.2686628294170259
1959-02-01,0.25 years,coefficient,AR_1,0.25 years,0.9606965758995202
1959-02-01,0.25 years,p_value,AR_1,0.25 years,1.235879825355248e-37
1959-02-01,model,adjusted_r_squared,AR_1,0.25 years,0.9140242423594942
1959-02-01,model,n_obs,AR_1,0.25 years,69.0
1959-03-01,const,coefficient,AR_1,0.25 years,0.0865933387081567
1959-03-01,const,p_value,AR_1,0.25 years,0.27333939044518213
1959-03-01,0.25 years,coefficient,AR_1,0.25 years,0.9622245421573927
1959-03-01,0.25 years,p_value,AR_1,0.25 years,2.735798397109289e-38
1959-03-01,model,adjusted_r_squared,AR_1,0.25 years,0.9147127240522258
1959-03-01,model,n_obs,AR_1,0.25 years,70.0
1959-04-01,const,coefficient,AR_1,0.25 years,0.08389953088220128
1959-04-01,const,p_value,AR_1,0.25 years,0.2857904273277747
1959-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9646878984920977
1959-04-01,0.25 years,p_value,AR_1,0.25 years,5.8166986258530726e-39
1959-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.9154750095723961
1959-04-01,model,n_obs,AR_1,0.25 years,71.0
1959-05-01,const,coefficient,AR_1,0.25 years,0.0858177909620989
1959-05-01,const,p_value,AR_1,0.25 years,0.2708198480693112
1959-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9631615130349624
1959-05-01,0.25 years,p_value,AR_1,0.25 years,1.1990135332071285e-39
1959-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.9162832643781604
1959-05-01,model,n_obs,AR_1,0.25 years,72.0
1959-06-01,const,coefficient,AR_1,0.25 years,0.07938867455610418
1959-06-01,const,p_value,AR_1,0.25 years,0.3119961842930083
1959-06-01,0.25 years,coefficient,AR_1,0.25 years,0.9688030159582173
1959-06-01,0.25 years,p_value,AR_1,0.25 years,4.868930283443626e-40
1959-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.9154643160290519
1959-06-01,model,n_obs,AR_1,0.25 years,73.0
1959-07-01,const,coefficient,AR_1,0.25 years,0.07906413983392238
1959-07-01,const,p_value,AR_1,0.25 years,0.3082103239058953
1959-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9690268713127077
1959-07-01,0.25 years,p_value,AR_1,0.25 years,6.278666109773687e-41
1959-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9173338074895417
1959-07-01,model,n_obs,AR_1,0.25 years,74.0
1959-08-01,const,coefficient,AR_1,0.25 years,0.0733138171316563
1959-08-01,const,p_value,AR_1,0.25 years,0.34105292467516324
1959-08-01,0.25 years,coefficient,AR_1,0.25 years,0.9730094859647097
1959-08-01,0.25 years,p_value,AR_1,0.25 years,8.582824337672764e-42
1959-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.9189835290964002
1959-08-01,model,n_obs,AR_1,0.25 years,75.0
1959-09-01,const,coefficient,AR_1,0.25 years,0.05009339783084783
1959-09-01,const,p_value,AR_1,0.25 years,0.5285592185933344
1959-09-01,0.25 years,coefficient,AR_1,0.25 years,0.9880969843412941
1959-09-01,0.25 years,p_value,AR_1,0.25 years,7.749502675973306e-42
1959-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9164036560476211
1959-09-01,model,n_obs,AR_1,0.25 years,76.0
1959-10-01,const,coefficient,AR_1,0.25 years,0.049653721961527286
1959-10-01,const,p_value,AR_1,0.25 years,0.5221109729625872
1959-10-01,0.25 years,coefficient,AR_1,0.25 years,0.9883491828911806
1959-10-01,0.25 years,p_value,AR_1,0.25 years,2.542284720545474e-43
1959-10-01,model,adjusted_r_squared,AR_1,0.25 years,0.9210977736326849
1959-10-01,model,n_obs,AR_1,0.25 years,77.0
1959-11-01,const,coefficient,AR_1,0.25 years,0.04462242652196158
1959-11-01,const,p_value,AR_1,0.25 years,0.5565151699724915
1959-11-01,0.25 years,coefficient,AR_1,0.25 years,0.9912315473338844
1959-11-01,0.25 years,p_value,AR_1,0.25 years,8.063609441650013e-45
1959-11-01,model,adjusted_r_squared,AR_1,0.25 years,0.9254816279502874
1959-11-01,model,n_obs,AR_1,0.25 years,78.0
1959-12-01,const,coefficient,AR_1,0.25 years,0.02762625676004804
1959-12-01,const,p_value,AR_1,0.25 years,0.7121776012880946
1959-12-01,0.25 years,coefficient,AR_1,0.25 years,1.0008471673134045
1959-12-01,0.25 years,p_value,AR_1,0.25 years,2.7692469135518e-46
1959-12-01,model,adjusted_r_squared,AR_1,0.25 years,0.9293722842935646
1959-12-01,model,n_obs,AR_1,0.25 years,79.0
1960-01-01,const,coefficient,AR_1,0.25 years,0.03743484994576826
1960-01-01,const,p_value,AR_1,0.25 years,0.6082945857433335
1960-01-01,0.25 years,coefficient,AR_1,0.25 years,0.9954946649741845
1960-01-01,0.25 years,p_value,AR_1,0.25 years,8.810829186443362e-48
1960-01-01,model,adjusted_r_squared,AR_1,0.25 years,0.9330991767312458
1960-01-01,model,n_obs,AR_1,0.25 years,80.0
1960-02-01,const,coefficient,AR_1,0.25 years,0.05751050301538341
1960-02-01,const,p_value,AR_1,0.25 years,0.42809548278505494
1960-02-01,0.25 years,coefficient,AR_1,0.25 years,0.9843788898008192
1960-02-01,0.25 years,p_value,AR_1,0.25 years,1.7450776535439604e-48
1960-02-01,model,adjusted_r_squared,AR_1,0.25 years,0.9335386488739821
1960-02-01,model,n_obs,AR_1,0.25 years,81.0
1960-03-01,const,coefficient,AR_1,0.25 years,0.08071630350294788
1960-03-01,const,p_value,AR_1,0.25 years,0.27723690065570644
1960-03-01,0.25 years,coefficient,AR_1,0.25 years,0.9707460314152038
1960-03-01,0.25 years,p_value,AR_1,0.25 years,4.951512644933366e-48
1960-03-01,model,adjusted_r_squared,AR_1,0.25 years,0.929424300393932
1960-03-01,model,n_obs,AR_1,0.25 years,82.0
1960-04-01,const,coefficient,AR_1,0.25 years,0.08179525698926896
1960-04-01,const,p_value,AR_1,0.25 years,0.26719076567381916
1960-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9699395199468633
1960-04-01,0.25 years,p_value,AR_1,0.25 years,8.670457316602534e-49
1960-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.9301356148357093
1960-04-01,model,n_obs,AR_1,0.25 years,83.0
1960-05-01,const,coefficient,AR_1,0.25 years,0.08071948680683677
1960-05-01,const,p_value,AR_1,0.25 years,0.2701167765596842
1960-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9707957572267194
1960-05-01,0.25 years,p_value,AR_1,0.25 years,1.4587074631138413e-49
1960-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.9308902414587471
1960-05-01,model,n_obs,AR_1,0.25 years,84.0
1960-06-01,const,coefficient,AR_1,0.25 years,0.09343595029507226
1960-06-01,const,p_value,AR_1,0.25 years,0.2235062505398884
1960-06-01,0.25 years,coefficient,AR_1,0.25 years,0.9611624954257203
1960-06-01,0.25 years,p_value,AR_1,0.25 years,3.4708669358747036e-48
1960-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.9229612968797672
1960-06-01,model,n_obs,AR_1,0.25 years,85.0
1960-07-01,const,coefficient,AR_1,0.25 years,0.09223581139828532
1960-07-01,const,p_value,AR_1,0.25 years,0.22738171580279182
1960-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9608880199756439
1960-07-01,0.25 years,p_value,AR_1,0.25 years,1.1221718537063849e-48
1960-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9226701948960155
1960-07-01,model,n_obs,AR_1,0.25 years,86.0
1960-08-01,const,coefficient,AR_1,0.25 years,0.09220857279520706
1960-08-01,const,p_value,AR_1,0.25 years,0.2243212592109625
1960-08-01,0.25 years,coefficient,AR_1,0.25 years,0.960888474007924
1960-08-01,0.25 years,p_value,AR_1,0.25 years,3.0835741877681802e-49
1960-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.9226811439570457
1960-08-01,model,n_obs,AR_1,0.25 years,87.0
1960-09-01,const,coefficient,AR_1,0.25 years,0.09430955220151509
1960-09-01,const,p_value,AR_1,0.25 years,0.2120422014876239
1960-09-01,0.25 years,coefficient,AR_1,0.25 years,0.9608534533987476
1960-09-01,0.25 years,p_value,AR_1,0.25 years,1.0344062856609924e-49
1960-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9223327929095869
1960-09-01,model,n_obs,AR_1,0.25 years,88.0
1960-10-01,const,coefficient,AR_1,0.25 years,0.09312447601989146
1960-10-01,const,p_value,AR_1,0.25 years,0.21609643122782338
1960-10-01,0.25 years,coefficient,AR_1,0.25 years,0.960505654763364
1960-10-01,0.25 years,p_value,AR_1,0.25 years,3.5253555748214565e-50
1960-10-01,model,adjusted_r_squared,AR_1,0.25 years,0.9219626817442339
1960-10-01,model,n_obs,AR_1,0.25 years,89.0
1960-11-01,const,coefficient,AR_1,0.25 years,0.09391086791660905
1960-11-01,const,p_value,AR_1,0.25 years,0.20941152873310154
1960-11-01,0.25 years,coefficient,AR_1,0.25 years,0.9604909730478173
1960-11-01,0.25 years,p_value,AR_1,0.25 years,1.0033484046495049e-50
1960-11-01,model,adjusted_r_squared,AR_1,0.25 years,0.9219195343211265
1960-11-01,model,n_obs,AR_1,0.25 years,90.0
1960-12-01,const,coefficient,AR_1,0.25 years,0.09276335716327387
1960-12-01,const,p_value,AR_1,0.25 years,0.21261480022768103
1960-12-01,0.25 years,coefficient,AR_1,0.25 years,0.9604158427251025
1960-12-01,0.25 years,p_value,AR_1,0.25 years,3.0556320504646056e-51
1960-12-01,model,adjusted_r_squared,AR_1,0.25 years,0.9217586176553407
1960-12-01,model,n_obs,AR_1,0.25 years,91.0
1961-01-01,const,coefficient,AR_1,0.25 years,0.09258839728207863
1961-01-01,const,p_value,AR_1,0.25 years,0.21041936145759624
1961-01-01,0.25 years,coefficient,AR_1,0.25 years,0.960427085541663
1961-01-01,0.25 years,p_value,AR_1,0.25 years,8.4347647275579e-52
1961-01-01,model,adjusted_r_squared,AR_1,0.25 years,0.921771923314342
1961-01-01,model,n_obs,AR_1,0.25 years,92.0
1961-02-01,const,coefficient,AR_1,0.25 years,0.09486150134416843
1961-02-01,const,p_value,AR_1,0.25 years,0.19761113665448632
1961-02-01,0.25 years,coefficient,AR_1,0.25 years,0.9602630546015332
1961-02-01,0.25 years,p_value,AR_1,0.25 years,2.886146543051401e-52
1961-02-01,model,adjusted_r_squared,AR_1,0.25 years,0.9214153097177826
1961-02-01,model,n_obs,AR_1,0.25 years,93.0
1961-03-01,const,coefficient,AR_1,0.25 years,0.09463843665743062
1961-03-01,const,p_value,AR_1,0.25 years,0.19604497214998678
1961-03-01,0.25 years,coefficient,AR_1,0.25 years,0.9602275779255656
1961-03-01,0.25 years,p_value,AR_1,0.25 years,8.028092929038921e-53
1961-03-01,model,adjusted_r_squared,AR_1,0.25 years,0.9214192720195473
1961-03-01,model,n_obs,AR_1,0.25 years,94.0
1961-04-01,const,coefficient,AR_1,0.25 years,0.0937895765544432
1961-04-01,const,p_value,AR_1,0.25 years,0.19773362872350136
1961-04-01,0.25 years,coefficient,AR_1,0.25 years,0.9601415935506081
1961-04-01,0.25 years,p_value,AR_1,0.25 years,2.3892673101512976e-53
1961-04-01,model,adjusted_r_squared,AR_1,0.25 years,0.9213090343179838
1961-04-01,model,n_obs,AR_1,0.25 years,95.0
1961-05-01,const,coefficient,AR_1,0.25 years,0.09376138274855361
1961-05-01,const,p_value,AR_1,0.25 years,0.1950887233059619
1961-05-01,0.25 years,coefficient,AR_1,0.25 years,0.9601424597031891
1961-05-01,0.25 years,p_value,AR_1,0.25 years,6.628213815991055e-54
1961-05-01,model,adjusted_r_squared,AR_1,0.25 years,0.9213187187262619
1961-05-01,model,n_obs,AR_1,0.25 years,96.0
1961-06-01,const,coefficient,AR_1,0.25 years,0.09417776143197745
1961-06-01,const,p_value,AR_1,0.25 years,0.1904520367039028
1961-06-01,0.25 years,coefficient,AR_1,0.25 years,0.9601296679760658
1961-06-01,0.25 years,p_value,AR_1,0.25 years,1.8586712038089578e-54
1961-06-01,model,adjusted_r_squared,AR_1,0.25 years,0.9213104787766327
1961-06-01,model,n_obs,AR_1,0.25 years,97.0
1961-07-01,const,coefficient,AR_1,0.25 years,0.09327642058837421
1961-07-01,const,p_value,AR_1,0.25 years,0.19234171940544012
1961-07-01,0.25 years,coefficient,AR_1,0.25 years,0.9601166899174228
1961-07-01,0.25 years,p_value,AR_1,0.25 years,5.467577647065909e-55
1961-07-01,model,adjusted_r_squared,AR_1,0.25 years,0.9212240565143344
1961-07-01,model,n_obs,AR_1,0.25 years,98.0
1961-08-01,const,coefficient,AR_1,0.25 years,0.09506951585416207
1961-08-01,const,p_value,AR_1,0.25 years,0.18199929558838365
1961-08-01,0.25 years,coefficient,AR_1,0.25 years,0.9599795926009587
1961-08-01,0.25 years,p_value,AR_1,0.25 years,1.775499994289614e-55
1961-08-01,model,adjusted_r_squared,AR_1,0.25 years,0.920978642399373
1961-08-01,model,n_obs,AR_1,0.25 years,99.0
1961-09-01,const,coefficient,AR_1,0.25 years,0.09419594554682509
1961-09-01,const,p_value,AR_1,0.25 years,0.18395943956026356
1961-09-01,0.25 years,coefficient,AR_1,0.25 years,0.9598844165530045
1961-09-01,0.25 years,p_value,AR_1,0.25 years,5.400381189260272e-56
1961-09-01,model,adjusted_r_squared,AR_1,0.25 years,0.9208432793549508
