execution_date,forecast_date,horizon,rmse_row
1956-08-01,1957-03-01,7,1.8801935841741415
1956-08-01,1957-04-01,8,1.759260114411972
1956-08-01,1957-05-01,9,1.8356440807853298
1956-08-01,1957-06-01,10,1.9947866474240152
1956-08-01,1957-07-01,11,1.0111938022224387
1956-08-01,1957-08-01,12,0.8713722647720661
1956-08-01,1957-09-01,13,0.8841449034393825
1956-08-01,1957-10-01,14,1.0923140989365145
1956-08-01,1957-11-01,15,1.9359951341065418
1956-08-01,1957-12-01,16,2.667213463980862
1956-08-01,1958-01-01,17,2.9274002880862877
1956-08-01,1958-02-01,18,2.3733744651526374
1956-08-01,1958-03-01,19,2.49169808710309
1956-08-01,1958-04-01,20,3.430947689608906
1956-08-01,1958-05-01,21,3.4255017492100457
1956-08-01,1958-06-01,22,3.56667340040012
1956-08-01,1958-07-01,23,2.3786418265964238
1956-08-01,1958-08-01,24,1.2211886704681767
1956-08-01,1958-09-01,25,0.9684479004024491
1956-08-01,1958-10-01,26,0.724829659329264
1956-08-01,1958-11-01,27,1.0920327237214347
1956-08-01,1958-12-01,28,0.8741556897236922
1956-08-01,1959-01-01,29,0.6090718380190865
1956-08-01,1959-02-01,30,0.31668156558909955
1956-08-01,1959-03-01,31,0.29064650638281586
1956-08-01,1959-04-01,32,0.028872808886246215
1956-08-01,1959-05-01,33,1.0507233899950297
1956-08-01,1959-06-01,34,1.2383628046538782
1956-08-01,1959-07-01,35,2.0682971111220962
1956-08-01,1959-08-01,36,1.5226543347379566
1956-08-01,1959-09-01,37,1.5886720998735528
1956-08-01,1959-10-01,38,0.8742838510883995
1956-08-01,1959-11-01,39,0.8964214667085812
1956-08-01,1959-12-01,40,1.2409374599728293
1956-08-01,1960-01-01,41,0.7555579941016597
1956-08-01,1960-02-01,42,0.7987369730883054
1956-08-01,1960-03-01,43,0.26856983929182165
1956-08-01,1960-04-01,44,0.3343229600586852
1956-08-01,1960-05-01,45,1.1113637733572737
1956-08-01,1960-06-01,46,0.4707511296536766
1956-08-01,1960-07-01,47,0.11760128571776485
1956-08-01,1960-08-01,48,1.176239858509207
1956-08-01,1960-09-01,49,1.359102702634487
1956-08-01,1960-10-01,50,0.7790959439324876
1956-08-01,1960-11-01,51,0.7465885560334369
1956-08-01,1960-12-01,52,1.2873481343262787
1956-08-01,1961-01-01,53,1.466143524881201
1956-08-01,1961-02-01,54,1.253427130027648
1956-08-01,1961-03-01,55,1.560439542106039
1956-08-01,1961-04-01,56,1.5309264867418362
1956-08-01,1961-05-01,57,1.7279259797279916
1956-08-01,1961-06-01,58,0.38080761824604537
1956-08-01,1961-07-01,59,0.6841303176388838
1956-08-01,1961-08-01,60,0.5491433074026655
1956-09-01,1956-10-01,1,0.7619467559326292
1956-09-01,1956-11-01,2,0.6620767417069637
1956-09-01,1956-12-01,3,0.49016729957973904
1956-09-01,1957-01-01,4,1.7210619047863647
1956-09-01,1957-02-01,5,1.5251524500409979
1956-09-01,1957-03-01,6,1.4567392991016852
1956-09-01,1957-04-01,7,1.2893999028874819
1956-09-01,1957-05-01,8,1.3308327872938182
1956-09-01,1957-06-01,9,1.4696289463133336
1956-09-01,1957-07-01,10,0.48089486034998075
1956-09-01,1957-08-01,11,0.3438103509349246
1956-09-01,1957-09-01,12,0.34467242011837307
1956-09-01,1957-10-01,13,0.5453656176212496
1956-09-01,1957-11-01,14,1.3849463875138965
1956-09-01,1957-12-01,15,2.1147315900783585
1956-09-01,1958-01-01,16,2.375579237825691
1956-09-01,1958-02-01,17,1.8238347811028053
1956-09-01,1958-03-01,18,1.9456698276310513
1956-09-01,1958-04-01,19,2.889340199486038
1956-09-01,1958-05-01,20,2.888962335995238
1956-09-01,1958-06-01,21,3.035636582673459
1956-09-01,1958-07-01,22,1.853370571910592
1956-09-01,1958-08-01,23,0.7018088353587293
1956-09-01,1958-09-01,24,0.45497690887419084
1956-09-01,1958-10-01,25,0.2172003052010807
1956-09-01,1958-11-01,26,0.5901128525652624
1956-09-01,1958-12-01,27,0.37776440490077157
1956-09-01,1959-01-01,28,0.11799277993585422
1956-09-01,1959-02-01,29,0.8026893996229856
1956-09-01,1959-03-01,30,0.771840004317756
1956-09-01,1959-04-01,31,0.4477720928848852
1956-09-01,1959-05-01,32,1.523088692593648
1956-09-01,1959-06-01,33,1.7067163631268747
1956-09-01,1959-07-01,34,2.5329022304802304
1956-09-01,1959-08-01,35,1.9837671796638692
1956-09-01,1959-09-01,36,2.046539776321956
1956-09-01,1959-10-01,37,1.3291430370359625
1956-09-01,1959-11-01,38,1.3484974890179422
1956-09-01,1959-12-01,39,1.6904437310812515
1956-09-01,1960-01-01,40,1.2026957364576465
1956-09-01,1960-02-01,41,1.2436951713063855
1956-09-01,1960-03-01,42,0.7115253701922322
1956-09-01,1960-04-01,43,0.7754408593757096
1956-09-01,1960-05-01,44,1.5507976051699082
1956-09-01,1960-06-01,45,0.9086434307144298
1956-09-01,1960-07-01,46,0.3188814905649715
1956-09-01,1960-08-01,47,0.741044601407069
1956-09-01,1960-09-01,48,0.9250824099912431
1956-09-01,1960-10-01,49,0.3461469550482523
1956-09-01,1960-11-01,50,0.314615549264903
1956-09-01,1960-12-01,51,0.856263581177138
1956-09-01,1961-01-01,52,1.0358671586024606
1956-09-01,1961-02-01,53,0.8238854327744866
1956-09-01,1961-03-01,54,1.1315652535470195
1956-09-01,1961-04-01,55,1.1026581360810392
1956-09-01,1961-05-01,56,1.3002074423459224
1956-09-01,1961-06-01,57,0.04641230243868755
1956-09-01,1961-07-01,58,0.25736235231443927
1956-09-01,1961-08-01,59,0.122784803646522
1956-09-01,1961-09-01,60,0.24122353661447682
1956-10-01,1956-11-01,1,0.13588773221720452
1956-10-01,1956-12-01,2,0.33620036675562726
1956-10-01,1957-01-01,3,0.8745265472314937
1956-10-01,1957-02-01,4,0.66714281980302
1956-10-01,1957-03-01,5,0.5971326535064387
1956-10-01,1957-04-01,6,0.4366997773978274
1956-10-01,1957-05-01,7,0.49431114340921645
1956-10-01,1957-06-01,8,0.659076010885209
1956-10-01,1957-07-01,9,0.29477163348561586
1956-10-01,1957-08-01,10,0.390607638664775
1956-10-01,1957-09-01,11,0.3430260130352454
1956-10-01,1957-10-01,12,0.1166333465800502
1956-10-01,1957-11-01,13,0.743843628279325
1956-10-01,1957-12-01,14,1.4920076323061229
1956-10-01,1958-01-01,15,1.7691280878678126
1956-10-01,1958-02-01,16,1.231793489559717
1956-10-01,1958-03-01,17,1.366383245764847
1956-10-01,1958-04-01,18,2.321338126797211
1956-10-01,1958-05-01,19,2.3309396215909497
1956-10-01,1958-06-01,20,2.4864352819305306
1956-10-01,1958-07-01,21,1.311963925260483
1956-10-01,1958-08-01,22,0.16728689820033882
1956-10-01,1958-09-01,23,0.07346632246886742
1956-10-01,1958-10-01,24,0.30587780403109543
1956-10-01,1958-11-01,25,0.07176840235912652
1956-10-01,1958-12-01,26,0.13640492704121576
1956-10-01,1959-01-01,27,0.3924952595949529
1956-10-01,1959-02-01,28,1.3099325746342747
1956-10-01,1959-03-01,29,1.276223862516876
1956-10-01,1959-04-01,30,0.9496371032176762
1956-10-01,1959-05-01,31,2.0227354052832247
1956-10-01,1959-06-01,32,2.2044099960680215
1956-10-01,1959-07-01,33,3.0288767430901213
1956-10-01,1959-08-01,34,2.478228889213838
1956-10-01,1959-09-01,35,2.539670566230339
1956-10-01,1959-10-01,36,1.8211032015553492
1956-10-01,1959-11-01,37,1.8394282541675926
1956-10-01,1959-12-01,38,2.1804694875232267
1956-10-01,1960-01-01,39,1.6919260162602865
1956-10-01,1960-02-01,40,1.73222639714924
1956-10-01,1960-03-01,41,1.1994424025119217
1956-10-01,1960-04-01,42,1.2628183642035424
1956-10-01,1960-05-01,43,2.0377012629422757
1956-10-01,1960-06-01,44,1.395131004120654
1956-10-01,1960-07-01,45,0.8050037675108055
1956-10-01,1960-08-01,46,0.2552429754204947
1956-10-01,1960-09-01,47,0.4395621973636814
1956-10-01,1960-10-01,48,0.13912632183661788
1956-10-01,1960-11-01,49,0.170441080859993
1956-10-01,1960-12-01,50,0.37139699379030056
1956-10-01,1961-01-01,51,0.5511672510159742
1956-10-01,1961-02-01,52,0.3393316920704398
1956-10-01,1961-03-01,53,0.6471396723893419
1956-10-01,1961-04-01,54,0.618344909428007
1956-10-01,1961-05-01,55,0.8159927004676999
1956-10-01,1961-06-01,56,0.53054072892302
1956-10-01,1961-07-01,57,0.22669043454022209
1956-10-01,1961-08-01,58,0.3612017075755798
1956-10-01,1961-09-01,59,0.725151984358593
1956-10-01,1961-10-01,60,0.40053422168621466
1956-11-01,1956-12-01,1,0.1363865234527022
1956-11-01,1957-01-01,2,1.1345286056956052
1956-11-01,1957-02-01,3,0.9824064695500174
1956-11-01,1957-03-01,4,0.962293876442468
1956-11-01,1957-04-01,5,0.8472504884186931
1956-11-01,1957-05-01,6,0.9445214997723861
1956-11-01,1957-06-01,7,1.1434823222607275
1956-11-01,1957-07-01,8,0.21729300937723695
1956-11-01,1957-08-01,9,0.1429969971564602
1956-11-01,1957-09-01,10,0.2040252839208323
1956-11-01,1957-10-01,11,0.4345069612002943
1956-11-01,1957-11-01,12,1.2808574152449654
1956-11-01,1957-12-01,13,2.003231787875194
1956-11-01,1958-01-01,14,2.2568743753242217
1956-11-01,1958-02-01,15,1.6992790484489544
1956-11-01,1958-03-01,16,1.816489904907277
1956-11-01,1958-04-01,17,2.7565487280416425
1956-11-01,1958-05-01,18,2.7533837428552213
1956-11-01,1958-06-01,19,2.897938504132917
1956-11-01,1958-07-01,20,1.7140910870966002
1956-11-01,1958-08-01,21,0.561379287520603
1956-11-01,1958-09-01,22,0.3137409317396256
1956-11-01,1958-10-01,23,0.07542965577816552
1956-11-01,1958-11-01,24,0.44802056552934544
1956-11-01,1958-12-01,25,0.23551570345942463
1956-11-01,1959-01-01,26,0.024285890527351528
1956-11-01,1959-02-01,27,0.9449029068782935
1956-11-01,1959-03-01,28,0.9139183743987689
1956-11-01,1959-04-01,29,0.5896654472053764
1956-11-01,1959-05-01,30,1.664763094255376
1956-11-01,1959-06-01,31,1.8481504190846194
1956-11-01,1959-07-01,32,2.674084321080521
1956-11-01,1959-08-01,33,2.124693208005877
1956-11-01,1959-09-01,34,2.1872113475082964
1956-11-01,1959-10-01,35,1.4695659922010746
1956-11-01,1959-11-01,36,1.4886807314773431
1956-11-01,1959-12-01,37,1.8303982924048783
1956-11-01,1960-01-01,38,1.3424340390467873
1956-11-01,1960-02-01,39,1.3832304514105271
1956-11-01,1960-03-01,40,0.8508712314630071
1956-11-01,1960-04-01,41,0.9146109322089908
1956-11-01,1960-05-01,42,1.6898052913937194
1956-11-01,1960-06-01,43,1.047501716774647
1956-11-01,1960-07-01,44,0.4576028153567113
1956-11-01,1960-08-01,45,0.6024484354208014
1956-11-01,1960-09-01,46,0.7866002916595771
1956-11-01,1960-10-01,47,0.20776849297742728
1956-11-01,1960-11-01,48,0.1763310799701352
1956-11-01,1960-12-01,49,0.7180641619058488
1956-11-01,1961-01-01,50,0.8977445488220133
1956-11-01,1961-02-01,51,0.6858320675181698
1956-11-01,1961-03-01,52,0.9935742111557888
1956-11-01,1961-04-01,53,0.964723102341367
1956-11-01,1961-05-01,54,1.1623226725858171
1956-11-01,1961-06-01,55,0.18425202208978408
1956-11-01,1961-07-01,56,0.11956296104416908
1956-11-01,1961-08-01,57,0.014978526722149388
1956-11-01,1961-09-01,58,0.37895465594146716
1956-11-01,1961-10-01,59,0.054359012039082666
1956-11-01,1961-11-01,60,0.4876003763895679
1956-12-01,1957-01-01,1,1.264500410660757
1956-12-01,1957-02-01,2,1.094455679866414
1956-12-01,1957-03-01,3,1.0488052927198053
1956-12-01,1957-04-01,4,0.9045600680521753
1956-12-01,1957-05-01,5,0.972800225902628
1956-12-01,1957-06-01,6,1.1442599689541195
1956-12-01,1957-07-01,7,0.19413924400472204
1956-12-01,1957-08-01,8,0.09800402540195785
1956-12-01,1957-09-01,9,0.14023546435740997
1956-12-01,1957-10-01,10,0.3566153422272924
1956-12-01,1957-11-01,11,1.1904040094349562
1956-12-01,1957-12-01,12,1.8975282529729462
1956-12-01,1958-01-01,13,2.146893115997634
1956-12-01,1958-02-01,14,1.5895558186696335
1956-12-01,1958-03-01,15,1.7099293633971313
1956-12-01,1958-04-01,16,2.655078655493467
1956-12-01,1958-05-01,17,2.658218066603623
1956-12-01,1958-06-01,18,2.8097618282178987
1956-12-01,1958-07-01,19,1.633200048258014
1956-12-01,1958-08-01,20,0.48779141746365995
1956-12-01,1958-09-01,21,0.24727807197710372
1956-12-01,1958-10-01,22,0.015781407723586938
1956-12-01,1958-11-01,23,0.3947921218120636
1956-12-01,1958-12-01,24,0.18826350683178927
1956-12-01,1959-01-01,25,0.06602793265137286
1956-12-01,1959-02-01,26,0.9816044977434069
1956-12-01,1959-03-01,27,0.9460394959317808
1956-12-01,1959-04-01,28,0.6176472877562711
1956-12-01,1959-05-01,29,1.689022192564059
1956-12-01,1959-06-01,30,1.869075210690195
1956-12-01,1959-07-01,31,2.6920334552900242
1956-12-01,1959-08-01,32,2.139995147254269
1956-12-01,1959-09-01,33,2.2001648741986957
1956-12-01,1959-10-01,34,1.4804413371130516
1956-12-01,1959-11-01,35,1.4977211075407522
1956-12-01,1959-12-01,36,1.8378216720358873
1956-12-01,1960-01-01,37,1.348435055513903
1956-12-01,1960-02-01,38,1.3879823373837712
1956-12-01,1960-03-01,39,0.8545277330272834
1956-12-01,1960-04-01,40,0.9173081558089096
1956-12-01,1960-05-01,41,1.6916634557069243
1956-12-01,1960-06-01,42,1.0486267924044301
1956-12-01,1960-07-01,43,0.4580880433009866
1956-12-01,1960-08-01,44,0.602521149688935
1956-12-01,1960-09-01,45,0.7871591074701545
1956-12-01,1960-10-01,46,0.20875048316422218
1956-12-01,1960-11-01,47,0.17768119312609687
1956-12-01,1960-12-01,48,0.719734291128268
1956-12-01,1961-01-01,49,0.8996926992287704
1956-12-01,1961-02-01,50,0.6880216145605235
1956-12-01,1961-03-01,51,0.9959732417820859
1956-12-01,1961-04-01,52,0.967303831293464
1956-12-01,1961-05-01,53,1.1650609264703133
1956-12-01,1961-06-01,54,0.18137725986950493
1956-12-01,1961-07-01,55,0.12255597117001571
1956-12-01,1961-08-01,56,0.011883125059813704
1956-12-01,1961-09-01,57,0.3757706240317309
1956-12-01,1961-10-01,58,0.05109828685049833
1956-12-01,1961-11-01,59,0.490927445245389
1956-12-01,1961-12-01,60,0.5742109972757876
1957-01-01,1957-02-01,1,0.1285369917287964
1957-01-01,1957-03-01,2,0.1256316977405827
1957-01-01,1957-04-01,3,0.21511628109586578
1957-01-01,1957-05-01,4,0.08540409736325749
1957-01-01,1957-06-01,5,0.15300274205804998
1957-01-01,1957-07-01,6,0.725680180254825
1957-01-01,1957-08-01,7,0.7473079967398073
1957-01-01,1957-09-01,8,0.6284302543234912
1957-01-01,1957-10-01,9,0.33490369509737206
1957-01-01,1957-11-01,10,0.5756583587471384
1957-01-01,1957-12-01,11,1.3564179053806849
1957-01-01,1958-01-01,12,1.6520425517649964
1957-01-01,1958-02-01,13,1.126380475803716
1957-01-01,1958-03-01,14,1.2713206663563037
1957-01-01,1958-04-01,15,2.235673620427967
1957-01-01,1958-05-01,16,2.2537919580510692
1957-01-01,1958-06-01,17,2.416980941784245
1957-01-01,1958-07-01,18,1.249438320535426
1957-01-01,1958-08-01,19,0.1109847198197158
1957-01-01,1958-09-01,20,0.12419208452519581
1957-01-01,1958-10-01,21,0.35161782572299205
1957-01-01,1958-11-01,22,0.030477137376763164
1957-01-01,1958-12-01,23,0.1737338039932399
1957-01-01,1959-01-01,24,0.4263008301686553
1957-01-01,1959-02-01,25,1.3406100720796164
1957-01-01,1959-03-01,26,1.3041281168032315
1957-01-01,1959-04-01,27,0.975085916728681
1957-01-01,1959-05-01,28,2.0460128053511903
1957-01-01,1959-06-01,29,2.225769327911584
1957-01-01,1959-07-01,30,3.0485435800856187
1957-01-01,1959-08-01,31,2.496403747650802
1957-01-01,1959-09-01,32,2.556531419412251
1957-01-01,1959-10-01,33,1.8368077938263867
1957-01-01,1959-11-01,34,1.8541162195941792
1957-01-01,1959-12-01,35,2.1942642808747923
1957-01-01,1960-01-01,36,1.7049366658900071
1957-01-01,1960-02-01,37,1.7445490905919794
1957-01-01,1960-03-01,38,1.2111619162686265
1957-01-01,1960-04-01,39,1.27400934940881
1957-01-01,1960-05-01,40,2.048429398525498
1957-01-01,1960-06-01,41,1.405454028758463
1957-01-01,1960-07-01,42,0.8149724011979251
1957-01-01,1960-08-01,43,0.24558420993026975
1957-01-01,1960-09-01,44,0.4301742436338607
1957-01-01,1960-10-01,45,0.1482777032721434
1957-01-01,1960-11-01,46,0.17938588852665016
1957-01-01,1960-12-01,47,0.36263249200908687
1957-01-01,1961-01-01,48,0.5425600663779533
1957-01-01,1961-02-01,49,0.33086171596266023
1957-01-01,1961-03-01,50,0.638789324086223
1957-01-01,1961-04-01,51,0.6100988254525542
1957-01-01,1961-05-01,52,0.8078374609019496
1957-01-01,1961-06-01,53,0.5386168413589785
1957-01-01,1961-07-01,54,0.23469764638706003
1957-01-01,1961-08-01,55,0.3691489408612689
1957-01-01,1961-09-01,56,0.73304702014203
1957-01-01,1961-10-01,57,0.40838384358067925
1957-01-01,1961-11-01,58,0.13363396999796417
1957-01-01,1961-12-01,59,0.21691068740740294
1957-01-01,1962-01-01,60,0.11078118105390045
1957-02-01,1957-03-01,1,0.020695536164953676
1957-02-01,1957-04-01,2,0.1293831042003446
1957-02-01,1957-05-01,3,0.01588145110353434
1957-02-01,1957-06-01,4,0.2082978252742218
1957-02-01,1957-07-01,5,0.6838150985940166
1957-02-01,1957-08-01,6,0.7181707424446018
1957-02-01,1957-09-01,7,0.6112390115260575
1957-02-01,1957-10-01,8,0.3292406611461318
1957-02-01,1957-11-01,9,0.570029560449558
1957-02-01,1957-12-01,10,1.3407609105720355
1957-02-01,1958-01-01,11,1.6277475007562832
1957-02-01,1958-02-01,12,1.0896263226226581
1957-02-01,1958-03-01,13,1.2230487974724475
1957-02-01,1958-04-01,14,2.177024586398804
1957-02-01,1958-05-01,15,2.1858354666012545
1957-02-01,1958-06-01,16,2.3406976225552114
1957-02-01,1958-07-01,17,1.165721701430013
1957-02-01,1958-08-01,18,0.020645537339318176
1957-02-01,1958-09-01,19,0.22042088004991456
1957-02-01,1958-10-01,20,0.45307573516370137
1957-02-01,1958-11-01,21,0.07561638478825206
1957-02-01,1958-12-01,22,0.28393101577990243
1957-02-01,1959-01-01,23,0.540126109223157
1957-02-01,1959-02-01,24,1.4576390380185031
1957-02-01,1959-03-01,25,1.4239828414327356
1957-02-01,1959-04-01,26,1.0974304340038374
1957-02-01,1959-05-01,27,2.1705489368508655
1957-02-01,1959-06-01,28,2.352232828398191
1957-02-01,1959-07-01,29,3.1767005994835973
1957-02-01,1959-08-01,30,2.626047599880609
1957-02-01,1959-09-01,31,2.687479644444527
1957-02-01,1959-10-01,32,1.9688994966626394
1957-02-01,1959-11-01,33,1.9872096683061353
1957-02-01,1959-12-01,34,2.3282347450816907
1957-02-01,1960-01-01,35,1.8396744769128148
1957-02-01,1960-02-01,36,1.879957904830905
1957-02-01,1960-03-01,37,1.3471571639760016
1957-02-01,1960-04-01,38,1.4105168518724502
1957-02-01,1960-05-01,39,2.1853841376601153
1957-02-01,1960-06-01,40,1.5427990541648988
1957-02-01,1960-07-01,41,0.9526578608468889
1957-02-01,1960-08-01,42,0.10760192813507119
1957-02-01,1960-09-01,43,0.291933271083162
1957-02-01,1960-10-01,44,0.2867440452401877
1957-02-01,1960-11-01,45,0.31804849689623516
1957-02-01,1960-12-01,46,0.2237990234663647
1957-02-01,1961-01-01,47,0.40357790630896373
1957-02-01,1961-02-01,48,0.19175019937897375
1957-02-01,1961-03-01,49,0.49956530738761323
1957-02-01,1961-04-01,50,0.4707769981947032
1957-02-01,1961-05-01,51,0.6684306193653687
1957-02-01,1961-06-01,52,0.6780975542948325
1957-02-01,1961-07-01,53,0.3742425310601746
1957-02-01,1961-08-01,54,0.5087495567797189
1957-02-01,1961-09-01,55,0.872696024922832
1957-02-01,1961-10-01,56,0.5480748520869282
1957-02-01,1961-11-01,57,0.006093491214057334
1957-02-01,1961-12-01,58,0.07715159796245841
1957-02-01,1962-01-01,59,0.029005344767410457
1957-02-01,1962-02-01,60,0.881570076849106
1957-03-01,1957-04-01,1,0.08881616764702849
1957-03-01,1957-05-01,2,0.04087856943260881
1957-03-01,1957-06-01,3,0.2781268524021474
1957-03-01,1957-07-01,4,0.6035366852813564
1957-03-01,1957-08-01,5,0.6296106768597505
1957-03-01,1957-09-01,6,0.5167393304343859
1957-03-01,1957-10-01,7,0.23074093435457876
1957-03-01,1957-11-01,8,0.6705980609644635
1957-03-01,1957-12-01,9,1.441447365321235
1957-03-01,1958-01-01,10,1.7252828612323976
1957-03-01,1958-02-01,11,1.1808067887022193
1957-03-01,1958-03-01,12,1.2968925068901807
1957-03-01,1958-04-01,13,2.232883291556059
1957-03-01,1958-05-01,14,2.2261563829751085
1957-03-01,1958-06-01,15,2.3677944631433174
1957-03-01,1958-07-01,16,1.1815799933415057
1957-03-01,1958-08-01,17,0.026954940192419397
1957-03-01,1958-09-01,18,0.2222237095203634
1957-03-01,1958-10-01,19,0.46176946713167943
1957-03-01,1958-11-01,20,0.09016285714991024
1957-03-01,1958-12-01,21,0.30344785770140725
1957-03-01,1959-01-01,22,0.5638634435588394
1957-03-01,1959-02-01,23,1.4849596569548689
