execution_date,mse,r_squared,rmse
1956-06-01,6.216823442736442,-3.441161422491236,2.4933558596270293
1956-07-01,2.3738092753307733,-0.6959641728592318,1.5407171302126725
1956-08-01,2.0631044515762107,-0.47560842768858724,1.4363510892453177
1956-09-01,1.8473656472142148,-0.322268931734641,1.3591782985371033
1956-10-01,1.6502682222155038,-0.1815200230157039,1.2846276589796375
1956-11-01,1.6471962290929316,-0.175574211834445,1.283431427499316
1956-12-01,1.6136292254260012,-0.14931229322187334,1.270287064181164
1957-01-01,1.539489906742903,-0.09948901805279764,1.2407618251473178
1957-02-01,1.7443519675273416,-0.2200929272332195,1.320739174677325
1957-03-01,1.8103015183540059,-0.2061668960734344,1.345474458454714
1957-04-01,1.750957207984855,-0.1375775758801927,1.3232373966846822
1957-05-01,1.8799237625739484,-0.16800219006640993,1.3711031188696015
1957-06-01,1.8781524459053887,-0.13248103781861253,1.3704570208165554
1957-07-01,2.0530584476664506,-0.22616462751611865,1.4328497645135203
1957-08-01,2.133281689910539,-0.23425513340035264,1.4605758076561925
1957-09-01,2.1619654686991754,-0.20361436412472944,1.4703623596580455
1957-10-01,2.15552782507796,-0.15708066228259243,1.4681715925183814
1957-11-01,2.0516138188294795,-0.058173220892565825,1.4323455654378519
1957-12-01,2.1507514367291876,-0.08316565498343587,1.4665440452741907
1958-01-01,2.503006571108106,-0.23942294795554764,1.5820893056677003
1958-02-01,2.2607793438160844,-0.08516244108499227,1.503588821392366
1958-03-01,2.4596673619042093,-0.15571032430139775,1.5683326693990052
1958-04-01,4.521830085089613,-1.1595632598947354,2.126459518798703
1958-05-01,4.442039063236011,-1.1647780050002727,2.1076145433252287
1958-06-01,5.051790926866772,-1.5282131880877405,2.247618946099799
1958-07-01,2.694848477781263,-0.35271379682041215,1.6415993657958274
1958-08-01,2.055325496271155,-0.02180587057853156,1.433640644049671
1958-09-01,1.9654870023365618,0.033155664207850766,1.401958274106816
1958-10-01,1.8836265920236326,0.08165302902144456,1.3724527649517242
1958-11-01,2.006752714368001,0.025768467555789543,1.4165989956116731
1958-12-01,1.904360510456607,0.07581571485174599,1.3799856921202507
1959-01-01,1.7928111782607055,0.13124036248715643,1.338958990507441
1959-02-01,1.5720238699950781,0.22609914953931676,1.2538037605602712
1959-03-01,1.6198447279858355,0.1888127204701383,1.2727312080662734
1959-04-01,1.621835627875119,0.17914835649599037,1.2735131047127544
1959-05-01,3.3732414713620935,-0.7800679706395268,1.836638633853185
1959-06-01,4.457933904355758,-1.4763491317592314,2.111381989208906
1959-07-01,16.637955724200598,-9.212729296926872,4.078965031009778
1959-08-01,6.294357079223256,-3.195883579359836,2.5088557310501645
1959-09-01,7.141257719872219,-4.267038185929362,2.6723131777305253
1959-10-01,3.452193514815129,-1.7206382358714043,1.8580079426135747
1959-11-01,3.468734465650455,-1.9474875780111205,1.862453882825144
1959-12-01,4.958037070534613,-3.691516332187062,2.226665010847975
1960-01-01,3.6252137351682605,-2.712064188859115,1.903999405243673
1960-02-01,3.9377712989018145,-3.446437540615576,1.9843818430185796
1960-03-01,3.0081452398533033,-2.6324883407990964,1.7344005419317947
1960-04-01,3.175803023991573,-3.1634856772883886,1.782078287840232
1960-05-01,4.606671252776804,-6.291428543956621,2.146315739302306
1960-06-01,3.4721456833447113,-5.303527107631897,1.863369443600681
1960-07-01,2.5910690935628695,-4.131808228903368,1.609679810882546
1960-08-01,1.7845459056795006,-2.5720765360262328,1.3358689702510125
1960-09-01,1.6980192336762838,-2.3773146322162337,1.3030806704407383
1960-10-01,2.025821946854236,-3.1413414593037547,1.423313720461598
1960-11-01,1.9965536747223085,-3.18686130569139,1.4129945770321655
1960-12-01,1.667228625048298,-1.9745931715023737,1.2912120759380692
1961-01-01,1.5745828185994177,-1.6139244745196657,1.2548238197449941
1961-02-01,1.6338644233204063,-1.6680199230176638,1.2782270625050958
1961-03-01,1.4470937107483866,-1.2465087911207662,1.2029520816509636
1961-04-01,1.4512707247088399,-1.1949814052548162,1.204686982045062
